J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.0094280209004931,0.9510548523206752,0.018976054671471725,0.5336630544354838,0.18825784609916882,4.0,0.5126582278481012,0.795913345632274,HI-VAE_weibull
0.0053368618101152804,0.9658227848101267,0.017103318912300068,0.5166582661290323,0.24177141597594112,4.0,0.47468354430379744,0.7999190917128889,HI-VAE_weibull
0.00944193157881819,0.9518987341772153,0.03655888176570748,0.5521547379032258,0.17023233313346733,1.0,0.4620253164556962,0.8297292959339246,HI-VAE_weibull
0.0058078657324345945,0.9607594936708862,0.03165783465223173,0.5537046370967742,0.23744842942594277,3.0,0.4810126582278481,0.8002259032668996,HI-VAE_weibull
0.006283327235339824,0.9620253164556963,0.041466200315816555,0.5552041330645162,0.15728196405738215,4.0,0.4873417721518987,0.810562400539216,HI-VAE_weibull
0.007136567892413371,0.9527426160337552,0.05526346830275959,0.5796559979838709,0.30748613252193757,4.0,0.4936708860759494,0.8155370228220806,HI-VAE_weibull
0.006228898780499814,0.9658227848101266,0.021173418512159207,0.5206779233870968,0.2564477626056005,3.0,0.5253164556962026,0.8124369054411442,HI-VAE_weibull
0.007526080645404797,0.9544303797468355,0.014887060215401355,0.5265751008064516,0.159683951152902,4.0,0.5126582278481012,0.7986575948169403,HI-VAE_weibull
0.006159018897394303,0.9624472573839663,0.02019940406334749,0.5961126512096774,0.1991957483726044,2.0,0.47468354430379744,0.7833317225474382,HI-VAE_weibull
0.00758814826937179,0.9518987341772152,0.0424867611241108,0.5381300403225806,0.18318005168981932,1.0,0.36075949367088606,0.8009791520046412,HI-VAE_weibull
0.007848861138650085,0.9518987341772152,0.024015326159911258,0.51875,0.2106718063312636,3.0,0.47468354430379744,0.8055086269508607,HI-VAE_weibull
0.007639516077601887,0.9599156118143459,0.051175056822999394,0.4909589213709678,0.20604008169236776,4.0,0.5506329113924051,0.8090238379229517,HI-VAE_weibull
0.009287338937899774,0.9451476793248946,0.02808380820697362,0.5439579133064515,0.24332379949908395,4.0,0.5063291139240507,0.8008478328131758,HI-VAE_weibull
0.006948579037280457,0.9611814345991562,0.03383903253417567,0.5161038306451613,0.19097163842585035,3.0,0.5632911392405063,0.7995862701959313,HI-VAE_weibull
0.008470481117056143,0.9556962025316457,0.025159551697481016,0.517288306451613,0.23818825009160458,4.0,0.5,0.8179120521089948,HI-VAE_weibull
0.008205354267270431,0.9510548523206751,0.05818209519100014,0.5578881048387097,0.21817322947381743,3.0,0.47468354430379744,0.8030977153156238,HI-VAE_weibull
0.006872760688848506,0.9565400843881857,0.027352488266410502,0.5255733366935484,0.24906222411353418,3.0,0.5189873417721519,0.8132377700534454,HI-VAE_weibull
0.008258378207235292,0.9573839662447258,0.013791437553443338,0.4781313004032258,0.17270663342874787,4.0,0.5253164556962026,0.7985216092046716,HI-VAE_weibull
0.007745378631074634,0.9569620253164557,0.03429839268359753,0.5716859879032258,0.19783246256461712,3.0,0.4620253164556962,0.8021102217346662,HI-VAE_weibull
0.007874235218830261,0.959493670886076,0.018468757919012833,0.5579889112903226,0.1759517727093818,4.0,0.45569620253164556,0.8202940863445902,HI-VAE_weibull
0.008857683567124163,0.9518987341772153,0.023546966770779686,0.494858870967742,0.17295011274835048,4.0,0.5316455696202531,0.7949550581067453,HI-VAE_weibull
0.004873371375587896,0.9662447257383967,0.05392839216680653,0.453843245967742,0.19505958294453238,4.0,0.44936708860759494,0.8107246283270492,HI-VAE_weibull
0.006986651541963138,0.9582278481012658,0.03377706493800736,0.4974987399193548,0.2811137056722521,5.0,0.5189873417721519,0.7947936722240779,HI-VAE_weibull
0.007867834340805098,0.9544303797468354,0.025028676811089123,0.5292275705645162,0.279932971251216,3.0,0.5189873417721519,0.8023034121716939,HI-VAE_weibull
0.008050434171300861,0.9556962025316457,0.02160808161919113,0.5176663306451614,0.23643819315302103,4.0,0.4620253164556962,0.7884120472217337,HI-VAE_weibull
0.006743477506819639,0.9620253164556962,0.03945197369538317,0.5274949596774194,0.2687089303092175,4.0,0.5189873417721519,0.8300458870972154,HI-VAE_weibull
0.008279297056126905,0.9518987341772153,0.0267200090376917,0.5330015120967742,0.1804281964438273,3.0,0.5,0.8094618279368986,HI-VAE_weibull
0.006265868066797678,0.9573839662447258,0.020434740389876038,0.5870589717741935,0.23845263339411088,5.0,0.5189873417721519,0.8063918844570993,HI-VAE_weibull
0.005696994833089404,0.9645569620253164,0.015357692774676747,0.5000441028225806,0.26466595117335096,3.0,0.45569620253164556,0.7915575727777597,HI-VAE_weibull
0.005420690342964564,0.9637130801687764,0.024710998357272498,0.474741683467742,0.23847507962786552,2.0,0.4936708860759494,0.8097858421212116,HI-VAE_weibull
