J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.006060040986465116,0.971308016877637,0.012434260846038547,0.491573759133283,0.23221978844956565,5.0,0.5,0.8123155220063497,HI-VAE_weibull
0.0063773837900375436,0.9635021097046415,0.024644311212175272,0.5140983245149912,0.10028121162418024,7.0,0.49050632911392406,0.7917572806646959,HI-VAE_weibull
0.005763593172842868,0.9700421940928271,0.012827897762586528,0.49371535651297566,0.20805348547051009,7.0,0.4620253164556962,0.81187314402298,HI-VAE_weibull
0.0037888943365558267,0.9767932489451477,0.015900674342315613,0.5290454144620812,0.1973449601419187,2.0,0.4462025316455696,0.7971254822192487,HI-VAE_weibull
0.0053157998298369235,0.9713080168776371,0.012554573213727915,0.5174044154698916,0.19853853050810627,3.0,0.5,0.8110188173501652,HI-VAE_weibull
0.0054484844015274736,0.970042194092827,0.0110007786608426,0.5143211451247166,0.26727934265807296,9.0,0.5443037974683544,0.8095544848237887,HI-VAE_weibull
0.007973582772651335,0.959071729957806,0.016770303055376655,0.5698948097757621,0.20346398713067615,7.0,0.4651898734177215,0.8010919667964898,HI-VAE_weibull
0.007495995541860533,0.9624472573839663,0.017687745150392113,0.5403738347190729,0.12665011796675413,3.0,0.4430379746835443,0.8045356472712966,HI-VAE_weibull
0.005503928418488911,0.9710970464135021,0.0197764640157318,0.5249464600655076,0.17458717326259593,5.0,0.47468354430379744,0.7868710384640893,HI-VAE_weibull
0.005400935899767296,0.970253164556962,0.026980875803599536,0.5250716490299824,0.12330407632225082,6.0,0.4462025316455696,0.8082469664257437,HI-VAE_weibull
0.005527158440476783,0.968143459915612,0.016380181155003053,0.5564995905769716,0.19761146435010302,9.0,0.45569620253164556,0.7870783644971059,HI-VAE_weibull
0.004439577902044809,0.9746835443037974,0.016138903019071515,0.5758723859914336,0.1316565586861987,4.0,0.4651898734177215,0.7962104201409296,HI-VAE_weibull
0.005578056721858257,0.968776371308017,0.02400714320029097,0.533729371378181,0.18966423359222706,6.0,0.4873417721518987,0.8132410886350828,HI-VAE_weibull
0.005286805847274516,0.970042194092827,0.025779566502022587,0.4661690602166793,0.14718816125183126,5.0,0.46835443037974683,0.79736149474764,HI-VAE_weibull
0.004751289686667737,0.9734177215189874,0.014089491059673127,0.5034714348702444,0.1601104279239369,7.0,0.5126582278481012,0.8054183476347981,HI-VAE_weibull
0.006002229981184557,0.9698312236286919,0.01181347312297917,0.5029344608213655,0.18068497466827357,6.0,0.439873417721519,0.8071134110761987,HI-VAE_weibull
0.006004707229880842,0.9647679324894515,0.022276615011577544,0.5305051650289746,0.1881380624279228,6.0,0.4778481012658228,0.7997792975349488,HI-VAE_weibull
0.005227734545764137,0.9727848101265824,0.015706163064890397,0.5337270093222475,0.19709124454779126,8.0,0.46835443037974683,0.7805677835985847,HI-VAE_weibull
0.005137485574315216,0.9710970464135021,0.011349910778443925,0.5465238410178886,0.1370985542690102,8.0,0.49683544303797467,0.8039331742917188,HI-VAE_weibull
0.00531354133164964,0.969620253164557,0.013433671655804037,0.5303689531368102,0.21438868774326428,9.0,0.4778481012658228,0.7966364077621859,HI-VAE_weibull
0.006867108999366401,0.9622362869198312,0.01717299204049121,0.5384983623078861,0.2722361399050997,9.0,0.47151898734177217,0.8178055645692893,HI-VAE_weibull
0.005428513447313486,0.9672995780590717,0.02199523349086669,0.5466088750314941,0.09039820799392867,6.0,0.5031645569620253,0.7980471001450804,HI-VAE_weibull
0.005528721971027935,0.969620253164557,0.02582346767196152,0.5333876606198035,0.1532684673317102,4.0,0.4936708860759494,0.8043581214261489,HI-VAE_weibull
0.0049980546061440655,0.9721518987341773,0.015029403350068098,0.5089577034517511,0.24114433786097278,8.0,0.45569620253164556,0.797858422439529,HI-VAE_weibull
0.006038387195644491,0.9666666666666668,0.015586664745168084,0.5356497228521038,0.20281873055799426,9.0,0.5,0.8041109679364344,HI-VAE_weibull
0.0047376038345013725,0.970253164556962,0.014333211754388106,0.5201199924414209,0.21408680585924397,6.0,0.45569620253164556,0.7943803888737248,HI-VAE_weibull
0.004657856358304653,0.9740506329113925,0.020746216661521693,0.5352568342151676,0.11172389106848178,3.0,0.48417721518987344,0.8153280132875851,HI-VAE_weibull
0.0065621848903661,0.9645569620253164,0.017574440439432553,0.5383416792642983,0.17502992660601202,5.0,0.5063291139240507,0.7995192612213499,HI-VAE_weibull
0.004798134449613887,0.9715189873417721,0.01466600114801794,0.5319302721088436,0.16341032765363997,8.0,0.4873417721518987,0.7985734189772811,HI-VAE_weibull
0.0058509341468311335,0.9666666666666667,0.01822586942389341,0.5033895502645502,0.19587537535334806,7.0,0.45569620253164556,0.7964543632459168,HI-VAE_weibull
0.005075182974249557,0.9717299578059073,0.016555259991121646,0.5565893487024439,0.22693751612919413,11.0,0.4810126582278481,0.8036168053270825,HI-VAE_weibull
0.004576046540451909,0.9742616033755274,0.01463635546628828,0.5035391471403377,0.13730609006150402,7.0,0.46835443037974683,0.8048958155639877,HI-VAE_weibull
0.0047132499105985125,0.9738396624472574,0.013987089697471835,0.5342710695389268,0.1845389342755395,7.0,0.48417721518987344,0.8029001147295433,HI-VAE_weibull
0.00561562140360093,0.969409282700422,0.015924504675913463,0.5508267195767196,0.12247709725017514,3.0,0.47468354430379744,0.810617328919583,HI-VAE_weibull
0.006382238343061252,0.9666666666666667,0.022106388029782268,0.5226418808264046,0.18122170514566474,6.0,0.49050632911392406,0.7866236803074086,HI-VAE_weibull
0.006208415359939553,0.9666666666666667,0.02151969372734536,0.5723418997228521,0.1713391664869944,7.0,0.4810126582278481,0.8049710471628284,HI-VAE_weibull
0.004667286715901684,0.9755274261603375,0.0170893778482472,0.549413422776518,0.17117606902059462,5.0,0.48417721518987344,0.8074216841441649,HI-VAE_weibull
