Generator,log p_value
HI-VAE_weibull,0.05215986149640253
HI-VAE_weibull,0.5417645273058852
HI-VAE_weibull,0.24099480509193097
HI-VAE_weibull,0.13755516182147598
HI-VAE_weibull,0.4776476277054928
HI-VAE_weibull,0.7924994951235556
HI-VAE_weibull,0.5075632034450063
HI-VAE_weibull,0.3751545349575392
HI-VAE_weibull,0.9508082925941309
HI-VAE_weibull,0.3567495689578044
HI-VAE_weibull,0.03495091756909141
HI-VAE_weibull,1.3641791886851198
HI-VAE_weibull,0.15030991879919822
HI-VAE_weibull,0.04901576918058265
HI-VAE_weibull,1.063223101141282
HI-VAE_weibull,1.1075182989301113
HI-VAE_weibull,0.25752488679215746
HI-VAE_weibull,0.18838400241240347
HI-VAE_weibull,0.6417300981032386
HI-VAE_weibull,0.07902126108442165
HI-VAE_weibull,0.01625134474354341
HI-VAE_weibull,1.3727558136822713
HI-VAE_weibull,0.17583093498357166
HI-VAE_weibull,0.08797942176111098
HI-VAE_weibull,0.048244124165335425
HI-VAE_weibull,0.8656378378052353
HI-VAE_weibull,0.6140990640269459
HI-VAE_weibull,0.32211559361442493
HI-VAE_weibull,0.2333215633546164
HI-VAE_weibull,0.33900076778809957
HI-VAE_weibull,0.35328755696708264
HI-VAE_weibull,0.34465352044175984
HI-VAE_weibull,0.1730280470995464
HI-VAE_weibull,0.16510135239552085
HI-VAE_weibull,0.01037416491522317
HI-VAE_weibull,0.8048254507447953
HI-VAE_weibull,0.01583454131447079
HI-VAE_weibull,0.18381511917853507
HI-VAE_weibull,0.8393354189771604
HI-VAE_weibull,0.3872907624138483
HI-VAE_weibull,0.3832181461326025
HI-VAE_weibull,0.14749228743080173
HI-VAE_weibull,0.654996557650927
HI-VAE_weibull,0.2059271366258896
HI-VAE_weibull,0.84606437824001
HI-VAE_weibull,0.35706757738801564
HI-VAE_weibull,0.008614543315380675
HI-VAE_weibull,1.0293115553739396
HI-VAE_weibull,0.1097052513988294
HI-VAE_weibull,0.6443913227991016
HI-VAE_weibull,0.30855044303469353
HI-VAE_weibull,0.295723227747297
HI-VAE_weibull,0.043307708666646495
HI-VAE_weibull,0.04054534983749448
HI-VAE_weibull,1.0004479238843085
HI-VAE_weibull,0.1639201488669273
HI-VAE_weibull,0.4731968812045435
HI-VAE_weibull,0.18532804507736
HI-VAE_weibull,0.01274642106657794
HI-VAE_weibull,0.3248295359353324
HI-VAE_weibull,1.4582222929245416
HI-VAE_weibull,0.2635002224937177
HI-VAE_weibull,0.6652633809343748
HI-VAE_weibull,0.14497315794742105
HI-VAE_weibull,0.18258404841667294
HI-VAE_weibull,1.0372428634861586
HI-VAE_weibull,0.1227392220392213
HI-VAE_weibull,1.0859870755408432
HI-VAE_weibull,1.0062976261884506
HI-VAE_weibull,0.08794097227570505
HI-VAE_weibull,0.7769143055551225
HI-VAE_weibull,0.7126666431975509
HI-VAE_weibull,0.45379584682566215
HI-VAE_weibull,0.7918151752039182
HI-VAE_weibull,0.35070225910166725
HI-VAE_weibull,0.4768961354425179
HI-VAE_weibull,0.11096788056015418
HI-VAE_weibull,0.8230199546304989
HI-VAE_weibull,0.5354631814883114
HI-VAE_weibull,0.3375135227794732
HI-VAE_weibull,0.012716251974276793
HI-VAE_weibull,1.223795057759924
HI-VAE_weibull,0.523256279030171
HI-VAE_weibull,0.20662942222513736
HI-VAE_weibull,0.5594478950985546
HI-VAE_weibull,1.5810035618827536
HI-VAE_weibull,1.500171753723033
HI-VAE_weibull,0.08800171848348672
HI-VAE_weibull,1.1944857021942086
HI-VAE_weibull,0.7233551966093367
HI-VAE_weibull,0.9654963036462781
HI-VAE_weibull,0.05213610414515816
HI-VAE_weibull,1.0973154815455324
HI-VAE_weibull,0.39188811674616475
HI-VAE_weibull,0.3527990614596596
HI-VAE_weibull,1.5030341590041236
HI-VAE_weibull,0.46949372059561534
HI-VAE_weibull,1.3060022542149385
HI-VAE_weibull,0.06828035301441437
HI-VAE_weibull,0.620391009138401
HI-VAE_weibull,0.3757654263726117
HI-VAE_weibull,0.47421504143462784
HI-VAE_weibull,0.007111405644189804
HI-VAE_weibull,0.8809001742621213
HI-VAE_weibull,2.098991313246781
HI-VAE_weibull,0.7798333630965146
HI-VAE_weibull,0.1315783869717389
HI-VAE_weibull,0.4974856107235682
HI-VAE_weibull,0.21858583487593017
HI-VAE_weibull,0.6788708173634773
HI-VAE_weibull,0.10939056651903235
HI-VAE_weibull,0.19583315775955748
HI-VAE_weibull,0.27311651105405477
HI-VAE_weibull,0.2594849073104972
HI-VAE_weibull,0.5659416221169898
HI-VAE_weibull,0.16813713406785166
HI-VAE_weibull,0.40577364252069825
HI-VAE_weibull,0.7420653197403411
HI-VAE_weibull,0.8448874570604016
HI-VAE_weibull,0.42036326389457107
HI-VAE_weibull,0.14798913595240373
HI-VAE_weibull,0.284406057601685
HI-VAE_weibull,0.4282702388381879
HI-VAE_weibull,0.3598785576396263
HI-VAE_weibull,0.5361708947861619
HI-VAE_weibull,0.36131317058693785
HI-VAE_weibull,0.07163063438009087
HI-VAE_weibull,0.8303656867779974
HI-VAE_weibull,0.38571957922128214
HI-VAE_weibull,0.26835889941463775
HI-VAE_weibull,0.10849866701471356
HI-VAE_weibull,0.2755454253456762
HI-VAE_weibull,0.5821975611861494
HI-VAE_weibull,0.058550298080237095
HI-VAE_weibull,0.5827017470644015
HI-VAE_weibull,0.10686164166740328
HI-VAE_weibull,0.17582577150242168
HI-VAE_weibull,1.0165480237980529
HI-VAE_weibull,0.6467173296429495
HI-VAE_weibull,1.0466241723052871
HI-VAE_weibull,0.008960038282136179
HI-VAE_weibull,0.26094872211716735
HI-VAE_weibull,0.5022419634046691
HI-VAE_weibull,0.3710417705186596
HI-VAE_weibull,1.23150421391615
HI-VAE_weibull,0.8125266400382187
HI-VAE_weibull,0.21491389223280136
HI-VAE_weibull,0.7667166090116849
HI-VAE_weibull,0.13585744225868784
HI-VAE_weibull,0.6486360870997451
HI-VAE_weibull,0.17352807871195922
HI-VAE_weibull,0.03357128237105072
HI-VAE_weibull,0.5050507360889975
HI-VAE_weibull,1.0693338654479785
HI-VAE_weibull,0.5007604023289096
HI-VAE_weibull,0.2679061444766935
HI-VAE_weibull,0.08195734339908531
HI-VAE_weibull,1.1729673233011013
HI-VAE_weibull,0.023831933586130703
HI-VAE_weibull,0.2011778092611331
HI-VAE_weibull,0.39570059464854407
HI-VAE_weibull,0.37551981945160257
HI-VAE_weibull,0.14879642685107633
HI-VAE_weibull,0.18220794316814656
HI-VAE_weibull,0.18554040233462873
HI-VAE_weibull,1.0057333847026566
HI-VAE_weibull,0.111230470977642
HI-VAE_weibull,0.784166115599933
HI-VAE_weibull,0.8746826366570393
HI-VAE_weibull,0.04082147133106313
HI-VAE_weibull,1.2551784675285211
HI-VAE_weibull,0.06600133477743333
HI-VAE_weibull,2.010615189682448
HI-VAE_weibull,0.0030588455246987464
HI-VAE_weibull,0.8316818757704166
HI-VAE_weibull,0.028030621639271825
HI-VAE_weibull,0.4872503223105229
HI-VAE_weibull,0.6711810887409133
HI-VAE_weibull,0.015025693791979903
HI-VAE_weibull,0.9915896106342783
HI-VAE_weibull,0.37999391419635853
HI-VAE_weibull,0.30999779963563195
HI-VAE_weibull,0.5778400266359851
HI-VAE_weibull,0.365380243281784
HI-VAE_weibull,1.0898934695283444
HI-VAE_weibull,0.03643557083489254
HI-VAE_weibull,1.013963168690926
HI-VAE_weibull,0.846180157358181
HI-VAE_weibull,0.14957807916197818
HI-VAE_weibull,0.42926986449387744
HI-VAE_weibull,0.021360099230353324
HI-VAE_weibull,0.3640237972388398
HI-VAE_weibull,0.00016048252784211955
HI-VAE_weibull,0.1282870963180603
HI-VAE_weibull,0.17137891295591165
HI-VAE_weibull,0.6720717998691487
HI-VAE_weibull,0.42772938015480655
HI-VAE_weibull,0.8396392533085744
HI-VAE_weibull,0.6021486420627358
HI-VAE_weibull,0.014942671652045944
HI-VAE_piecewise,0.19932601619384388
HI-VAE_piecewise,0.17626893633460253
HI-VAE_piecewise,0.32177860552737914
HI-VAE_piecewise,0.08561766773404862
HI-VAE_piecewise,0.7088348611797628
HI-VAE_piecewise,0.14282599660975415
HI-VAE_piecewise,0.17780487553037946
HI-VAE_piecewise,0.5434476564088414
HI-VAE_piecewise,0.3208279000461569
HI-VAE_piecewise,0.14263729839845185
HI-VAE_piecewise,0.36036492276077675
HI-VAE_piecewise,0.4821365720190258
HI-VAE_piecewise,0.2948610912762482
HI-VAE_piecewise,0.13022760137037223
HI-VAE_piecewise,0.8698962050672955
HI-VAE_piecewise,0.6477201840259466
HI-VAE_piecewise,0.37615359155811584
HI-VAE_piecewise,0.7212078070309572
HI-VAE_piecewise,0.3814616159766525
HI-VAE_piecewise,0.3057709481948742
HI-VAE_piecewise,0.07778113145266072
HI-VAE_piecewise,1.137242202600599
HI-VAE_piecewise,0.7492901250940083
HI-VAE_piecewise,0.520656216354139
HI-VAE_piecewise,0.6382103687321934
HI-VAE_piecewise,0.4764814994741724
HI-VAE_piecewise,0.5382456028802759
HI-VAE_piecewise,0.08943727002407807
HI-VAE_piecewise,0.8551712096272313
HI-VAE_piecewise,0.8077469149290133
HI-VAE_piecewise,0.05809932002322919
HI-VAE_piecewise,0.01680846863671151
HI-VAE_piecewise,0.06461432062418969
HI-VAE_piecewise,0.2756385444657844
HI-VAE_piecewise,0.5232948555761376
HI-VAE_piecewise,0.7380391202425557
HI-VAE_piecewise,0.08651095748831038
HI-VAE_piecewise,0.5901894253481111
HI-VAE_piecewise,0.34718797242655836
HI-VAE_piecewise,0.0292970101254336
HI-VAE_piecewise,0.30319591569139637
HI-VAE_piecewise,1.120964114266043
HI-VAE_piecewise,0.34949867056922007
HI-VAE_piecewise,0.45343247295130934
HI-VAE_piecewise,0.250420126615861
HI-VAE_piecewise,0.7986609379120876
HI-VAE_piecewise,0.04591967824755951
HI-VAE_piecewise,0.4277902634388326
HI-VAE_piecewise,0.020964993521695684
HI-VAE_piecewise,1.6701757458819666
HI-VAE_piecewise,0.437003873773902
HI-VAE_piecewise,0.03409701393531792
HI-VAE_piecewise,0.2902989811458411
HI-VAE_piecewise,0.28930003292353756
HI-VAE_piecewise,0.30330844146860414
HI-VAE_piecewise,0.5854254043268871
HI-VAE_piecewise,0.46055493941478703
HI-VAE_piecewise,0.27169973985205403
HI-VAE_piecewise,0.4566674473097293
HI-VAE_piecewise,0.5455446485741313
HI-VAE_piecewise,0.7368899257978947
HI-VAE_piecewise,0.0218343588187631
HI-VAE_piecewise,0.48506036127733587
HI-VAE_piecewise,0.4820213013175616
HI-VAE_piecewise,0.13509601023757697
HI-VAE_piecewise,0.30341505851136474
HI-VAE_piecewise,0.27965532801531534
HI-VAE_piecewise,0.3592604585795232
HI-VAE_piecewise,0.3331097555832752
HI-VAE_piecewise,0.10975170522949454
HI-VAE_piecewise,0.7148160026515152
HI-VAE_piecewise,0.810440199462819
HI-VAE_piecewise,0.6916314540105718
HI-VAE_piecewise,0.48606784406276177
HI-VAE_piecewise,0.0817373089157429
HI-VAE_piecewise,0.0011267698397813993
HI-VAE_piecewise,0.07419172141746198
HI-VAE_piecewise,0.38484711473362176
HI-VAE_piecewise,0.09469045970565379
HI-VAE_piecewise,0.39551417505434516
HI-VAE_piecewise,0.12062515630637875
HI-VAE_piecewise,0.14279061633969312
HI-VAE_piecewise,0.0039886061086396645
HI-VAE_piecewise,0.39297746999595656
HI-VAE_piecewise,0.25251767943350867
HI-VAE_piecewise,0.34936254988053367
HI-VAE_piecewise,0.08473936647943561
