J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.008626754278244823,0.9535864978902956,0.02423239439034035,0.5835685483870968,0.22153279591261807,3.0,0.5,0.7969135886627825,HI-VAE_weibull
0.005261273270990246,0.9645569620253166,0.017549380102274942,0.5317414314516129,0.18024153678324803,3.0,0.5063291139240507,0.8013685255237945,HI-VAE_weibull
0.008934700759569326,0.9506329113924052,0.04362013852529411,0.4647870463709677,0.08812933689075066,5.0,0.5,0.8182315990511616,HI-VAE_weibull
0.0061116168623520884,0.9616033755274263,0.04176070060741108,0.5564075100806452,0.26985453182218594,5.0,0.4430379746835443,0.8037921237089476,HI-VAE_weibull
0.00724553307112116,0.9535864978902955,0.057194108613838855,0.5250693044354838,0.30563817611149185,5.0,0.5,0.8130929423916313,HI-VAE_weibull
0.006683619841440508,0.9531645569620253,0.06360080968639409,0.5862588205645161,0.2606807685279252,5.0,0.5316455696202531,0.8097299633736799,HI-VAE_weibull
0.007142189922243961,0.959915611814346,0.028931665437113396,0.5682900705645161,0.26028081322403057,3.0,0.46835443037974683,0.8079362929804352,HI-VAE_weibull
0.006730083740595023,0.9573839662447258,0.022607893504973144,0.5376512096774194,0.2516757292989248,4.0,0.5316455696202531,0.7985690883986629,HI-VAE_weibull
0.006770781218268366,0.9594936708860761,0.027328576059196984,0.5995463709677419,0.13200280010458937,2.0,0.5189873417721519,0.7833920011445656,HI-VAE_weibull
0.006413310616702334,0.9527426160337554,0.057374552365820404,0.519499747983871,0.2329464691584184,2.0,0.4620253164556962,0.804083304529213,HI-VAE_weibull
0.007993249892227836,0.948101265822785,0.031653067080819955,0.5322013608870967,0.21867696631329797,6.0,0.4936708860759494,0.8083059136978415,HI-VAE_weibull
0.007673562213563957,0.9573839662447258,0.06640357372002291,0.5122353830645162,0.2941077938166833,4.0,0.46835443037974683,0.8168288869792651,HI-VAE_weibull
0.008143236721976673,0.9510548523206752,0.03187379741707998,0.5377016129032259,0.22274176866112785,5.0,0.5379746835443038,0.8073045635598983,HI-VAE_weibull
0.006473651970349383,0.9565400843881857,0.045008921272862705,0.6158833165322581,0.1513421809929123,5.0,0.569620253164557,0.8199060184065782,HI-VAE_weibull
0.008774027143066842,0.9518987341772153,0.034608824064798524,0.5955519153225807,0.23342162627570223,2.0,0.5379746835443038,0.8126479592360906,HI-VAE_weibull
0.009353015666939832,0.9447257383966245,0.07082829065077659,0.5649193548387097,0.24802115527148574,4.0,0.4810126582278481,0.7954777074375093,HI-VAE_weibull
0.00635802441198387,0.960337552742616,0.03192640261213075,0.47524571572580643,0.22136018557762138,3.0,0.4810126582278481,0.8099333236259013,HI-VAE_weibull
