,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,264,262.2857142857143,244,-0.22348849410880886,0.4,0.3333333333333333,5.209998617591867,-0.35185598119506223,0.1272805375733239,0.278886995500144,5.908783465758444,0.031965098821436874,0.09012736622138691,0.010363643471574343,0.9231292517006805,0.09101768876229888,0.5331315789473684,0.4180821445789408,14.0,0.07781872476083397,5.089472456564145,0.00851258217528371,0.09081441860004104,0.008135468063285776,0.9312925170068027,0.0845301135254765,0.5006315789473684,0.4450510271169638,13.0,6.747198724026685,1.8505519133452157,-0.29929886379162174,0.09253731135349472,0.018329821665837038,0.8510204081632653,0.07525091902392411,0.8143421052631579,0.3913087086750439,13.0,0.06688963337543957,7.461119051194691,-0.0084542672052033,0.10440196472877336,0.020768060001852454,0.8530612244897959,0.09156910378649688,0.7806842105263158,0.3735597299052292,8.0
1,264,262.2857142857143,244,-0.22348849410880886,0.4,0.3333333333333333,5.209998617591867,-0.35185598119506223,0.1272805375733239,1.541203230974228,7.498204206105555,0.1184440439544857,0.09102430866934663,0.00922237723311018,0.9285714285714287,0.13701150305440302,0.497578947368421,0.5501420604822992,10.0,0.646280829510213,7.342313500258663,0.05790874068311978,0.09089178759479363,0.014166381375682519,0.9074829931972789,0.10180863795805753,0.5590526315789474,0.4587934734700378,15.0,11.472186017765605,0.7102406053066668,-0.41203935610318715,0.09404125280152811,0.018747929634455283,0.8544217687074831,0.07262511114468244,0.8376842105263158,0.389176555511646,11.0,1.023229249434824,11.241767318278246,0.09570025791284174,0.10446163663894756,0.019988005653322802,0.8625850340136053,0.13123903387900962,0.7790000000000001,0.4513946120383664,4.0
2,264,262.2857142857143,244,-0.22348849410880886,0.4,0.3333333333333333,5.209998617591867,-0.35185598119506223,0.1272805375733239,1.1122087333442525,8.053991795636833,0.08841194293394224,0.09057111231284601,0.011713745845563624,0.9210884353741497,0.09575002553001935,0.5113157894736842,0.5148392704582286,16.0,0.7065875278262496,6.555724516254032,0.062176842387782205,0.09077921973757623,0.008791895915621954,0.936734693877551,0.09086044454099476,0.4357368421052632,0.5030621386238684,13.0,8.321125273867082,1.2942689729143768,-0.33770126234732134,0.09242039384289756,0.017125052800581814,0.8612244897959184,0.08883558225206141,0.8396052631578946,0.3874625716153112,11.0,1.4632360498696215,11.441381345857963,0.12648061179364495,0.10576821096312644,0.024880801098298468,0.8265306122448981,0.14937514048157757,0.7678684210526315,0.35035301875836866,8.0
3,264,262.2857142857143,244,-0.22348849410880886,0.4,0.3333333333333333,5.209998617591867,-0.35185598119506223,0.1272805375733239,0.6736568843992947,3.9994847110059766,-0.05509444796402812,0.0898115316276072,0.009879705153870214,0.9292517006802722,0.04489780048129275,0.4623157894736842,0.43876099252114176,13.0,0.977088206014686,3.5228267680509138,-0.0803816187830916,0.09089839736216375,0.008666735051203366,0.9414965986394557,0.045585100332214384,0.4214473684210526,0.4075494667798369,14.0,11.486991155105816,0.7171737231255211,-0.40984672493042396,0.09347533461869706,0.01870567840826015,0.8544217687074831,0.06534977411675098,0.8154473684210528,0.4604171501572177,9.0,0.49660514938872347,10.090638284049875,0.05250087553408093,0.10253497268888369,0.019717940052154583,0.85578231292517,0.13388594870854598,0.7872105263157894,0.40378588206238747,7.0
4,264,262.2857142857143,244,-0.22348849410880886,0.4,0.3333333333333333,5.209998617591867,-0.35185598119506223,0.1272805375733239,0.1402258733861935,5.311554883501853,0.02025753237228233,0.09015881560734623,0.010234078324466319,0.9299319727891155,0.09938550621161951,0.545,0.39242313447881705,15.0,0.5111735195925806,4.392051101967573,-0.04719305969420827,0.08995110352568932,0.009940776542466941,0.9156462585034013,0.10146046204109728,0.5929736842105262,0.41957430660622963,19.0,10.56690564869681,0.8085485058427239,-0.39164208658602856,0.0935968582527922,0.018452309327932476,0.8482993197278912,0.10247204432046868,0.8405789473684211,0.43356188589251393,5.0,3.637998320088667,16.452987684603112,0.23472691118663636,0.10587635463670667,0.024722883694448496,0.8367346938775511,0.17602057649499395,0.8166315789473684,0.4362180717803518,7.0
5,264,262.2857142857143,244,-0.22348849410880886,0.4,0.3333333333333333,5.209998617591867,-0.35185598119506223,0.1272805375733239,1.6606063682944525,7.163247786890123,0.12595281925199078,0.09144872645361493,0.010463512151684456,0.927891156462585,0.1026768557874881,0.601315789473684,0.42187194723005017,13.0,1.7226149501854913,9.426825965699857,0.1224422807134436,0.09108545940570759,0.01065189750165811,0.9122448979591837,0.10563050408991886,0.5234473684210526,0.4597458310457033,17.0,9.178715666437384,1.251732590260208,-0.3621173495877731,0.09370873422646361,0.017051599965552812,0.861904761904762,0.10211240164805414,0.8368947368421052,0.32618089987267,3.0,2.101481947808737,13.79372883394456,0.16337983568072267,0.10583275849339839,0.021232868874419022,0.8510204081632653,0.15949816178122675,0.7914736842105263,0.4160069417981612,9.0
6,264,262.2857142857143,244,-0.22348849410880886,0.4,0.3333333333333333,5.209998617591867,-0.35185598119506223,0.1272805375733239,0.05719291300867909,4.726902360854025,0.010319575192955502,0.09016324749770986,0.011231361728481508,0.9197278911564626,0.08790807402764805,0.5113157894736842,0.42915214743525654,15.0,0.614779602181015,6.599687647698013,0.05525880395045461,0.09035300333864141,0.008115985675819443,0.9367346938775509,0.0766104609014243,0.567,0.5279833860889618,14.0,6.042339402082391,2.31017867347588,-0.28120636507017477,0.09281128614063698,0.017790013964039456,0.8551020408163266,0.09298970035824042,0.8322894736842106,0.46506436705402215,8.0,2.7708312360798333,15.285364444591202,0.1967690107860662,0.10583669281870532,0.024228970934325997,0.8319727891156462,0.178738533089557,0.8249736842105262,0.48615734200849303,6.0
7,264,262.2857142857143,244,-0.22348849410880886,0.4,0.3333333333333333,5.209998617591867,-0.35185598119506223,0.1272805375733239,0.848973627178857,7.373151662537042,0.07557195442899431,0.09028200771221245,0.01144879631697163,0.916326530612245,0.08649555949182594,0.5441315789473685,0.37298727001299287,12.0,0.2711133362342826,4.502348111076489,-0.027225715433293052,0.09010634903742665,0.009686415722616644,0.9251700680272108,0.0656454337372289,0.5487105263157895,0.446751113452073,13.0,8.078324164000867,1.5164261914617705,-0.3323705122565414,0.0925240478919444,0.018824169758759182,0.8462585034013606,0.07817183069531534,0.8414210526315788,0.44802637027980735,4.0,1.2013971717387266,11.778421236547521,0.10850610626718851,0.10490620829348672,0.023863244643373756,0.8414965986394558,0.19105804901001922,0.8110263157894737,0.3977799163841896,6.0
8,264,262.2857142857143,244,-0.22348849410880886,0.4,0.3333333333333333,5.209998617591867,-0.35185598119506223,0.1272805375733239,0.7678666631024098,6.914560777240433,0.06994253309997597,0.09007816719805237,0.010325931060780164,0.9258503401360545,0.0812071889721682,0.5013421052631579,0.4475898646460943,17.0,5.301657400482825,12.723746085501242,0.2623296412454278,0.09367639029785475,0.010037076623356084,0.9197278911564625,0.1639348314745817,0.5000526315789473,0.45485345582008013,14.0,6.530846950029092,2.2620124938758543,-0.29583813502217277,0.0932523738494116,0.021247278649824623,0.8442176870748298,0.07169985678738343,0.8547631578947368,0.37263817605794936,8.0,0.9518671284219167,11.160907244307113,0.08953421259551192,0.10331736998724755,0.020519766000297156,0.8510204081632653,0.1551356028795607,0.7843157894736843,0.38763914764854474,9.0
9,264,262.2857142857143,244,-0.22348849410880886,0.4,0.3333333333333333,5.209998617591867,-0.35185598119506223,0.1272805375733239,0.2921444471360137,5.6800759788634485,0.03339418304256769,0.09072876367555642,0.012125830046961276,0.9183673469387755,0.10989135161521747,0.520921052631579,0.4793114114480647,14.0,0.5051590127706322,4.556689897094403,-0.04660824566965513,0.08972493207137854,0.009253511989063984,0.9346938775510203,0.07810704126150302,0.45823684210526316,0.3614901055814258,15.0,8.711614183387725,1.3815046721378081,-0.34827099299982756,0.09283343597015142,0.01876781281126858,0.8510204081632653,0.06110624721692722,0.8552105263157894,0.3504980363948122,11.0,0.5069864109905005,10.152699052331037,0.0538106364607555,0.10327798293735468,0.02190377607632661,0.8482993197278911,0.13556859633466792,0.7923684210526316,0.4507004315346077,5.0
