,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,264,264.42105263157896,225,-0.4572492525928121,0.8,0.3333333333333333,8.489113061722174,-0.48152002284117806,0.13095503488438448,0.08297218128945426,7.2358867794746935,-0.009344589903585202,0.09371905395223647,0.013483809227144388,0.9003508771929826,0.13498688845430956,0.581163434903047,0.5512269499989831,13.0,1.050384943992524,5.637401550877374,-0.08635686001637859,0.0923912876546799,0.009740645139820758,0.9284210526315791,0.08771150502810293,0.6144044321329639,0.5859461507658953,7.0,13.016218604822864,0.901394499883074,-0.43747415584040056,0.09314043695061401,0.01933116289108925,0.8294736842105263,0.06987004275931198,0.8121883656509695,0.4432337453540795,10.0,3.1103436800387594,4.278285015714359,-0.20458543363270623,0.10202203406132081,0.016665288628450552,0.8814035087719299,0.11172976789083158,0.7163434903047091,0.46166760510502475,5.0,1.4414803847961961,12.122921992601698,0.11120933906151848,0.09400640703836975,0.011129067342621113,0.922105263157895,0.12303003481860832,0.5789473684210527,0.4697485816442451,8.0,0.6838909743658368,6.267453331872091,-0.062290236434455436,0.09337662837280883,0.010498624398930732,0.9298245614035086,0.08334092707410123,0.5595567867036012,0.43298581688458954,3.0
1,264,264.42105263157896,225,-0.4572492525928121,0.8,0.3333333333333333,8.489113061722174,-0.48152002284117806,0.13095503488438448,1.0729420745878575,5.096313631163839,-0.08790837924343521,0.09254303645083485,0.012069317643859044,0.9185964912280703,0.06823414595547343,0.6088642659279779,0.4838950534877097,11.0,0.5153689146105593,6.635949442929847,-0.049094603152620535,0.09293575881663863,0.013226427286654732,0.9207017543859649,0.0890272367363353,0.5041551246537397,0.49872614683317834,11.0,11.71827872425949,1.0874759365719968,-0.4114841989225841,0.09284493788860372,0.015609788352685026,0.8582456140350877,0.08600959980813083,0.7950138504155125,0.4612005081674726,11.0,2.4194257024790136,4.510306519328488,-0.1747671270446593,0.10287450200882013,0.01280184500902904,0.9192982456140351,0.08944036764222152,0.6836565096952909,0.5426981923259679,3.0,0.27108146477323,9.742165116450915,0.028319294968303325,0.09373581045592792,0.010618038358561501,0.9263157894736841,0.07893667422552121,0.5019390581717451,0.5840053337009392,8.0,2.1835794912612703,11.792033024606726,0.1517388934340688,0.09573431602080096,0.009194813407071765,0.9291228070175439,0.11032720596374208,0.539612188365651,0.30456847185882546,1.0
2,264,264.42105263157896,225,-0.4572492525928121,0.8,0.3333333333333333,8.489113061722174,-0.48152002284117806,0.13095503488438448,0.060174566430857133,7.505238941548332,0.006905908581487229,0.09450356694566592,0.01453571425022329,0.9003508771929825,0.11833875254287798,0.5966759002770082,0.5621887869409444,11.0,0.08731012718564068,8.320242092258153,0.009746486663100276,0.09307489816532333,0.007941174152497019,0.9396491228070176,0.09689884114706114,0.5301939058171745,0.49088347894171436,13.0,13.543499072834503,0.7753513418510136,-0.45057635646994065,0.09385588505958695,0.013133220984877927,0.8905263157894737,0.048439683493464614,0.7673130193905818,0.3961998837425402,13.0,4.694031054085382,3.3343331944705032,-0.26802295579381025,0.10311190817782458,0.01619779776057304,0.8849122807017544,0.06121213718154867,0.7313019390581716,0.3691160740829376,2.0,0.3240256919839835,8.982685943843714,0.03325353733859404,0.09390278813245288,0.013549615221760037,0.9101754385964913,0.125531938671028,0.5495844875346261,0.4090326713237465,12.0,5.141235107888242,16.51047507387657,0.2670221201524829,0.09715508481223147,0.010555227586876022,0.9150877192982455,0.15821397519837094,0.6132963988919667,0.4157599800333761,5.0
3,264,264.42105263157896,225,-0.4572492525928121,0.8,0.3333333333333333,8.489113061722174,-0.48152002284117806,0.13095503488438448,0.9787893912781346,5.395985647960766,-0.08193794029190575,0.09253429491808834,0.01126715586091422,0.9129824561403511,0.07086136049208716,0.5894736842105263,0.5730414606967089,12.0,0.4219289297385216,9.31045801354752,0.04176455790701513,0.09370247391739629,0.009868073156342133,0.9235087719298245,0.10732061859142349,0.45207756232686974,0.49857847439607056,11.0,11.728315205031835,1.3084868518078057,-0.4127950571276784,0.09309476526723319,0.017228896684290607,0.8526315789473684,0.051286375164263875,0.7490304709141273,0.5206997593839433,12.0,4.182349474420691,3.2402192924546114,-0.24553757059590625,0.10143878975597093,0.014665690463024374,0.8947368421052633,0.05672734814904487,0.6470914127423822,0.494282934880694,6.0,0.11960401094357445,8.858554664615232,0.013090076406680584,0.09257218495067294,0.013232862997504426,0.9010526315789473,0.1031042977709541,0.67202216066482,0.4613113868973938,11.0,2.51186438417943,12.259393860941794,0.1666042369050356,0.09561993870604543,0.010892210120090541,0.9298245614035089,0.14477379252662012,0.5811634349030471,0.4890773323088832,9.0
4,264,264.42105263157896,225,-0.4572492525928121,0.8,0.3333333333333333,8.489113061722174,-0.48152002284117806,0.13095503488438448,0.23357305448617774,6.40154960408564,-0.024519029582316058,0.09284073201473915,0.010383357755341287,0.9256140350877193,0.08431783515464275,0.4409972299168975,0.462678245372286,7.0,0.47234402810867726,8.684594748802441,0.046681611602055556,0.09511374889753708,0.012436891915442267,0.9094736842105263,0.10856476349250861,0.46426592797783933,0.5659128592175621,12.0,14.222524826704179,0.8261706280901056,-0.4610605911767621,0.09349832282350917,0.016535051105687783,0.8617543859649123,0.07127316714944311,0.781163434903047,0.4615098269111314,13.0,3.6671835484476367,4.057869082246828,-0.21953842103162108,0.09849757091692501,0.014139685418723935,0.9024561403508772,0.06413180250481654,0.7307479224376732,0.3580063356720938,5.0,0.15541520887383534,7.563843167816034,-0.016834829925865664,0.09281002619404663,0.016304521536460097,0.9066666666666667,0.0949739188626292,0.46814404432132967,0.4676922160860964,9.0,4.559675632513507,16.594373591822876,0.24454489069218155,0.09574530276738749,0.013152282355949698,0.9185964912280702,0.12677662146321145,0.6465373961218837,0.3924638791331422,1.0
5,264,264.42105263157896,225,-0.4572492525928121,0.8,0.3333333333333333,8.489113061722174,-0.48152002284117806,0.13095503488438448,0.07829462712281,7.713145882374302,0.008797297263197905,0.09330113973971642,0.010923398067636824,0.9171929824561402,0.13364174362648815,0.5274238227146815,0.4623393109322298,11.0,0.5903517145545025,6.04240329121197,-0.055444612357154206,0.09373487090981626,0.012285024746255044,0.920701754385965,0.09092836560335736,0.5390581717451524,0.4152352281116855,10.0,11.925141757748124,1.2582324949579844,-0.41635452060707434,0.09302051187150034,0.014756580291556616,0.8785964912280703,0.06613599099614127,0.7739612188365651,0.4511733686505196,15.0,2.0297265206159847,5.1781374419582225,-0.1546014159512479,0.10256636426341308,0.017993326864140364,0.8771929824561404,0.09453230912075708,0.7440443213296398,0.3569667811738587,5.0,1.4525653172135917,11.355298283341725,0.11140497682743317,0.0936484965499167,0.008805904526133296,0.9347368421052631,0.09626755914856082,0.5423822714681441,0.4301757142105384,11.0,2.8897889632630522,13.661297483492804,0.18262792989835927,0.09553070768017485,0.013509421626090711,0.9108771929824562,0.18228102883788297,0.5545706371191137,0.47557000354199785,3.0
6,264,264.42105263157896,225,-0.4572492525928121,0.8,0.3333333333333333,8.489113061722174,-0.48152002284117806,0.13095503488438448,0.8594199216378579,8.788616911741,0.07534677011381936,0.09414256363783421,0.009732356998371178,0.9312280701754388,0.09760011892238157,0.5750692520775622,0.4168760753440865,7.0,0.045912165556137606,7.393888058587828,-0.005281063739116528,0.09408581409458333,0.012371031995756331,0.9171929824561403,0.07731282751864803,0.4648199445983379,0.3210041391335486,11.0,10.985363955409806,1.4541890246274976,-0.3976989631779171,0.09301705434778779,0.01787752993952015,0.8561403508771929,0.06293343767316968,0.7650969529085873,0.5012062041945693,8.0,0.9644735061394253,6.443168363017203,-0.09052476103633213,0.10340512847250975,0.015689706173280048,0.888421052631579,0.09693746167583675,0.7119113573407202,0.4776406556210898,2.0,0.4237991762323465,7.180865639717033,-0.04091236914631373,0.09144215811430337,0.008548205209732134,0.9298245614035089,0.10162086848154012,0.5761772853185596,0.43029318301946995,8.0,2.389547927292259,12.737520191563714,0.1614828951206818,0.09584106813012856,0.011629573431717003,0.9256140350877194,0.17802134478793305,0.5772853185595567,0.4541434137300566,4.0
7,264,264.42105263157896,225,-0.4572492525928121,0.8,0.3333333333333333,8.489113061722174,-0.48152002284117806,0.13095503488438448,0.31795333012810584,8.037365214228682,0.03251205562170468,0.0933567172119832,0.012157859687589496,0.9094736842105264,0.12929306565964302,0.5578947368421053,0.49024717437560067,10.0,0.5878506137175259,6.393125258622291,-0.05491954851606618,0.09317296890734181,0.010693471119922695,0.9235087719298246,0.06434617100065647,0.4825484764542936,0.40175657808748183,12.0,13.25691243574143,0.887623495037825,-0.4403518638506674,0.09279779762692217,0.016519655152618922,0.8582456140350877,0.07174003166768797,0.8072022160664819,0.48795152973265893,14.0,7.978554475038169,1.5449050528707517,-0.3570530768070448,0.10019011859108413,0.016011336361930032,0.8828070175438597,0.07133937707080046,0.7335180055401663,0.49225254350280095,6.0,0.16935966115425766,8.445392963282648,0.01828150253204247,0.0930286445042235,0.01458779127865114,0.9087719298245615,0.09660760712576553,0.5933518005540166,0.4790320147797536,5.0,1.9351152580627449,12.281818464020944,0.1382866348206786,0.09481740224126672,0.013019699092922409,0.9150877192982455,0.16412575111317673,0.5850415512465375,0.3838995242504517,5.0
8,264,264.42105263157896,225,-0.4572492525928121,0.8,0.3333333333333333,8.489113061722174,-0.48152002284117806,0.13095503488438448,0.5149826033987333,6.5260271109457895,-0.04891882761795054,0.09266117709482649,0.013495063226387993,0.903157894736842,0.10252055486663014,0.5096952908587257,0.4724348911826339,11.0,0.16891622607559673,7.7952752846109705,0.01841548750993377,0.09393917591437466,0.013343311652834948,0.9136842105263158,0.12390923066120807,0.5800554016620498,0.44653696524179415,9.0,12.154507012962743,1.2373143245315197,-0.4201463633763096,0.09288300412082347,0.017349670367523534,0.8505263157894737,0.05668375846749932,0.7983379501385041,0.46116533938794535,15.0,6.251826190984848,2.4261205863024062,-0.30343520109538646,0.09819017578616553,0.01272651526696659,0.9038596491228071,0.06921894611827029,0.7401662049861496,0.46476036357072603,3.0,0.6629334715970402,6.242732496129679,-0.06013153391073332,0.0924455142246441,0.010621083619171216,0.9214035087719299,0.12237287616124538,0.5573407202216066,0.44341678790635236,6.0,0.739014619718517,9.420726835772689,0.06716810855413098,0.09459431528159361,0.013368705096261431,0.9094736842105263,0.1498694296089565,0.6526315789473685,0.35136586055823515,3.0
9,264,264.42105263157896,225,-0.4572492525928121,0.8,0.3333333333333333,8.489113061722174,-0.48152002284117806,0.13095503488438448,0.5543522152327939,5.681540481927009,-0.05206658920157565,0.09273457305998306,0.009999072348394393,0.9214035087719299,0.05408244089726633,0.602770083102493,0.5420156833064876,11.0,1.5747661555828953,4.681823048774154,-0.11639541279170133,0.0923040641209196,0.013523620353634944,0.9157894736842106,0.08430546799495277,0.5329639889196676,0.5269030924044904,7.0,14.20534638051731,0.7459657896675216,-0.46083918880602426,0.09350988848941355,0.014127991091097655,0.8652631578947371,0.060323303402628634,0.7745152354570637,0.4502253845405078,14.0,1.425935264082555,5.997205703650341,-0.11898379620506817,0.10138127749164398,0.016730632491661013,0.8863157894736843,0.14100901870337101,0.726869806094183,0.35479603842303203,5.0,0.26053112513259846,7.378591484235429,-0.027197717605738764,0.09329426959034044,0.013512957263318665,0.912982456140351,0.07646754268287984,0.561218836565097,0.31308760784148215,7.0,1.6001906283224943,11.548220461505966,0.12118174172502619,0.09500510592457466,0.012125997750130442,0.9108771929824561,0.17464201924169043,0.5706371191135735,0.3850262931000526,4.0
