,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,100,263.76237623762376,227,-0.5767781232667016,1.0,0.3333333333333333,16.217981908214654,-0.6683604479476494,0.12728922521987526,3.31724969000959,8.105671152528108,-0.18942948651105482,0.09275248341221017,0.011881542030408554,0.9214521452145215,0.1024080480159369,0.5619047619047619,0.45777504742341557,2.0,5.954755740402769,7.2042151583348994,-0.27483762964373454,0.0915242453174766,0.011575770260467596,0.9141914191419143,0.10844704967038953,0.5907857142857142,0.5560178244441409,6.0,4.763080792703753,8.743878243590279,-0.2481605147570969,0.0945911464683383,0.019812847996482905,0.8554455445544555,0.11509579592767198,0.9180714285714286,0.5492576089923635,1.0,46.79939746247287,2.4664356560925307,-0.9019531624546453,0.09847390384311142,0.021258056016437637,0.8706270627062708,0.05747061729180452,0.722547619047619,0.4909442681995152,4.0
1,100,263.76237623762376,227,-0.5767781232667016,1.0,0.3333333333333333,16.217981908214654,-0.6683604479476494,0.12728922521987526,2.2080348026450882,8.02030699250879,-0.14047026044692568,0.09245529005286728,0.013425885285326166,0.8983498349834984,0.13819288532644278,0.6562142857142857,0.39017973701092873,5.0,6.051425845579012,6.152426817331134,-0.279261316175583,0.09211482398613755,0.012045268475249355,0.9148514851485149,0.1176450373562977,0.5960714285714286,0.5186616568305165,1.0,8.90324365821301,5.350705171312765,-0.3592663772597801,0.0946408277946317,0.018963826015980723,0.8693069306930694,0.06675561757483715,0.8959523809523811,0.6220555535700749,2.0,47.33421246490521,2.5613874447851366,-0.920591068550002,0.10000167758679566,0.020333859691895616,0.8772277227722773,0.06590052390001128,0.7054761904761905,0.3438950552206129,3.0
2,100,263.76237623762376,227,-0.5767781232667016,1.0,0.3333333333333333,16.217981908214654,-0.6683604479476494,0.12728922521987526,5.612981060230163,6.330926662116026,-0.2622205194644688,0.09251664184172534,0.011150485902750772,0.916831683168317,0.08444822859500108,0.5512380952380953,0.4540061655467977,5.0,12.78607512370718,2.394031049094608,-0.4321607334429902,0.09294698256069452,0.012514815326357395,0.9062706270627063,0.10038384648921335,0.5311904761904762,0.43550431320277033,4.0,5.327638845669958,7.9146853666668955,-0.26891597282721363,0.09575141816815982,0.019535086532531925,0.8587458745874589,0.07789982788271316,0.8975714285714286,0.48499952214556974,3.0,53.13293080194725,3.9260351582526383,-0.9723879555508984,0.0997674628478272,0.020651132340332116,0.8765676567656765,0.06489932295384282,0.7323333333333333,0.3614756526695109,2.0
3,100,263.76237623762376,227,-0.5767781232667016,1.0,0.3333333333333333,16.217981908214654,-0.6683604479476494,0.12728922521987526,1.687447525732721,9.55780215351266,-0.11733199442830197,0.09300902941368618,0.010905292515484912,0.9161716171617161,0.10018295584234312,0.531452380952381,0.41695137773256885,2.0,6.286453612007485,6.156361613985864,-0.28596102242827254,0.09221325632678333,0.012858952376934548,0.9194719471947195,0.08725441202224778,0.6537380952380951,0.45565577988828154,1.0,3.872866508253663,10.084842132408326,-0.22030121609767303,0.09548489899066841,0.02527267997945316,0.8336633663366336,0.12499680669320998,0.9075238095238095,0.422492954997249,3.0,42.95344849803571,1.9472346238019602,-0.8729493459356749,0.09949879726852393,0.019329436452581006,0.8838283828382837,0.06672231699632801,0.6791666666666667,0.35742565290101075,2.0
4,100,263.76237623762376,227,-0.5767781232667016,1.0,0.3333333333333333,16.217981908214654,-0.6683604479476494,0.12728922521987526,1.236483877652944,10.458874575686268,-0.09154138925838008,0.09357924493236407,0.010352142713778227,0.9247524752475248,0.11854013484338102,0.5814761904761905,0.4566100445974433,1.0,9.281216551892538,4.285754351741394,-0.3547533990248897,0.09125191896148366,0.008633831669249756,0.933993399339934,0.08471243764762108,0.5256666666666667,0.5237394505003764,6.0,5.6150553762313224,8.570483144681797,-0.27472517915759315,0.09477041435142311,0.021551705104027135,0.846864686468647,0.07997564878723551,0.9283571428571429,0.41057547803385525,2.0,45.335426261848404,2.204400648828849,-0.9009493380359445,0.1000102346191316,0.020939184540189733,0.8745874587458745,0.06718989635394135,0.7395238095238096,0.4054406353255574,2.0
5,100,263.76237623762376,227,-0.5767781232667016,1.0,0.3333333333333333,16.217981908214654,-0.6683604479476494,0.12728922521987526,2.288164674559232,9.02506578427611,-0.14533440443492512,0.09311785515989857,0.01198540357766175,0.9141914191419143,0.1402189751469807,0.5918333333333334,0.43763470084431205,2.0,3.77327711247773,7.524782286043163,-0.2112391738919937,0.09307045651462574,0.011596946901533813,0.918811881188119,0.09833992147848396,0.5129047619047619,0.381891722614651,3.0,6.927437851576076,7.0444188455039995,-0.3109488552810221,0.09469539509125252,0.0203596713810933,0.8501650165016501,0.08269336300466855,0.9464523809523809,0.45984582761799003,1.0,45.9338014332945,2.2793581125928,-0.8937477817247202,0.0984384510921491,0.018381879796768218,0.8884488448844884,0.07088155206389939,0.7265952380952381,0.40161435723752703,3.0
6,100,263.76237623762376,227,-0.5767781232667016,1.0,0.3333333333333333,16.217981908214654,-0.6683604479476494,0.12728922521987526,0.7867897965661558,12.119599440169976,-0.06306249895070244,0.09330113686157214,0.011297898125739891,0.9161716171617161,0.16720178658074103,0.6158571428571429,0.3062522681451032,1.0,7.931326503768511,4.879977343548897,-0.3271305625468764,0.09207699610802227,0.009825916552051445,0.9194719471947195,0.08007777157254546,0.5970238095238096,0.5202713900135959,1.0,6.012754409091607,7.951405603788109,-0.2857551273769762,0.09462089525531707,0.019423315097706544,0.8660066006600661,0.07884427741301941,0.8703809523809524,0.4742900100855133,3.0,44.82857954007398,1.949461423737751,-0.8809901399684558,0.09820479236076804,0.019352816445652867,0.8844884488448845,0.0376803321532051,0.6764047619047618,0.4274583629717672,3.0
7,100,263.76237623762376,227,-0.5767781232667016,1.0,0.3333333333333333,16.217981908214654,-0.6683604479476494,0.12728922521987526,3.3193968498579904,8.13186647582548,-0.18786417271184333,0.09262846355769162,0.009570598810245313,0.9280528052805282,0.08380555240682316,0.5132380952380953,0.5057633983282928,2.0,9.281363714424975,4.509469506162183,-0.35623763919297147,0.09162805920031014,0.01115931213416899,0.9313531353135311,0.055940766361843974,0.5510952380952381,0.4784823546672747,1.0,7.8956052680394,5.331981297248478,-0.3377138335896341,0.09532156129695774,0.01838303272425678,0.871947194719472,0.08157039307047766,0.8844523809523809,0.5768050273452291,1.0,52.02386842832954,3.462361643531509,-0.966365321482294,0.10010060756927378,0.01964259871310263,0.8825082508250826,0.07010486851499866,0.6553333333333333,0.43571039501726666,1.0
8,100,263.76237623762376,227,-0.5767781232667016,1.0,0.3333333333333333,16.217981908214654,-0.6683604479476494,0.12728922521987526,1.6324701584683807,9.35724234068258,-0.11417318611054186,0.09336733638784687,0.010121357773534382,0.9227722772277228,0.13221701067893435,0.5316428571428571,0.35301818325770024,3.0,8.358913379089547,4.4901227022135535,-0.3360021515107067,0.09175775118886245,0.010692383416278584,0.9194719471947193,0.0828869605538514,0.6327142857142858,0.39731843679711326,2.0,7.081479648339586,5.783022897858906,-0.31236571981922484,0.09391281365248091,0.021649575948197,0.8442244224422443,0.10561527118871766,0.9205476190476191,0.46431751678012173,1.0,53.47033033781864,4.011801002424886,-0.9762928467124719,0.0999101900919599,0.023069597594802968,0.8660066006600661,0.06371477975173623,0.7110952380952381,0.428028826622537,1.0
9,100,263.76237623762376,227,-0.5767781232667016,1.0,0.3333333333333333,16.217981908214654,-0.6683604479476494,0.12728922521987526,4.621488829951278,6.172705408116182,-0.23706320935968087,0.09204675873427436,0.009727525215075111,0.9207920792079207,0.07769598432558737,0.5477619047619047,0.4450898273664116,4.0,7.721378398505817,4.7936289866079775,-0.31941021686319343,0.09262988461880638,0.010152029447179637,0.9293729372937295,0.03971294927554318,0.6629761904761905,0.49453734018631385,4.0,4.447018040852538,9.11419909359678,-0.24109292067478438,0.0958649417889917,0.02304047114532893,0.8475247524752477,0.10117375077939039,0.9161190476190477,0.48717411140991645,2.0,49.06496850413164,2.8373837198641114,-0.9350561084602506,0.09968153172363822,0.017712586177085647,0.8950495049504948,0.048070595741739774,0.694047619047619,0.48355512570797377,2.0
