,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,396,261.71287128712873,245,-0.11012024415791441,0.2,0.3333333333333333,1.384914913468644,-0.14241909395208005,0.12399965909760724,2.0732921334569268,3.612876916774135,0.14054979484818408,0.09187549530970056,0.012279681982109348,0.9201320132013201,0.11164810873636478,0.5425714285714285,0.46156925167041946,1.0,1.5975108948673251,3.16426270291194,0.11613514568548568,0.0911548286325627,0.01300072862858438,0.9102310231023104,0.08689579357777845,0.5840952380952381,0.48278672796506644,4.0,18.45489122109064,6.158274021731215,-0.5189722244853865,0.09135209665976818,0.028278476283690224,0.8013201320132013,0.06614035148207653,0.8791666666666667,0.4701960118388543,1.0,1.6719650643386001,2.9215817118025047,0.13271016185746226,0.10084702360851357,0.01607899546668476,0.8917491749174917,0.08991221830913829,0.823642857142857,0.46447177415349306,3.0,0.40565610723113893,0.8420699358649962,-0.03884100763348053,0.0901443757301741,0.009046700580582932,0.9346534653465345,0.024390326287916753,0.4545714285714285,0.5773064399513798,4.0,0.2606506005831353,1.030081589458832,-0.026352759443638307,0.09035840309618326,0.01243938691156433,0.9234323432343234,0.04374106875917403,0.6041190476190476,0.43693557717459147,1.0
1,396,261.71287128712873,245,-0.11012024415791441,0.2,0.3333333333333333,1.384914913468644,-0.14241909395208005,0.12399965909760724,0.18840769970636606,1.357440666231794,0.019521688463140577,0.08999962099480391,0.009650513742658563,0.9306930693069307,0.05142560126844631,0.5097857142857143,0.458329874975306,2.0,1.155537554256559,2.8277487143711504,0.09127544849227978,0.09085082759484077,0.011216906032815133,0.9221122112211221,0.08408774151298842,0.5804285714285714,0.40228649015757106,5.0,18.897920137485784,6.384887981336945,-0.5281291693198995,0.0918043557662728,0.026999046890045963,0.8072607260726071,0.07988383981663448,0.8254285714285714,0.4581055237634627,1.0,1.6204485762182284,3.1757845939676854,0.13049239487097444,0.10139784792379468,0.012156088986878451,0.9089108910891088,0.045081763555051044,0.7642380952380952,0.4067080362496053,3.0,0.17420832777574527,1.4218434324943499,0.018283896836974053,0.09063331561262311,0.00822198357201682,0.9339933993399339,0.026138495143843758,0.5158333333333334,0.42131141375513015,5.0,0.6593939884291697,2.316925910349492,0.0592368912956242,0.09146739253555146,0.012086919432737337,0.9135313531353138,0.07511490329335102,0.6133095238095237,0.4349980705584179,1.0
2,396,261.71287128712873,245,-0.11012024415791441,0.2,0.3333333333333333,1.384914913468644,-0.14241909395208005,0.12399965909760724,1.6327856350516703,3.0439291778094373,0.11707592913854445,0.0904689355497119,0.010702230183608958,0.9247524752475248,0.07866450029437415,0.5235476190476189,0.6060126089471091,1.0,0.5160447326829773,2.172757191365427,0.04792496738975857,0.09062156367943326,0.009102412558326861,0.9346534653465347,0.02954824898424154,0.5185952380952381,0.5952250381053286,3.0,15.904354858061122,5.696614453990138,-0.48314000278406843,0.09216940746612075,0.02827137531239988,0.7993399339933994,0.07609449809814504,0.8884285714285713,0.3685143678921024,1.0,2.565237220423366,3.490713953838187,0.17983627820129225,0.10179484875365645,0.015889227730810553,0.8877887788778878,0.09690552446706796,0.8244047619047619,0.4095208266649447,1.0,1.8106450121242887,3.067745011441628,0.1270453170430773,0.09124733798079512,0.01082892515995747,0.9240924092409242,0.06070481526887066,0.5406904761904762,0.4396490822960264,2.0,0.4309035646998861,1.7763858836105506,0.04157737919607484,0.09161258369560481,0.008014450339416477,0.9346534653465348,0.09685003054763655,0.49173809523809514,0.45235774525560735,3.0
3,396,261.71287128712873,245,-0.11012024415791441,0.2,0.3333333333333333,1.384914913468644,-0.14241909395208005,0.12399965909760724,2.0324987111074138,3.1880926024668357,0.1366291586080381,0.09054140056875823,0.010000451365915871,0.9254125412541253,0.09397200431449482,0.5861666666666666,0.4902125701320261,3.0,0.7418995993266064,2.541110707925547,0.06440405684009284,0.0904179688461359,0.011360064384076071,0.9141914191419143,0.06098266784710377,0.5425714285714285,0.6118139562045753,1.0,16.918120952243296,5.77906084269534,-0.49869577998970294,0.09201005091997651,0.03032761969696441,0.7914191419141915,0.07971616637614136,0.9086190476190475,0.4849327306610433,1.0,0.7426662888252306,0.328777025919343,-0.0685394958060814,0.09614599490827266,0.01585077065453354,0.8897689768976896,0.06205261562437178,0.8057857142857143,0.4481570372873721,2.0,0.7012007673726371,2.2325809090818844,0.06133373813795036,0.09010249928477601,0.009499444677086421,0.9300330033003301,0.03894574287521786,0.5063809523809524,0.4567489677197955,3.0,1.843332556009576,3.370263777586565,0.1292029461198282,0.09164088632431168,0.01287381651853771,0.9122112211221124,0.08751840572565478,0.6523809523809524,0.37914352563331133,1.0
4,396,261.71287128712873,245,-0.11012024415791441,0.2,0.3333333333333333,1.384914913468644,-0.14241909395208005,0.12399965909760724,3.697521885280009,4.865097347712481,0.2051366505817973,0.09153973758742448,0.008641200086256014,0.937953795379538,0.06130835055952279,0.5129523809523808,0.50585038602707,4.0,0.5932451207410009,2.168840442218103,0.05379901144193421,0.09058575478540513,0.009169858843014305,0.9359735973597358,0.022471858626742412,0.6046666666666667,0.4867668703177399,2.0,19.65068699201538,6.870208251575388,-0.5413096112496872,0.09216831127470027,0.029138093834188857,0.7947194719471947,0.09245634559499252,0.8597619047619048,0.4303841469031109,1.0,1.4419220746410997,2.514543516552652,0.1172384780074174,0.09908687103174768,0.01564442225967003,0.8917491749174916,0.0383058333704943,0.8085238095238095,0.3914324412193558,2.0,0.5443752197564186,2.0617960713609107,0.050494097496986856,0.0913047041801182,0.00861773409203001,0.93993399339934,0.06521768541602609,0.5883809523809524,0.46488778268876146,5.0,0.14753388781484655,1.6588467558376336,0.015613584017684859,0.09059977457174502,0.010025845072641393,0.9306930693069307,0.057883886808751284,0.5072619047619047,0.4811532431699753,3.0
5,396,261.71287128712873,245,-0.11012024415791441,0.2,0.3333333333333333,1.384914913468644,-0.14241909395208005,0.12399965909760724,0.3056952087470241,1.5178159375282714,0.030450039896910752,0.09053573907873559,0.008996595242169836,0.9386138613861387,0.05162662741358584,0.5445,0.479332645791968,4.0,0.6733070446053923,2.1784499881754926,0.059740962509026226,0.09069353986344861,0.009299644447475587,0.9339933993399342,0.053084805692417296,0.47264285714285714,0.44546809111052915,4.0,18.403122172918128,6.16586120814565,-0.5167253315772032,0.09111592753325919,0.03267444941849261,0.7716171617161717,0.09650527016284359,0.8763571428571428,0.44471711862606483,1.0,4.3124968309649905,5.348304594494306,0.24903238143495807,0.10095429690040734,0.016956750241552344,0.8891089108910892,0.06828515494379976,0.7861428571428573,0.35611713112408133,1.0,0.9216286110679199,0.5091408910463141,-0.07534767004756085,0.08914428334965575,0.00849865153757922,0.9372937293729374,0.039760030267797425,0.5661190476190476,0.45000632302361504,1.0,0.1992677173166035,1.0257094973001346,-0.02064652148519722,0.09039549911002702,0.011084981755538464,0.9366336633663367,0.01928993985244371,0.5311428571428571,0.34231418692638815,5.0
6,396,261.71287128712873,245,-0.11012024415791441,0.2,0.3333333333333333,1.384914913468644,-0.14241909395208005,0.12399965909760724,2.119978260525296,3.5083486690230963,0.14154726787270394,0.09112235491402801,0.010983131857197804,0.9155115511551155,0.07598747584933709,0.49004761904761907,0.4581746303624462,2.0,0.23504713080434478,1.1293684633169183,-0.0239210552805866,0.09006032337626706,0.009770730016062825,0.9300330033003301,0.041972529181221234,0.48104761904761906,0.41595956336007356,3.0,18.351416682919016,6.121137837014967,-0.5205658184276082,0.09192292493646856,0.027276315092706973,0.807920792079208,0.08804716805480485,0.8404047619047619,0.4660016246697984,1.0,0.04282712302676806,1.3222833542153092,-0.005150570173393969,0.09822555961944722,0.013579144333801493,0.8996699669966997,0.027088323596927567,0.7995714285714286,0.4684472351667407,2.0,0.4338384708422488,1.9335534275861328,0.04132659082542844,0.0905318938568472,0.00823645839105045,0.9386138613861387,0.03937229220306665,0.5513333333333333,0.39357256026722925,5.0,1.1288873104355386,0.3998248273857462,-0.08864567246085252,0.08979616333595619,0.009017021183850992,0.9405940594059405,0.032414373165690666,0.5583095238095239,0.41682640360960416,2.0
7,396,261.71287128712873,245,-0.11012024415791441,0.2,0.3333333333333333,1.384914913468644,-0.14241909395208005,0.12399965909760724,4.221186836248779,5.185012007371081,0.22344833192273844,0.09175030157254423,0.010265813685987972,0.9293729372937293,0.08714295433442537,0.595547619047619,0.4234439715698384,4.0,0.07013555770496613,1.4537480594411174,-0.007615121749306128,0.08982270497151641,0.010545967023926203,0.9339933993399342,0.07128300740528332,0.5713333333333334,0.3724581990161143,4.0,12.747109912094526,3.843084309782952,-0.42096625823568395,0.0906073464913213,0.02803821389041146,0.7940594059405941,0.06280382981720317,0.9080714285714286,0.4925913506589709,2.0,0.5888074864343659,1.8121205648223637,0.057989793824266195,0.09825108247299609,0.015544560557279019,0.8924092409240925,0.06254817670966206,0.7815,0.5282604892091673,2.0,0.03605633968836886,1.4111781773754852,0.004010843902394185,0.09056176762859251,0.010285007209456796,0.9313531353135313,0.04445917843378459,0.5068809523809523,0.41102483494165093,3.0,0.40966025233773584,1.9472309697317112,0.039287061021993835,0.09041055217476075,0.008497444540237922,0.937953795379538,0.04262566240516897,0.5378809523809523,0.3399510165249409,3.0
8,396,261.71287128712873,245,-0.11012024415791441,0.2,0.3333333333333333,1.384914913468644,-0.14241909395208005,0.12399965909760724,1.7525842330069796,3.1371918270204766,0.12486038737378567,0.09175813979300744,0.012245141310213153,0.9201320132013201,0.0921604035200497,0.5297142857142857,0.39276802788135046,1.0,0.09146262458947213,1.486345554142915,0.009905104660662073,0.09046521744810929,0.008155927376456155,0.9405940594059407,0.06317583888665076,0.5016190476190476,0.4353128591449579,3.0,20.94217533399476,6.968376750741676,-0.5577880866026984,0.09177799967614422,0.027344159936861148,0.8033003300330033,0.08881250448483807,0.8697619047619047,0.4545738429014094,1.0,0.9299671398446886,1.9217235257554213,0.0842232123366118,0.09895528767543425,0.01824727471894268,0.8825082508250826,0.08369518841318675,0.7724047619047619,0.36723195991027807,2.0,0.3509098079508504,1.4768813024633711,0.03447547873389421,0.09076211969152982,0.011635908787469803,0.9260726072607263,0.03728043071422039,0.5349761904761905,0.4298133464621907,2.0,0.9297710819472693,2.6766443953672665,0.0777758371047628,0.09139190785291372,0.011839550913810969,0.9207920792079207,0.08178797875250929,0.6073809523809524,0.4402509708737941,2.0
9,396,261.71287128712873,245,-0.11012024415791441,0.2,0.3333333333333333,1.384914913468644,-0.14241909395208005,0.12399965909760724,0.4214950469394491,1.9328176928438017,0.04014080134341242,0.0901385802774994,0.010778965361089262,0.9254125412541254,0.03258095104484333,0.4942619047619047,0.6394890854587376,3.0,0.3341740246660341,1.7998269427335187,0.03277958153195979,0.09008139027547162,0.010376357745312132,0.9339933993399341,0.07622840649692035,0.5980714285714285,0.5602902209416436,3.0,17.203328227478956,5.618947935446839,-0.500233244482823,0.09144795846829436,0.029722087719381403,0.7834983498349835,0.0813507124074201,0.8545000000000001,0.40612385193593403,1.0,0.17344254448562235,1.2049371184402435,0.019990167916187945,0.0994974902071543,0.01340813958037882,0.914851485148515,0.0864410123064805,0.7774047619047619,0.40431672130025204,1.0,1.0461978198793893,2.3051268511064955,0.085083718074104,0.09130630467462589,0.010136132549930692,0.924092409240924,0.06382809108950299,0.5519047619047619,0.4322352143474972,5.0,0.7107337890855584,0.7039063387652921,-0.06205069128949443,0.09016913401044346,0.013650639544865366,0.9194719471947194,0.031184784842601187,0.6272619047619048,0.4345576192779384,2.0
