,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,33,265.21999999999997,226,-0.4572492525928121,0.8,0.3333333333333333,15.955586405284443,-0.6627595845667036,0.12730658768751185,6.881898938607222,4.331067453268337,-0.2963902444020777,0.09242990307821973,0.01060967962386524,0.9253333333333333,0.09774865149508508,0.5975,0.47689458291843545,3.0,4.104161415776137,6.578228947219885,-0.22381263536882656,0.09354238660805463,0.011378146761395801,0.926,0.10162759889596555,0.5755,0.39464196226210807,2.0,67.48707872938331,5.970150053116657,-1.055554657748467,0.09597122132361884,0.024650786509780465,0.8213333333333332,0.05936710348500015,0.8620000000000001,0.356699989471276,3.0,12.463514579572163,3.6106987503589227,-0.43581024715522815,0.09504219075621956,0.015297817067463628,0.8840000000000001,0.06308420983563051,0.718,0.45981299567871486,3.0
1,33,265.21999999999997,226,-0.4572492525928121,0.8,0.3333333333333333,15.955586405284443,-0.6627595845667036,0.12730658768751185,6.753337171983362,5.8408003955769665,-0.30019419913283857,0.09279653646017948,0.008744203580605465,0.93,0.04075932977000616,0.5515,0.42008707736934897,1.0,4.5362727593256995,6.460934271131955,-0.23539088883395326,0.09245243362263199,0.012454757941819624,0.9093333333333334,0.11068945349051787,0.674,0.41284332456583944,1.0,67.76445932020548,5.7307691372646135,-1.0668721579241773,0.0968694702322322,0.02266690224304169,0.8399999999999999,0.05249408638971333,0.8530000000000001,0.41788362800173073,2.0,15.992597765256757,2.4243563425160746,-0.4954742069042939,0.09428551996571738,0.014638010623551717,0.8833333333333333,0.05902077857490014,0.6649999999999999,0.49882497236401613,2.0
2,33,265.21999999999997,226,-0.4572492525928121,0.8,0.3333333333333333,15.955586405284443,-0.6627595845667036,0.12730658768751185,8.167299712428822,4.5097693495793125,-0.3330666935642871,0.09348689480658218,0.012787346833925831,0.918,0.07968002075373738,0.5495000000000001,0.4945892836005614,3.0,4.066448312922123,7.786730258436563,-0.22111477832992116,0.0929462636191682,0.012191235553071196,0.9233333333333333,0.05923291906402636,0.5705,0.4486491656114831,1.0,66.5455591783743,5.586350326811673,-1.0657964762995924,0.09774299666258698,0.021121394577776377,0.828,0.0689948673428323,0.8564999999999999,0.3784170592093231,3.0,16.59963454331465,2.3898331892048463,-0.5093575908444975,0.09501431505173227,0.016391386269935956,0.8846666666666667,0.05603762522695661,0.7085,0.516711385136309,5.0
3,33,265.21999999999997,226,-0.4572492525928121,0.8,0.3333333333333333,15.955586405284443,-0.6627595845667036,0.12730658768751185,10.607638740880816,3.896397559493945,-0.38773522809691635,0.09249463915063516,0.012232000075878975,0.9273333333333333,0.03826172078662318,0.5835000000000001,0.3886245277931056,3.0,5.884300408186101,5.893542203602089,-0.2758033924034478,0.0925076772112874,0.00996843871168321,0.934,0.06966451548470066,0.49749999999999994,0.3736516113134895,3.0,52.69995324961321,2.949048580114302,-0.9249290607608496,0.09501243528421524,0.02284375965972034,0.8453333333333332,0.03927429271847199,0.8119999999999999,0.4209295877454614,1.0,9.392240773530498,4.701688512158236,-0.37461379934702865,0.09573040798256773,0.014010811576236534,0.9026666666666667,0.048880089989257546,0.624,0.5147901253981767,3.0
4,33,265.21999999999997,226,-0.4572492525928121,0.8,0.3333333333333333,15.955586405284443,-0.6627595845667036,0.12730658768751185,12.6900059833068,2.808032434814371,-0.4264106965468069,0.09207096841096427,0.009437153581440786,0.9266666666666669,0.064643705953157,0.6110000000000001,0.40447280604027114,2.0,5.868903917073632,5.504256885014114,-0.27849419155619975,0.09356119960193517,0.010168811391107556,0.9246666666666667,0.09782124585619836,0.5825,0.532630154176424,2.0,66.68238269780309,5.2523902870896,-1.0672714431272605,0.09780775858719905,0.025109705725942247,0.826,0.053966635024694294,0.8620000000000001,0.4300795329354753,1.0,22.87880651504998,1.4136881981918015,-0.601523102181154,0.09455946176380513,0.013223222323074192,0.8966666666666667,0.037318357968116424,0.6995,0.3188986799310499,4.0
5,33,265.21999999999997,226,-0.4572492525928121,0.8,0.3333333333333333,15.955586405284443,-0.6627595845667036,0.12730658768751185,9.27993038534638,3.184544753074519,-0.3540063770688621,0.09262575990479296,0.012182752666299472,0.9226666666666666,0.09295423350504851,0.473,0.43704430554938306,3.0,5.882636422865488,6.680363041438611,-0.2761583901267516,0.0926413907090669,0.010708467487499823,0.922,0.11138059941469382,0.5799999999999998,0.44435464215443227,1.0,52.52571356568785,3.0647990780090955,-0.9365299914852085,0.09644764845045448,0.019471654697719682,0.84,0.04000502699407252,0.841,0.4753838457132639,1.0,14.724087985626554,2.468965180828902,-0.4755202595435987,0.09464347001755609,0.018317535260560635,0.8779999999999999,0.06587172754119323,0.6765,0.5088042760903878,3.0
6,33,265.21999999999997,226,-0.4572492525928121,0.8,0.3333333333333333,15.955586405284443,-0.6627595845667036,0.12730658768751185,6.044610526236549,6.488532147133339,-0.27636330618990346,0.0927325698286468,0.011850748854548293,0.92,0.067914192334592,0.6505,0.4066424057917789,1.0,5.796973170742787,5.1752487340837865,-0.27438026962247464,0.0928591973511785,0.008982056281143621,0.9373333333333332,0.05903801285715371,0.5475,0.4187213613483807,1.0,73.66335460892714,6.776329345538199,-1.1205850111913866,0.09778965098304826,0.02010530591066766,0.8426666666666667,0.04315010941484023,0.8105,0.4585499194671425,1.0,17.3734227630231,2.444111230723717,-0.5245235246163618,0.09546451556881068,0.01327526446912658,0.906,0.05083809236093815,0.6015,0.46745636406795443,2.0
7,33,265.21999999999997,226,-0.4572492525928121,0.8,0.3333333333333333,15.955586405284443,-0.6627595845667036,0.12730658768751185,4.89232138240903,5.637065290903434,-0.24780973115605132,0.09292278527586313,0.01145803470446479,0.9193333333333334,0.09261968840510278,0.4875,0.36234575404071534,1.0,3.08871485340962,8.723750828919554,-0.1850245021573542,0.09266884655036747,0.011307672899213183,0.9206666666666667,0.09510137134001057,0.6004999999999999,0.3525824427553906,1.0,63.48790320923667,4.69266046487417,-1.0134714668378135,0.09504604776100208,0.022896735689128457,0.8426666666666665,0.054678527068093584,0.8009999999999999,0.3936066784507233,1.0,15.61872838783833,2.797888018600661,-0.4974742293031433,0.09590435013830834,0.014862839625527232,0.8873333333333332,0.04799473151195336,0.741,0.37121729013359395,5.0
8,33,265.21999999999997,226,-0.4572492525928121,0.8,0.3333333333333333,15.955586405284443,-0.6627595845667036,0.12730658768751185,8.352942715142099,4.379827946898357,-0.33343703887175175,0.09235070483094016,0.011198971440724936,0.926,0.03816771394088327,0.48900000000000005,0.34487211711914934,1.0,8.197587481983032,4.926861362106748,-0.3361547146866993,0.09283441367252555,0.010751433968278025,0.9239999999999999,0.05980442380260964,0.5755,0.34220617404585646,5.0,75.94770820583493,7.404972973787193,-1.1334456718637513,0.09742539795284863,0.023963764912565022,0.8246666666666667,0.06283051312544127,0.8434999999999999,0.34075025639015655,3.0,15.327242198981995,3.12946361419672,-0.48967720707651385,0.0953460881057429,0.012973481531261875,0.9113333333333334,0.03370530538226844,0.65,0.3421168986589154,3.0
9,33,265.21999999999997,226,-0.4572492525928121,0.8,0.3333333333333333,15.955586405284443,-0.6627595845667036,0.12730658768751185,4.854902442157198,6.224736140155294,-0.24227732067733357,0.09300073893002597,0.013459772025458309,0.9186666666666665,0.06688067081237954,0.5505,0.43864693117314635,1.0,3.5379343861041233,7.1702258145423645,-0.20252419277777944,0.09295207206459563,0.011073319407544744,0.9213333333333334,0.07561008213482204,0.5835,0.3406888905034405,1.0,72.20472848243939,6.057425862251993,-1.1070943791545644,0.09755129055231666,0.024214047372585687,0.8253333333333333,0.055505602219249356,0.8779999999999999,0.3505033552071031,5.0,17.99130175270995,2.3141529119553126,-0.5341629854703663,0.095421904305892,0.016778054759878216,0.9,0.0335252909955075,0.643,0.5440141047801139,1.0
