,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,132,264.42105263157896,233,-0.3402003412338802,0.6,0.3333333333333333,5.5774659418362065,-0.3746302556448727,0.1301188690963718,5.746969338436373,11.299121921114086,0.284715739257927,0.09685254147711621,0.011486768148495651,0.9192982456140352,0.16149116146374093,0.52797783933518,0.5139018658155683,7.0,0.6722327323282357,6.174854593062919,0.06097854844400121,0.09269264030569067,0.014156049723062242,0.9031578947368423,0.1078442568747807,0.554016620498615,0.4688746508623958,12.0,4.434004583828148,2.17758201323299,-0.23068564269386357,0.0918750948577552,0.01311577134703926,0.895438596491228,0.0730589452923938,0.6753462603878116,0.5558196314760654,9.0,4.840933169596118,1.5190166509150886,-0.25589588115627615,0.09657177466905442,0.016392834027115687,0.8849122807017543,0.08542976038180676,0.716343490304709,0.33993567169273786,2.0
1,132,264.42105263157896,233,-0.3402003412338802,0.6,0.3333333333333333,5.5774659418362065,-0.3746302556448727,0.1301188690963718,2.381242972798661,8.395264888458804,0.15828802077308687,0.0941610844426547,0.009896536388770989,0.9333333333333333,0.10837278136308817,0.6099722991689751,0.5525912190295112,2.0,7.308457929056233,15.766123315634482,0.3213595552442813,0.09484879974175137,0.012305037312674691,0.9101754385964913,0.1946642018746908,0.6343490304709141,0.40888119781862386,8.0,4.963343704212377,1.9206161786728089,-0.24743050612614836,0.09194547567499707,0.014549907787211222,0.8961403508771929,0.08000832701529305,0.7268698060941828,0.28417454503045014,13.0,7.30734486915933,0.8629074633032083,-0.325039602541089,0.09593768667489841,0.01592378812038678,0.8898245614035089,0.06746924599569197,0.6631578947368422,0.43965864370904284,1.0
2,132,264.42105263157896,233,-0.3402003412338802,0.6,0.3333333333333333,5.5774659418362065,-0.3746302556448727,0.1301188690963718,6.394107599049401,13.437199950315728,0.3036864164913167,0.09695961429450449,0.012749266588454518,0.9185964912280702,0.1624215113642653,0.4637119113573407,0.42044038250820637,7.0,0.4130478081280408,6.886043802136292,0.040180886992746065,0.09181383545347135,0.014400701090989548,0.9087719298245615,0.09201398669563496,0.45983379501385035,0.4806524769642003,8.0,5.4564526454505025,1.7573224853527534,-0.26288242013578805,0.09224100461469838,0.015561878230523074,0.8940350877192983,0.06508242163641864,0.706371191135734,0.39466405908245644,5.0,6.1481045366315135,0.916959839837299,-0.29611213577982515,0.0967579029563509,0.01747441999654609,0.8905263157894737,0.08276629476929423,0.6969529085872577,0.3375513507708799,4.0
3,132,264.42105263157896,233,-0.3402003412338802,0.6,0.3333333333333333,5.5774659418362065,-0.3746302556448727,0.1301188690963718,6.864902832683383,13.235162541092887,0.31894219001517937,0.09765730783349362,0.013147214992405567,0.9108771929824561,0.18033123877195076,0.5795013850415514,0.4733479563336747,3.0,3.219606275120288,10.956270963963709,0.19256067538717564,0.09388550343145861,0.009110045879917737,0.9319298245614036,0.07599336593060163,0.4720221606648199,0.5487957366899614,5.0,4.618778513751063,1.855077653830125,-0.2355292594261856,0.09146918339356491,0.016605141615731973,0.8814035087719299,0.07890040827202191,0.7822714681440444,0.4119337637297659,12.0,4.9593620731779735,1.534986166764832,-0.260245099117462,0.096776576538189,0.016019567760803873,0.8898245614035089,0.05182885418806812,0.6659279778393351,0.3882443147230853,2.0
4,132,264.42105263157896,233,-0.3402003412338802,0.6,0.3333333333333333,5.5774659418362065,-0.3746302556448727,0.1301188690963718,4.159772290444294,10.388360060327365,0.2321384478978989,0.09620927213642873,0.011220351695472381,0.9249122807017542,0.13855883146162293,0.5063711911357341,0.46900869332068096,8.0,1.7017811773705782,8.633051937739175,0.12352884586717977,0.09268924033879716,0.010723680927101806,0.9214035087719299,0.05991878775251362,0.4958448753462603,0.4231238998068333,10.0,4.033414632459505,2.157452485742069,-0.21912393326550297,0.09256839546889095,0.014497676227631229,0.8975438596491229,0.08130015824871097,0.5916897506925207,0.3236846309083809,10.0,9.027034853927987,0.3845431853673673,-0.366248196299368,0.09570976536171932,0.014326661978107797,0.896140350877193,0.0550362663723911,0.631578947368421,0.4295168273902776,1.0
5,132,264.42105263157896,233,-0.3402003412338802,0.6,0.3333333333333333,5.5774659418362065,-0.3746302556448727,0.1301188690963718,4.620384341941393,11.396639628173748,0.24619408520914712,0.09560653681016612,0.012534630293240352,0.9129824561403511,0.12117835956762683,0.6088642659279778,0.536164539178825,3.0,1.5592096460625424,7.119359050604976,0.11790345704816277,0.09416811719276125,0.01112991423244525,0.9228070175438596,0.10546692734099841,0.5966759002770082,0.5277771693835752,5.0,3.804472960701443,2.355275074198778,-0.2074691203928708,0.0909210247297356,0.011260327162106945,0.912280701754386,0.04366511101157361,0.7290858725761773,0.49335256440624425,7.0,6.384563495411271,0.9848866845549542,-0.2974810644510798,0.09504735556776593,0.012602765482785263,0.9094736842105263,0.05432508808592158,0.6277008310249307,0.4416551891625671,1.0
6,132,264.42105263157896,233,-0.3402003412338802,0.6,0.3333333333333333,5.5774659418362065,-0.3746302556448727,0.1301188690963718,4.968716816061936,12.125739603642344,0.25507740356038655,0.0947373615880132,0.01130091014596063,0.9192982456140352,0.15919669206699955,0.5495844875346261,0.4393458276558206,5.0,3.5591775007367237,10.741821158870684,0.20531523351564945,0.0938695592722105,0.010511192159886794,0.9178947368421053,0.0797353828591218,0.5030470914127424,0.5859556666989446,12.0,4.652104514309643,1.9708600893805852,-0.2372674498079776,0.09173956401641942,0.016173324094726854,0.8856140350877193,0.08448500909996791,0.6725761772853185,0.4127259473044935,8.0,2.324763370689397,2.815287961565542,-0.15814044416683048,0.09561200229637597,0.01776215863835396,0.880701754385965,0.04018151542443317,0.7152354570637118,0.39885737377448466,5.0
7,132,264.42105263157896,233,-0.3402003412338802,0.6,0.3333333333333333,5.5774659418362065,-0.3746302556448727,0.1301188690963718,4.205795813121303,9.497440292641508,0.2370104359693681,0.09756423277973676,0.014779182346564612,0.8996491228070176,0.18463812509211722,0.6060941828254848,0.4105554627873734,11.0,0.9444939847817101,7.217551472376353,0.07964843214159803,0.09245938588746677,0.01215913583218277,0.9122807017543859,0.09056044734523755,0.5085872576177286,0.4901074844006106,15.0,7.905471092100888,0.7858481056239462,-0.3255614676202108,0.09177309715343702,0.015358819168736024,0.8933333333333333,0.07223401076135408,0.7168975069252077,0.31450211664687927,9.0,7.5206646152573295,0.702505333297149,-0.33090165488656076,0.09605366579528396,0.011716313789816179,0.9150877192982456,0.0767407536082008,0.6786703601108034,0.35024820683528574,1.0
8,132,264.42105263157896,233,-0.3402003412338802,0.6,0.3333333333333333,5.5774659418362065,-0.3746302556448727,0.1301188690963718,8.458653113387367,13.761891168540945,0.3622435539587237,0.09826133080220899,0.011304654555951305,0.920701754385965,0.14949318070614767,0.556786703601108,0.35458530912882164,9.0,1.4524988624689188,8.029270455918205,0.11038426431151825,0.0927926435787218,0.009428101447775478,0.9277192982456143,0.0829654219970265,0.5761772853185596,0.5738037253477727,10.0,5.5484248710945065,1.5347436825233212,-0.2643101926744208,0.09180616993828274,0.012474750558294312,0.9010526315789473,0.08906763869137853,0.7512465373961218,0.33502417145586566,9.0,5.901327819183827,1.035976359232482,-0.2867051546154313,0.09599648919600527,0.013199505558871703,0.9080701754385966,0.05263234712879132,0.638781163434903,0.3608957664600046,1.0
9,132,264.42105263157896,233,-0.3402003412338802,0.6,0.3333333333333333,5.5774659418362065,-0.3746302556448727,0.1301188690963718,8.420263901847502,13.753081328695226,0.35962244751689587,0.09780140766863693,0.013451997779474497,0.9101754385964912,0.1676198541516459,0.5939058171745152,0.576168821327,5.0,3.704711744179789,11.654762440255869,0.2113446694427557,0.09420456458246806,0.011549047503647396,0.9171929824561406,0.1558461455937616,0.5595567867036011,0.4457998414891456,9.0,5.392703213098375,1.9546275793945806,-0.2612548963129723,0.09232208052085741,0.014624495442602116,0.8982456140350877,0.08742507408622292,0.6121883656509696,0.43222459372470395,7.0,8.2388552774776,0.5247846280116772,-0.3480414991435905,0.095833067241708,0.016646492599085422,0.8849122807017544,0.04116706536155219,0.6493074792243767,0.3683323024233054,3.0
