,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,198,263.76237623762376,261,0.0034266868486105538,0.0,0.3333333333333333,0.6029320106020872,-0.07384101571815646,0.12269639594998522,7.321317707200667,5.388218462237536,0.303642470817676,0.08949724210333727,0.010167658592445472,0.9201320132013202,0.05777402406058412,0.522,0.43746404422698904,2.0,2.415832880423728,2.3937060746065213,0.14886264833388102,0.08769011096617431,0.01055180073522863,0.9207920792079207,0.04337215640472061,0.6494761904761905,0.42217180931816445,1.0,1.2989088127714166,0.3879025397811137,-0.09921350476416892,0.09051046592448468,0.011911516606188641,0.9075907590759075,0.043499123801045786,0.6450952380952379,0.44440470007723926,1.0,5.217132527536379,4.022145375139521,0.27978476903545785,0.10092035903723152,0.017934420621712344,0.8877887788778879,0.04388580943576149,0.7893333333333332,0.36550812246028613,1.0,4.49980376446082,4.148133152991696,0.22379963820758028,0.0883176546769984,0.012221522069182188,0.9148514851485149,0.06028369016049147,0.5571666666666666,0.4638435897959149,3.0,3.282617188301935,3.1376332210531546,0.18322273260625246,0.08821184287156075,0.011281410212588588,0.9161716171617162,0.0538059486261605,0.5080476190476191,0.4774317498507267,2.0
1,198,263.76237623762376,261,0.0034266868486105538,0.0,0.3333333333333333,0.6029320106020872,-0.07384101571815646,0.12269639594998522,4.694828478776304,3.87067084736556,0.2329181706162485,0.08954874363119111,0.011419575654646514,0.9141914191419143,0.06768857336823868,0.5088095238095238,0.359820715261664,2.0,5.584303516075593,4.876174897948893,0.25658405507899285,0.08877345044262355,0.011200679527416983,0.9207920792079208,0.10240350398840037,0.5788809523809524,0.46259023653836756,1.0,0.4040814805009045,0.08618791005214568,-0.03854345894191149,0.08975404536706934,0.015798809966912873,0.885808580858086,0.04909534705473248,0.7415714285714285,0.3795383412980797,6.0,5.027433121220924,3.9168852344101492,0.26626552554628935,0.09821569956727198,0.016542125863274932,0.8963696369636964,0.09545354408026047,0.7137142857142857,0.43627591442922653,4.0,5.329469724950155,4.5535225376892825,0.25035143955814804,0.08909360636943801,0.01095858340571852,0.9234323432343233,0.08172744798179564,0.5033809523809525,0.5733138553672013,1.0,4.257919433118977,4.0263020838433325,0.21865643048936836,0.08929933325287565,0.010060196382066077,0.926072607260726,0.060609708066108325,0.5642142857142858,0.36731209605594284,1.0
2,198,263.76237623762376,261,0.0034266868486105538,0.0,0.3333333333333333,0.6029320106020872,-0.07384101571815646,0.12269639594998522,2.557155307919699,2.3175059369453272,0.15651735638532577,0.0887550261688227,0.0076041895905364365,0.9353135313531353,0.03019205538385414,0.5248571428571429,0.41766136760706957,4.0,4.006266325443902,2.8262780323316723,0.21002426391734624,0.08909482204064212,0.01188605560667097,0.9095709570957097,0.08822161801202066,0.48202380952380947,0.37937438647954325,3.0,0.507517338570103,0.04834309155337444,-0.04702894120022739,0.09018009640341879,0.015561305039137389,0.8904290429042903,0.048822994725109786,0.6593333333333333,0.4898022413794472,3.0,1.6686786146275825,1.7657431866568325,0.12467664656834519,0.09486738495007146,0.014808687448898837,0.8983498349834985,0.02563447276732097,0.7168095238095239,0.48654810966273915,1.0,4.510571051055582,4.017029691457144,0.22676969457583454,0.0893614244495474,0.009007550856985952,0.9155115511551154,0.09541230538599475,0.5901190476190477,0.4103216797984982,4.0,3.1341936510005395,3.1725369773522902,0.17914291974298158,0.0888660206586815,0.011551191359115245,0.9181518151815183,0.060858852485772844,0.6278333333333334,0.42015911281232377,1.0
3,198,263.76237623762376,261,0.0034266868486105538,0.0,0.3333333333333333,0.6029320106020872,-0.07384101571815646,0.12269639594998522,9.365118273096481,6.55774367252414,0.35226179443806643,0.09011383335500082,0.011114664793606678,0.9227722772277228,0.11643020886039458,0.5051904761904762,0.44598075037452073,2.0,6.117480741718155,4.789311793508859,0.2729083085111293,0.0894179799389545,0.01089011586380236,0.924092409240924,0.08682693978505203,0.48845238095238097,0.3774754423698346,1.0,0.31375184275198387,0.15999098288132532,-0.030532086971779705,0.08870918487494932,0.013811568738749723,0.8996699669966998,0.05762349089745845,0.6642619047619048,0.36226732976271503,4.0,1.091245909448498,1.282987458651134,0.09200945953566139,0.09562582022281903,0.01936583800018795,0.8811881188118813,0.05516424340600383,0.7494761904761905,0.5233528400293728,2.0,6.168707119495856,4.987604622341487,0.27464346016248037,0.08953763609283749,0.012212746449728319,0.9227722772277229,0.08599267975582255,0.5278095238095238,0.4918083104773053,1.0,5.959704975970194,4.906369950425181,0.26696045748219127,0.08883645122738801,0.010462028756068635,0.9214521452145215,0.052957602140259394,0.5276666666666667,0.4069143127671877,5.0
4,198,263.76237623762376,261,0.0034266868486105538,0.0,0.3333333333333333,0.6029320106020872,-0.07384101571815646,0.12269639594998522,7.747471342073515,5.719674171293345,0.3166541989423838,0.09031857174331931,0.013066244712075606,0.9128712871287129,0.10415244839618405,0.6380238095238095,0.41233834112862017,2.0,4.7579472548144475,3.557881967182683,0.23409841066832818,0.08926828564438583,0.011448420601853035,0.9254125412541254,0.11082321613669564,0.4956666666666666,0.45063675470542786,3.0,0.5555772267209509,0.010152389131128524,-0.05000847938527783,0.08890437589381371,0.01600562681343431,0.8930693069306932,0.0603415264258185,0.6609047619047619,0.42463471484240306,1.0,7.430670099821808,5.695570077287228,0.33422147869193924,0.09774554393360681,0.015570261269261249,0.8897689768976897,0.06930415292729995,0.7736428571428571,0.47168066303917544,2.0,5.75182727695529,4.7406853414168575,0.2626153352458392,0.0892675235082354,0.010450722244643445,0.9188118811881189,0.10373225024826706,0.5729761904761904,0.4318050529573108,4.0,4.701530355054961,3.5391791437037976,0.2325827407984476,0.08934357832035901,0.012958841668341603,0.9069306930693067,0.06263787125878893,0.6384285714285715,0.4208293890557782,2.0
5,198,263.76237623762376,261,0.0034266868486105538,0.0,0.3333333333333333,0.6029320106020872,-0.07384101571815646,0.12269639594998522,10.153232361075958,8.48196372092894,0.363755930222135,0.08888947272410018,0.010471593108743488,0.9214521452145215,0.10928360464599027,0.6213333333333335,0.42982469585515354,8.0,1.612008576034743,1.591742845989425,0.11285401096322202,0.08800519873751718,0.01080346195546726,0.933993399339934,0.04965041644591292,0.5015476190476191,0.5241838072020324,3.0,1.614842550371686,0.45331226190890295,-0.11572767448537222,0.09013251531696105,0.015856610123169475,0.8904290429042905,0.034795592460801494,0.7552619047619048,0.4088065196504987,4.0,6.927204000601068,5.430022995021957,0.3256760090059956,0.09923138988638157,0.01786271831168203,0.8792079207920793,0.11153590421095494,0.7854047619047618,0.3437227611522249,1.0,2.1657162748693772,2.1764376642018557,0.1400476790957691,0.0888460086504672,0.010314945847033439,0.9280528052805281,0.06207739447397507,0.4894523809523809,0.41244153612899237,4.0,7.371429830011753,6.033000409973169,0.30610409340803757,0.08987438221448991,0.013362214331709366,0.9056105610561055,0.0673414634045855,0.538595238095238,0.4000251549330252,1.0
6,198,263.76237623762376,261,0.0034266868486105538,0.0,0.3333333333333333,0.6029320106020872,-0.07384101571815646,0.12269639594998522,6.781180433487722,5.609028303282924,0.29112954295307986,0.0897515340812481,0.012435533102017251,0.9102310231023103,0.056511501786272546,0.5098809523809524,0.38954517206058326,1.0,3.1369592048483237,2.7680843949000984,0.17816733722988848,0.08832957299555426,0.008265170588956715,0.9306930693069305,0.05327707050397758,0.5106428571428572,0.4983705020507475,1.0,0.7930597420739677,0.28201154846152005,-0.06821364691618313,0.09080697655751047,0.015330392115436816,0.8937293729372937,0.06755861836193357,0.7652380952380953,0.3480001605655272,5.0,4.119317397420998,3.4809687153201225,0.23480624087743684,0.0979228493543594,0.019839677291276076,0.8686468646864687,0.08172800339430507,0.8988571428571429,0.4118862181285979,2.0,4.5089317620278955,3.854821574417669,0.22589126352983485,0.0890330511345441,0.010629290622773227,0.924092409240924,0.07466200393869059,0.5977142857142856,0.4748210256771891,1.0,3.2992856590069883,2.685882921843405,0.1841881432500572,0.08838719389606073,0.009664285172762528,0.930693069306931,0.03352130223106571,0.5794285714285715,0.5235396910299481,3.0
7,198,263.76237623762376,261,0.0034266868486105538,0.0,0.3333333333333333,0.6029320106020872,-0.07384101571815646,0.12269639594998522,8.260335319188231,6.268887361951876,0.32721607818299275,0.08994003331458907,0.009887410290707414,0.9273927392739274,0.09756637748663718,0.5598095238095239,0.4124163836290071,4.0,2.054409444473019,1.6520316469006067,0.1347799622721939,0.08865712731336356,0.0131927807958393,0.9214521452145216,0.04492110382222347,0.5075952380952382,0.5008676837221687,1.0,1.0703640688163931,0.3739708508397196,-0.08556792265094756,0.09024043130636313,0.014451916610287508,0.8937293729372938,0.06103764886736603,0.7078095238095239,0.4077306822325544,4.0,4.070210876801003,3.443463258365521,0.23162419367580525,0.09732079695198982,0.01897777950401857,0.8805280528052807,0.0930334665177548,0.7685714285714285,0.42897654863689655,1.0,2.403209763916606,2.514497208073403,0.15076525486292355,0.08912761951686415,0.012775145226786078,0.9115511551155115,0.04916354258580099,0.5307857142857143,0.44696391438594746,2.0,4.717402081603895,3.786945672898991,0.2317018991527717,0.08881632695780108,0.012016639686444997,0.9234323432343233,0.09350842479374734,0.5343809523809523,0.42042292465701775,1.0
8,198,263.76237623762376,261,0.0034266868486105538,0.0,0.3333333333333333,0.6029320106020872,-0.07384101571815646,0.12269639594998522,8.250735425426525,6.121798961393269,0.3244765652904993,0.08923964806861329,0.01236464915219185,0.9122112211221122,0.09453348394406005,0.556,0.3500871991927118,6.0,4.166506477129119,3.634870907217205,0.2138841809975044,0.08853473089788581,0.008744109707070156,0.928052805280528,0.04155719076390733,0.4988095238095239,0.5107003269452315,3.0,1.385609265604565,0.4878743924990058,-0.10386718274133026,0.09036125171570485,0.01376444731029976,0.8950495049504948,0.06279465293566643,0.7505238095238095,0.5210757888925264,5.0,1.8475057838194344,1.9462318873329423,0.13761567280457904,0.09745858448814086,0.02047069922972115,0.8679867986798679,0.05131775143405248,0.8206666666666665,0.44222654039516995,1.0,6.767388590072273,5.974537226728221,0.28792153716401264,0.08886585142677514,0.008902046932839218,0.9254125412541252,0.09154550916463888,0.5295,0.4820271067608306,7.0,8.26004486062348,6.248431931669673,0.32852101040506143,0.09031054624056725,0.012802539358285939,0.9108910891089111,0.08291709072553172,0.6067619047619047,0.5262314955775933,1.0
9,198,263.76237623762376,261,0.0034266868486105538,0.0,0.3333333333333333,0.6029320106020872,-0.07384101571815646,0.12269639594998522,6.688756815444072,5.163029920449819,0.2868111839589254,0.08912969719700282,0.009262290394734076,0.9333333333333333,0.07433308670634764,0.4868571428571428,0.39919691201237395,3.0,3.4047258681126333,3.0958393193112266,0.18841285045197748,0.08860563776020278,0.00811776096315076,0.9372937293729372,0.04534009291442114,0.47716666666666674,0.39500734027247864,3.0,1.3674067334054283,0.4001113639652581,-0.10274491747528039,0.09025412783845688,0.01427824805950767,0.9049504950495051,0.050175510452611434,0.6148809523809524,0.4578097021553352,4.0,1.4539860857031124,1.626100327837304,0.11407418550709393,0.09582611199069158,0.017343341728046857,0.8891089108910892,0.02791385414145246,0.7762380952380952,0.37117011111572945,1.0,4.338029816100202,4.13252899608767,0.21979066965209412,0.0887246934301155,0.014486404334395853,0.900990099009901,0.07106988000604818,0.5560714285714285,0.3180806199544477,4.0,6.932923637932427,5.297515646765362,0.29308583279640393,0.08918494566171375,0.013407577759733325,0.9181518151815181,0.07481775420985674,0.6131190476190477,0.3999950755198316,1.0
