,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,34,265.21999999999997,215,-0.5767781232667016,1.0,0.3333333333333333,22.444152291552957,-0.8015507592555486,0.12884708261288821,11.077318952623326,6.046669013996287,-0.3949638303912447,0.09307733745498716,0.012570407452782777,0.912,0.05700195147823616,0.6375,0.4002389116140019,1.0,4.576289529547099,8.198880529596181,-0.2376077504300609,0.09467690498608314,0.014107226667309129,0.9126666666666668,0.10807456819068201,0.5805,0.4430736950905237,2.0,51.74452883304273,0.9368211801827502,-0.9632796799305144,0.10018417829562215,0.01698871260612616,0.8673333333333333,0.028425362437608015,0.8540000000000001,0.423527847238897,1.0,57.00965623195313,1.0038330815102656,-1.0100764832303595,0.10003049362216841,0.015420698657587615,0.9000000000000001,0.040649435460822475,0.7155,0.3556168281996851,2.0
1,34,265.21999999999997,215,-0.5767781232667016,1.0,0.3333333333333333,22.444152291552957,-0.8015507592555486,0.12884708261288821,9.967418917590605,5.950948391373917,-0.3725335552241131,0.0932153060433594,0.011174282016309267,0.9126666666666666,0.059848164588423784,0.5435,0.4024464065393946,3.0,6.5171863571437365,8.181808920544647,-0.2955584488876408,0.09330718874367055,0.01119027786819051,0.9093333333333333,0.12175070093405121,0.6865,0.5186021609531677,4.0,59.836682059626135,1.9177902801583762,-1.01920372692221,0.09861976085834466,0.016925777452781083,0.8593333333333334,0.03679408500875373,0.8560000000000001,0.46651589668596743,1.0,44.1157626276226,0.12489362370811652,-0.8692291550938325,0.09766985160547138,0.01641021359403893,0.8886666666666667,0.04307003415086974,0.6705,0.4349815945219855,1.0
2,34,265.21999999999997,215,-0.5767781232667016,1.0,0.3333333333333333,22.444152291552957,-0.8015507592555486,0.12884708261288821,11.678628934076274,5.231282853555105,-0.40958123455899365,0.09261915438995849,0.011724677527894682,0.9086666666666666,0.10275818813283914,0.674,0.5185780944293252,1.0,15.831677579604035,4.789587465259273,-0.48513301613930065,0.09285179684795923,0.009109302459577777,0.928,0.07011172855430677,0.635,0.38326646476239434,2.0,64.50570267722638,2.357948533641358,-1.0721080417964561,0.09994495337636852,0.014591547291908664,0.874,0.037227976478608135,0.833,0.2942445722827935,1.0,48.291293454192406,0.050990578264840374,-0.9276064487026354,0.09961262154201239,0.014742063396436784,0.902,0.03797013402806348,0.6475000000000001,0.327488249407903,1.0
3,34,265.21999999999997,215,-0.5767781232667016,1.0,0.3333333333333333,22.444152291552957,-0.8015507592555486,0.12884708261288821,7.1344095754048364,7.755968460199489,-0.3115892208636669,0.09328194444821326,0.012005898547227823,0.9066666666666667,0.08574063096301189,0.7195,0.40211617714231906,3.0,8.02260055630996,7.344586763794651,-0.3381539583026779,0.09457596269128707,0.010162511620034204,0.9206666666666667,0.08912381852606012,0.5770000000000002,0.47345946596881633,2.0,62.006179339162834,2.2257236506100346,-1.056776009420334,0.10064750637529321,0.017088224503077863,0.8699999999999999,0.03716878036345128,0.818,0.3981659155580987,3.0,48.522026987549026,0.10772997803920067,-0.9289694124422381,0.09962674554609628,0.012635031677712226,0.9106666666666668,0.03637851321077746,0.583,0.44866106787982624,1.0
4,34,265.21999999999997,215,-0.5767781232667016,1.0,0.3333333333333333,22.444152291552957,-0.8015507592555486,0.12884708261288821,6.054107583012732,8.435747979849502,-0.2861975772772723,0.09439391028871773,0.014001082717698154,0.9053333333333333,0.09055171619486273,0.6035,0.5432105959379019,4.0,6.128950156760284,8.103734992521378,-0.2883409666798597,0.09440849795940812,0.012681540890414763,0.9153333333333333,0.09640559951200117,0.627,0.45569033669362907,1.0,44.58286672554584,0.3674026135780869,-0.8887829487706498,0.09943315650518039,0.015874719932198546,0.868,0.032808439676958664,0.842,0.33363295041476343,8.0,56.727287635909114,0.8083442989321007,-0.9915695832989366,0.0983832798014574,0.015959710992820706,0.8973333333333334,0.029521548309687236,0.6775,0.4652850253166786,4.0
5,34,265.21999999999997,215,-0.5767781232667016,1.0,0.3333333333333333,22.444152291552957,-0.8015507592555486,0.12884708261288821,7.31222283908945,6.867974997497164,-0.32025884589400694,0.09451743457680409,0.011428774954231629,0.9153333333333332,0.09740476307902927,0.679,0.3265118375099336,2.0,6.24084052368942,8.593133658731789,-0.29077122551803486,0.09418671281419891,0.012398641446973837,0.9139999999999999,0.09091528078272701,0.7144999999999999,0.4878272956038706,1.0,64.53118022464626,2.462277019251428,-1.0897693494946579,0.1019292250357477,0.014007655449954306,0.8846666666666666,0.039259374892433564,0.8035,0.29767904892301156,1.0,49.14495471291518,0.15062219610753086,-0.9287360703137745,0.0989879126019014,0.013142279371286546,0.9053333333333333,0.036009825313373954,0.5985,0.3999453210134596,4.0
6,34,265.21999999999997,215,-0.5767781232667016,1.0,0.3333333333333333,22.444152291552957,-0.8015507592555486,0.12884708261288821,8.906921855524349,5.873229248486684,-0.3535052499931314,0.09311044405146407,0.011090664577592078,0.916,0.11721207870314176,0.5630000000000001,0.3197427323994385,1.0,8.05054627285694,7.096888470789175,-0.3320717469478813,0.09267995181804346,0.012751042857565417,0.9106666666666666,0.06550499416434315,0.6705,0.45047493561744273,1.0,61.351010275044516,2.2073273739159203,-1.0528545857327598,0.10067273758503674,0.0163415205451042,0.8693333333333332,0.04559880990011988,0.8195,0.2778873606349484,2.0,51.90828677233672,0.5632374796726686,-0.9561748222215776,0.09911500519712911,0.014580551971444951,0.9026666666666667,0.04098313615372003,0.6940000000000001,0.4847904680573744,3.0
7,34,265.21999999999997,215,-0.5767781232667016,1.0,0.3333333333333333,22.444152291552957,-0.8015507592555486,0.12884708261288821,7.867940293221008,7.107072031889129,-0.33084081506374413,0.09357403543579455,0.010879334367685805,0.9273333333333333,0.09378002361380366,0.6155,0.34945070676798873,4.0,7.6574608048293245,6.917423992943808,-0.3228607495790026,0.09412826928920358,0.010180737714404788,0.9306666666666668,0.08446689587044534,0.6085,0.34293724080425647,1.0,64.08606295509682,2.3205387000782385,-1.0670506796522239,0.09981485110985816,0.012792660189766627,0.8759999999999999,0.034633587515700705,0.8210000000000001,0.4606797655652307,1.0,43.1467747365847,0.1323098145846057,-0.8640735081416898,0.09822849429597805,0.01364468250917137,0.9006666666666667,0.03856667139886645,0.5885,0.36047776231865186,2.0
8,34,265.21999999999997,215,-0.5767781232667016,1.0,0.3333333333333333,22.444152291552957,-0.8015507592555486,0.12884708261288821,11.81281430279802,5.255990135848454,-0.41582014334454903,0.09344104917446415,0.01253064238729559,0.9146666666666667,0.09999182089374611,0.7369999999999999,0.4623928776006832,2.0,3.956150856536169,11.055560460037478,-0.2151381544083591,0.09399243027726088,0.014259517233282813,0.8993333333333333,0.13592836333751784,0.585,0.4679751480602176,2.0,60.212154056014846,2.1869638549307355,-1.0383951392623563,0.10017719987778934,0.015653064124461265,0.872,0.032568720213624364,0.8540000000000001,0.38876569097254804,1.0,54.05855070698912,0.8018562622182738,-0.992571672392868,0.1010793551218488,0.011169013678851404,0.9146666666666666,0.035584393624761665,0.6234999999999999,0.3653977119226588,2.0
9,34,265.21999999999997,215,-0.5767781232667016,1.0,0.3333333333333333,22.444152291552957,-0.8015507592555486,0.12884708261288821,16.330439411194394,4.014815298743694,-0.49424432777447747,0.0930262425196061,0.010301153867969837,0.9220000000000002,0.04591832205532435,0.585,0.30882302798273575,4.0,8.52889462850113,7.764721169118725,-0.3420039301597715,0.0936132150911396,0.012062822704300813,0.9113333333333336,0.07944271371503286,0.6695,0.34898248683187993,1.0,53.48155490264751,0.9712103473831015,-0.9621474157554802,0.09840595409188106,0.0130054407088367,0.892,0.03139506919531918,0.8790000000000001,0.38091423124683255,1.0,49.32483937694473,0.3320006177927171,-0.9383247183381646,0.09978430722593183,0.013191783132651924,0.9026666666666666,0.03669682755302526,0.6719999999999999,0.4127645281250196,3.0
10,34,265.21999999999997,215,-0.5767781232667016,1.0,0.3333333333333333,22.444152291552957,-0.8015507592555486,0.12884708261288821,6.6973055912649455,8.4643161893528,-0.2966806921304259,0.09362446518163682,0.011554242825122876,0.9206666666666666,0.0737981022222644,0.596,0.4813493904413336,2.0,5.967631357385705,8.384112320888084,-0.2793056066047899,0.09449272967629563,0.00853475524899477,0.9346666666666666,0.11866678190388696,0.5824999999999999,0.4210513043925554,3.0,55.56335199476586,1.1952931599572012,-1.0123325251259165,0.10172648720208291,0.01458941431482917,0.8813333333333334,0.031807174004042954,0.8605,0.2990881307308536,4.0,53.04466902894841,0.5227732609185346,-0.9735840445850238,0.09996244464907088,0.016191209587944295,0.8906666666666665,0.030165134473005836,0.6545,0.44588602668856964,1.0
