,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,360,241,269,0.0034266868486105538,0.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,1.3371724586124356,2.0200603084598123,0.10009972183477327,0.08938758265026761,0.0054858322371122694,0.956338028169014,0.036682830681001824,0.544887437892978,0.46527062758379034,7.0,0.09964365639436268,0.4791174469317828,0.010636281193591538,0.08949660095496732,0.005697749448773324,0.9624413145539905,0.02249826862073661,0.5393637602778878,0.462213154417014,10.0,8.874673220980073,7.5330214679504435,-0.35351646147507365,0.09326514967349221,0.010325329517566475,0.916431924882629,0.0759721353640306,0.7948346744053116,0.4427498802445321,3.0,0.6968822919844477,0.5020457639250967,-0.06481627015271418,0.09569538550071355,0.013211412953226745,0.9152582159624412,0.04287797447661805,0.7542342698852395,0.41019056778050544,2.0
1,360,241,269,0.0034266868486105538,0.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.18764543031512002,0.1939021196742947,-0.019320906368934892,0.08940795335298535,0.004666129474003348,0.9645539906103288,0.025594234509545243,0.5556852657960691,0.41254842702751787,12.0,1.6809521498935855,1.1461238688182485,-0.1170400604167243,0.08858770656708392,0.0067657697068676465,0.9483568075117373,0.024032314182974805,0.5741854636591478,0.45432843706045367,7.0,13.622248282184353,12.232131579119022,-0.447429400742558,0.09287624464939387,0.009483374517029118,0.9194835680751176,0.0851616587803132,0.8084113793255068,0.3807053940078785,2.0,1.5580514129023275,1.302389516489491,-0.11799539425165695,0.09429110838535047,0.01208178509984009,0.9166666666666665,0.052233682189059605,0.7793507892538363,0.4208762082543736,2.0
2,360,241,269,0.0034266868486105538,0.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.48687467957408376,0.18036033283970193,-0.044665357836180385,0.0886997963927158,0.005372675178577719,0.9607981220657279,0.018778690554287637,0.5589609989886999,0.475356618637049,11.0,0.45654516286521224,0.7656064837438132,0.0429855394881729,0.09015155539052133,0.0059751169448487565,0.9561032863849767,0.025288301598961477,0.5835333948907355,0.4018435791546681,9.0,13.978382880544588,12.858408275223566,-0.44980199606259125,0.0920438938957551,0.008594343018107294,0.9253521126760565,0.08635763761985349,0.8143593633205821,0.4022650271345619,1.0,2.6490847836878806,2.564563894252443,-0.16898138560311451,0.09359803783608463,0.010175348492094173,0.919718309859155,0.07323008042607915,0.7561744272963108,0.4461351195556643,1.0
3,360,241,269,0.0034266868486105538,0.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.6049469847881077,0.21835077447073348,-0.053864510130775124,0.08924795150740877,0.005665446264099211,0.9605633802816901,0.022736609947219728,0.54272413489865,0.4449271552317463,10.0,0.08299412488338384,0.17341509321518897,-0.00888226958932411,0.08905825030281705,0.006507925735500886,0.9544600938967136,0.01233956872527642,0.5611550806841666,0.41009752788296144,6.0,11.976186351954384,11.154573105764504,-0.420969360507473,0.0938231498926645,0.010859864877071268,0.908450704225352,0.08704934776622403,0.8481532779316712,0.41045507584879015,3.0,0.9498458937120062,0.907624422063568,-0.08378614119543305,0.09683901175396194,0.013631500323694031,0.904225352112676,0.05271394890789382,0.7938585498834806,0.4042411939482765,3.0
4,360,241,269,0.0034266868486105538,0.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.5836097976762423,0.3372850117787149,-0.05248058115375819,0.08956874303625635,0.007143062712183937,0.9551643192488263,0.015214948609372168,0.5339972738864706,0.45580154157571984,9.0,0.4037575324296705,0.7469266491387201,0.038194512426073635,0.08900338967315512,0.006165408149698245,0.955868544600939,0.02240861562678308,0.5363133711471662,0.41887460419030614,12.0,15.120745383457438,13.5416327999044,-0.473770138128438,0.09289564436815631,0.009178398775959494,0.9178403755868545,0.09017226229403676,0.8387514839730906,0.37189502265109964,2.0,2.299512317400565,2.012181476602174,-0.1538564355240038,0.0937057881099454,0.011151391924464274,0.9234741784037559,0.06702796432812583,0.7779734423778745,0.4250062930211421,1.0
5,360,241,269,0.0034266868486105538,0.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.6863314219975052,1.2836273564161582,0.059556209182094685,0.08901983487661715,0.005994304146803155,0.95,0.02594637528023962,0.6118476014597898,0.46076744960159954,6.0,0.10501273102995334,0.4664300730383289,0.011080430682618903,0.08867849050131361,0.005259499749056356,0.9598591549295775,0.015971138394794637,0.5000879391461109,0.49432761562077215,9.0,9.108603563661779,8.234108948642158,-0.35705910334546254,0.09281014078103024,0.01038731825363382,0.9213615023474179,0.07858557413480624,0.7967495493118761,0.3920951117929915,3.0,1.2093879670883274,1.0390817300692938,-0.0985622989486079,0.09481345842436954,0.011758341061655955,0.9253521126760563,0.054237184331469686,0.755386272699292,0.4313522248988284,2.0
6,360,241,269,0.0034266868486105538,0.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,1.797893046297446,2.467912295998526,0.12423903114156556,0.08967476152449844,0.006990575204601317,0.9525821596244131,0.040590154310742525,0.5749384425977223,0.45950071557608696,10.0,0.01138951579433417,0.2343521788471768,0.0012537686072504773,0.08855154685884505,0.007120769846432615,0.9490610328638497,0.015359467630939648,0.5438695422767446,0.45518980817616395,9.0,9.469290498651462,8.174528000350682,-0.3609264328974186,0.0917530185093277,0.01228425453836873,0.911267605633803,0.07531271596358093,0.8160939629776195,0.3804918530042051,4.0,2.1367090531518262,2.0496849373690287,-0.1488697936607163,0.09532127764423919,0.01194184511573119,0.9187793427230048,0.06253902309847319,0.7692795585454866,0.4266108660186517,1.0
7,360,241,269,0.0034266868486105538,0.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.043985265072443325,0.442119360509209,0.004783397729169974,0.088871971104056,0.006081117306408189,0.952112676056338,0.020047027168612785,0.6180088378841841,0.44772908626503516,9.0,0.022830658396825486,0.20951832483831515,-0.0025246507906313085,0.08945377468710856,0.004709733954092811,0.9669014084507043,0.011379422943340581,0.541881018335312,0.4273866923777562,9.0,11.787643001678253,10.503045716499916,-0.4184215889272341,0.09408631166942666,0.009467374555698118,0.9194835680751173,0.08129392384588618,0.8065569625818935,0.406512798085737,2.0,1.2064210214244562,1.002748362785129,-0.09737031997805685,0.09383925192814292,0.01153431414874863,0.9215962441314554,0.048242716327392306,0.7799487754473904,0.42392922612314343,2.0
8,360,241,269,0.0034266868486105538,0.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.23963978253452076,0.12381287433837466,-0.023997148072162255,0.08877403002386322,0.006845906172497344,0.9553990610328638,0.01896043617902746,0.5683781822978499,0.423185548687975,8.0,0.6061662339887507,0.9244013687755588,0.05387994801214507,0.08912590289747069,0.005144910353445256,0.9584507042253522,0.02045191449157627,0.5514872708086005,0.4108509664478408,8.0,8.74179181096955,7.834114044428941,-0.34722330915056543,0.09238731112224009,0.009623389397051402,0.9220657276995305,0.0777365817768121,0.8127017104163918,0.45340072045624363,3.0,1.024057546968435,0.9056778584373224,-0.08648084339197624,0.09433412650007128,0.011602301533318805,0.9220657276995304,0.04068217251585682,0.7870773424790045,0.40778423175305123,1.0
9,360,241,269,0.0034266868486105538,0.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,1.2059086106881627,0.5534508040664693,-0.091468149752863,0.08817751069682041,0.005698252368073358,0.9575117370892018,0.02127898502627118,0.5382963988919668,0.49678981344492684,9.0,0.26852102190540017,0.5445132389472982,0.026818035965417455,0.08952606338357359,0.005729897522831941,0.9598591549295773,0.018927631032240575,0.5595710768148441,0.4181971945213509,11.0,12.88013290934468,11.908280666350995,-0.43184657277292987,0.09245366990331355,0.009526695967784469,0.9147887323943663,0.0852696148629023,0.8130402761289188,0.439312239600313,4.0,2.025746940267552,1.875021736968223,-0.14356673037411713,0.09536106936542003,0.012275280219613995,0.9185446009389671,0.059659517691994166,0.7869014641867829,0.37448854342327703,1.0
