,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
11,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.0407752408057376,0.036587182285555374,0.08340073807953917,0.08985499909679014,0.005552122114299367,0.960747663551402,0.015492666353063352,0.5736996694711538,0.4245383892013253,11.0,2.2901840599423133,0.5792173058480843,0.14678087611381402,0.08964376270099474,0.006073987082977446,0.9584631360332295,0.015132224352826304,0.5392044771634615,0.5263082727834677,11.0,10.668026807035979,18.24308970827065,-0.383860811393799,0.0912300268954353,0.009181429565493386,0.9175493250259606,0.09144342980145774,0.8141894531249999,0.4575038088639136,4.0,2.306302609340692,0.4518052183221533,0.1610813893493974,0.09791968725541328,0.012042416647366775,0.9131879543094497,0.06529022160434281,0.80443359375,0.39771355711912454,1.0
12,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,2.5570124097021276,0.9175204296404488,0.15722943822604338,0.08916377265524908,0.004970543539688897,0.9613707165109034,0.019544810161892034,0.5568502103365385,0.4238138330644793,11.0,2.40124926270526,0.6073594257673628,0.15145390973147835,0.08958464104005384,0.0047734555657945425,0.9615784008307373,0.01797645842171544,0.4920447716346154,0.49016909060169433,12.0,8.892077932460767,16.377309278282624,-0.3528622776884534,0.09297132622839159,0.011157162347846175,0.9123572170301142,0.08613912430045702,0.8132632211538461,0.3791634893433471,3.0,0.6548384990988376,0.5569429992110471,0.061795210970257065,0.09595783183023372,0.011626198037807517,0.9123572170301143,0.05712806106188086,0.7834975961538462,0.4318589465973375,3.0
13,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,0.9259233380265635,0.045402265678304514,0.075907193332166,0.0894828093006099,0.005082227364349335,0.9609553478712357,0.011569911482729255,0.49487379807692305,0.467575707521772,10.0,1.3903073502456607,0.10496004797879735,0.10353401212276821,0.08985172997463943,0.006049836508381364,0.9588785046728973,0.013850967429509836,0.5463176081730768,0.5168964605816003,6.0,5.737647489873824,10.691014122717812,-0.26566089477969046,0.0904388628426616,0.00907624484505431,0.921079958463136,0.0728890946470329,0.8043795072115385,0.4380342621787003,1.0,1.8140027969901626,0.29557301060555113,0.13345422948901609,0.09572806824809695,0.012734303452004669,0.9123572170301144,0.05381621963179123,0.805011268028846,0.39080600986406805,2.0
14,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.26346423595352,0.01786385241173492,0.09555965755265168,0.08898137887082867,0.004450139118866111,0.9651090342679128,0.016552952730699858,0.542509765625,0.4110906464783388,9.0,3.4475391760810403,1.4815864822734621,0.19195446278654593,0.08955573219911354,0.005091993839353085,0.9572170301142263,0.023324269717855745,0.624833984375,0.49494142246484146,13.0,6.547381338877904,11.95402450437728,-0.2899898678359181,0.09126300141204104,0.009692186485256911,0.9221183800623052,0.07435156987664839,0.7813814603365385,0.46701943182924166,3.0,2.162083618056301,0.41110789662172875,0.15340079133663373,0.09743934858619166,0.012316032981702602,0.9119418483904466,0.04883544532346483,0.8158721454326923,0.4809179324603986,2.0
15,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,2.5334627901075377,0.892150333632959,0.15624144771031323,0.08915263059897886,0.005299364104199743,0.9605399792315681,0.018071928823658656,0.5329597355769231,0.4477910316705491,14.0,0.039924747971110695,1.4591396821792713,-0.004338688059480909,0.08863685518770201,0.00511935301829482,0.9603322949117344,0.023221281490227123,0.5379094050480769,0.4340516965867769,11.0,6.710874242606865,12.567161026301406,-0.29391476657760973,0.09116179703509243,0.008820316160586601,0.9241952232606437,0.07772842488646338,0.8128951322115384,0.4656742691589017,2.0,2.772009295349674,0.9590424449766002,0.18145326982369192,0.09754878367477153,0.013283866055750493,0.9077881619937695,0.05317112347460264,0.8075405649038462,0.38359502693394726,3.0
16,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.9568880356363345,0.3331855171846732,0.13207257318872614,0.08985017539510609,0.00408285292243237,0.9653167185877467,0.012756110836248032,0.5915925480769231,0.5050327428584805,7.0,2.4142397969894835,0.6533816222976243,0.15252257621915352,0.08989031815683113,0.004831734536409554,0.9649013499480791,0.016897592633722966,0.5885637019230769,0.49283396195069484,6.0,5.305599166443105,10.243825189090588,-0.2544664171308904,0.09080566200726342,0.00773375669243776,0.9287642782969885,0.06949182812989564,0.8005972055288462,0.43118246536455274,4.0,1.8924362946284332,0.17988590232504686,0.14050952330195557,0.09784955586015612,0.012647922500448902,0.9061266874350988,0.0423372675158143,0.8164798677884615,0.38715809607608154,3.0
17,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.6225017748798358,0.237600933823923,0.11519488568446515,0.08941769502387197,0.004071548504694582,0.9638629283489096,0.01826586009730168,0.535791015625,0.3229823832943141,10.0,2.0994299532125837,0.48692721584930176,0.1371399046137854,0.08887489304161343,0.005462806150096548,0.9570093457943928,0.01616092793933521,0.5522122896634615,0.44539403970204045,11.0,5.993309839828921,11.588378014346512,-0.2756679646200707,0.09142576155117027,0.009704527264786647,0.9208722741433023,0.07411888078935483,0.7893299278846154,0.3943383515137038,3.0,1.8304204933099648,0.22052338517352166,0.13706083492570162,0.0976984780539185,0.013650878867368325,0.905503634475597,0.046514150893156865,0.8277178485576921,0.3305571955576377,2.0
18,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,2.1321809918028154,0.7170024408214669,0.13928785396890275,0.08931379261162692,0.004240030340881021,0.9630321910695744,0.01467170140499828,0.5641834435096154,0.4038182801763306,10.0,1.5088875821453078,0.2073952602579999,0.10902523931083137,0.08915573316696522,0.004902953992335596,0.9671858774662513,0.008268900201174595,0.5494178185096154,0.46552740822312655,10.0,6.658291312755511,12.525501185993425,-0.29393195167328734,0.09158765599610098,0.010091215595780544,0.9169262720664589,0.0744886069380936,0.7801772836538461,0.4089220575550427,4.0,2.6185902441871245,0.6826918827656757,0.1750784932919657,0.09773847107554644,0.012426599763688284,0.9123572170301144,0.03949457592362229,0.8001111778846154,0.38286323817970297,1.0
19,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.7821388979982622,0.3338365716054255,0.12364026480755182,0.08979682872769976,0.005791124549860143,0.9636552440290758,0.013221686081193368,0.5435584435096154,0.4952865273413344,8.0,2.8120763662718007,1.2753301560944996,0.16911452440715694,0.09005030218895912,0.005061300310700532,0.9638629283489096,0.023858884393694817,0.5524076021634615,0.39854883169446403,11.0,9.380896892844175,16.445654901386096,-0.35673615143127463,0.09117344096106723,0.011311024607098598,0.9077881619937694,0.0876193033232816,0.802557842548077,0.34968713824237724,5.0,3.5403859352332994,1.439505908228693,0.2112897042218861,0.09693797844566547,0.012390367941283058,0.9125649013499483,0.04518259605824524,0.8288882211538461,0.3856850699711936,2.0
20,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.6175001322630322,0.29751418180604483,0.11513213398274089,0.0895662888987992,0.004466266250993698,0.9634475597092421,0.024923365673433773,0.5673775540865384,0.5488226754761621,11.0,2.993046757580433,0.9408827169291718,0.17534664272873735,0.0896274328892798,0.005675461984710628,0.9582554517133958,0.02173859240855596,0.5431798377403846,0.488317215560789,10.0,9.01055350132686,15.544411875357348,-0.3507142053137935,0.0917088783736937,0.011724364986984221,0.9100726895119419,0.08350084128724865,0.8253898737980769,0.405126154476451,3.0,1.9506281124775586,0.2912454660142792,0.14216648990598507,0.09693884951680652,0.013722480276507838,0.9050882658359293,0.05002180287391858,0.8228417968749999,0.39093676447408865,3.0
21,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,3.784600232183667,1.8383860141210884,0.20654281244401176,0.09082090043986027,0.005360350981850776,0.9640706126687435,0.027484103307993044,0.5544606370192308,0.4174922364703254,9.0,2.330394344994349,0.4858874312233616,0.1484743298950639,0.08961430111914645,0.005076262215778867,0.9638629283489096,0.012823678928916976,0.5482256610576923,0.4830211944227276,13.0,6.204723059905799,11.927554141835282,-0.2814117681068441,0.09142288969632208,0.008578785854181157,0.9264797507788163,0.07449312477205863,0.7639513221153845,0.3277963512000687,3.0,2.700144071927118,0.7439277554539062,0.17787013489910458,0.09729599154108552,0.011863438696278004,0.9142263759086189,0.038148258622717625,0.8069516225961539,0.4140046470020834,3.0
22,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,3.685071412957092,1.6785149595501976,0.2008060703146055,0.08979624416247735,0.004679667728855933,0.9605399792315681,0.027066609458926437,0.6362747896634615,0.4438710009492327,10.0,2.7177713642331613,0.9640333083460956,0.165060833614371,0.08989054272873377,0.005078284255670213,0.9630321910695744,0.024328201474263848,0.5559487680288461,0.5371632324609674,11.0,4.055901623501852,8.289938156532871,-0.21486832650923043,0.09045115942934392,0.010442196612086918,0.9200415368639667,0.06403565820876947,0.7563258713942307,0.42744851508130927,6.0,1.048203275641608,0.13473479549182815,0.09015102144288349,0.09660438798143584,0.011781273306697397,0.914018691588785,0.05569123687123199,0.8335524338942306,0.32743540819452666,2.0
23,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,2.4517676832565565,0.7941869292528333,0.15363386106071183,0.0896109461894399,0.00463249629669067,0.9653167185877467,0.020638236724091923,0.49578049879807695,0.5122019938204628,9.0,1.4079149612385535,0.18892723631482275,0.10389020364446584,0.08933566759453199,0.004185699314083815,0.9688473520249221,0.015953427700015507,0.5746694711538461,0.4322540134284495,8.0,4.635045217511881,9.178369797888905,-0.23307499138649976,0.09031782663452136,0.010147487588414269,0.9127725856697818,0.06679093349788126,0.807256610576923,0.429086431051668,4.0,2.2997255824104603,0.533379362715778,0.15900214276138974,0.09684818112697893,0.012543849343182164,0.9073727933541017,0.06422714532823788,0.8222310697115386,0.42357818436530853,1.0
24,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.7527325817456496,0.37602482002373544,0.12201630820644152,0.0896623917091434,0.005974155967244493,0.9588785046728973,0.012927449916008672,0.5215129206730769,0.434977653301173,11.0,0.6085934832732471,0.4719916803733503,0.05446973512896974,0.0898059409447421,0.005344373856807231,0.962201453790239,0.01604382972838003,0.5766511418269231,0.46126004282257776,9.0,7.004092801363545,13.449120005594109,-0.3065752259623096,0.09273262348545376,0.009880900081269744,0.9185877466251299,0.07931415492338338,0.8053440504807693,0.3308489433361285,4.0,2.1386387012620016,0.4202986794219213,0.1502567730569341,0.09615486609210104,0.011960743795347284,0.9133956386292835,0.05222579003436213,0.8354169170673076,0.3981747107905848,2.0
25,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,3.145323781240176,1.337216394479377,0.18173280218541585,0.08994582826932353,0.004811911290424133,0.957840083073728,0.020686434587622947,0.5515670072115385,0.48905005305612975,10.0,3.001725812481496,1.0352953938809084,0.1745770702238898,0.08906577800313711,0.005228103601120134,0.9636552440290759,0.023957159683518622,0.5648354867788461,0.4811279868722811,12.0,9.799512847445031,16.65674580065462,-0.36849581436247414,0.09187992060903505,0.011441429684938305,0.90404984423676,0.08769803937996039,0.8144734074519231,0.4051266478183645,4.0,1.43709305418056,0.04421524195307448,0.11287151009726518,0.09562278484440817,0.01507458745335705,0.899896157840083,0.052335780271707336,0.8255250901442308,0.35016576806286914,2.0
26,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.4443899551739479,0.1764323913205553,0.1058281490814424,0.08932334122063998,0.004620044960442554,0.9669781931464174,0.010094261777498758,0.5198091947115385,0.4109303196530935,10.0,0.6117760596423578,0.37445980532603,0.05432216449104254,0.08917929800825622,0.005101826941556878,0.9617860851505712,0.020197842826878896,0.5674106069711538,0.5299313055835012,10.0,7.507970061271736,13.668716334174016,-0.31391301085472145,0.0911794420801662,0.009264521178633437,0.9165109034267913,0.07943420526307442,0.8037988281249999,0.38471256908438345,1.0,2.706437692551106,0.8118282907836569,0.1769510886387563,0.09664322939336822,0.012371193695615828,0.912564901349948,0.058870204110850914,0.8164528245192308,0.36432307069674535,2.0
27,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,3.958985664068712,2.006685210852792,0.21082062064852758,0.09010694254550429,0.006002883042469278,0.9561786085150571,0.028353103477956308,0.5992450420673077,0.5082605295279949,11.0,1.5318422542149437,0.0021562296327783384,0.1097685498824211,0.08879148305438775,0.0053428466025266085,0.9534787123572173,0.01226613827640725,0.6127944711538461,0.48627260217351626,7.0,8.471908582735674,15.220926848244991,-0.3394475521817769,0.09195165524368268,0.00977986717176265,0.913811007268951,0.08623857266029608,0.7908488581730769,0.37025552270768713,2.0,0.7756769847229121,0.5255425994609261,0.07040875028557637,0.09539627187842027,0.010797538951048263,0.915680166147456,0.06009374186532185,0.8197881610576923,0.38498327499324714,3.0
28,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,3.038188127399418,1.08108017876788,0.17741167844336694,0.08980558592097952,0.0053220212760573486,0.9584631360332297,0.02233964791838913,0.5219606370192308,0.40527097899420306,11.0,2.0184803377182066,0.5552260756636077,0.13528629006412915,0.09008266327001166,0.004632565685737676,0.9628245067497405,0.020044000930508152,0.5568246694711538,0.4926769057435042,8.0,6.485330743669686,12.442456694584727,-0.2910838588257183,0.09212042271093111,0.009718876358097647,0.9202492211838006,0.07699466370297456,0.7950015024038461,0.3652684521224928,1.0,1.1834332615064187,0.12619580124695876,0.09776807418768302,0.09558882684012251,0.012108260206379529,0.9106957424714434,0.0511469400018014,0.8112222055288463,0.40496750245399993,2.0
29,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,2.9154692834040943,1.2850529436024094,0.17210459532665678,0.08949442395414517,0.005396064205374915,0.9574247144340603,0.019625387290968997,0.5511643629807692,0.3823943332869317,11.0,3.4620754021094764,1.4147815929313496,0.19436310751022381,0.09043998365163788,0.006864153556007547,0.9526479750778817,0.024018688880148777,0.562470703125,0.4753249890736846,10.0,6.635159166446099,12.38984481920085,-0.2935526864844444,0.09165915220893364,0.009618292338564111,0.9217030114226377,0.07505355097967305,0.7881760817307693,0.4442275691768533,3.0,0.6871107381304815,0.5424678264464073,0.06308202807357283,0.09420401576819515,0.011295288149475077,0.9165109034267914,0.05849027159289887,0.8099436598557691,0.41152215560997796,2.0
30,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,2.7596115899951363,1.0322463941602023,0.16629334696688097,0.08965270283777096,0.004975893069840917,0.9599169262720665,0.017515642473116128,0.5477561598557692,0.4427101128984011,11.0,0.7136055990576823,0.2102608736078908,0.06143807070001203,0.08898902141287082,0.005218055502140296,0.9588785046728973,0.01068380212711263,0.5397228064903846,0.4566968760860417,7.0,5.613444658147772,10.524085931330715,-0.26237387557235947,0.09049842640031514,0.009310810081427234,0.9210799584631361,0.0708079931317111,0.8160854867788462,0.3606849057082697,2.0,2.476637092673457,0.561507144326893,0.17024463159880698,0.09864223707290636,0.011956571730154271,0.914018691588785,0.06651622722528235,0.8225751201923078,0.37022086338021243,1.0
31,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.4984313107078397,0.18299379520173598,0.10820875436115755,0.08893319077221495,0.005439931369815495,0.9613707165109033,0.013571247774811926,0.554766376201923,0.4994305790271499,11.0,0.6276897184022169,0.35998325959393096,0.05545020473005235,0.08913377963811119,0.004238449610917012,0.9659397715472482,0.015000303780844274,0.571475360576923,0.4520800604582446,10.0,7.024907277888058,12.996311533263862,-0.3032890622697028,0.09157294031634648,0.010385255596540523,0.9160955347871237,0.07427717309978572,0.8264558293269231,0.40965088742692957,4.0,2.214433557803529,0.48271052453075214,0.1527549830788397,0.09545617039789799,0.01287409892620642,0.9086188992731049,0.035878348005811245,0.8503207632211538,0.37675453180780966,1.0
