,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
6012,30,250,254,0.0034266868486105538,0.0,0.43636157537674086,0.04098386946281891,0.08933623861313053,0.6690269438326377,0.08338122482142302,0.058492150754579676,0.08925809886034623,0.006351073934566443,0.9585825027685492,0.016773744229005298,0.5572167577413479,0.38662424844803495,2.0,0.13167206817579746,0.2757119014824424,0.013861859120906716,0.08951519782252339,0.004590360231859416,0.9641196013289037,0.016180934577220984,0.568056466302368,0.34586136196629924,1.0,18.30601976787646,18.33980563341903,-0.510704376810551,0.09028959027082803,0.02196595077245223,0.8471760797342192,0.09829760481027479,0.918967213114754,0.3574255241520185,1.0,3.546258898470092,3.5622425792500736,-0.20542710064346198,0.09413312473986442,0.010092979948806325,0.9218161683277963,0.04669398000603818,0.7487540983606558,0.2814241228888325,1.0
6013,30,250,254,0.0034266868486105538,0.0,0.43636157537674086,0.04098386946281891,0.08933623861313053,1.5161150386954731,0.7930504028439254,0.11018484977626773,0.08979471890051091,0.005000000698272983,0.9570321151716501,0.023700399274800825,0.5098187613843351,0.41521883343928023,2.0,0.022327851023318628,0.45526519040566427,0.0024618861748074957,0.08917279894920756,0.004594934415547667,0.9678848283499446,0.014544093759727787,0.5423296903460839,0.33830415010243714,7.0,4.602205283526626,5.627009658521314,-0.22663628441421624,0.08820361785967505,0.021723925327574733,0.8551495016611297,0.0634884769620777,0.9050601092896174,0.3477274878758093,1.0,2.5816043340454766,2.7668889668032315,-0.1649479021088951,0.09294728405683668,0.011433756226402312,0.9187153931339977,0.057054674028332676,0.7699854280510018,0.26882368396694556,3.0
6014,30,250,254,0.0034266868486105538,0.0,0.43636157537674086,0.04098386946281891,0.08933623861313053,2.4751875182901686,1.3493992203700889,0.15540472299764999,0.09006752281314241,0.005345814890995524,0.9583610188261351,0.023381390826349012,0.5578642987249546,0.3913706597277554,2.0,0.5341291049655574,0.022296744262169918,0.04829565830444274,0.08872510083472304,0.004500445194055338,0.9676633444075305,0.010119530112664036,0.5410910746812386,0.2641713290003949,7.0,9.069782776623217,9.461439582984298,-0.342532994175927,0.08922850941954343,0.02332134905010643,0.8473975636766333,0.08012490308058842,0.9034571948998178,0.33345348445547196,2.0,4.685944886654144,4.706027805210942,-0.2420893811478763,0.09318323647750353,0.011234876332166027,0.9151716500553708,0.053281158050471074,0.781587431693989,0.27983666152330017,1.0
6015,30,250,254,0.0034266868486105538,0.0,0.43636157537674086,0.04098386946281891,0.08933623861313053,3.1669567703844246,2.031979526754352,0.18430728588701045,0.09081876838129813,0.005519338108114811,0.9572535991140644,0.03139414803606942,0.5856183970856103,0.4129036262171267,1.0,1.5009307705210775,0.8147790397633351,0.10998207558904076,0.09028353752628371,0.005380142215984375,0.9619047619047619,0.017299484703695342,0.5842495446265937,0.27047265005777127,8.0,8.413752383744646,9.806206537650732,-0.32750742100921315,0.08905327485570472,0.02246247211758956,0.8491694352159468,0.08088587328851396,0.9010136612021856,0.35032930940595625,2.0,8.495879334387448,8.568854773541428,-0.3446820351738195,0.09323292152875176,0.011235022442685158,0.9111849390919158,0.08089272237987905,0.8112413479052822,0.3015161161314721,2.0
6016,30,250,254,0.0034266868486105538,0.0,0.43636157537674086,0.04098386946281891,0.08933623861313053,2.321857153112904,1.2722064872442655,0.14791638752425723,0.08949987659119579,0.006240390724883984,0.953266888150609,0.023453832487234542,0.5796429872495446,0.3046122348619337,8.0,0.41455252372918366,0.058334018364952514,0.039430562483357974,0.08981744853520188,0.004458378067443059,0.9634551495016611,0.017528713644683024,0.585927140255009,0.3251664178506955,8.0,9.315627166363518,9.551775485485265,-0.3483914282076745,0.08938720716166128,0.022890817928577497,0.8507198228128459,0.08134221918445438,0.897431693989071,0.34565209006676956,1.0,6.644196851890211,6.925248207570756,-0.2983221220679752,0.09307851942538857,0.010271929554029639,0.922702104097453,0.07350531733429166,0.7624052823315118,0.27806393891697695,1.0
6017,30,250,254,0.0034266868486105538,0.0,0.43636157537674086,0.04098386946281891,0.08933623861313053,1.4388257017653348,0.5109024145637969,0.10531318242640313,0.08913780709044394,0.005833930350647013,0.9601328903654485,0.02091539834775691,0.5425828779599271,0.3653006744004433,1.0,0.9784535645384346,0.3965198992896388,0.08011327726737275,0.09049703385265147,0.005263510316622789,0.9632336655592469,0.024353473222150028,0.5618360655737704,0.39786642525496674,6.0,7.195151174407987,8.215508602836504,-0.297064324540762,0.08844514351339264,0.0237527229271567,0.8493909191583611,0.0772232140951854,0.8968688524590164,0.38073778348703147,1.0,0.49239088279933474,0.6877407664431684,-0.04766568162682267,0.0937621350959209,0.01171223738998641,0.9167220376522703,0.02614499612184451,0.7606712204007288,0.3868094550839423,2.0
6018,30,250,254,0.0034266868486105538,0.0,0.43636157537674086,0.04098386946281891,0.08933623861313053,6.7365130631907535,4.855099475059065,0.2948892381164998,0.09127717105519927,0.006059583394620847,0.9545957918050941,0.057973730184324265,0.5457932604735884,0.4267014894864633,1.0,1.464294225055041,0.7000607983536202,0.10816252430015365,0.09039113018067951,0.004300627503267601,0.9676633444075304,0.024265284892664156,0.5477959927140256,0.25416685522921917,5.0,12.679475656693173,12.702724755485725,-0.4143865017202411,0.08945146422789282,0.021811698714721103,0.8547065337763012,0.08677447852773947,0.8906821493624774,0.33707830378931475,2.0,6.258809599657816,6.264615513759893,-0.2884407718166642,0.09323802316404385,0.011033875488735474,0.9165005537098561,0.055928098733101526,0.7444963570127504,0.21480102913911786,2.0
6019,30,250,254,0.0034266868486105538,0.0,0.43636157537674086,0.04098386946281891,0.08933623861313053,1.650527808982388,0.7476686509619114,0.11635951412483996,0.08922520130143641,0.004829596352890022,0.9612403100775194,0.01999849403709289,0.5509143897996356,0.45359114681592155,1.0,0.16827701972141132,0.7305342431133856,-0.017294945230388194,0.0885346435373831,0.004786626836885464,0.9665559246954596,0.02517125085184754,0.547183970856102,0.41535877117220527,2.0,15.619269312026873,15.697531811085865,-0.46995574910522303,0.09051831421754501,0.023403071615687394,0.843189368770764,0.09327425407587119,0.8895892531876137,0.28323145603931893,1.0,3.1202598824032797,3.3740924623883157,-0.1885097485244955,0.09378560376891863,0.010129860328102262,0.9211517165005536,0.052275028583409114,0.7764489981785063,0.27790496331258313,1.0
6020,30,250,254,0.0034266868486105538,0.0,0.43636157537674086,0.04098386946281891,0.08933623861313053,0.8264142228579033,0.29183110789691225,0.06922052248123861,0.08919336696534218,0.004921137118813734,0.9590254706533776,0.02073290012985172,0.5688005464480874,0.34237324122942714,2.0,0.04367064134732036,0.475413002309841,-0.0047552871764856,0.08897237961816724,0.005017326685758151,0.9652270210409745,0.01529664900859012,0.5335619307832423,0.39703970101595826,6.0,11.51150378411342,12.455260619991563,-0.38826557910562187,0.08841400018326513,0.022290711513723437,0.8524916943521595,0.08528318432154253,0.8824016393442623,0.30769284301224487,2.0,1.6676539331232605,2.0234745208170475,-0.12138811288246293,0.09240097119686276,0.01070361353383522,0.9215946843853823,0.0515543576911171,0.7662112932604737,0.2735941084114224,1.0
6021,30,250,254,0.0034266868486105538,0.0,0.43636157537674086,0.04098386946281891,0.08933623861313053,0.6883607300570166,0.14452329463983873,0.05980968927363322,0.08918536183308542,0.0052008783183977395,0.9619047619047618,0.013083086261936461,0.5608779599271403,0.39401364676352846,1.0,0.14571369333469206,0.298219579564106,0.015263226283592314,0.08960439139795776,0.0050042181250567344,0.9625692137320045,0.01751177901537231,0.5173897996357012,0.3776257008921732,1.0,5.98303577995929,6.671819807941991,-0.2677163433464911,0.08887638064735397,0.021954848366526305,0.8487264673311186,0.06791252948391197,0.9088934426229507,0.38430036563813846,1.0,2.8331607868377806,2.9389468339926954,-0.17707042385529692,0.09382576576611115,0.011330079895034912,0.9193798449612403,0.0480108821371713,0.7523078324225865,0.24167004896022043,2.0
