,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,0.7526116729279294,0.658064169369489,0.06341797588551837,0.08801716795654654,0.00711663887234324,0.9526734926052332,0.01711415597443291,0.5846595805802931,0.4028308215000067,6.0,1.5047841448834274,1.5942198289907552,0.10808193854003478,0.08855605713674139,0.0051824139637887045,0.9601820250284414,0.03199917228297058,0.5449038623463333,0.3977610345845875,11.0,3.8328551744031003,2.7850754580747177,-0.2049533003788741,0.08939383379874673,0.011252446424320916,0.9117178612059157,0.03195690224532133,0.7671725326650091,0.3250413167891979,1.0,2.7600791898581125,1.8580867883602097,-0.16273489594021684,0.0877166278079018,0.011200547547166949,0.9319681456200226,0.03793848120294414,0.7198971758016424,0.30786273909412065,7.0,0.06762686934975647,0.019469498900828195,-0.007184320404524547,0.08778255050252322,0.0057260779692988786,0.9549488054607509,0.016727488360024315,0.5553725148342232,0.3713329206774862,5.0,0.26792970470245614,0.22286819434903218,0.026074242497741696,0.08721544637484492,0.0057781946945326635,0.9554038680318543,0.009462863137576742,0.5734113265114067,0.4440191267586577,8.0
1,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,1.2851063374220004,1.1478190334779792,-0.09509692165291533,0.08744251415938663,0.004665956969961296,0.9645051194539248,0.019718665932116058,0.5472070055176376,0.29132739780017314,8.0,1.2530499962607156,1.2570198716302035,0.09339013170049236,0.08749478674044518,0.008025661650809765,0.951080773606371,0.018475102217008783,0.537549653785575,0.3426978335687571,9.0,2.7907077737306234,1.9114543545079512,-0.16686354486603341,0.08929368816424217,0.012324999795689804,0.907622298065984,0.031209581383262457,0.7868121526711507,0.28937296809409024,2.0,4.901475433987834,3.5387711883766007,-0.24146370931916644,0.09040605332448261,0.009202761615514025,0.9328782707622296,0.048400080270754944,0.7544393703751399,0.25474587143571686,2.0,1.5917130726654085,1.433450378464294,0.11158806337735436,0.08780933960996617,0.00693077169419175,0.9549488054607509,0.020899408746314258,0.5163884733875521,0.40832501413358313,7.0,2.34596126085361,2.364872301139269,0.14786928135831753,0.08884656506817043,0.0065518723879305595,0.9515358361774743,0.0317605457186705,0.5650070827843763,0.4254083173956063,10.0
2,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,2.376720771080311,2.221763027927831,0.1485677115628394,0.0884823972636072,0.005496115399564383,0.955631399317406,0.029304582241892443,0.5471475695648297,0.3026871024011409,6.0,2.478890752820725,2.348689641356742,0.15297943870516822,0.08856768971750303,0.005569455149748891,0.9560864618885098,0.03145057615960447,0.5562917909043181,0.4161926347511743,7.0,3.247378667420206,2.2747148590569544,-0.18494797166814905,0.08966239355347333,0.010695141339248988,0.9101251422070534,0.03175666523842748,0.7510079346996998,0.26205259245018564,3.0,2.4518572927081617,1.6507282379508765,-0.15214028325524306,0.08873234310280446,0.008939752946472207,0.9397042093287825,0.03460201001152857,0.7411385947359557,0.32579146280918386,2.0,1.0551335514805456,0.8152043020096285,0.08256846276173212,0.08803184139628904,0.005903201203953893,0.9569965870307166,0.016860925182372963,0.5502105023328612,0.4977680931875209,8.0,1.6942492245254148,1.6305214867835272,0.11629835225687453,0.08753405921277913,0.005731901240425029,0.9558589306029579,0.02249690151179201,0.6169590585345076,0.2652700523545713,7.0
3,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,2.2632436029448892,2.1753151272213707,0.14413157358982184,0.08873179176148242,0.006729303296024202,0.9538111490329921,0.024986186445541347,0.5573249858839613,0.4427056288160238,3.0,2.2927885211036907,1.9671462618644402,0.14499751071880207,0.08848156620765638,0.006821983531892933,0.9488054607508533,0.02911869369584822,0.5637123696123786,0.34681300805340926,13.0,3.9514601600001176,2.934805847276858,-0.20891661884465176,0.08939096723120495,0.015276323215303858,0.8850967007963594,0.033113539878143895,0.794848884089986,0.3979830115168899,2.0,7.44243413746642,5.533887129423826,-0.30520834676409514,0.08909127370367304,0.010279724643095853,0.9335608646188852,0.048612371028984365,0.728604542887993,0.2774197148219326,3.0,0.44741062300312534,0.44191357065196646,0.04087040907726413,0.08720469158582718,0.007382587991220354,0.9540386803185438,0.01149696850174737,0.554185776976493,0.4098589485131558,11.0,0.07568741386112164,0.18331878229957976,0.008052820381312952,0.08824310877993416,0.005961787466465761,0.9524459613196813,0.017040930496157333,0.5902564661363658,0.35478240093992297,6.0
4,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,0.9717200423826596,1.0614609402632342,0.07749996749987607,0.08801055688577639,0.005260722428731698,0.959499431171786,0.019840574612037257,0.6263449860820811,0.3572668900667032,14.0,0.079261515376493,0.1301769446438205,0.008346655101445943,0.08748132499548487,0.006728518903552206,0.954721274175199,0.01435056410978537,0.5771557915383015,0.34947687557146045,11.0,4.168262894117165,3.379776998328821,-0.215006118182524,0.08897229921016503,0.012868810726483207,0.9010238907849829,0.03553900890944128,0.7465928340052898,0.29949621465897397,6.0,7.508506174758886,5.320424705980159,-0.3081468314776372,0.08948788794209105,0.009867369814248194,0.9401592718998862,0.049982687379880424,0.7394605196683474,0.3041638963403135,3.0,0.8109900729303078,0.7824793671557525,0.06693667949532732,0.0875427227120198,0.006816945807650889,0.9535836177474402,0.013463621338213454,0.5741602195167856,0.37683516370032627,11.0,1.0370840795321339,0.7301839233104122,0.08198271440874765,0.08856557602372939,0.0057231492749619806,0.9606370875995449,0.017876952827680412,0.531133542679967,0.40115235258616044,11.0
5,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,1.8812294082809997,1.7800135272458557,0.12620029317070844,0.08824022808736301,0.006574202387080125,0.9542662116040954,0.025702562045604,0.5708466651477478,0.42974410280638115,9.0,1.0517248215422212,0.8426212035310844,0.08279795817804077,0.08849464191186307,0.005357912119379909,0.956769055745165,0.02025912583457969,0.6064795094552695,0.3924150711308685,11.0,3.768896495183883,2.6817621629828317,-0.20179932549484975,0.08895777314228256,0.008611555826875091,0.9215017064846414,0.03386591689144352,0.7753954967359755,0.2698912548618239,5.0,5.650780431850398,4.065568384086223,-0.25845731036000796,0.08877570859848764,0.009145618277734531,0.9417519908987485,0.04188695086373825,0.7574468295872172,0.31702523993377607,5.0,0.24594613254742922,0.27525453673166395,0.024413035843634696,0.08821219951366535,0.006313726335664807,0.9588168373151309,0.023934094693874468,0.5758343321875403,0.4093987504036109,6.0,1.7794454580192245,1.7055087243513172,0.12171137211701677,0.08848693556074493,0.005344414716506207,0.9581342434584755,0.02225201939523941,0.5906645930123131,0.3626910118163998,9.0
6,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,0.9058869993684077,0.79648519453431,0.07343317629567606,0.08805028716086116,0.0062023539652807545,0.955631399317406,0.015675509168588037,0.5947102002001011,0.45504380412143586,4.0,0.019862362516312845,0.04892590795236601,-0.0021666887640766374,0.0881158864523837,0.005805476161158206,0.9592718998862344,0.01289804999044863,0.5526582729893312,0.3577486616392674,9.0,2.894719765554554,2.114619176254156,-0.17036617056692624,0.0890026821634052,0.013276154884091522,0.9030716723549488,0.02769241597592745,0.7724336050877175,0.31838872697232934,2.0,3.546430602925901,2.751935530783344,-0.19208773490599496,0.08800437497040656,0.011685375591213347,0.9290102389078497,0.043243973081212916,0.7489989994947944,0.23717524815276142,4.0,1.2591036071878858,0.8643867993249502,0.09430454610958484,0.08803605450320036,0.006791669550953656,0.9515358361774743,0.01918599114458327,0.5710457755896542,0.35361424784503975,7.0,0.017956127443456614,0.08087061871693207,0.001980810310908844,0.08902573703041985,0.007231650336051271,0.9488054607508531,0.028910381104331254,0.638155900504215,0.4087778560480036,7.0
7,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,0.29970169201016733,0.21930553119454793,0.02923206297538872,0.08845706575213248,0.005730452319701666,0.9601820250284414,0.010967318005105484,0.5325273157733112,0.42681903040146246,9.0,0.5916616317599525,0.5511498970474102,0.052355896368423936,0.08834976314603166,0.005443820550682065,0.9599544937428895,0.01756192164203368,0.555391336219279,0.5021975709976154,12.0,1.5497601514023918,0.9509497710664628,-0.1111443437797115,0.08915371935254754,0.015383946333144874,0.896245733788396,0.02324457909411178,0.7828487652180806,0.3365310283659168,4.0,3.3715617523613446,2.589698714536309,-0.18675672973525828,0.08837669607315733,0.010115685361475652,0.9351535836177474,0.03538317433688884,0.7209402767734202,0.2672214540502647,5.0,2.011017296046731,1.57921240721285,0.13284552043166867,0.08867989528959117,0.0066516212584382395,0.9488054607508533,0.02441230956572637,0.5956601848458132,0.3291235206327821,11.0,0.7036611649923847,0.7352106746017408,0.06046638299535936,0.08857714817611598,0.005714694555117813,0.9569965870307169,0.026744365942628908,0.5629327680313823,0.37631820204221594,7.0
8,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,0.8515421743682098,0.8152404725363733,0.06993958818823144,0.08801896664200042,0.00631584789775005,0.9574516496018203,0.017398105213092884,0.5455507236327254,0.4251940815546752,11.0,1.598564246064411,1.651883250988626,0.11286419296322435,0.08854137482188351,0.0073614420245576555,0.9463026166097838,0.03338715337435416,0.6382688288145498,0.4535711048457327,10.0,4.840787710082907,3.6091324577496193,-0.23760497280519974,0.08964701749460503,0.010831374030754858,0.9151308304891922,0.03810729137211563,0.7655538935502084,0.3199437353817073,5.0,4.444615172485308,3.174453804011618,-0.22399337302530353,0.08906336721137874,0.009702758714829372,0.9349260523321956,0.040991980411786075,0.731440628436141,0.2922987649824353,5.0,2.004695414918572,1.5483182324179574,0.13165927235279123,0.08807831976091815,0.006633274094181534,0.9485779294653015,0.026210893773499687,0.6182676400954936,0.3450621296264658,9.0,1.146333939392959,0.9746176891419832,0.08746350313101574,0.087578456902074,0.006978319491105802,0.9501706484641639,0.01856844343452417,0.5785683860167015,0.44567674103153526,10.0
9,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,0.9701589878512035,1.1549427210736731,0.07739046461717418,0.08799541791718296,0.004877472339320946,0.9604095563139933,0.017723614949963776,0.5474269185430266,0.3876947527666143,11.0,3.1374522523514794,3.2758895697728394,0.1792753124735349,0.08886860183758347,0.005405468016258342,0.9556313993174063,0.036315718356775675,0.5652319488058326,0.3928461048209184,11.0,4.554779384973788,3.177972448270319,-0.2293641973000016,0.08983557342057376,0.013134751660734956,0.9010238907849828,0.0362040040554809,0.7812588534804703,0.28506392048853785,2.0,2.7571661253967594,1.761167458369819,-0.16419279427887778,0.08856572617369478,0.010694107181835071,0.930830489192264,0.03332162673825054,0.7593953382401015,0.30081225430429553,4.0,1.3317194178776561,1.3672697841380332,0.09882459497706825,0.08851287100263962,0.006918845692714126,0.9544937428896473,0.02547152986243463,0.5876333594191125,0.31539165147287446,10.0,0.020877201259393463,0.015235578364396051,-0.002286631394263118,0.08851711768565518,0.005750344030040513,0.9551763367463024,0.01809469415374922,0.5988231681344045,0.4148589153531636,6.0
