,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,12.050452160515169,16.03614572728433,0.40433789475368354,0.0897736581629272,0.006124731858365223,0.9449275362318841,0.0731632795670206,0.6226111111111109,0.4120856992144025,3.0,10.559005815801918,13.579718761527156,0.376350658398931,0.08996231467240534,0.007893217795551138,0.9409141583054627,0.07374633141668252,0.6185640301318267,0.32823627147928747,4.0,10.658143511209062,9.410830469996176,-0.39025244522904107,0.09279494191204804,0.017551997492403274,0.8945373467112596,0.034214930161850086,0.8364067796610168,0.1910507874295573,2.0,5.113756752709088,3.328966317192066,-0.24420096606576722,0.08909521861671733,0.012038326774308933,0.9183946488294316,0.03706157781956372,0.7733286252354048,0.17753421223122276,8.0,14.647438907297426,18.585220232638022,0.4528509933975199,0.0903130115627747,0.007061952848005442,0.9420289855072463,0.07770497652463206,0.6760809792843692,0.39706777173538693,1.0,10.967329845461514,14.663224154706617,0.3855804130649142,0.0902402685553852,0.005841138415917524,0.9509476031215162,0.06741991555655723,0.6246591337099812,0.4732448829724819,1.0
1,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,6.49066601769546,9.353919083432046,0.2813894441590078,0.0889988832334612,0.007472747895960369,0.9402452619843923,0.054515592560083176,0.6349679849340866,0.4468257635702005,3.0,13.379884633905235,16.82315452538804,0.43165770119120656,0.09047451852443403,0.007366488283655139,0.9415830546265329,0.07621289413582653,0.6233870056497175,0.3741861281792091,3.0,11.073576119060307,9.852287148405237,-0.4002642184421173,0.0931652450702895,0.016616090475082543,0.8987736900780378,0.033481610847278846,0.8315555555555555,0.192504809466528,2.0,4.1589883494977595,2.402704153719457,-0.21709586446723306,0.0899594870136374,0.01053559092805483,0.9313266443701226,0.030118705773036616,0.7991299435028248,0.19768832963804805,2.0,10.657855188170682,14.505632359979165,0.3773096712634751,0.08972008427076288,0.00779192370616189,0.9433667781493867,0.06662762151553714,0.6335866290018832,0.31121655033612106,1.0,14.180747588678347,17.077709056902727,0.4490508935985119,0.09118361937309874,0.0069008393561879626,0.9460423634336677,0.08059663758141476,0.6515790960451977,0.37514085059112107,2.0
2,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,7.697495464582646,10.818040487939681,0.310096948484626,0.08876935087220314,0.006144221327310567,0.9507246376811594,0.05449938102294823,0.5867843691148776,0.42556310724867313,2.0,9.854675459455,13.476025448241028,0.3579995870926288,0.08895849625975664,0.007507162955068837,0.9364548494983278,0.06253402762336527,0.6424529190207157,0.41259456591359944,11.0,10.721539758185115,9.071440401667964,-0.39210948353109243,0.09293577684451625,0.017447669312181713,0.8936454849498328,0.04600735344835841,0.8586666666666666,0.1932416163027045,1.0,6.687148772968929,4.663097648612203,-0.2892107178904556,0.08987949222977597,0.011501619108706469,0.9266443701226309,0.02931564775917543,0.8120103578154426,0.2061863960315072,4.0,14.810228852737362,18.621532534223732,0.45761055296209324,0.09072165149850593,0.007319904506451486,0.9422519509476033,0.0855009858124297,0.6408455743879472,0.3409035918144098,2.0,15.000976088849903,18.47881707049242,0.4586042806010702,0.09030120180618013,0.006979587320827886,0.9404682274247491,0.08147278165313607,0.6410536723163842,0.38193833708706887,3.0
3,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,11.881538028856108,15.284859160767489,0.40293685098685494,0.09018064823631104,0.007209703817015393,0.9409141583054625,0.07053237895905061,0.6411741996233522,0.3813133365819211,1.0,7.653858478822186,10.568010366906938,0.3119526587739821,0.08960537823369019,0.0073317480353653165,0.949386845039019,0.05520012689816265,0.6310743879472694,0.3596369042784404,1.0,9.92900372881308,8.164360494055428,-0.37210901444388944,0.09208517866747792,0.018784773172276732,0.8882943143812709,0.038005691763251366,0.8444811676082862,0.1956726758321206,1.0,8.156150371372865,6.517229655199009,-0.32418704733217635,0.08973168110013723,0.011606451387554851,0.9261984392419175,0.04206657842669127,0.7882523540489641,0.1865591587866311,4.0,16.30928832482515,20.525260255181074,0.48352752182164127,0.09096824855895369,0.00796542815608853,0.9402452619843924,0.08580820136816392,0.6140979284369114,0.5674604575899277,2.0,10.258258109289,13.393984590089012,0.37183963168858614,0.09033914823404983,0.007310929424059709,0.9413600891861761,0.06970847083436968,0.6154821092278719,0.3678474221728621,1.0
4,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,13.778231103233235,17.42625039375862,0.4386902609605838,0.0904836692648717,0.007255998946462465,0.947603121516165,0.07643083791230657,0.6291619585687382,0.2531478760965338,2.0,16.466185534002094,20.614276761634418,0.48759093165428424,0.0912910868503,0.006589159940908172,0.9462653288740246,0.10034666327577607,0.6584604519774012,0.5680211448237683,5.0,8.502555060092526,6.996180447101588,-0.3417563362370827,0.09237439955649608,0.017071760913275037,0.8967670011148271,0.03131702481060872,0.8418163841807911,0.198854229527058,2.0,3.820712038141417,1.9830176331905485,-0.2049053835344363,0.08954910681651151,0.010404385771248947,0.9315496098104793,0.031872693104431894,0.7689152542372881,0.20252683531401222,5.0,17.222926141867912,22.048319139194774,0.4961199980372159,0.0906246264652991,0.006901119809687049,0.9429208472686733,0.0868330861690254,0.6900310734463277,0.4612532996825464,2.0,5.699983366418075,8.340801963630492,0.25935786493189134,0.08863599651340041,0.006918124662499308,0.9525083612040135,0.04693453467861043,0.6350819209039548,0.34661457373184656,2.0
5,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,8.373020506302169,11.525812448773568,0.32835992883741677,0.0895471214434893,0.006446227544741366,0.9460423634336678,0.06049959948969572,0.6612777777777777,0.3725896487121726,2.0,12.203900109676855,15.483731454067104,0.41021919781836186,0.09046388835799524,0.007890694004743893,0.9382385730211816,0.07652094637365167,0.6723898305084746,0.3331107278762583,1.0,18.53785190779578,17.568500720715218,-0.5387667705423568,0.09464391605922301,0.020578018586158,0.8753623188405797,0.05719183941964686,0.8731525423728813,0.16470673922459939,3.0,6.918978775920341,5.2840215230710745,-0.2927959430242042,0.08918028043191442,0.01153124172972468,0.9208472686733555,0.040530506802448886,0.7900508474576271,0.21006330085771724,5.0,21.971400312948607,27.458447480046733,0.5675158365599524,0.09106133356130364,0.005761790065530359,0.9442586399108138,0.0978333314722034,0.68965065913371,0.34983365757093204,3.0,12.809757217366219,16.213375628959188,0.4210550602050011,0.09040561334049767,0.00660827710823344,0.9476031215161651,0.08703184656102528,0.658195856873823,0.492015638291061,3.0
6,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,8.68174850526886,11.650051718319304,0.33397572780873175,0.08919265968752363,0.007118811577359548,0.9487179487179487,0.05979050202571131,0.6370131826741996,0.36860399404865685,4.0,6.81339109844739,8.93712644353215,0.28791363917005686,0.08850086799079031,0.008979012017797348,0.9395763656633223,0.06171916328543176,0.6451789077212806,0.5075617554569913,5.0,10.490877764538228,9.782041675787903,-0.3856740630879949,0.0925127562056211,0.018566677977612276,0.8865105908584171,0.03788505015626615,0.8395866290018832,0.25980328928169694,1.0,6.790029265357781,4.987104379445673,-0.28945890208086184,0.08914394082464237,0.011011489642736407,0.9304347826086957,0.038699024752055645,0.7837994350282486,0.2250073654197614,4.0,25.054619444995517,30.020747119636145,0.6102004757139756,0.09139141773236055,0.008092805149688501,0.9355629877369009,0.10569249453659924,0.7217080979284368,0.31138517983654274,5.0,11.060749297490279,13.583650686475234,0.3886787308609213,0.09052967917358333,0.007597418727275043,0.9438127090301004,0.07704103667656857,0.6244500941619585,0.4259352533292597,5.0
7,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,16.07409910283171,20.575461285753487,0.4794354356146235,0.09092845217376218,0.0051931243409283016,0.9498327759197324,0.08130230278886319,0.6698841807909603,0.33442601931310245,3.0,14.069340441974875,17.766242364586795,0.44611851546321274,0.09097246415729597,0.006794317394365638,0.9451505016722409,0.09225861439513595,0.6377693032015067,0.37085287454440363,2.0,11.595464728215926,10.410583537962065,-0.40787784621111484,0.09251920758569723,0.018611152124284665,0.8929765886287626,0.04602216180643797,0.8294557438794726,0.21849176014993063,2.0,5.313986279797937,3.5501598156787817,-0.2494360391644806,0.08891233902341547,0.010472225524091437,0.9351170568561874,0.03405683634854278,0.7855536723163842,0.24095308382169997,3.0,21.62356567795656,26.276499231973716,0.5670005468799939,0.09175696087095121,0.007850313706885801,0.9413600891861761,0.09796178094172983,0.6432580037664783,0.45455940688892255,10.0,11.368725751455107,15.178393292882557,0.39029468943267254,0.08951423729806234,0.007883066543141436,0.9397993311036787,0.06897315066271038,0.6869322033898304,0.5120350762777016,6.0
8,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,9.335224290169934,12.490036459275155,0.35223231019046125,0.090274395395044,0.006448238517490054,0.9502787068004459,0.07280312822694363,0.6268455743879473,0.45562880231305364,2.0,9.752640707517232,12.737550459623215,0.3610162923685227,0.09025656423511152,0.008986242712874348,0.9346711259754737,0.07120949912646758,0.6655668549905839,0.44702015713183973,5.0,10.685527622581766,8.54021732364115,-0.3871851709283998,0.09194127083738945,0.017762116893674174,0.8929765886287626,0.033916167098248934,0.8251412429378531,0.15845579054615405,1.0,10.398048009279885,7.886779965635149,-0.3714242411249411,0.08952840927052022,0.01256164299729734,0.926644370122631,0.04389656929924472,0.8093408662900188,0.18067401334295075,4.0,19.768057569536616,25.018370978306116,0.5338585683979832,0.09059220197450399,0.007734090218572137,0.9340022296544036,0.08934482998840967,0.6710197740112994,0.48027411303932216,11.0,13.793689562664218,17.341796816481647,0.43944286826248347,0.09057881364937793,0.006352734732242278,0.9460423634336678,0.08322279969242967,0.6140640301318268,0.4244819981128822,3.0
9,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,10.94239130598108,14.789650444487348,0.37924851311243735,0.0888635687031447,0.0066670255021797666,0.946711259754738,0.06456856415202863,0.6312485875706214,0.3482650097123647,2.0,15.39923078889063,19.458973625195338,0.46785532893683235,0.0908273254262832,0.006956902819273677,0.9462653288740247,0.09071833935254899,0.6424679849340866,0.41680820180511824,2.0,11.415768014102143,10.060654762774165,-0.4075053195922325,0.09325272629267334,0.018286621584912562,0.8954292084726868,0.04743475746661817,0.8492570621468927,0.21728049131127689,2.0,4.829974813454252,2.966162093638077,-0.23583480649459687,0.08909433738020361,0.01176108126033553,0.9264214046822743,0.030490270662817096,0.777532956685499,0.21032695793723424,6.0,20.45169022592956,25.24840720884084,0.5492272700767297,0.09157030368934901,0.007828683714344468,0.934671125975474,0.0964228081833622,0.6635188323917138,0.3722026065104748,2.0,9.342330153292828,12.243591577694566,0.3526982824636137,0.09036062037165886,0.006579990484208176,0.944927536231884,0.07069405203659639,0.6515659133709981,0.427119984977749,6.0
10,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,9.640827119633766,12.662108256729827,0.3580951736278432,0.09010808136247543,0.006996128917774893,0.9444816053511705,0.06692381929106526,0.6218352165725047,0.32119276043698575,2.0,11.087635659516478,14.921278585525299,0.38896591547284376,0.09046767975706142,0.007608525999579946,0.9438127090301004,0.07080097021240105,0.6318446327683617,0.4041817951232828,2.0,10.360984960261705,8.492536451134141,-0.3784897231966017,0.09144356590331118,0.017420288427244888,0.8985507246376812,0.04411468771170501,0.8280677966101695,0.21581935464428276,2.0,5.53784767760964,3.575504066110373,-0.25843821755770363,0.0898585594510157,0.011297762088902546,0.9273132664437013,0.03789236803123664,0.7830395480225988,0.20696229346385053,3.0,19.577943656078677,24.976159165780228,0.5320630744010385,0.0907632099262656,0.007091075470292008,0.9386845039018953,0.09219249647352583,0.6793578154425612,0.4705178764969062,1.0,10.425900997799815,14.30010471779374,0.3709427298400073,0.08930386480157948,0.006962287834227068,0.9449275362318841,0.06276810574629525,0.6300583804143126,0.38778559688895736,6.0
