,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
136,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,0.4208970711626276,1.6424134130652597,-0.040674730484220385,0.0914493595437571,0.006578581041181364,0.9528773072747013,0.03313928469767882,0.5794933240762515,0.36830625402239286,6.0,1.0556478507143463,1.0552860863594606,-0.08515722704587671,0.09076075350779601,0.004713165622869558,0.9611292073832789,0.025477486186601297,0.595501605680663,0.4713928864588025,7.0,6.844308034840595,2.2690944841996337,-0.32574967612470257,0.09990631415386735,0.01045154546276445,0.9209554831704668,0.06409521993029024,0.7425137705313739,0.2479075332760509,4.0
137,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,1.1605099873817175,0.7173532182497336,-0.09241039660981244,0.09168495686870844,0.005749708864197826,0.956786102062975,0.033104127917763924,0.5696368337296209,0.5030336772476425,9.0,0.4220354419806896,2.1776983769136833,-0.040480234378095115,0.09080102282533002,0.006697950285141642,0.9552660152008686,0.03109572328604506,0.586630235570337,0.43632014162665766,6.0,8.717594691463713,3.2493732196254332,-0.3618110020265453,0.09643413681234578,0.00945280566196713,0.9283387622149839,0.047697532050753666,0.7270560613356327,0.32425729203147585,1.0
138,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,0.43759835194157093,2.132947247768362,-0.04179431061189795,0.09088268448979353,0.004797368136087293,0.9598262757871877,0.037525651636870244,0.5738675316563583,0.3887839375347938,6.0,0.9318254965334961,1.3605989668809322,-0.07785125597285047,0.09132412778105377,0.004907278568871494,0.9596091205211726,0.020636935812744745,0.5881015392387047,0.44917610558787563,8.0,10.45234695164632,4.248023310381884,-0.4060261180457787,0.09764752202980331,0.009035948614098437,0.9292073832790445,0.059590814465866795,0.7561673441506814,0.2993983848436984,4.0
139,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,1.3525898205743176,0.8327981394076159,-0.1024512881565863,0.09072187015904062,0.0050612842856901374,0.9633007600434311,0.021306896368157833,0.5694222038075969,0.4202856845837852,8.0,1.2201107533070013,0.9224944971632237,-0.09529636160505363,0.09107098147126469,0.005548161484517319,0.9591748099891422,0.02257925158436711,0.5805459438677433,0.471071874543459,7.0,6.887460674754016,1.8719199258271186,-0.31830827964720326,0.09725159096112185,0.010175885183163182,0.9259500542888165,0.0608389996747572,0.7733703989876933,0.25984732136624167,1.0
140,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,1.4273649784254503,0.6746186110497359,-0.1071603967315198,0.09123294176784029,0.005574734899901841,0.9557003257328991,0.019508885990304117,0.6252094974673669,0.4009282669572296,7.0,0.7933108721302058,1.561892588617863,-0.06829681295995468,0.09089660811979763,0.004765563897117297,0.9641693811074917,0.029084612424319346,0.5784988721042069,0.46100555446130165,10.0,9.03828356370648,3.4178927119479674,-0.3720886300430012,0.09714779968999845,0.010733030472477902,0.9207383279044516,0.053215958101609444,0.7469696743473072,0.32851807456529936,1.0
141,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,0.505397692645691,2.175847484632004,-0.04690408942109607,0.09025868278809238,0.005734688095288134,0.9530944625407166,0.033661507829805745,0.5641740356273228,0.506520827438764,6.0,1.895386852411123,0.5190692510127851,-0.13041449023218227,0.09071592258217508,0.005031357384493126,0.9604777415852335,0.02163040419446919,0.5853757392289997,0.4241105362093236,4.0,8.333871013628947,3.3930417775815385,-0.36318358595115985,0.09933429846877644,0.00957998454339834,0.9259500542888165,0.06336117090596255,0.7619943910047043,0.2936515114822985,1.0
142,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,2.0760200532075794,0.5644957100256751,-0.13807783372631238,0.09017771330595478,0.005564755134634584,0.9606948968512486,0.017814274300254666,0.5271967216990229,0.39291853596913845,6.0,0.4179267068278054,1.8817357403586659,-0.04031224070876099,0.09118784508183228,0.005488058750879434,0.9561346362649293,0.037113371435714665,0.6011824553414232,0.38518928432079924,7.0,6.753558033120688,2.402372495260045,-0.3257215969845637,0.10069376164053281,0.010582008564209775,0.9233441910966341,0.06032375733537998,0.7485949516553877,0.3560101419577571,1.0
143,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,1.5995838120105954,0.640396607500016,-0.11525959199348951,0.09038359091240082,0.005415963489778411,0.9530944625407166,0.018864500638252516,0.5797571011398405,0.3982756823358799,7.0,0.4159327713422549,2.029496311047652,-0.03993558275735226,0.09070817371970767,0.005840314865291334,0.9580890336590662,0.03076126055406688,0.5414319735128011,0.39424458357045566,7.0,12.13915081843434,5.714618853944399,-0.44253085207567533,0.0978977363733509,0.011756208779543791,0.91900108577633,0.06595755847221974,0.7765630968422651,0.4051474725869686,2.0
144,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,0.7888413439786619,1.3607075812748635,-0.06873372730004024,0.09188980534696596,0.0063614424541418475,0.9543973941368077,0.03353721031526999,0.5974696687482658,0.47863605782214796,8.0,0.991907520472599,1.283716165725102,-0.08154621636438902,0.09115344428479522,0.005019918297856124,0.9593919652551574,0.03172094783646852,0.5657140830823096,0.36541916041993583,9.0,9.14083773015073,3.763761201375229,-0.3833399353140446,0.0994769322169326,0.010828876640694717,0.9244299674267099,0.06501028690287297,0.7347659414041651,0.319256969300971,1.0
145,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,0.8577644221728121,1.5539341769419457,-0.07201569894043972,0.09011642047802088,0.0054337945619321185,0.958957654723127,0.02461914867297655,0.5664736863715599,0.4856558772467171,9.0,2.609244665619769,0.06553967888691326,-0.16151470820854774,0.09037151312290216,0.006400190197765923,0.9541802388707926,0.01280224599957725,0.6421223353228594,0.44398449045736443,4.0,8.967652900971432,3.326286533582743,-0.3751277704927912,0.09838903805853823,0.010132250211687736,0.9261672095548317,0.059074365535482544,0.7490665153681245,0.4088259514928933,1.0
146,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,2.487327112693311,0.14945648399197084,-0.1573604495004043,0.09090457311251872,0.005100500092070332,0.9613463626492942,0.012834945690853507,0.5886508674159429,0.4220592681586087,4.0,0.0006051988864095859,3.45607600955726,6.55429937056892e-05,0.09098617381047537,0.005137706082710045,0.9596091205211726,0.0396024168971084,0.5561369226921684,0.5257519053266765,9.0,9.053722925405307,3.3033717376156435,-0.37439055389942905,0.09766626414906283,0.00990090226401886,0.9270358306188924,0.059094275423122365,0.7627076466731117,0.2672791103523396,1.0
147,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,2.9156855566646116,0.007141315845348346,-0.17467440339743276,0.0908287457158092,0.005713412102294086,0.9585233441910967,0.020776634936294926,0.5535706953636205,0.45761893086825056,5.0,0.5231710235314859,2.165280452627592,-0.04870009867897477,0.09103424384782156,0.006146010050288606,0.9546145494028231,0.03128517432504158,0.5459317364867134,0.46821919664747097,11.0,11.695218309824764,5.230204999988328,-0.4335480068016889,0.09791875074089022,0.00911052527502007,0.9298588490770902,0.06517472166741932,0.7366525073129702,0.33791132023495496,1.0
148,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,2.698649717291892,0.11918731697705953,-0.1637978089794056,0.08962146019951775,0.005320383411988971,0.9602605863192182,0.015226960703523997,0.5791209878202185,0.44988098145670075,5.0,1.342970440035823,0.9671432049219147,-0.10200278561649717,0.09079938072202842,0.004938072858617263,0.9606948968512486,0.024583629901698278,0.5856084105067879,0.4635035789638338,7.0,6.146218577754653,1.7348050144618776,-0.3057067324323668,0.0999075447414754,0.011394591014707951,0.917915309446254,0.052021794931588934,0.7677887767836369,0.3759978469364043,2.0
149,2,256,234,-0.2270149924677643,0.4,2.894965157966622,-0.17400644166239432,0.09090565924036935,2.467951246706332,0.3068338934972579,-0.15486366841880608,0.08993085711393739,0.007359280442921424,0.9457111834961999,0.014812728539423529,0.6402737184727308,0.37154808619391466,6.0,1.2968219325673456,0.9956140712465216,-0.09886032059978508,0.09029786880763051,0.006383932178992142,0.9522258414766558,0.01896640795641997,0.5783641840516903,0.5131536907459454,7.0,7.545829244928548,2.393612936480203,-0.3378547102806323,0.09787505070742486,0.008681483166990413,0.9361563517915311,0.056136670253533236,0.7553361975540899,0.26631674534872196,1.0
