,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,4.3435186252149585,4.183837163806232,0.22146252423741816,0.08932957601227373,0.005351153655050314,0.9608888888888888,0.052780823607209135,0.5650555555555555,0.5386947505677034,7.0,0.4848827724236525,0.41351917280709205,0.044257736076171304,0.08819536070689013,0.005326607675842798,0.9568888888888889,0.021759104491228674,0.6156666666666667,0.5067526309516969,9.0,11.471999074027426,12.089105860555794,-0.40480485363307916,0.09237123975183219,0.011877324807088441,0.9053333333333334,0.07581742327306477,0.8592777777777778,0.41691152214702054,1.0,0.21275279749350898,0.24322789722543353,-0.023334887936886428,0.09620948737808006,0.012551729519596572,0.9137777777777778,0.05932865085374365,0.7735555555555556,0.4166755079348953,1.0
1,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,6.1934329422832,5.758761831308314,0.27919746353179015,0.09082124156302618,0.0071567229670202485,0.9528888888888889,0.06142764098394221,0.5439444444444446,0.5321000488439565,9.0,0.28706829980028287,0.2351997185822987,0.028203581351748132,0.08868441343924055,0.0046166479859931,0.9673333333333333,0.016132868066201487,0.6183888888888889,0.4420153360831083,4.0,9.665990106840178,10.58945045638373,-0.3663262156853036,0.09203869065857365,0.009751966519193179,0.9284444444444444,0.07060180138113728,0.8497222222222224,0.3749623880049089,2.0,2.109066861469247,2.2509748167809547,-0.1452221907857083,0.09381871243990354,0.011885966822588256,0.9202222222222222,0.05761235184724444,0.785611111111111,0.3996848779740114,2.0
2,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.3683151574733036,0.2921892387190522,0.03512078810478759,0.08863091409713857,0.005525703877160422,0.9593333333333333,0.016752750484713645,0.567111111111111,0.42548516366463324,6.0,0.9252606687415836,0.827505648401324,0.07535833921508532,0.08888481544950386,0.005933171169766862,0.9619999999999999,0.019491989595319267,0.5869444444444444,0.46656793861229046,9.0,9.089051073523972,9.430132153041422,-0.35165516126626334,0.09149979637526619,0.008490766568957793,0.9277777777777778,0.07137111935802043,0.8486111111111111,0.40839440918972814,2.0,1.5461258995845741,1.766071617324631,-0.11576681006878181,0.09302174377505726,0.009741369924992745,0.9320000000000002,0.043725389970970016,0.7605555555555555,0.41407213538202436,4.0
3,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.334549307301182,1.2518342140729928,0.09920326570740677,0.0887147048886577,0.006230199347741792,0.9553333333333331,0.02459520077768638,0.5498888888888889,0.523547411748739,6.0,1.4173291781320942,1.2075184400718677,0.10492514786547923,0.08978864215195702,0.006562449784203341,0.9575555555555556,0.028531839103580012,0.5818333333333333,0.5303243005758043,9.0,11.09286073023365,11.741539271874178,-0.3976940846523193,0.09247518328228974,0.012738379660013786,0.9077777777777778,0.07415428904538231,0.8460555555555557,0.4092746381760431,1.0,0.9688529761414332,0.9641032037402504,-0.08352370935821295,0.09506957202185666,0.011686487886103315,0.9206666666666667,0.04691780851777321,0.7448888888888889,0.43356991692166996,4.0
4,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,4.875244693796533,4.814241563806725,0.23877060251127652,0.08970553971379425,0.0057568090627102605,0.9557777777777778,0.05382104584996859,0.584,0.5024125435103854,10.0,1.2199916665046755,1.2974028492259757,0.09349761903422368,0.08935677530966533,0.004512690245742548,0.9657777777777778,0.027328705222379315,0.5810000000000001,0.45040655794303786,6.0,11.482973844193204,12.047557689075054,-0.40797584211682697,0.09307023009860498,0.013861335479312255,0.9022222222222221,0.08749882907788373,0.8663333333333334,0.3598000575261374,2.0,2.8336857190556684,3.0741276543741445,-0.17934818322211815,0.09502025784436784,0.010815749980840374,0.9228888888888889,0.06069270079091896,0.742,0.39244952010384315,2.0
5,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.2358305105131036,1.0461143554117456,0.09387117127962541,0.08885628304768023,0.005635591393641954,0.9559999999999997,0.022012823201102625,0.6245555555555555,0.5396664708842953,3.0,2.998960268337516,2.720731393122438,0.17575137462994742,0.08972055964543885,0.006619138663255839,0.9586666666666666,0.042454369916571096,0.5332222222222223,0.48450328010258203,7.0,7.5437827855586885,8.21400330409309,-0.3148467354261318,0.09119156504283951,0.009788313426718155,0.9257777777777777,0.07434847853086493,0.8637777777777778,0.41003693102135125,1.0,0.8946643017617824,1.1606476208355807,-0.0773954231351662,0.09370920579601821,0.010607569260939587,0.9235555555555556,0.05297774208480744,0.7213333333333333,0.4571408740667447,1.0
6,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,3.891575440072723,3.439283147854229,0.20666613551239943,0.08928498671805736,0.005029477510286326,0.9573333333333333,0.04607122673939393,0.6048888888888889,0.39489590606597236,11.0,1.1166388792955393,0.8975245116142684,0.08716146330647687,0.08902137108890389,0.0048050972131238705,0.9604444444444444,0.026052666391222706,0.5631666666666666,0.45239218526721053,5.0,8.619750775565295,9.268521867321112,-0.3438173430410743,0.09221826288042365,0.009999651436322393,0.922,0.06868788956448971,0.866,0.376622378467681,1.0,2.0186479884892283,2.3263559195589316,-0.14124967346550468,0.09404866302527874,0.01080428634694094,0.9237777777777777,0.06195971635934552,0.7432777777777779,0.4370074219938334,1.0
7,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,4.701822659784997,4.151308553261865,0.2322174240139436,0.08919809910557835,0.0065764510875648665,0.9524444444444442,0.05031083942997275,0.5954444444444444,0.4766361564537411,5.0,1.2396811282599987,1.3554933506531563,0.09371026253856758,0.08849860336649659,0.005491752102326578,0.9575555555555556,0.026598480724385944,0.5963888888888889,0.5040700047667591,8.0,6.903771133948823,7.467832193360217,-0.29975581092389014,0.09143442440612885,0.010466936765565586,0.9237777777777777,0.06675744405854858,0.8707222222222223,0.3861134744898908,1.0,1.0356482754431915,1.2187335814035551,-0.08668022099788283,0.09374134760646004,0.011477607730912739,0.9233333333333333,0.052249068126479635,0.7642777777777777,0.44277564177310685,2.0
8,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.1347803074829024,0.9957045820711866,0.08804244200824789,0.08883499757183486,0.005712610800466541,0.9591111111111109,0.021913428677574915,0.5940555555555556,0.45492096371763274,7.0,2.2388045912365793,2.219095800063456,0.14414519399020156,0.08940008962102416,0.006142590521703585,0.9544444444444444,0.033807726875656564,0.6232777777777778,0.508429104924924,9.0,11.610780051290007,12.435526893505694,-0.4075640863552596,0.09238873246050805,0.012683912999146157,0.9082222222222224,0.07681674417911134,0.8445555555555556,0.39558189276363925,2.0,0.8171291368840674,0.8937712748863299,-0.07220684584806217,0.09387569745765154,0.009600124647812507,0.9299999999999999,0.04049887883213279,0.7372777777777777,0.37562790905110827,2.0
9,180,257,253,0.0034266868486105538,0.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.1979832616009654,1.0173829788416768,0.0917407590827042,0.0888773525045891,0.0054986275917693625,0.9584444444444443,0.022401440613477434,0.5442777777777777,0.418216940077213,6.0,0.6660345106518939,0.6730217649180034,0.05800167439537429,0.08883264332535813,0.0048082749606621015,0.9600000000000001,0.015368586765436879,0.5940555555555556,0.4575918165875089,7.0,9.851480646573675,10.78797732093842,-0.36851133287177723,0.09159960176482952,0.01255980211634705,0.9113333333333333,0.07398333326704085,0.868611111111111,0.4386990220783705,1.0,2.1475122986536244,2.195435237739684,-0.14940859932000697,0.09533872288265866,0.01084974002157046,0.9222222222222223,0.06149184806864242,0.7379444444444444,0.35171379351984106,1.0
