,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,3.3308965133920805,5.7056905520053185,0.18845858301207158,0.08988826214550574,0.006648655085030234,0.9520766773162939,0.05444078282225173,0.577062557400499,0.47335203814997684,11.0,6.543416948820494,9.451623802891229,0.2884632028705725,0.09081845441431788,0.006101583585290207,0.9514376996805111,0.07973729230172455,0.6024731995546128,0.45881937750189933,12.0,10.996608052116308,10.175531499664567,-0.3950883812216068,0.09231519377139755,0.015400374442132875,0.8862619808306709,0.0634218619938588,0.8321166459415308,0.4191594259727556,2.0,3.5284539802159314,2.497931116057211,-0.1987848587652698,0.09137997602743882,0.01199126431012536,0.9256656017039404,0.04816834164479282,0.79566885296532,0.44584019254385243,1.0,5.153136539588723,8.49995345191032,0.24696147134162183,0.0897018910583843,0.005970222514644752,0.951650692225772,0.07049869716353278,0.5895577824917302,0.4300444031740236,6.0,2.4433236549960453,3.979213436627028,0.15256773341568317,0.08919437351482708,0.007470716049233383,0.9388711395101171,0.045721433901673963,0.5644535472492462,0.4630066066929686,5.0
1,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.8473057167026304,2.032301551337653,0.070930995539469,0.08961811210350085,0.007227261210730359,0.9571884984025558,0.03527024446095612,0.5701866887734782,0.47811320927129114,8.0,4.428035877745897,7.33134245256518,0.22621940481673616,0.09017204908591928,0.00612066137531145,0.9535676251331203,0.06330618973898308,0.6033599102723526,0.4302607955897334,9.0,9.175251736014747,7.72391767121827,-0.3587685591225702,0.09286193729340902,0.01622925238234306,0.8854100106496273,0.0692347391036009,0.8256544672827314,0.41375161485840356,2.0,3.9823962928263934,2.7715739825127788,-0.21326576385725787,0.09080748049213506,0.010775572377275219,0.9329073482428114,0.04544975222591179,0.7577816789798357,0.3935034353281117,2.0,2.913239220345096,5.092106396228801,0.1712499278933228,0.08909244251879259,0.0075331164696054494,0.9446219382321619,0.0502753488974961,0.6176602540657841,0.4026981187692287,3.0,4.288227363048411,6.2143056218128025,0.22144309603576767,0.09003965716336722,0.00576196192473283,0.9537806176783813,0.06265876232274635,0.5702793423223531,0.4126658568077003,8.0
2,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,1.6698150799751097,3.218791036756063,0.11642994327787462,0.08854306261467483,0.005935938730515522,0.9595314164004259,0.033699475277332136,0.594254667219337,0.4165064980925701,7.0,0.4435039221755701,1.3738555603850924,0.04150733239920987,0.08922982175963036,0.005579436195796585,0.9563365282215124,0.022984658980323692,0.5750436853355441,0.34532716158205196,5.0,9.567052094736452,8.562846331145067,-0.36414293755654364,0.09203446676452096,0.01433208457483106,0.8924387646432376,0.05882954747313628,0.8425060346719333,0.4435401726685641,2.0,2.1965742114828406,1.3170489833743266,-0.1462884536849035,0.09191300174684917,0.011331646588636595,0.931629392971246,0.046040811380280516,0.7406976649680181,0.4377770732502867,3.0,3.4995525733962225,5.703896984282362,0.1931010932613656,0.08923279805027587,0.006370012392867487,0.9527156549520768,0.055314697614413294,0.5453197766561823,0.5052503128999538,8.0,4.157732524567808,6.717674131162354,0.21706371058252308,0.08997440465586998,0.006907167863837539,0.9482428115015974,0.05756052072418661,0.5705288567039719,0.4285523066111837,9.0
3,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.057714016975302436,0.8322926127993064,0.006230898606154694,0.08879878021487876,0.006788538120888815,0.9510117145899896,0.025180529272157175,0.5411178569396695,0.4314412131307034,6.0,3.406576709262258,5.680226624248094,0.1902866226387444,0.08945958387766773,0.006136797688314392,0.9535676251331203,0.0504018919108035,0.5751103308706995,0.48031567528029295,8.0,8.359994065558535,7.14500044200307,-0.3391874670793587,0.09259432989170041,0.014617714950488516,0.8958466453674121,0.05751366096070482,0.8111184258649697,0.4868002348895549,2.0,4.477118599035023,3.2205984435415593,-0.23227673996347248,0.09195077384620448,0.009921751029085801,0.9382321618743343,0.0519875257926969,0.7272913466461853,0.44877530082872563,2.0,2.0039696292416886,3.8728191933593505,0.13318269625355722,0.089123156080531,0.0054362750050482725,0.9574014909478168,0.045116648992641215,0.5923975324896984,0.5247401142087758,9.0,4.593805345474191,7.013694520960511,0.2313957160196833,0.09016502541859298,0.006053595256836551,0.9497337593184237,0.06062504895241864,0.5846820926698039,0.5028184926682184,5.0
4,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,2.0147368749759775,3.575775793692089,0.13387331776697933,0.08925497365926281,0.006944675697222311,0.9516506922257721,0.0395675255249381,0.6412072594868293,0.41277006323539633,5.0,2.8978302644512812,4.784041304403935,0.17083633090757108,0.0891869498766309,0.00578580032093377,0.9565495207667732,0.048019717714396136,0.6057063207600841,0.5199708326150801,7.0,8.388255265673209,7.095146100343434,-0.33687194391494496,0.09177030475061765,0.014997415522405584,0.8926517571884983,0.0621897599142007,0.842127292972147,0.3819391158608926,1.0,4.318332335659876,3.2464115877418123,-0.2255298847885472,0.09129895246939,0.011262126849543036,0.9356762513312036,0.05303172132112392,0.7610985134794659,0.387996278193111,3.0,5.408676215065017,7.995219467383153,0.2550366820907439,0.08996146607794282,0.007050868974321244,0.9458998935037272,0.0650860911175293,0.5710904672502215,0.39446137115310503,7.0,3.8841344734512524,6.057968809446861,0.20728220627017802,0.08966137281932703,0.004929559719000041,0.9610223642172523,0.05609218090078156,0.6026528173993612,0.4871067842025722,10.0
5,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,1.3125465127205358,2.6675865658905313,0.09788244074984552,0.08861132032215183,0.007921875754570392,0.9454739084132056,0.030971801809947956,0.5893789773974105,0.41065065127862216,7.0,2.1526607492556225,3.779623901366267,0.14078430989665075,0.08968448068082294,0.0055040270946900395,0.958892438764643,0.04757923651967717,0.5677208039727242,0.488192815324137,7.0,8.233776901008612,7.373799398194189,-0.33470344470242785,0.0921644046372892,0.01526294475661607,0.8898828541001065,0.06448223871869749,0.843455327172685,0.42366371664663827,1.0,6.187252808170025,4.542301052406628,-0.2768443910599938,0.09008611687310947,0.010972044415181546,0.9363152289669862,0.05338965095483691,0.7724071229447573,0.3874550543373833,4.0,4.305625938054819,6.5344037431855835,0.22337707716313274,0.09060133244818623,0.005301501747042953,0.9578274760383387,0.06069741331715515,0.5178065491429547,0.475108165291781,8.0,3.4094044494823117,5.992449555432372,0.19069459814970635,0.08960338866183441,0.005545552252268265,0.9559105431309903,0.05411645033677988,0.5962239615081396,0.5005601812429876,9.0
6,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,6.257632528039538,9.68499964516768,0.277955178851932,0.08985596551857272,0.007135971440577884,0.9433439829605964,0.0703532032103782,0.5851006591405977,0.5153264128760603,7.0,5.259694217040891,8.15979289287491,0.2517191237170009,0.09030821421887358,0.006844090052503181,0.9514376996805112,0.06183420862472528,0.5456245580669543,0.46700099771571923,8.0,9.792238554577331,8.802625702189665,-0.3707608020809769,0.09248342054742165,0.014598708610016714,0.8949946751863683,0.056199536106055506,0.847327270215135,0.4743365875908244,1.0,5.722089041422658,4.453677490497268,-0.2687696609608765,0.09163892575715799,0.010431778226253487,0.9358892438764642,0.058336759316845115,0.7827006071245702,0.3713110231670739,4.0,3.4939141657873196,5.758673007764052,0.19397391888263651,0.08972995802093159,0.005754214927635466,0.9533546325878594,0.05099938517165602,0.559099960175229,0.39086864756122913,8.0,3.1265536051599825,5.661840115904543,0.17869538057772505,0.0887836273578025,0.006898039532784135,0.9484558040468584,0.04460173958445163,0.6048187972919156,0.4495777414585523,6.0
7,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,2.8323145390384097,5.120444725685109,0.1680584455897053,0.08906425469675668,0.0063384996771702565,0.9550585729499466,0.044675094733140235,0.6085550110127683,0.44257553440104913,10.0,2.858942205893812,4.589173769146011,0.17057724329365734,0.08984679162467711,0.006030167951722636,0.9542066027689031,0.05238915228430098,0.6116402116402117,0.41938674155302597,10.0,7.516168359822596,6.082983935644751,-0.3169636140667719,0.09200962782735925,0.01452266155287383,0.8926517571884985,0.055160422485909924,0.8428538918554279,0.4603497875601631,3.0,3.949852488158584,2.9058152601318112,-0.21678286243047676,0.09278639397615553,0.011660251415490127,0.9309904153354631,0.0398257508525702,0.772366485423321,0.44065094313757713,2.0,3.9566911580418673,6.40265915535162,0.20955046938839894,0.08959470948354645,0.005792990399931001,0.9501597444089458,0.054002356919143395,0.5894513121855672,0.42967237260526087,8.0,3.9443669552140865,6.440279612830091,0.21257438665098402,0.09107311917179052,0.008337520379875037,0.9450479233226837,0.055336995759359284,0.6162858930908086,0.38317535965946503,11.0
8,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,2.5242872599893396,4.042056148597768,0.15732687619940133,0.08999156078904473,0.007980704560062465,0.9480298189563366,0.0430896711747419,0.6213655832703451,0.47453278806308524,7.0,1.4602018951590034,3.322195858981944,0.10561562053880326,0.08844119158877771,0.006752965395469096,0.9497337593184237,0.03690556639806,0.5786409187330845,0.4911414396089225,7.0,9.322160551731761,7.960016227506829,-0.3606876497214982,0.09251718995636099,0.015298511293803026,0.8892438764643238,0.05504971023947817,0.8352335438356944,0.48726856884805697,1.0,4.487686618239382,2.9745074890204184,-0.23340279995042595,0.09226147995091367,0.01169262269950508,0.9297124600638978,0.06062902477572935,0.7708311998634579,0.4476369642338969,1.0,2.5403072022407343,4.174747478694833,0.1575196761784347,0.08972109922813645,0.0077457655825435255,0.9476038338658146,0.04394493059851713,0.5690594039288357,0.3587760818326714,7.0,5.085253519108125,8.06574280964736,0.2463309088151109,0.09019869389540988,0.00646013754500455,0.9482428115015974,0.06446227575180477,0.6169962369655149,0.4139114789564795,3.0
9,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.8543240817200382,2.1384987515421066,0.07080335731198777,0.0888786594480459,0.006094124306262137,0.9559105431309904,0.03275923847969178,0.5696543372426629,0.5081932268008876,8.0,1.9699651256460773,3.777639195112532,0.13155314991139805,0.08908179945535595,0.005510020803669804,0.956975505857295,0.04140034820282716,0.6088467884166808,0.4940079893478357,3.0,9.155665942471238,7.836868679272584,-0.3554068635386411,0.09209688465039882,0.01517787617977628,0.8943556975505856,0.06650767954950075,0.800035761018864,0.42671614437840844,1.0,7.069415407058528,5.429445021199958,-0.306121785062542,0.09208929029274295,0.011260100120437953,0.9307774227902023,0.06000625268226711,0.7748551272360797,0.4505159876231386,1.0,3.824922312737405,6.193236519464434,0.2035750604261025,0.08891009979011566,0.006781147315658796,0.944621938232162,0.0530510307088402,0.6326311169629142,0.44243790223931184,8.0,1.2837644797215155,2.5145742134196367,0.0967761461311075,0.08905641896365388,0.005580971792649805,0.9554845580404686,0.03794817450404125,0.6020481310803891,0.40813745238855154,5.0
