,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,10.046430484101132,12.841538384254383,0.37256531721184527,0.09160729959450076,0.005508996672737655,0.9574136008918618,0.07977519362760506,0.591972693032015,0.3627932785832201,2.0,8.557032182436716,11.615652293577725,0.3343248507562369,0.09005021440000076,0.004696791171440714,0.9538461538461538,0.0612056394896562,0.5877815442561205,0.4641030808131109,9.0,3.5608996660408367,1.7237131687288012,-0.19041863787556748,0.0870166858366906,0.019848261066333913,0.8691192865105908,0.023948012228793353,0.8927410546139359,0.22408795713185292,2.0,0.4606346819395295,1.2566120980541233,0.04503680310117885,0.0937395512297576,0.011996793394196488,0.9139353400222966,0.020523472549667902,0.7651280602636535,0.21979283094231816,1.0
1,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,6.698794685143089,9.569824598607099,0.29226197304527657,0.09075707623647081,0.006741579488266345,0.9502787068004461,0.058660586378013586,0.5919143126177026,0.3642864021467855,4.0,9.711707944320093,13.15904443252897,0.36058800636052424,0.09037322287444534,0.006778319324574977,0.9462653288740246,0.06162348072163345,0.5891233521657251,0.41287476511421933,1.0,8.14371144269546,5.601380453321952,-0.3156913923994192,0.0874716078173311,0.018323711734466824,0.8722408026755853,0.03657463241068968,0.8959745762711865,0.22152594285901223,4.0,1.108130357797807,0.37499084558124623,-0.0884167628737473,0.0908268709529283,0.010992111800637574,0.9224080267558528,0.02701872416063121,0.7773681732580038,0.22462113621424,3.0
2,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,10.641179816687266,13.834065941945214,0.38302742917814936,0.09117940432645068,0.006839325115897904,0.9513935340022296,0.07990112368845416,0.6228380414312618,0.4633201277901806,3.0,7.676884538087949,10.28099552411178,0.3130437597553783,0.08976678707811046,0.005564896050792778,0.954738015607581,0.05569578379138766,0.6001657250470809,0.29136931905185737,2.0,5.637952108236631,3.374246289407862,-0.25534541054072185,0.08783391594622124,0.017744084261193418,0.8784838350055743,0.030092547374633245,0.8955376647834274,0.2328623721419339,2.0,0.5875983465980158,0.034504228541539894,-0.055278853662522116,0.09381525617658157,0.011173429605129463,0.9172798216276478,0.017242649892502605,0.7935903954802259,0.18552005852548373,2.0
3,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,8.739326364733898,12.186432501191307,0.33886199506052495,0.09018017688289003,0.006457323888448383,0.9478260869565217,0.05955816867408368,0.6300790960451977,0.48646687388747206,4.0,2.859457531747942,4.6129928430931075,0.16855244603992253,0.08876822071601856,0.00546773720870301,0.960758082497213,0.04197469304212233,0.5768079096045198,0.41993093353189703,2.0,3.7397584577910035,1.6984854664865243,-0.19795283871167885,0.08769089133521138,0.021036104362377604,0.8706800445930881,0.025120798375330457,0.8914576271186441,0.2226642958102977,1.0,0.35021143142398603,0.996138417019426,0.03525167261398072,0.09296768478882574,0.01260866810120997,0.9128205128205129,0.028900768765629553,0.7666939736346515,0.23531798760037254,1.0
4,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,16.092080958631573,20.784364795503667,0.48184749563255114,0.09135786354331993,0.0057525085209194325,0.9522853957636566,0.08248679993084149,0.6174030131826742,0.3856865633425393,6.0,7.252498685081495,9.827750583465466,0.30377462065063365,0.09003666394022523,0.005449085725473955,0.9534002229654404,0.05700919660702184,0.6031516007532958,0.4751676724570993,10.0,6.810985643891888,4.386332113660545,-0.28334272490877555,0.08711065794391977,0.018959463674115527,0.8746934225195094,0.03109170027883257,0.8950508474576271,0.24430796126032156,2.0,0.6970208025602765,0.009538242641327138,-0.06319280801897093,0.09328323224925868,0.010778908344024405,0.919732441471572,0.026660637947911802,0.7719661016949152,0.2104550877547919,4.0
5,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,15.431950495911662,18.67623981619774,0.4735615924522051,0.09183621050046312,0.005977150591086829,0.9522853957636567,0.08779683034042574,0.6384717514124294,0.26144537538367624,3.0,7.060984411466803,10.147076780338235,0.29786017669797493,0.08967469809331989,0.005655935799818033,0.9554069119286512,0.053588851575327626,0.605695856873823,0.4797298801890613,13.0,4.962002947443002,2.870725974884856,-0.23739983880207932,0.08822551472210992,0.01922740669083058,0.8704570791527314,0.028157551106565894,0.8934510357815443,0.20919329408648402,4.0,1.568373564242175,0.8160260878656285,-0.11561273402078674,0.09194765073238918,0.01205018334668413,0.9170568561872912,0.02594765126539377,0.7856977401129944,0.18901632472773666,3.0
6,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,17.52146174634478,22.887625157251385,0.5057746530891354,0.09158575295790146,0.007095329512141019,0.9404682274247492,0.08371270985131322,0.631967043314501,0.4434149613341819,2.0,3.7955422042435782,5.851795607481405,0.20332832655857103,0.08923848830926072,0.005498741723937129,0.9560758082497213,0.04137669450506548,0.6353559322033898,0.277005255281014,2.0,4.88957659573101,2.4115378138983465,-0.234393096291352,0.08789499046263978,0.021116335110099534,0.8630992196209587,0.024997169482951432,0.8821242937853107,0.20004913394539608,3.0,0.09307816193251843,0.595351287527725,-0.01026212168702183,0.09216538989450651,0.011065307359946557,0.9199554069119287,0.027308324588503703,0.7881629001883239,0.22032402719290328,2.0
7,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,8.051142250177538,11.202753687570711,0.32269262600390136,0.09001261530281875,0.005345131570920045,0.9516164994425863,0.05793531611957566,0.6059500941619584,0.29258066594222815,3.0,9.341503265510486,12.354183341997288,0.3515212250289419,0.09006337331129136,0.005224481420779298,0.9585284280936454,0.06353289824793834,0.5561751412429379,0.4497630406771807,1.0,3.2492750598134696,1.2864918283354254,-0.18073045836212798,0.08758294378351662,0.020113109913933558,0.8715719063545152,0.02691495748608057,0.871256120527307,0.26350609347856646,2.0,0.25560790361134766,0.9314576825982599,0.026629126049562947,0.09292789191983429,0.012731771349605178,0.9123745819397993,0.02808143529975846,0.7574001883239172,0.2265229122632037,1.0
8,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,9.706638211132194,12.883301084880177,0.3612898716220702,0.09057527004111669,0.005947338172039851,0.9560758082497214,0.07084517577721033,0.6316817325800377,0.40050579103651973,2.0,4.403719891316703,6.637710576292349,0.22023555361595687,0.0880780157462611,0.006812808052420874,0.9509476031215164,0.040811136087196,0.5666346516007533,0.40731846971917157,2.0,4.370437164182741,2.241060403111222,-0.21896460955358601,0.08798105694279088,0.01772757011449631,0.8807134894091415,0.026119315043096822,0.8694585687382297,0.19884368668344435,1.0,0.28075173196208686,0.2866455765254657,-0.028581298488797518,0.09167743927003916,0.011307084294380284,0.9177257525083612,0.016412282607875604,0.8037994350282485,0.2601885022313104,3.0
9,240,253,259,0.0034266868486105538,0.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,10.148400257079373,13.113795410426713,0.37238334230949055,0.09104267533601546,0.006327272888708401,0.9556298773690077,0.0660918468141421,0.5770320150659134,0.2973672047678981,1.0,8.9642282134349,11.941333601219092,0.34313624452217717,0.09000274171384985,0.006486811473447898,0.9500557413600892,0.0644503554332994,0.5869613935969868,0.3915421171399406,5.0,1.799891448196466,0.3119259739291777,-0.12177449658953565,0.08782408382058711,0.020942108899473844,0.8702341137123746,0.02807535644990902,0.8666563088512241,0.18963044100185525,1.0,2.5462278454180853,1.9382654754884698,-0.1636555881903909,0.0930691051508355,0.010735143254868912,0.9195094760312151,0.029314899355521028,0.7564529190207157,0.20566046227742396,4.0
