,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,300,243,280,0.0034266868486105538,0.0,1.8392845363068253,-0.12405895985553252,0.08812318683096912,2.0575902663793815,0.10154268801072822,-0.13311271169232783,0.0874659795547292,0.005343184820080438,0.9618374558303887,0.009989558930393671,0.5736490348678714,0.35717724291448755,3.0,1.4318112948314536,0.2130773974228883,-0.10320916138767319,0.08766705056423142,0.006431408229462591,0.9568904593639576,0.009995005717321492,0.5622213428307611,0.44235162114235976,7.0,5.806047191349205,1.6508666935932261,-0.2735503545350142,0.09245465222528454,0.01090862227569789,0.9184923439340401,0.06526870921432981,0.8108417974761466,0.3976511598114914,1.0,0.3951962508255074,1.3380565175060406,-0.04095380597094375,0.09721786208340437,0.016080307958070306,0.8909305064782097,0.06360756062178409,0.8271116387459877,0.3983283549447629,1.0
1,300,243,280,0.0034266868486105538,0.0,1.8392845363068253,-0.12405895985553252,0.08812318683096912,0.5045233522731194,1.0969675227155153,-0.0459781404215172,0.08860554671627462,0.0060455585751708,0.9575971731448762,0.022530073126607503,0.6201358659807413,0.3533594958018348,8.0,0.9309049310554225,0.4471745369916108,-0.07606490239487973,0.08929587851634528,0.006315182402714203,0.9542991755005888,0.01765523564113511,0.610797827903091,0.5274997434061001,6.0,5.237036916610876,1.55024443135972,-0.2575611987948606,0.09263373014864278,0.009481576648050756,0.9272084805653711,0.06971249138751896,0.7867101965439915,0.45502602603370534,4.0,1.8251390125232194,0.07230157245955789,-0.13428764797432452,0.09590969370364755,0.013199800337162887,0.902002355712603,0.061154004961371695,0.798325858505914,0.35716444198641667,2.0
2,300,243,280,0.0034266868486105538,0.0,1.8392845363068253,-0.12405895985553252,0.08812318683096912,1.7059209812037608,0.08075845296285339,-0.11646311501753362,0.08723290491411631,0.00516373322951977,0.9616018845700824,0.01701617126809193,0.562932550674933,0.5112391983290125,7.0,1.07599343870109,0.1600773823573582,-0.08357108202137714,0.08778493240751058,0.00516309469928718,0.960188457008245,0.026563252121546983,0.5717880226882998,0.4980604853785283,3.0,8.032103285395447,2.965930666226456,-0.33314693154699415,0.09305242649700293,0.011101125406626193,0.9161366313309777,0.07272020442578545,0.8073297278283427,0.36673311383803747,1.0,1.0106211698499146,0.6474629507715087,-0.08827336080677763,0.09726837796741943,0.014086424611292567,0.9001177856301531,0.07349203136737409,0.8097656421756143,0.42802049398850484,4.0
3,300,243,280,0.0034266868486105538,0.0,1.8392845363068253,-0.12405895985553252,0.08812318683096912,3.4485933837506964,0.6189531261916852,-0.18903091022161433,0.08816960438708019,0.005750780021909384,0.9557126030624263,0.016026309134771877,0.5885283383898343,0.4810073322541238,5.0,1.5562976359359495,0.05741681445757397,-0.1098321660677295,0.08783537565108374,0.004933686169136423,0.9568904593639576,0.014909374675727671,0.5711372730070791,0.49002115161125637,7.0,5.663655823259229,1.705673540661469,-0.2712105283054203,0.09304466498504887,0.011114984667200999,0.9090694935217903,0.07601208415332436,0.8409807413270018,0.4281486990094599,2.0,0.4493520491598139,1.130535589769889,-0.04657164028019423,0.0990039646375934,0.01344931676725705,0.895170789163722,0.07262057313995962,0.7734918436441982,0.3823697410085495,1.0
4,300,243,280,0.0034266868486105538,0.0,1.8392845363068253,-0.12405895985553252,0.08812318683096912,3.243132906839265,0.5912507015551641,-0.18117833923245608,0.0879078368561873,0.005711633193321817,0.95736160188457,0.014918263768543813,0.6182396781427253,0.36855265241855606,6.0,1.938599757722475,0.011085430485942042,-0.12913611443331569,0.08842491460301978,0.005779537454493426,0.9557126030624263,0.012165694882567432,0.5226861012179572,0.39343486037509484,6.0,5.989003011606047,1.8913145583554611,-0.2791924746887682,0.09263129331301544,0.009607512262809197,0.9232037691401648,0.07249852965059185,0.8124928549443785,0.46219633326161697,2.0,0.18789268031620576,1.5034438466870634,-0.02096562827386022,0.09690112814017815,0.014728306090075204,0.8937573616018846,0.06935866767814915,0.8268203403244954,0.41702185417447935,1.0
5,300,243,280,0.0034266868486105538,0.0,1.8392845363068253,-0.12405895985553252,0.08812318683096912,1.6611072583626711,0.04676299076143984,-0.11472980600052834,0.08757477121883964,0.0046429146707284595,0.95736160188457,0.017702677245674363,0.6066174207448446,0.467516954771722,3.0,2.6495049317014656,0.39536309522650526,-0.1595105429651575,0.08834164651047645,0.006067709270717124,0.9547703180212014,0.013783885947639673,0.5292001934661215,0.503267822373367,5.0,5.84238805447667,1.78136586045628,-0.27447016366190985,0.09242261536901894,0.009264824025092277,0.9196702002355713,0.06986384760602225,0.7938475574902168,0.41188103039633667,2.0,0.9001522753757117,0.6699444510054967,-0.07892810738748898,0.09510958451970965,0.014781977771758652,0.8961130742049469,0.060790710942620445,0.7869157542980258,0.39027595241565105,1.0
6,300,243,280,0.0034266868486105538,0.0,1.8392845363068253,-0.12405895985553252,0.08812318683096912,0.6473217270834246,0.8838013496235454,-0.05649738316855887,0.08855950070727252,0.005907777962664761,0.9566548881036513,0.024204311545553445,0.550375939849624,0.4429091374258433,4.0,1.0125588068417213,0.40250528475426495,-0.08111973918447075,0.08925314807889623,0.00629807070999286,0.9578327444051825,0.019901853962940867,0.5848074132700172,0.46534894876259875,7.0,5.151031912388189,1.351763279722213,-0.25350555763707605,0.0920912961411783,0.00978833648899547,0.9206124852767963,0.0663703273710137,0.7950292397660819,0.4173548512746808,2.0,1.077058248672142,0.5163237638329243,-0.09226982594180222,0.09685156026701562,0.013125552125983668,0.901060070671378,0.0659182927229763,0.7813261223233521,0.377059282962703,2.0
7,300,243,280,0.0034266868486105538,0.0,1.8392845363068253,-0.12405895985553252,0.08812318683096912,2.723260273851471,0.4498518344451169,-0.16022019384748257,0.08713355841988418,0.004779832259554182,0.958303886925795,0.018140799944051853,0.5269181726245439,0.4592702943438591,5.0,1.9044627436069106,0.08511928454961172,-0.1267403366656576,0.08786376960102378,0.005871419248164437,0.958303886925795,0.015164934565075968,0.5594050916765598,0.4877423723616432,9.0,7.036378658294919,2.7055464831205436,-0.3094280390239374,0.0933453326306927,0.010027986467669689,0.9241460541813898,0.07194718542521875,0.8081453634085213,0.4223517879243598,1.0,1.5075212506085502,0.2588647651795744,-0.11903123795028932,0.09740440756818995,0.01278702759943698,0.9017667844522969,0.07174420311277163,0.8161533219012445,0.3404013768249831,1.0
8,300,243,280,0.0034266868486105538,0.0,1.8392845363068253,-0.12405895985553252,0.08812318683096912,4.9832685187477646,1.3642610553114267,-0.2367051450042625,0.0877379156824059,0.007017524393489479,0.9505300353356889,0.02305105320134696,0.5533515807061513,0.46757869855842654,4.0,3.0596755732330987,0.6100132878794952,-0.1752330492343976,0.08829249293989774,0.004919268838388094,0.9616018845700824,0.017508205503436566,0.5390350877192983,0.41994013499618466,5.0,7.44019599839402,2.796418129333955,-0.32005672252588957,0.09345767654668957,0.009455873911374429,0.9227326266195524,0.07545708392039475,0.818304533262982,0.37457732627869605,3.0,1.0774202717483932,0.5075761052394858,-0.09259208509578724,0.09716523357888804,0.013388988725979843,0.9078916372202592,0.07333860972225067,0.8146033944510398,0.3705694385851793,4.0
9,300,243,280,0.0034266868486105538,0.0,1.8392845363068253,-0.12405895985553252,0.08812318683096912,2.00438486772418,0.05087288191100711,-0.1310424625354608,0.08767709870278098,0.004843628534026473,0.9590106007067137,0.015098334439010846,0.5869663193070396,0.537215174936543,3.0,1.3227062403302323,0.22995591784005281,-0.09760746858154712,0.08786144328214587,0.004938445639465608,0.9627797408716137,0.01372543706389056,0.5687398320362309,0.45700899938434814,7.0,5.325921633574153,1.5214715641224188,-0.26028914571080886,0.09266675248623957,0.010792081939951868,0.9168433451118964,0.06888437156629777,0.7811799234929429,0.3599119387096197,1.0,0.6072245618987346,0.9030092249352479,-0.05866994340671812,0.09691071726793965,0.014214747125943197,0.8982332155477033,0.06341484906455981,0.8071439563821837,0.4378316946148424,1.0
