J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.007178352914882643,0.9482029598308668,0.1113080739206306,0.6055747789311803,0.17124493436810923,8.0,0.5348837209302325,0.6925080289302231,HI-VAE_weibull
0.007089683638685498,0.9598308668076111,0.031732957089993845,0.5326797385620916,0.10363790419258571,4.0,0.5465116279069767,0.6876102847989471,HI-VAE_weibull
0.007788585775493808,0.9429175475687104,0.0846171724476042,0.604959630911188,0.1594887950842764,8.0,0.47674418604651164,0.6927622589064772,HI-VAE_weibull
0.005493123333330653,0.9577167019027485,0.04472264195005488,0.5897347174163782,0.21817755790577734,5.0,0.5116279069767442,0.6961243187884129,HI-VAE_weibull
0.0061246956038083005,0.9587737843551797,0.051976949416878616,0.582006920415225,0.2346229350785423,7.0,0.47674418604651164,0.6878801446283135,HI-VAE_weibull
0.004604521424964724,0.9630021141649049,0.05488386318190348,0.5322568242983469,0.1682217787647468,5.0,0.5581395348837209,0.6868678841635433,HI-VAE_weibull
0.006775456180640149,0.9598308668076111,0.035330553076741066,0.5978854286812765,0.26533991641898325,6.0,0.5930232558139535,0.6945281896825398,HI-VAE_weibull
0.005637515675443926,0.9566596194503173,0.044195292045375305,0.6174163783160322,0.30390998903356625,11.0,0.5465116279069767,0.705446724595303,HI-VAE_weibull
0.005910037252864433,0.9587737843551797,0.05671931377695548,0.5096885813148788,0.23738122526460614,7.0,0.5116279069767442,0.7296519401099493,HI-VAE_weibull
0.008496193580358693,0.9482029598308668,0.023977787891229223,0.5570742022299116,0.1355878146702771,7.0,0.5465116279069767,0.6938510445311651,HI-VAE_weibull
0.006170880114246067,0.9524312896405921,0.07346269086011968,0.6072279892349097,0.18666256018608862,10.0,0.5,0.6891007022203886,HI-VAE_weibull
0.008635096467562569,0.9439746300211418,0.033902725075397155,0.5785082660515186,0.1404038068856691,6.0,0.46511627906976744,0.7085212716048559,HI-VAE_weibull
0.007098301946344774,0.9492600422832982,0.027874288677942834,0.5135717031910804,0.09412103969959595,4.0,0.46511627906976744,0.6926141578221068,HI-VAE_weibull
0.004768803085493878,0.9640591966173363,0.04256945033927699,0.5167627835447904,0.09528250853230479,5.0,0.46511627906976744,0.6784979089163877,HI-VAE_weibull
0.006970172959217937,0.9566596194503173,0.0669321572305403,0.4637447135717032,0.12226408763291399,11.0,0.47674418604651164,0.6974626992220507,HI-VAE_weibull
0.006685071456645996,0.9556025369978859,0.03329433872882248,0.6083813917723953,0.09472215820209669,8.0,0.45348837209302323,0.6941064894607857,HI-VAE_weibull
0.006939958721087025,0.9556025369978859,0.028165987973018655,0.5708189158016148,0.14751868558883574,6.0,0.47674418604651164,0.6946420841080451,HI-VAE_weibull
0.005771845724982466,0.9608879492600423,0.036662447111259225,0.4501345636293733,0.2969685777041778,8.0,0.5465116279069767,0.6856887195298759,HI-VAE_weibull
0.005438787599982217,0.963002114164905,0.04249786807076731,0.5939254133025759,0.17317092812066934,6.0,0.4883720930232558,0.6893086995410348,HI-VAE_weibull
0.007580529599558018,0.9545454545454547,0.03315318705500146,0.5076893502499039,0.09615810193651443,5.0,0.5232558139534884,0.6965599057625871,HI-VAE_weibull
0.008641235683960212,0.9429175475687104,0.03442694707050755,0.58800461361015,0.17275279680170436,6.0,0.5,0.6899213285406067,HI-VAE_weibull
0.007508476164668068,0.9492600422832982,0.036478839285700164,0.5945790080738178,0.14119817401918705,8.0,0.5116279069767442,0.715837606756427,HI-VAE_weibull
0.005652707822992822,0.9577167019027485,0.04514169197572621,0.5732410611303345,0.12679116827056908,7.0,0.4418604651162791,0.710220738636456,HI-VAE_weibull
0.0064745831852284965,0.9630021141649049,0.041597628099806376,0.483121876201461,0.13367129162121852,5.0,0.4883720930232558,0.6938441678232581,HI-VAE_weibull
0.004878842880762952,0.9714587737843552,0.0456359452274233,0.5605920799692427,0.2638529641907666,9.0,0.5,0.6896724864466346,HI-VAE_weibull
0.008118748227889421,0.9460887949260042,0.06719664023832647,0.565359477124183,0.10601978632691554,2.0,0.46511627906976744,0.6752893335542244,HI-VAE_weibull
0.006562331545474651,0.9503171247357294,0.04817278261852511,0.6192233756247596,0.23801219558445857,7.0,0.5116279069767442,0.6985967537888903,HI-VAE_weibull
0.0070997454469570445,0.9545454545454547,0.03277547513023656,0.588312187620146,0.27902571782552915,6.0,0.47674418604651164,0.6775580079438229,HI-VAE_weibull
0.005079653401633197,0.9577167019027484,0.02170882083163414,0.5210688196847366,0.21053020162315184,6.0,0.5465116279069767,0.6883762085130452,HI-VAE_weibull
0.005990056152403972,0.9545454545454546,0.027055846651507388,0.6039600153787005,0.16394052074534543,6.0,0.4418604651162791,0.6997792519560825,HI-VAE_weibull
0.005681390357755872,0.9672304439746301,0.03202263008498626,0.6050749711649365,0.09036969345220638,3.0,0.5,0.7266112613569471,HI-VAE_weibull
0.0063598726198778625,0.9556025369978859,0.06082520818918552,0.5471357170319108,0.1727403997413879,11.0,0.5348837209302325,0.6853349441256334,HI-VAE_weibull
0.00545788232985225,0.9608879492600425,0.058154552646053854,0.4834678969627066,0.1254047150268782,8.0,0.5581395348837209,0.6878471748132267,HI-VAE_weibull
0.007281822353777672,0.9545454545454546,0.029761575939289298,0.5539023452518264,0.1721292088259095,3.0,0.5116279069767442,0.689624472450607,HI-VAE_weibull
0.006266170072697531,0.9587737843551797,0.021510158118676202,0.5553633217993079,0.09721782127494345,4.0,0.5348837209302325,0.6737405315703135,HI-VAE_weibull
0.006569742885092094,0.9556025369978859,0.03067018247237886,0.5621299500192233,0.15821684405337919,7.0,0.5,0.703555291433145,HI-VAE_weibull
0.008230259419237664,0.9503171247357294,0.032673388422739855,0.5668973471741638,0.08579334449942899,3.0,0.45348837209302323,0.7029204755306628,HI-VAE_weibull
0.0076854961722653105,0.9577167019027485,0.07310498130690067,0.43660130718954243,0.3379446765181601,9.0,0.47674418604651164,0.6845411810496554,HI-VAE_weibull
0.008174321609582362,0.9482029598308668,0.08632442533587424,0.5997693194925029,0.23427215391850895,9.0,0.5,0.6968258053585096,HI-VAE_weibull
0.007006052628029119,0.9587737843551797,0.04694489172898469,0.5846981930026913,0.14057235077164562,8.0,0.5116279069767442,0.6945911189289085,HI-VAE_weibull
0.0062232846424975586,0.9503171247357294,0.08175012499091644,0.6047289504036909,0.12222775691571179,9.0,0.47674418604651164,0.6937282692399658,HI-VAE_weibull
