Generator,log p_value
HI-VAE_weibull_diffusion,0.27675700206441894
HI-VAE_weibull_diffusion,1.2198378421969394
HI-VAE_weibull_diffusion,1.4490346142465196
HI-VAE_weibull_diffusion,2.520813679243242
HI-VAE_weibull_diffusion,0.5797974986583491
HI-VAE_weibull_diffusion,0.019985433325267827
HI-VAE_weibull_diffusion,0.2672991492009684
HI-VAE_weibull_diffusion,1.453453350120674
HI-VAE_weibull_diffusion,0.6721343894183062
HI-VAE_weibull_diffusion,1.9934365839431059
HI-VAE_weibull_diffusion,2.883985157709825
HI-VAE_weibull_diffusion,0.05132940918234496
HI-VAE_weibull_diffusion,0.8793367144447904
HI-VAE_weibull_diffusion,1.270451245689784
HI-VAE_weibull_diffusion,0.844175124760566
HI-VAE_weibull_diffusion,0.6390070086032155
HI-VAE_weibull_diffusion,0.2369510554162045
HI-VAE_weibull_diffusion,0.5464350280510479
HI-VAE_weibull_diffusion,1.352330314523353
HI-VAE_weibull_diffusion,2.85553027383317
HI-VAE_weibull_diffusion,0.3305540136307854
HI-VAE_weibull_diffusion,0.2808564168524731
HI-VAE_weibull_diffusion,0.10636130035864966
HI-VAE_weibull_diffusion,1.014372634212685
HI-VAE_weibull_diffusion,0.1861269410070617
HI-VAE_weibull_diffusion,1.1535022977178466
HI-VAE_weibull_diffusion,0.43711384677276716
HI-VAE_weibull_diffusion,0.02444782848671445
HI-VAE_weibull_diffusion,0.4610536605352384
HI-VAE_weibull_diffusion,0.9131922702132531
HI-VAE_weibull_diffusion,0.49909347518902275
HI-VAE_weibull_diffusion,1.8055780353167412
HI-VAE_weibull_diffusion,0.11997652030486268
HI-VAE_weibull_diffusion,0.12274210766203067
HI-VAE_weibull_diffusion,1.7379875846891182
HI-VAE_weibull_diffusion,0.614962527351763
HI-VAE_weibull_diffusion,0.9911404604526807
HI-VAE_weibull_diffusion,0.18846353274618244
HI-VAE_weibull_diffusion,2.0573648585718987
HI-VAE_weibull_diffusion,1.8071784753200018
HI-VAE_weibull_diffusion,1.6438682954359816
HI-VAE_weibull_diffusion,1.0351176461232372
HI-VAE_weibull_diffusion,1.0510746264804272
HI-VAE_weibull_diffusion,0.30701574565285766
HI-VAE_weibull_diffusion,0.457622964237003
HI-VAE_weibull_diffusion,2.7957359980821965
HI-VAE_weibull_diffusion,2.3144040529305627
HI-VAE_weibull_diffusion,3.8091402557909624
HI-VAE_weibull_diffusion,1.8012988604822202
HI-VAE_weibull_diffusion,3.7813390231283317
HI-VAE_weibull_diffusion,0.9318150577497825
HI-VAE_weibull_diffusion,0.7895197789398611
HI-VAE_weibull_diffusion,0.4333697922069882
HI-VAE_weibull_diffusion,1.3161233958331042
HI-VAE_weibull_diffusion,0.9808904522248326
HI-VAE_weibull_diffusion,0.6287213173316133
HI-VAE_weibull_diffusion,0.651675982386907
HI-VAE_weibull_diffusion,1.0797966303153959
HI-VAE_weibull_diffusion,2.0208400984629615
HI-VAE_weibull_diffusion,0.2911075771794835
HI-VAE_weibull_diffusion,0.47519260007288744
HI-VAE_weibull_diffusion,0.6415019146511354
HI-VAE_weibull_diffusion,0.8662727851980843
HI-VAE_weibull_diffusion,2.342841920106376
HI-VAE_weibull_diffusion,0.7699683773161339
HI-VAE_weibull_diffusion,0.9490183688042957
HI-VAE_weibull_diffusion,0.7874037254901237
HI-VAE_weibull_diffusion,1.547171476717416
HI-VAE_weibull_diffusion,1.1940627106657031
