J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.005289973312953486,0.9649621212121212,0.022139768699137943,0.6119337600198845,0.1592595279944948,4.0,0.5234375,0.8061166250479291,HI-VAE_weibull
0.0068793372090672385,0.9554924242424242,0.021143933561500874,0.6141658751364835,0.16772054878200512,2.0,0.5052083333333334,0.8147954312533082,HI-VAE_weibull
0.0061837951982128886,0.9573863636363638,0.043160010831254335,0.6654219669599027,0.1697277821194566,6.0,0.5,0.8034661137529646,HI-VAE_weibull
0.006123074121689825,0.9562026515151516,0.021085720280847854,0.637199847316047,0.1276455271988939,5.0,0.4791666666666667,0.8072576758633742,HI-VAE_weibull
0.004987038161729105,0.9576231060606062,0.007319738262711463,0.6843228200371058,0.18006531884099256,4.0,0.4427083333333333,0.8159510053357601,HI-VAE_weibull
0.00694432735009283,0.9505208333333333,0.05268803038602782,0.6471726837755545,0.23289655420587616,3.0,0.4635416666666667,0.8001912138105364,HI-VAE_weibull
0.006259331091965422,0.9592803030303031,0.02893699337160382,0.6367577740099954,0.16932765491749935,7.0,0.4921875,0.7985521470253227,HI-VAE_weibull
0.006652762411590124,0.9550189393939394,0.03270269841604607,0.615995863330108,0.12979948503681138,5.0,0.484375,0.8236890501321686,HI-VAE_weibull
0.005778330452472376,0.9602272727272727,0.009216129730847436,0.657375877710806,0.16153101331792755,4.0,0.5078125,0.8073348536811923,HI-VAE_weibull
0.005213181209408185,0.9635416666666667,0.029438290233740946,0.6555663065574208,0.09412644521057434,2.0,0.4869791666666667,0.8112113507509644,HI-VAE_weibull
0.006669700585410317,0.9595170454545456,0.026531308590025192,0.6568432592697799,0.13304070840929647,3.0,0.4609375,0.7977971006693623,HI-VAE_weibull
0.006934806143308084,0.9535984848484848,0.017997873741219618,0.642306326619382,0.14529113967535875,2.0,0.5052083333333334,0.8113515639358901,HI-VAE_weibull
0.006375174736914909,0.9616477272727273,0.024112918975309712,0.6410031868336721,0.18740406747635774,5.0,0.4921875,0.8040662717868271,HI-VAE_weibull
0.005690360289708937,0.9550189393939393,0.036378959983766015,0.6495912153465127,0.11216139244094558,6.0,0.484375,0.8075402216320192,HI-VAE_weibull
0.0059116236061958006,0.9585700757575758,0.02833844898418345,0.6654113145910822,0.15224396206624471,4.0,0.4947916666666667,0.8038139611460907,HI-VAE_weibull
0.006685496522861691,0.9576231060606062,0.012781833486159416,0.6303423848878394,0.2022047783967457,4.0,0.484375,0.806987742499383,HI-VAE_weibull
0.007614400804338063,0.9493371212121211,0.039110270072997895,0.6263206718093935,0.08073297241465964,3.0,0.5,0.7953389923720015,HI-VAE_weibull
0.0071482850813101816,0.953125,0.02361794623085045,0.6527114717135223,0.15978424434430846,5.0,0.5052083333333334,0.8051297905205909,HI-VAE_weibull
0.006774397368069552,0.9557291666666667,0.03442878025655158,0.6502015073101881,0.10182827398210026,4.0,0.5130208333333334,0.8065377825866916,HI-VAE_weibull
0.006200764975837763,0.9578598484848484,0.01746200445436747,0.665378469787219,0.0939150594850174,4.0,0.4427083333333333,0.818013371356304,HI-VAE_weibull
0.005540122794668021,0.9524147727272726,0.02454205300447287,0.6633527443165174,0.12926439805074572,5.0,0.4921875,0.8078548421307219,HI-VAE_weibull
0.007093663817905844,0.9538352272727273,0.02135409819599022,0.6476129816868026,0.10924348495508285,2.0,0.46875,0.8020557401395412,HI-VAE_weibull
0.00582655986121132,0.9535984848484849,0.018451181177372208,0.6531038339650781,0.0834596008259777,5.0,0.453125,0.8116383274515819,HI-VAE_weibull
0.005228587614392829,0.959753787878788,0.021569368767867636,0.6191090181179041,0.11513772321998922,6.0,0.5078125,0.8095853341312822,HI-VAE_weibull
0.004634159193227133,0.9633049242424242,0.018020947976603204,0.6675879486200743,0.09727044867718455,5.0,0.4869791666666667,0.8106559813171295,HI-VAE_weibull
0.005994614026246305,0.9535984848484849,0.03991780717743865,0.6304795341364036,0.15283072070599857,5.0,0.4635416666666667,0.8037113566599127,HI-VAE_weibull
0.006509830373520372,0.9538352272727273,0.02433911016915669,0.6332358345687121,0.18480493541441287,4.0,0.4739583333333333,0.8079343538290816,HI-VAE_weibull
0.004900631184226589,0.9623579545454546,0.024166348069354877,0.6818474758324381,0.11341124782902572,4.0,0.453125,0.8205640466803645,HI-VAE_weibull
0.004864896248615355,0.9623579545454544,0.016650419705469877,0.6777547469618557,0.0945681487812526,3.0,0.4765625,0.8029175771641694,HI-VAE_weibull
0.0055964137314262075,0.9599905303030302,0.01568964240681886,0.6912597313827662,0.1295755418838426,6.0,0.4739583333333333,0.8019862574334096,HI-VAE_weibull
0.006102217859852563,0.9521780303030302,0.02502869365819437,0.6942872233712972,0.19151183040160347,7.0,0.4583333333333333,0.8121709339501885,HI-VAE_weibull
0.004737056031283478,0.9623579545454546,0.011352916580657353,0.6599577456036785,0.11449923409893402,2.0,0.4973958333333333,0.8126950518645051,HI-VAE_weibull
0.006989841756710307,0.9495738636363636,0.008828493422032633,0.6414794364896894,0.09139724771405984,5.0,0.4895833333333333,0.8035899802642347,HI-VAE_weibull
0.0058646254834799965,0.9550189393939393,0.0243186277252265,0.6350675981571401,0.0997501635609959,3.0,0.4947916666666667,0.804335954840057,HI-VAE_weibull
0.0058016890159610195,0.9611742424242425,0.015646949969525877,0.6508903604939148,0.11003351221075276,3.0,0.4270833333333333,0.8198619609526435,HI-VAE_weibull
0.0056164831037995005,0.9623579545454546,0.02387940823232059,0.6419272798288519,0.1026461843837449,4.0,0.4895833333333333,0.79728413402192,HI-VAE_weibull
0.005286389506176644,0.9602272727272727,0.04055067732481643,0.6181525241675617,0.1903100820599314,5.0,0.4947916666666667,0.8038765497302213,HI-VAE_weibull
0.004805387580638002,0.9668560606060606,0.011892378830556445,0.6505610247578806,0.08563146110607912,4.0,0.4765625,0.8109325386318468,HI-VAE_weibull
0.0065891470464380375,0.9573863636363638,0.023520614981004044,0.6401580989072444,0.11835574265793795,4.0,0.5026041666666666,0.7954036695697339,HI-VAE_weibull
0.006574024261727144,0.9535984848484848,0.031157245879715006,0.6543239740437279,0.11221710956212244,5.0,0.5182291666666666,0.8186416693109528,HI-VAE_weibull
0.006393846597694991,0.951941287878788,0.014125241604678231,0.6232678804449139,0.11201352340330144,4.0,0.4895833333333333,0.8173114983981848,HI-VAE_weibull
0.006256859140835491,0.9545454545454544,0.016235216312425988,0.6446196660482375,0.12893403778577076,5.0,0.4348958333333333,0.8080749517655368,HI-VAE_weibull
0.0047282596415485064,0.9616477272727273,0.043976261758068604,0.6360760224054823,0.2013788889250687,5.0,0.484375,0.8147871623804153,HI-VAE_weibull
0.004621107461148261,0.9628314393939394,0.018446304669234397,0.6296561947963177,0.12688878996470804,3.0,0.4661458333333333,0.806858651357557,HI-VAE_weibull
0.006958058800837188,0.9521780303030302,0.026284963715601233,0.6332100913440626,0.18441631499443675,6.0,0.4583333333333333,0.8024813939210054,HI-VAE_weibull
0.005681084940280651,0.9578598484848485,0.018261353761644016,0.6546408820161383,0.1355012961778441,3.0,0.4791666666666667,0.8063487117658827,HI-VAE_weibull
0.007226264603421114,0.9507575757575757,0.02236864517872985,0.6489933511464612,0.1458868392483444,6.0,0.4479166666666667,0.8042793931150821,HI-VAE_weibull
0.006810415559825995,0.9583333333333333,0.02710479532120016,0.6295350241009843,0.08013718234073837,2.0,0.4427083333333333,0.7925026035260894,HI-VAE_weibull
0.00560324563039916,0.9590435606060606,0.020855761751360533,0.6659128636230481,0.13171520811789825,4.0,0.46875,0.814672440029862,HI-VAE_weibull
