Generator,log p_value
HI-VAE_weibull_diffusion,0.7313463932496911
HI-VAE_weibull_diffusion,0.12994893806438967
HI-VAE_weibull_diffusion,1.1324809638766253
HI-VAE_weibull_diffusion,0.07001801579065481
HI-VAE_weibull_diffusion,0.18253405480396812
HI-VAE_weibull_diffusion,1.151380900627921
HI-VAE_weibull_diffusion,0.013738074902363355
HI-VAE_weibull_diffusion,0.05435155073505097
HI-VAE_weibull_diffusion,0.3728663639447954
HI-VAE_weibull_diffusion,0.10586116340902602
HI-VAE_weibull_diffusion,0.443814110961078
HI-VAE_weibull_diffusion,1.1530916629610137
HI-VAE_weibull_diffusion,0.3172785616082745
HI-VAE_weibull_diffusion,0.060287566454633054
HI-VAE_weibull_diffusion,0.267125575325686
HI-VAE_weibull_diffusion,0.05498651652395659
HI-VAE_weibull_diffusion,0.7904509306605517
HI-VAE_weibull_diffusion,1.0146882306258125
HI-VAE_weibull_diffusion,0.03156945145442033
HI-VAE_weibull_diffusion,0.05917761262832073
HI-VAE_weibull_diffusion,0.8728729951997212
HI-VAE_weibull_diffusion,0.009104126839576135
HI-VAE_weibull_diffusion,0.08442767093947451
HI-VAE_weibull_diffusion,0.2885282700351059
HI-VAE_weibull_diffusion,0.3753323282804812
HI-VAE_weibull_diffusion,0.21493895514130854
HI-VAE_weibull_diffusion,0.15498146470013327
HI-VAE_weibull_diffusion,0.1938894066179488
HI-VAE_weibull_diffusion,1.5660492053738893
HI-VAE_weibull_diffusion,0.63138264818501
HI-VAE_weibull_diffusion,0.025381771299941017
HI-VAE_weibull_diffusion,0.26381920945010495
HI-VAE_weibull_diffusion,0.37155688925349173
HI-VAE_weibull_diffusion,0.07926990790506114
HI-VAE_weibull_diffusion,0.014868414949934163
HI-VAE_weibull_diffusion,0.03566470805175731
HI-VAE_weibull_diffusion,0.19784393519154775
HI-VAE_weibull_diffusion,1.043249936757255
HI-VAE_weibull_diffusion,0.6490082273452178
HI-VAE_weibull_diffusion,0.36825532596423455
HI-VAE_weibull_diffusion,0.7433489696905179
HI-VAE_weibull_diffusion,0.5587443413641402
HI-VAE_weibull_diffusion,1.1176321414716048
HI-VAE_weibull_diffusion,0.2949115050351938
HI-VAE_weibull_diffusion,0.20908830661984687
HI-VAE_weibull_diffusion,0.3819086470251272
HI-VAE_weibull_diffusion,0.5414575689343384
HI-VAE_weibull_diffusion,0.5638352546180215
HI-VAE_weibull_diffusion,0.5299117542844392
HI-VAE_weibull_diffusion,0.1489094515833777
