Generator,log p_value
HI-VAE_weibull,0.4637698580116259
HI-VAE_weibull,1.1306825676006855
HI-VAE_weibull,1.6322462930572021
HI-VAE_weibull,0.23204658236784712
HI-VAE_weibull,0.07055354638528975
HI-VAE_weibull,0.3794264678296852
HI-VAE_weibull,0.401994256537337
HI-VAE_weibull,0.6172550353319401
HI-VAE_weibull,0.23791150036352288
HI-VAE_weibull,0.2557404878124657
HI-VAE_weibull,0.650046934185613
HI-VAE_weibull,0.14247221148740433
HI-VAE_weibull,0.3624994263556998
HI-VAE_weibull,0.5917793264603294
HI-VAE_weibull,0.7431289624276374
HI-VAE_weibull,0.40947070201552715
HI-VAE_weibull,1.2034598371521477
HI-VAE_weibull,0.6076449167812387
HI-VAE_weibull,0.3703873713930559
HI-VAE_weibull,0.23903372754797567
HI-VAE_weibull,0.004498004261721724
HI-VAE_weibull,0.6231088167281242
HI-VAE_weibull,0.24952194755445842
HI-VAE_weibull,0.7135600874854036
HI-VAE_weibull,0.5713141511537057
HI-VAE_weibull,0.10810141667815484
HI-VAE_weibull,0.1780641820701798
HI-VAE_weibull,1.166078874711254
HI-VAE_weibull,0.8742977893567123
HI-VAE_weibull,0.6126943998954483
HI-VAE_weibull,0.6108587678918063
HI-VAE_weibull,0.1085336724997951
HI-VAE_weibull,1.0377055106393165
HI-VAE_weibull,0.06019917889987652
HI-VAE_weibull,0.6647301351480716
HI-VAE_weibull,1.5504887904390061
HI-VAE_weibull,0.2572669801855122
HI-VAE_weibull,0.23594478760427703
HI-VAE_weibull,0.42674709338449734
HI-VAE_weibull,0.2863075596866805
HI-VAE_weibull,0.8092804668858912
HI-VAE_weibull,0.2838688878859252
HI-VAE_weibull,0.6055366717002675
HI-VAE_weibull,0.9032868573956566
HI-VAE_weibull,0.06711638031754195
HI-VAE_weibull,1.3717902175603278
HI-VAE_weibull,0.5741245159434315
HI-VAE_weibull,0.521102686097713
HI-VAE_weibull,0.11087881346202895
HI-VAE_weibull,0.026549926031741222
HI-VAE_weibull,0.3789234643023273
HI-VAE_weibull,0.11804313461619796
HI-VAE_weibull,0.2341226430543926
