J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.005156221219793319,0.9609264219316214,0.0165523521060762,0.9109400951698063,0.15315249493657326,4.0,0.4662045060658579,0.8126203418984379,HI-VAE_weibull
0.0063249224997253654,0.9577753269261069,0.010914224049813058,0.904985659344241,0.1564959270642006,3.0,0.4904679376083189,0.8100587474333454,HI-VAE_weibull
0.006202828775773773,0.9584055459272097,0.03073405912826654,0.9086313799621928,0.08069025047020255,1.0,0.49220103986135183,0.8144185282536792,HI-VAE_weibull
0.004209841205323501,0.9700645974476131,0.015806691353096293,0.9184689394433218,0.0942025989765176,3.0,0.5303292894280762,0.8015350772639026,HI-VAE_weibull
0.005594800914936645,0.9604537576807942,0.01812489637140365,0.9015991134867349,0.11087909779872732,4.0,0.5060658578856152,0.8105368645361634,HI-VAE_weibull
0.0036601329246605686,0.9688041594454073,0.013744769374903602,0.9125835343197967,0.09167707413776371,1.0,0.4852686308492201,0.8066354508228604,HI-VAE_weibull
0.005016230349441763,0.9628170789349298,0.011172852328678845,0.9114371944462553,0.10151905118600614,4.0,0.5060658578856152,0.8190460017618718,HI-VAE_weibull
0.004441699575013427,0.9659681739404443,0.015579953262209156,0.9015859461573561,0.09265610818029639,1.0,0.4852686308492201,0.8096112452172949,HI-VAE_weibull
0.004494816453688959,0.9678588309437529,0.01089563435437599,0.9221951632879211,0.11073498005004827,3.0,0.4748700173310225,0.8023032630569776,HI-VAE_weibull
0.005366497841410376,0.962186859933827,0.01690001231462573,0.9134876474806075,0.14962798042692085,4.0,0.5147313691507799,0.8028996026479929,HI-VAE_weibull
0.004411064320034021,0.9613990861824484,0.01570079083257107,0.9023976272733198,0.11927988125585244,4.0,0.44540727902946275,0.7956868177597689,HI-VAE_weibull
0.005237240824357076,0.9636048526863085,0.023903303683169175,0.9108633074766965,0.1438069251053489,4.0,0.45753899480069327,0.8168630206760243,HI-VAE_weibull
0.0038554350266129093,0.9667559476918229,0.014338311818416076,0.8988015122873346,0.09436019354106481,9.0,0.5008665511265165,0.803104986660306,HI-VAE_weibull
0.004428935057415636,0.9651804001890657,0.019266429154519305,0.9246828759533277,0.11930692294173842,3.0,0.5216637781629117,0.8170752337521198,HI-VAE_weibull
0.005788675973575788,0.9557271151725224,0.014152288438359405,0.9003993220780913,0.10322294184375856,3.0,0.511265164644714,0.8055669797463739,HI-VAE_weibull
0.0061223773219716785,0.9552544509216951,0.01894800572972027,0.9072933967798708,0.12395100260489635,5.0,0.5060658578856152,0.8011431722559461,HI-VAE_weibull
0.005116450324615227,0.9573026626752796,0.013371997114659218,0.8984345218695001,0.11804805328860019,3.0,0.49220103986135183,0.7998301548171642,HI-VAE_weibull
0.005372028582526142,0.9615566409327241,0.015182956482684994,0.9061415813832214,0.09777284517809111,1.0,0.4748700173310225,0.8189010078238973,HI-VAE_weibull
0.005478170038455518,0.9618717504332757,0.014988704158193991,0.9107255068118114,0.151527091224456,3.0,0.5164644714038128,0.8051013332477889,HI-VAE_weibull
0.00538606966369379,0.9636048526863085,0.03026650235927902,0.9240095169806402,0.08628563484423256,3.0,0.4696707105719237,0.8025074167651144,HI-VAE_weibull
0.006043408289146606,0.9560422246730739,0.017120669362411023,0.8889756860700085,0.09853242532862717,5.0,0.4714038128249567,0.8159626317246431,HI-VAE_weibull
