J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.005583869590072326,0.9568299984244525,0.00904825117105595,0.909775913482297,0.12492415437410596,3.0,HI-VAE_weibull
0.005124987052472694,0.9574602174255553,0.007317465907639804,0.881718528863222,0.10645980423145432,1.0,HI-VAE_weibull
0.005307554016325677,0.9565148889239011,0.01787970970567336,0.9103974858622385,0.13547618164397907,2.0,HI-VAE_weibull
0.004889469909345085,0.9601386481802426,0.009306836498390142,0.9078541318095136,0.11183923968977572,3.0,HI-VAE_weibull
0.00530512838416108,0.9607688671813456,0.012669195522860267,0.8754341683308146,0.10547751939591371,1.0,HI-VAE_weibull
0.005374688162336109,0.9557271151725225,0.008783361120333406,0.8890138405386443,0.09839090648663498,2.0,HI-VAE_weibull
0.004905615814933101,0.9623444146841027,0.0065244716489772855,0.9056739199529841,0.1137793510769017,2.0,HI-VAE_weibull
0.005989836946657837,0.9539940129194896,0.012821947526754097,0.8811244111764777,0.10692683093579207,2.0,HI-VAE_weibull
0.005470515410232136,0.9527335749172838,0.018622617941549277,0.8972166563219632,0.10056395516470479,3.0,HI-VAE_weibull
0.0043614137998155165,0.961556640932724,0.004641553225395356,0.885306941595903,0.16598686089143283,3.0,HI-VAE_weibull
0.005174745926196585,0.9566724436741768,0.006005024115835196,0.8934551759499136,0.17475777615780116,1.0,HI-VAE_weibull
0.005259351731158713,0.962186859933827,0.014642842111438873,0.8979630866496353,0.07627057438628969,3.0,HI-VAE_weibull
0.004772629944742653,0.9590357649283127,0.008432034526063347,0.8707463028929188,0.1273028622983088,2.0,HI-VAE_weibull
0.004682780667571482,0.9590357649283127,0.018673580163959595,0.8762192975946315,0.12476750778512362,3.0,HI-VAE_weibull
0.005238486684800335,0.9569875531747282,0.014318194907470893,0.8965797168099933,0.18360778642458997,3.0,HI-VAE_weibull
0.0046595842591611175,0.9634472979360328,0.010585024435379065,0.8922228537738678,0.10089243110423994,1.0,HI-VAE_weibull
0.004983040173621433,0.9573026626752796,0.011484093741184863,0.8689680258707542,0.16947142765342665,3.0,HI-VAE_weibull
0.0051016949975177086,0.9587206554277611,0.012209724388852596,0.8952417924522643,0.09549525885923703,2.0,HI-VAE_weibull
