Generator,log p_value
HI-VAE_weibull,0.3812486843370934
HI-VAE_weibull,0.7706253868594167
HI-VAE_weibull,0.2903403540442883
HI-VAE_weibull,2.2394857598431797
HI-VAE_weibull,0.500132638378924
HI-VAE_weibull,0.06514569024704912
HI-VAE_weibull,1.2168478360369006
HI-VAE_weibull,0.15647753216412658
HI-VAE_weibull,0.5144212472893069
HI-VAE_weibull,0.8005288287975681
HI-VAE_weibull,0.9004840077700061
HI-VAE_weibull,0.3185670209298607
HI-VAE_weibull,0.8899608388017667
HI-VAE_weibull,1.3720956673197828
HI-VAE_weibull,0.2563605554942661
HI-VAE_weibull,2.3933646590795457
HI-VAE_weibull,0.19163615351584287
HI-VAE_weibull,0.6427687906396724
HI-VAE_weibull,0.28853808841183937
HI-VAE_weibull,0.06842268410570312
HI-VAE_weibull,0.6333391272918251
HI-VAE_weibull,0.9938482179817123
HI-VAE_weibull,0.23395508396402828
HI-VAE_weibull,0.5230436399785271
HI-VAE_weibull,0.05143506824437752
HI-VAE_weibull,0.9907160055936461
HI-VAE_weibull,0.18761662186788955
HI-VAE_weibull,0.9266921381595395
HI-VAE_weibull,0.6899471580872444
HI-VAE_weibull,0.0946340817860466
HI-VAE_weibull,0.5077521761862512
HI-VAE_weibull,0.5391447344934088
HI-VAE_weibull,0.5242015553508965
HI-VAE_weibull,0.24033656010249113
HI-VAE_weibull,0.1315211894760648
HI-VAE_weibull,0.4470313799166306
HI-VAE_weibull,0.97119677756418
HI-VAE_weibull,0.1328291144555171
HI-VAE_weibull,0.25581620206350547
HI-VAE_weibull,0.29827031292280987
HI-VAE_weibull,1.068608864367063
HI-VAE_weibull,0.7780263000458
HI-VAE_weibull,0.6024613845120176
HI-VAE_weibull,0.00014200099760925395
HI-VAE_weibull,0.22357286026585568
HI-VAE_weibull,2.5071294808012072
HI-VAE_weibull,1.369629919028489
HI-VAE_weibull,0.6266424726759168
HI-VAE_weibull,0.45046683274134547
HI-VAE_weibull,0.1006314016674336
HI-VAE_weibull,0.31343698860166885
HI-VAE_weibull,1.4257130673868672
HI-VAE_weibull,1.3281575480406818
HI-VAE_weibull,0.8544086583331536
HI-VAE_weibull,0.09838948367157052
HI-VAE_weibull,1.258892766517648
HI-VAE_weibull,0.19527134746532251
HI-VAE_weibull,0.2773562980077312
HI-VAE_weibull,0.4411738254577647
HI-VAE_weibull,0.4750126502893603
HI-VAE_weibull,0.1893885148433228
HI-VAE_weibull,0.34521511838044466
HI-VAE_weibull,1.4646546191286292
HI-VAE_weibull,0.8896340131203543
HI-VAE_weibull,0.24511261579224777
HI-VAE_weibull,0.01926445898251397
HI-VAE_weibull,0.7608255116325526
HI-VAE_weibull,0.19833366996131185
HI-VAE_weibull,0.6010799533115491
HI-VAE_weibull,0.2230465924140926
HI-VAE_weibull,0.9551970415873545
HI-VAE_weibull,0.7523728685450268
HI-VAE_weibull,0.437577798626255
HI-VAE_weibull,0.16214520594565102
HI-VAE_weibull,0.21905212090060616
HI-VAE_weibull,0.9727077631374914
HI-VAE_weibull,1.4224502847551646
HI-VAE_weibull,0.4772337009129753
HI-VAE_weibull,0.3513325583832018
HI-VAE_weibull,0.5527114750248496
HI-VAE_weibull,0.3113805417690605
HI-VAE_weibull,0.5608180605083282
HI-VAE_weibull,0.2887144464651525
HI-VAE_weibull,1.207213290174267
HI-VAE_weibull,0.12734959364366547
HI-VAE_weibull,0.04734589883676108
HI-VAE_weibull,0.07955390215042317
HI-VAE_weibull,0.6961991554846955
HI-VAE_weibull,0.20592165525622108
HI-VAE_weibull,0.46306501933493843
HI-VAE_weibull,0.12684425232351282
HI-VAE_weibull,0.8631236249345925
HI-VAE_weibull,0.3924234783658193
HI-VAE_weibull,0.06317409658592785
HI-VAE_weibull,2.0676584491656156
HI-VAE_weibull,0.07159092142600966
HI-VAE_weibull,0.6785158131314861
HI-VAE_weibull,0.17825525146734372
HI-VAE_weibull,0.22988239856714685
HI-VAE_weibull,0.45577784543219463
HI-VAE_weibull,0.11972950108768499
HI-VAE_weibull,1.7669343890142069
HI-VAE_weibull,0.6212730380208031
HI-VAE_weibull,0.5776184317271381
HI-VAE_weibull,0.3369447060616386
HI-VAE_weibull,0.15522668680141546
HI-VAE_weibull,0.9572954769180789
HI-VAE_weibull,2.02256376603359
HI-VAE_weibull,1.4262190970244024
HI-VAE_weibull,0.21389709114513528
HI-VAE_weibull,0.8891782593517813
HI-VAE_weibull,0.6991646494026469
HI-VAE_weibull,0.27816455402174606
HI-VAE_weibull,0.9003429365507092
HI-VAE_weibull,0.14382032694398603
HI-VAE_weibull,1.0286983305515858
HI-VAE_weibull,0.21849522173378375
HI-VAE_weibull,0.002391898498428978
HI-VAE_weibull,0.07703702590316064
HI-VAE_weibull,0.3124583894098612
HI-VAE_weibull,0.023052574692482026
HI-VAE_weibull,0.323222197019691
HI-VAE_weibull,0.3971959479668112
HI-VAE_weibull,0.042263376257075304
HI-VAE_weibull,2.541771950514529
HI-VAE_weibull,1.3761145199432465
HI-VAE_weibull,0.4506214342414062
HI-VAE_weibull,0.05687534360536385
HI-VAE_weibull,0.7131903864415661
HI-VAE_weibull,0.6125985445335098
HI-VAE_weibull,0.38954243601827576
HI-VAE_weibull,0.08467423864712134
HI-VAE_weibull,0.5759553948186878
HI-VAE_weibull,0.6303875585036246
HI-VAE_weibull,0.8182531942593071
HI-VAE_weibull,0.04435531757205607
HI-VAE_weibull,0.5081003622585881
HI-VAE_weibull,1.57687274761334
HI-VAE_weibull,0.4367106261067296
HI-VAE_weibull,1.308289080334965
HI-VAE_weibull,0.01691603490790985
HI-VAE_weibull,0.2864963474061074
HI-VAE_weibull,2.4631411029052517
HI-VAE_weibull,1.2369816193759677
HI-VAE_weibull,0.05646658392920513
HI-VAE_weibull,0.28299949961325727
HI-VAE_weibull,0.6043457951448165
HI-VAE_weibull,0.7189714943237956
HI-VAE_weibull,0.5910970814836456
HI-VAE_weibull,2.949602598440349
HI-VAE_weibull,1.9817962703219543
HI-VAE_weibull,1.204512468870921
HI-VAE_weibull,0.26974615383863765
HI-VAE_weibull,2.260177860151275
HI-VAE_weibull,0.41716705731875003
HI-VAE_weibull,1.2604484686173048
HI-VAE_weibull,0.23904934237737613
HI-VAE_weibull,0.21412096526279678
HI-VAE_weibull,0.39552456738729697
HI-VAE_weibull,0.18224507375043567
HI-VAE_weibull,0.4272581863668297
HI-VAE_weibull,0.4504520939330879
HI-VAE_weibull,0.42588705799802246
HI-VAE_weibull,0.7104813242567708
HI-VAE_weibull,1.127258264239187
HI-VAE_weibull,0.634568975895231
HI-VAE_weibull,0.11152521442700081
HI-VAE_weibull,0.23565340135561555
HI-VAE_weibull,0.9205191706157435
HI-VAE_weibull,0.6041701602680293
HI-VAE_weibull,1.210165965946356
HI-VAE_weibull,1.1192208377088726
HI-VAE_weibull,0.07549282325036932
HI-VAE_weibull,0.22621021135719233
HI-VAE_weibull,0.5665329259826701
HI-VAE_weibull,0.61525264578783
HI-VAE_weibull,0.969670344945519
HI-VAE_weibull,0.148817296676493
HI-VAE_weibull,0.4880129536476872
HI-VAE_weibull,0.41919999251085893
HI-VAE_weibull,0.22719251227428813
HI-VAE_weibull,0.030858105321499043
HI-VAE_weibull,0.6810462202395455
HI-VAE_weibull,0.09362602333793828
HI-VAE_weibull,0.21079577108629793
HI-VAE_weibull,0.7275305368036228
HI-VAE_weibull,0.09416647608808827
HI-VAE_weibull,0.035964033560088926
HI-VAE_weibull,1.3891360705701858
HI-VAE_weibull,0.4049699104177163
HI-VAE_weibull,0.03430378668448902
HI-VAE_weibull,0.020643478711773435
HI-VAE_weibull,0.055026663125906095
HI-VAE_weibull,0.059491213986272176
HI-VAE_weibull,0.08368484322905013
HI-VAE_weibull,0.2048881528098484
HI-VAE_weibull,0.8952920373077388
HI-VAE_weibull,0.10623966208319666
HI-VAE_weibull,0.6734753497379959
HI-VAE_weibull,1.9632525034327237
HI-VAE_piecewise,2.0859166144413726
HI-VAE_piecewise,0.005224108886838456
HI-VAE_piecewise,0.820939416125064
HI-VAE_piecewise,0.16309691717439026
HI-VAE_piecewise,0.41982103270895277
HI-VAE_piecewise,0.29582534148844186
HI-VAE_piecewise,0.5255008164178455
HI-VAE_piecewise,2.484343824197989
HI-VAE_piecewise,0.18137156752610764
HI-VAE_piecewise,0.7874774998103914
HI-VAE_piecewise,1.119747860537257
HI-VAE_piecewise,0.1892870691455913
HI-VAE_piecewise,0.41075977042048967
HI-VAE_piecewise,0.3336884914060384
HI-VAE_piecewise,0.8420654540414044
HI-VAE_piecewise,0.3885652779624323
HI-VAE_piecewise,0.4458220111777261
HI-VAE_piecewise,0.015502784048302225
HI-VAE_piecewise,1.3099140603952721
HI-VAE_piecewise,0.470463536889525
HI-VAE_piecewise,0.32711181335227235
HI-VAE_piecewise,0.2904686025256143
HI-VAE_piecewise,0.12695125562003912
HI-VAE_piecewise,0.15940362190562973
HI-VAE_piecewise,0.023716442047963186
HI-VAE_piecewise,0.10467617269902027
HI-VAE_piecewise,0.06980781358329759
HI-VAE_piecewise,0.5699465283163122
HI-VAE_piecewise,0.29129321983056433
HI-VAE_piecewise,1.7695574425837373
HI-VAE_piecewise,0.20075913079569072
HI-VAE_piecewise,0.41702337616594365
HI-VAE_piecewise,1.372560605804307
HI-VAE_piecewise,0.415190404034196
HI-VAE_piecewise,0.011457455355743296
HI-VAE_piecewise,0.2940623805053726
HI-VAE_piecewise,0.6470956956959335
HI-VAE_piecewise,0.6063842345575353
HI-VAE_piecewise,1.4233787993258815
HI-VAE_piecewise,0.10435919317966365
HI-VAE_piecewise,1.054950460584346
HI-VAE_piecewise,0.28930114439043664
HI-VAE_piecewise,0.29379226980138684
HI-VAE_piecewise,0.4776489813281755
HI-VAE_piecewise,0.1451005278833748
HI-VAE_piecewise,1.1495687308118363
HI-VAE_piecewise,0.10000109515600018
HI-VAE_piecewise,0.25790397064778614
HI-VAE_piecewise,0.02613227540813572
HI-VAE_piecewise,0.316908120116932
HI-VAE_piecewise,0.9093160269028446
HI-VAE_piecewise,2.2903498411120364
HI-VAE_piecewise,0.13629916039933804
HI-VAE_piecewise,0.05290883275014503
HI-VAE_piecewise,0.803864429704932
HI-VAE_piecewise,1.2810756408461912
HI-VAE_piecewise,0.6771985012895186
HI-VAE_piecewise,0.6707676793804384
HI-VAE_piecewise,0.2521824083188069
HI-VAE_piecewise,0.35433492860036037
HI-VAE_piecewise,0.4908163386329443
HI-VAE_piecewise,0.15952272558571073
HI-VAE_piecewise,0.5645196260579037
HI-VAE_piecewise,0.051865452648251716
HI-VAE_piecewise,0.21613510407385492
HI-VAE_piecewise,0.5150887284624268
HI-VAE_piecewise,0.20476409893663408
HI-VAE_piecewise,0.12003506129353779
HI-VAE_piecewise,0.026711179034229655
HI-VAE_piecewise,1.9883009714298734
HI-VAE_piecewise,0.02788122416147804
HI-VAE_piecewise,1.8627114396615345
HI-VAE_piecewise,0.2836368133946612
HI-VAE_piecewise,0.1407072490555678
HI-VAE_piecewise,0.026472318119201466
HI-VAE_piecewise,0.7390060316892703
HI-VAE_piecewise,0.9593597512829684
HI-VAE_piecewise,0.49106906930238176
HI-VAE_piecewise,0.6641914860733151
HI-VAE_piecewise,0.025359361469787744
HI-VAE_piecewise,0.14348740515012715
HI-VAE_piecewise,0.23319532191254788
HI-VAE_piecewise,0.17608092894575564
HI-VAE_piecewise,0.44235256339539786
HI-VAE_piecewise,0.3502803203568154
HI-VAE_piecewise,1.064116382083245
HI-VAE_piecewise,0.15334949763629258
HI-VAE_piecewise,0.22979665300069055
HI-VAE_piecewise,0.32704826873617054
HI-VAE_piecewise,0.8785719588886234
HI-VAE_piecewise,0.5762591354131736
HI-VAE_piecewise,0.03638130980552254
HI-VAE_piecewise,0.28657032519650893
HI-VAE_piecewise,0.4008389410455491
HI-VAE_piecewise,0.2999330755854977
HI-VAE_piecewise,0.7125774769705553
HI-VAE_piecewise,0.2068981277462275
HI-VAE_piecewise,1.1182972805767555
HI-VAE_piecewise,0.28307754449023487
HI-VAE_piecewise,0.64714583965796
HI-VAE_piecewise,0.309391534043094
HI-VAE_piecewise,0.43687743486020436
HI-VAE_piecewise,1.0224858683173645
HI-VAE_piecewise,0.964362946586415
HI-VAE_piecewise,0.09450229989757286
HI-VAE_piecewise,1.488282150987444
HI-VAE_piecewise,0.5373164594780084
HI-VAE_piecewise,0.3450370316318838
HI-VAE_piecewise,0.2520094371910753
HI-VAE_piecewise,0.7761177254463818
HI-VAE_piecewise,0.5601326207084635
HI-VAE_piecewise,0.28757094109270037
HI-VAE_piecewise,0.20305765320727337
HI-VAE_piecewise,1.1383361556466505
HI-VAE_piecewise,0.9032302506156248
HI-VAE_piecewise,0.02824246883521179
HI-VAE_piecewise,0.10580588731265395
HI-VAE_piecewise,0.2736479626168838
HI-VAE_piecewise,0.3696462411502966
HI-VAE_piecewise,1.5368573791211944
HI-VAE_piecewise,0.8707201915526919
HI-VAE_piecewise,0.1733157136609102
HI-VAE_piecewise,0.05849349339639636
HI-VAE_piecewise,0.844532209196697
HI-VAE_piecewise,0.9799633764489952
HI-VAE_piecewise,0.42297263609611074
HI-VAE_piecewise,0.2304233350885615
HI-VAE_piecewise,0.4022855269202812
HI-VAE_piecewise,0.6629185423164985
HI-VAE_piecewise,0.030367082208891186
HI-VAE_piecewise,0.08456380739930422
HI-VAE_piecewise,0.5288625216571131
HI-VAE_piecewise,0.14600863781274045
HI-VAE_piecewise,0.814246267298027
HI-VAE_piecewise,0.6625427818178563
HI-VAE_piecewise,0.31982749708681696
HI-VAE_piecewise,0.0030094779821265624
HI-VAE_piecewise,0.4376351858400282
