J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.007213905366908169,0.9450757575757577,0.02072140728384064,0.6814778645833334,0.22425994142149933,1.0,HI-VAE_weibull
0.007207069804139764,0.9398674242424242,0.04185408175187364,0.673828125,0.1728791415364308,1.0,HI-VAE_weibull
0.008074848677950927,0.9356060606060607,0.0228405432397387,0.6597493489583334,0.14276252275069598,1.0,HI-VAE_weibull
0.007658914162619163,0.9446022727272727,0.024657173990764093,0.6759440104166666,0.2502982604628173,1.0,HI-VAE_weibull
0.006257783137018402,0.9446022727272729,0.016689401968785638,0.6822916666666666,0.21332111091714298,1.0,HI-VAE_weibull
0.00673556107952769,0.9464962121212122,0.012894372869146326,0.6625162760416666,0.19519059613422574,1.0,HI-VAE_weibull
0.006662971451002828,0.9427083333333335,0.011001828721301938,0.6744791666666666,0.13330987008581496,2.0,HI-VAE_weibull
0.006706380356924774,0.9431818181818182,0.02744027721679272,0.6824544270833334,0.11419391451335825,2.0,HI-VAE_weibull
0.00662770594052988,0.9427083333333333,0.012924851929715752,0.7125651041666666,0.14555790104127017,1.0,HI-VAE_weibull
0.00909838589557961,0.9427083333333335,0.03108582981513276,0.6385091145833334,0.13816178632547954,1.0,HI-VAE_weibull
0.008840390669547176,0.9370265151515152,0.022813326144962308,0.6678873697916666,0.21183627626721627,2.0,HI-VAE_weibull
0.007068684533822569,0.9431818181818183,0.015066300644992283,0.6915690104166666,0.1346753220333131,1.0,HI-VAE_weibull
0.007973746945273917,0.9365530303030304,0.015063900050213646,0.7119954427083334,0.14473779114938393,1.0,HI-VAE_weibull
0.007372395116314212,0.9469696969696969,0.028423377719139317,0.7115885416666666,0.1076968115820116,1.0,HI-VAE_weibull
0.0075187522438023005,0.940814393939394,0.0446063961034778,0.7235514322916666,0.2649561680276905,1.0,HI-VAE_weibull
0.005454425586974319,0.9502840909090907,0.01464934854370394,0.6732584635416666,0.23909033999569718,1.0,HI-VAE_weibull
0.007743757032118998,0.9436553030303031,0.018201931597279657,0.6448567708333334,0.149157872689311,1.0,HI-VAE_weibull
0.00533702281545197,0.9446022727272727,0.017086009763560596,0.7314453125,0.1172310990210554,1.0,HI-VAE_weibull
