Generator,log p_value
HI-VAE_weibull,0.26428824783421145
HI-VAE_weibull,0.49289990165110764
HI-VAE_weibull,0.07438159086729847
HI-VAE_weibull,0.19291839654698503
HI-VAE_weibull,0.08528217673469955
HI-VAE_weibull,0.4245838464233138
HI-VAE_weibull,0.0677503185397335
HI-VAE_weibull,0.2792534605504138
HI-VAE_weibull,0.5179439944447873
HI-VAE_weibull,0.15609763506598215
HI-VAE_weibull,0.5510037074667447
HI-VAE_weibull,0.29242113538252945
HI-VAE_weibull,0.35044736471694093
HI-VAE_weibull,0.4026498434714447
HI-VAE_weibull,0.3062658677751739
HI-VAE_weibull,0.0015074124140344257
HI-VAE_weibull,0.13195068912591876
HI-VAE_weibull,1.3371940050887219
HI-VAE_weibull,0.009060389991847172
HI-VAE_weibull,0.039450206481880294
HI-VAE_weibull,0.3906569152723544
HI-VAE_weibull,0.1938937592309237
HI-VAE_weibull,0.02210586819301751
HI-VAE_weibull,0.2033338146860145
HI-VAE_weibull,0.2017695017256952
HI-VAE_weibull,0.03504679652674329
HI-VAE_weibull,0.12725865026240182
HI-VAE_weibull,0.7306747452907604
HI-VAE_weibull,0.08718641213395424
HI-VAE_weibull,0.1451372383743852
HI-VAE_weibull,0.7605356458277633
HI-VAE_weibull,0.25962447251171106
HI-VAE_weibull,1.2812941142207954
HI-VAE_weibull,0.1997644750816958
HI-VAE_weibull,0.2007159514272227
HI-VAE_weibull,0.6917926797961761
HI-VAE_weibull,0.5354661441528762
HI-VAE_weibull,0.0611340948484872
HI-VAE_weibull,0.7611171637932854
HI-VAE_weibull,0.33947941107326557
HI-VAE_weibull,0.06698168977432274
HI-VAE_weibull,0.18865359413830293
HI-VAE_weibull,0.5457937734153697
HI-VAE_weibull,0.5078738177622013
HI-VAE_weibull,0.40921266811241286
HI-VAE_weibull,0.0030638548059477417
HI-VAE_weibull,0.06061477061287799
HI-VAE_weibull,0.936333622292514
HI-VAE_weibull,0.14533546137508974
HI-VAE_weibull,0.04629103811037348
HI-VAE_weibull,1.172639128637975
HI-VAE_weibull,0.6814685652839562
HI-VAE_weibull,0.43063596463866555
HI-VAE_weibull,1.3014555686019273
HI-VAE_weibull,0.44403880375497395
