J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.006691383266436927,0.9607594936708862,0.0417862768170486,0.5614352318548386,0.17890009189973097,5.0,0.4810126582278481,0.8083619987127497,HI-VAE_weibull
0.0076406306114703134,0.9535864978902955,0.01967798597437,0.6261655745967742,0.14791499998349505,2.0,0.5063291139240507,0.7975616295059473,HI-VAE_weibull
0.008209613853823254,0.9531645569620253,0.01725128041278642,0.61953125,0.3078594975039902,5.0,0.5443037974683544,0.8106223612232512,HI-VAE_weibull
0.005421559318746543,0.9649789029535866,0.030661004139682785,0.6076675907258065,0.18711991380279666,4.0,0.5,0.8180865903228169,HI-VAE_weibull
0.008053307011313283,0.9531645569620254,0.02652401653279703,0.6215599798387097,0.11190667060796551,4.0,0.4620253164556962,0.8169361094791242,HI-VAE_weibull
0.005876479060847302,0.9586497890295359,0.030734723454521353,0.6656628024193548,0.17777212745222387,1.0,0.47468354430379744,0.8155194045714855,HI-VAE_weibull
0.008128701768070819,0.950632911392405,0.021328755301634517,0.6039755544354838,0.1590742699134802,2.0,0.5063291139240507,0.8082631405742106,HI-VAE_weibull
0.004696942560504043,0.9687763713080171,0.027083099733788463,0.6180569556451613,0.12487006291204168,2.0,0.5253164556962026,0.8031129058769408,HI-VAE_weibull
0.0050220496775862785,0.968776371308017,0.017001543167789096,0.5990108366935484,0.1294266771208285,4.0,0.47468354430379744,0.807833570888379,HI-VAE_weibull
0.008224077300244315,0.9523206751054852,0.015713067517296394,0.565171370967742,0.14162428443398278,2.0,0.4936708860759494,0.8081064650478642,HI-VAE_weibull
0.00595016345073779,0.9662447257383968,0.03541728203402198,0.6203125,0.2458286573099288,3.0,0.5063291139240507,0.8067484869187211,HI-VAE_weibull
0.0071837433531636114,0.9518987341772152,0.037397937049120665,0.6069619455645161,0.18557035864849375,1.0,0.4936708860759494,0.8026204038264702,HI-VAE_weibull
0.007476970890658025,0.9569620253164557,0.03092022913473547,0.6551852318548387,0.13730148808312723,1.0,0.4873417721518987,0.8017910293066933,HI-VAE_weibull
0.007972093282621873,0.9518987341772153,0.021677025532416443,0.6064768145161291,0.24499735836569553,3.0,0.5189873417721519,0.7971724151987793,HI-VAE_weibull
0.008193679586258211,0.9514767932489452,0.016327535478063888,0.5882245463709678,0.16702694565643394,3.0,0.5189873417721519,0.8206150050060828,HI-VAE_weibull
0.00750745229090384,0.9535864978902954,0.039554135575390094,0.6556829637096774,0.25458069840492575,3.0,0.5443037974683544,0.8021602040654102,HI-VAE_weibull
0.005860133189903597,0.960337552742616,0.024677369017584647,0.634992439516129,0.21915693254127272,3.0,0.47468354430379744,0.8180686269023832,HI-VAE_weibull
0.008851282226226413,0.949367088607595,0.025914842427433464,0.6482421875,0.2962986213886303,3.0,0.5063291139240507,0.8110401928423769,HI-VAE_weibull
0.00785895937880242,0.9518987341772152,0.04416661874347455,0.6001071068548388,0.1860583215822032,3.0,0.4810126582278481,0.7981690733831748,HI-VAE_weibull
0.007551774392665883,0.9569620253164557,0.012742810959770222,0.5624936995967742,0.21525588658885328,4.0,0.46835443037974683,0.8063912761988734,HI-VAE_weibull
0.007226315530276683,0.9556962025316456,0.02717608764003087,0.7076360887096774,0.11873511041563765,4.0,0.46835443037974683,0.8200848039240081,HI-VAE_weibull
0.007960194141210295,0.9535864978902954,0.025829391446339566,0.5981854838709678,0.2050765987124145,4.0,0.5316455696202531,0.8212495578533495,HI-VAE_weibull
0.0066495149553148555,0.9624472573839663,0.016782826765340784,0.6319934475806452,0.18446669541703664,3.0,0.5379746835443038,0.8172685603734958,HI-VAE_weibull
0.006350244170599987,0.9616033755274263,0.02147908671091492,0.651108870967742,0.21523012301676425,2.0,0.5126582278481012,0.8171992221431429,HI-VAE_weibull
0.006144389171703153,0.9641350210970465,0.04040793907384435,0.5534589213709677,0.20093305069097156,3.0,0.5316455696202531,0.80678627660901,HI-VAE_weibull
0.0074400376106495405,0.9552742616033757,0.03570024106109566,0.5924962197580645,0.1949823223391606,3.0,0.44936708860759494,0.813986504845136,HI-VAE_weibull
0.0073832725654565685,0.9531645569620253,0.026108306207285503,0.6244833669354838,0.22180437457360905,4.0,0.4810126582278481,0.8072087388674802,HI-VAE_weibull
0.007877216281632704,0.9523206751054853,0.032246625692300884,0.6727192540322581,0.26796888768094634,4.0,0.44936708860759494,0.8136161760701112,HI-VAE_weibull
0.007433556479041973,0.9523206751054852,0.02033466154520394,0.5984501008064516,0.2488107637243269,3.0,0.5379746835443038,0.8011164874098716,HI-VAE_weibull
0.007133373896807143,0.9624472573839662,0.02521765883879653,0.5680380544354839,0.15431520844013222,2.0,0.5443037974683544,0.8163542035516654,HI-VAE_weibull
0.006322314175721327,0.9590717299578059,0.014605129120845946,0.6416141633064516,0.23956287351156574,5.0,0.4810126582278481,0.8160433014790555,HI-VAE_weibull
0.006514190678070912,0.9582278481012659,0.01396361633632476,0.5997164818548388,0.25348796109465893,4.0,0.46835443037974683,0.7962732642081916,HI-VAE_weibull
