,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior,log_pvalue_HI-VAE_weibull_DP,log_pvalue_control_HI-VAE_weibull_DP,est_cox_coef_HI-VAE_weibull_DP,est_cox_coef_se_HI-VAE_weibull_DP,J-S distance_HI-VAE_weibull_DP,KS test_HI-VAE_weibull_DP,Survival curves distance_HI-VAE_weibull_DP,Detection XGB_HI-VAE_weibull_DP,NNDR_HI-VAE_weibull_DP,K-map score_HI-VAE_weibull_DP,log_pvalue_HI-VAE_piecewise_DP,log_pvalue_control_HI-VAE_piecewise_DP,est_cox_coef_HI-VAE_piecewise_DP,est_cox_coef_se_HI-VAE_piecewise_DP,J-S distance_HI-VAE_piecewise_DP,KS test_HI-VAE_piecewise_DP,Survival curves distance_HI-VAE_piecewise_DP,Detection XGB_HI-VAE_piecewise_DP,NNDR_HI-VAE_piecewise_DP,K-map score_HI-VAE_piecewise_DP
0,540,249,270,0.0034266868486105538,0.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,1.2182924302146196,4.385157961034028,0.09360419037624798,0.08955174349464541,0.006734967871494385,0.9523474178403756,0.05007859589829793,0.6077936068240778,0.4626983201771273,8.0,0.16165236929316934,1.6130601485338811,-0.016683623135300987,0.08865960966220231,0.007059436235651393,0.9539906103286385,0.032410380757215744,0.5552796464846327,0.3933587266172229,5.0,1.4052600376171753,4.863183599792172,0.10305003591292736,0.08873479320622521,0.00612332543287283,0.9511737089201878,0.04567331739010308,0.6330255463219452,0.37971638430744675,6.0,0.818325514749359,0.9038335842394177,-0.06800763808909145,0.08831337804482037,0.0054034734749168235,0.9600938967136151,0.017390371017654692,0.536492547157367,0.4475429817147718,6.0,1.8166928244506408,0.132431691650965,-0.12233761102709971,0.08765677685546468,0.0055166494695732945,0.9568075117370891,0.017475869075207404,0.6338906476718111,0.41167673620485873,6.0,0.9092163069496683,3.9440865643059557,0.07430888546429515,0.08884653317174555,0.005876572771443406,0.9561032863849764,0.04563479181240915,0.5927911884975596,0.4378504567500399,8.0
1,540,249,270,0.0034266868486105538,0.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,3.4683754890675917,7.660337111852716,0.1948206014808079,0.09054425584028537,0.007827362086839394,0.9467136150234743,0.07473835951397678,0.6594963285406499,0.4343500028482723,6.0,0.846586610361345,0.9756797510555258,-0.06935547550779922,0.08768530038792084,0.007181545117847194,0.9507042253521127,0.020615355182453186,0.5932825484764543,0.4542548421142244,4.0,0.7687158377552001,3.5864560632995905,0.06532677978737764,0.08914780375226243,0.00687751629442766,0.9509389671361501,0.040799633590027404,0.6443202304005629,0.4088509123866864,8.0,1.597426261236276,0.3532413059612393,-0.11207212122861271,0.08796595134479283,0.006541430278949394,0.953755868544601,0.015716906083025305,0.5382920019346612,0.5076374401345127,8.0,0.35062619223218394,2.9173893448259505,0.03359996669224857,0.08851970037946544,0.0062341873274216674,0.9570422535211269,0.033970999920731944,0.5691003825352856,0.4726497122410367,7.0,0.6568008870245959,1.215838608770099,-0.05669025360866166,0.08781533107173542,0.005273930098964334,0.9558685446009391,0.020929400776939146,0.6905245570065515,0.43713782410402635,4.0
2,540,249,270,0.0034266868486105538,0.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,0.06700427430476125,2.3102442081247174,0.0072090022020442745,0.08887818122459538,0.006856306883048791,0.9467136150234743,0.03121995685622264,0.5996251593897023,0.4695085121563914,4.0,0.47812228250830147,1.1660509484630293,-0.043588739371043704,0.0879003645674856,0.005808107590430235,0.9539906103286385,0.026823820237508907,0.6219331222793827,0.5024738872351232,5.0,2.103466049697252,5.6565372622717955,0.13789905911706782,0.08924889363555857,0.006532304847115608,0.9511737089201878,0.053911309552735216,0.6308512509343535,0.45902764759850767,9.0,0.2695433726489495,2.950313812570703,0.02681873303448945,0.08922334548427642,0.0076342310682374044,0.9446009389671362,0.03580117619038825,0.6248362133403684,0.38040436413568773,7.0,1.3130736503007574,0.47390696652992936,-0.09658536386312001,0.08741075956338885,0.006690655990853345,0.9504694835680751,0.027641632247536,0.6432352811854197,0.4219575768769828,6.0,1.8772138197351615,5.3193120380195715,0.12722510880041926,0.08909134807219303,0.007136324309010991,0.9408450704225352,0.04994271718798571,0.6696587961130898,0.40087123940871505,2.0
3,540,249,270,0.0034266868486105538,0.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,2.8041983705381965,6.7749162286653934,0.16826678259304745,0.0897622349570199,0.007215620446085547,0.9483568075117371,0.05790963344922276,0.5753693444136656,0.5068924123762734,7.0,0.6263868446853597,1.052224662502958,-0.05474253220004149,0.08814583428076996,0.006606468660540604,0.9551643192488262,0.02374523225137903,0.6496218616717232,0.5090671339714424,5.0,0.06981014633172683,1.6964449054490094,-0.00742412315228957,0.08796399407734562,0.007286833094382156,0.9483568075117372,0.03195154014634035,0.6280734731565757,0.43828451884762115,10.0,0.9928183960118113,0.8573960150895281,-0.07872251598208088,0.08793349283041303,0.007419881356651377,0.9509389671361502,0.024451729127529943,0.6091830453326299,0.35597954132673504,7.0,0.8227031761828767,0.7337947163884705,-0.06830535890128439,0.08832684362764091,0.00587294053647969,0.9551643192488262,0.02277107402080796,0.6036329859737062,0.3963987078776424,4.0,0.1761249224593899,2.087105444891703,-0.017955107718760147,0.08810468056514027,0.007312858608913883,0.9488262910798121,0.02466425481480052,0.5992239370355714,0.4159369006841678,7.0
4,540,249,270,0.0034266868486105538,0.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,1.726284421210172,5.120324544215986,0.1187586970220833,0.0882080882120125,0.006488004934234932,0.9497652582159624,0.05439237452029809,0.5961350745284263,0.4117458879906916,7.0,1.1151573950573679,0.5643403956880861,-0.08640138397412259,0.08833366802426373,0.0058143341993483165,0.9568075117370892,0.014475106398679884,0.5452314998021369,0.39467532296260244,6.0,0.25727169647981857,2.433566515560203,0.025629293551680588,0.08891693087030327,0.008448603222376052,0.9396713615023474,0.031712942328050615,0.594275161588181,0.45509088312508517,8.0,0.04293572314750606,2.188977569772532,0.004693956775988647,0.08929766024180065,0.006576210458796781,0.9514084507042253,0.03748710915107329,0.5839291210482346,0.4863277665711312,7.0,1.2467795791235485,0.5461236301558001,-0.09336185707157564,0.08779586776481209,0.005560853330853026,0.9586854460093898,0.013732999332890829,0.5780031218396869,0.3567308789374375,5.0,0.26645001325152884,1.4556937194574016,-0.02601117806129246,0.08743859100430725,0.008591946833613612,0.942018779342723,0.031233244942643422,0.6404838851514751,0.38064250702820557,10.0
5,540,249,270,0.0034266868486105538,0.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,0.09483109549149753,2.085634832399069,0.010011353639624496,0.08832243235994207,0.006641109800984353,0.9511737089201878,0.02958678044836994,0.5305665479488194,0.31215240982521275,8.0,1.7148343378644935,0.30297634560878667,-0.11825945940187595,0.08825304940449807,0.006279726098829994,0.9546948356807512,0.016059681691368656,0.6033383898342347,0.41233277296914256,8.0,0.07356829403531938,1.7014866240401092,-0.00780911097854698,0.08795082463676127,0.0063946292393463455,0.9544600938967137,0.031074825449695958,0.5729158422371718,0.4051582944191565,7.0,0.5875888543799953,3.340223153614687,0.05261543667871937,0.08929597935555947,0.006539553383681461,0.9570422535211269,0.039834560913076744,0.5427977839335181,0.5165873510807516,9.0,0.6187231989082803,0.929207656495316,-0.05425678307690677,0.08824976499707513,0.007352328894272147,0.9483568075117371,0.024833734116216425,0.6175174779052895,0.39990974889362746,5.0,1.3392479351036173,4.905734657535429,0.09970614982006126,0.08893421186611969,0.00695590417108294,0.9488262910798121,0.051829764504927586,0.6329068284746955,0.42751824017925066,5.0
6,540,249,270,0.0034266868486105538,0.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,0.7326006264483239,3.746973753417263,0.0622589035413894,0.08829386478660585,0.007224899242132046,0.9497652582159624,0.042000374459265404,0.5848052147913644,0.4757325925696721,7.0,0.8644752675186321,0.9865271863403409,-0.07075835769973986,0.0880025382856793,0.005955483161982055,0.9563380281690139,0.02411812664650784,0.6002121531899925,0.43104837563660514,3.0,0.7854759392577663,3.74565193450283,0.06596030405397767,0.08848057792092152,0.0068632099852559015,0.9492957746478873,0.040887125659674416,0.6153299916457812,0.43536649427166946,7.0,0.05437321322192724,2.3569280033048132,0.005871934722189254,0.08868735150100586,0.0064151754534646065,0.9518779342723005,0.0365443960964908,0.58477003913292,0.4353486275277892,7.0,0.2733254034948285,2.51048010845759,0.026797021973037932,0.08804316868720109,0.008244053805851383,0.9427230046948356,0.03441447278834153,0.6446664907883746,0.33361412517256056,8.0,0.6867507320937506,3.38382122868362,0.05933748300188858,0.08864874612918895,0.006185475956710778,0.9485915492957745,0.0436582546093989,0.6322604757507806,0.44168784985909354,5.0
7,540,249,270,0.0034266868486105538,0.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,0.07239304691571007,2.3724386142925162,0.007732270262577284,0.0884528221172316,0.005478195521369695,0.9572769953051643,0.030441814405839762,0.592276744492811,0.4542408815553109,7.0,1.4404905780348367,0.40798932136960087,-0.10412394974617234,0.08805682990878252,0.006885347972512932,0.9546948356807512,0.01739477610797948,0.5858626830233478,0.3979120729648219,5.0,0.1518656461935724,2.391982717091494,0.015734481049003605,0.0886382616559393,0.006136377728534262,0.9537558685446009,0.03544196870735831,0.5512124609770039,0.43505122976883553,2.0,1.3362187900928526,0.5108612750256895,-0.09878188281967727,0.08825660173765792,0.005078702153208808,0.9612676056338028,0.01815133814525075,0.5599810930835861,0.48561610795227933,6.0,0.07612443392808645,1.9499336712267055,-0.0081075182869832,0.08834891612639569,0.005490628819651693,0.9598591549295776,0.026780812869216387,0.5920151255331311,0.4380867647113229,8.0,0.1642475546974731,1.9198071945460498,-0.01680185719827985,0.0879725965136155,0.005993460676764509,0.9556338028169015,0.029622495332581336,0.5870179835553797,0.4051907436140537,6.0
8,540,249,270,0.0034266868486105538,0.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,0.11452440220410853,2.208558078580436,0.012104713816966966,0.08920456304050185,0.00611521935363157,0.9570422535211268,0.03617220916431187,0.5829540957657301,0.4881417099687033,7.0,0.6904025566509421,1.072379089092083,-0.059336421324893696,0.08826787699125958,0.005650888455378408,0.9577464788732395,0.021799766697587947,0.5829387064151608,0.3373552444952972,7.0,1.5434102137936399,4.786237837434088,0.11130051402344669,0.0895445643574802,0.0071690169243526685,0.9467136150234741,0.05385827705302266,0.6318669480719342,0.3566167780378845,7.0,0.031108724063971922,2.124301470583781,0.0034274857771575606,0.08948582453820181,0.006792583246542511,0.9523474178403755,0.04017752725388541,0.647045244690674,0.37872396285661175,7.0,2.7120957990083725,6.811505566501244,0.16376594069867295,0.08930632691943702,0.007609305997635059,0.9450704225352113,0.05970502363122185,0.5841357780415952,0.3836356162196355,5.0,0.1323400556516003,2.508587298724496,0.013721578430231878,0.08818827268820276,0.007360883357162629,0.9502347417840374,0.032505052763666754,0.6246350525436398,0.3983375147466557,5.0
9,540,249,270,0.0034266868486105538,0.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,1.4283420447071697,4.0091730985406056,0.10514220108384438,0.08946688296472856,0.005480555008727026,0.9553990610328639,0.05789902576797275,0.6073539110935233,0.49358047948906375,7.0,0.8926678830454553,0.9479870459458463,-0.07336554612389658,0.08898348835733297,0.006323805867614398,0.953755868544601,0.020807592599608876,0.5632414369256474,0.45809854530842115,8.0,0.8487008294149224,3.8788987681623937,0.07046403351806815,0.08891272366061394,0.0052921393526134085,0.9535211267605634,0.04375647195537426,0.5354196895748142,0.4344529651846806,5.0,0.17464653297032343,1.5900819751240576,-0.01787937403952085,0.08842166817022525,0.0064998718230391125,0.9593896713615023,0.027621392568232397,0.5889108736754166,0.36467025957392396,8.0,1.3925700746619403,0.4414525412439839,-0.1009411069485544,0.08749568875711589,0.006203996619403658,0.9542253521126762,0.022522813269313855,0.5846766037901772,0.33272738038947014,7.0,0.6527375664764113,3.777611744792699,0.05708877628465356,0.08888080271545333,0.006687561367949153,0.9509389671361503,0.045530395445169985,0.6332069208107989,0.3563357785667716,5.0
