,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior,log_pvalue_HI-VAE_weibull_DP,log_pvalue_control_HI-VAE_weibull_DP,est_cox_coef_HI-VAE_weibull_DP,est_cox_coef_se_HI-VAE_weibull_DP,J-S distance_HI-VAE_weibull_DP,KS test_HI-VAE_weibull_DP,Survival curves distance_HI-VAE_weibull_DP,Detection XGB_HI-VAE_weibull_DP,NNDR_HI-VAE_weibull_DP,K-map score_HI-VAE_weibull_DP,log_pvalue_HI-VAE_piecewise_DP,log_pvalue_control_HI-VAE_piecewise_DP,est_cox_coef_HI-VAE_piecewise_DP,est_cox_coef_se_HI-VAE_piecewise_DP,J-S distance_HI-VAE_piecewise_DP,KS test_HI-VAE_piecewise_DP,Survival curves distance_HI-VAE_piecewise_DP,Detection XGB_HI-VAE_piecewise_DP,NNDR_HI-VAE_piecewise_DP,K-map score_HI-VAE_piecewise_DP
0,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,4.1555366593836744,4.39127094803181,0.2146501347821629,0.08899696590797004,0.007413261540443029,0.9465798045602604,0.05481081642838417,0.6356867300673597,0.5216547436651777,4.0,5.796869134260486,6.089093999240225,0.2640845167128042,0.08934955167335787,0.005181828712322802,0.9587404994571119,0.059826664675301226,0.575519934807674,0.4855851377899663,9.0,9.75190686624206,10.272212889051168,0.3594340658959389,0.08987475960749486,0.006105170481490982,0.9509229098805645,0.08026012497869969,0.5648282199547469,0.49883120511256507,7.0,6.155460454537245,6.400488304943211,0.27530921758036003,0.08986897866960854,0.004941521679929928,0.9530944625407166,0.07148036122347355,0.5323646955813127,0.39159516888456514,5.0,3.43971120330011,3.41552308063772,0.1909729622708349,0.08922747865935889,0.005850532738141149,0.955700325732899,0.046188327579938925,0.5786287071633536,0.4477916592595408,7.0,14.486816117962976,15.971225406962454,0.45950824697218634,0.09223428967647726,0.005917965216910794,0.9563517915309446,0.11773843836243936,0.6978084281887456,0.4314430694647558,6.0
1,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,7.447822485145398,7.7278572467965665,0.3092294746588978,0.09024715409585475,0.005029139893365376,0.9611292073832792,0.07626783200359825,0.5863416875449714,0.4569594857905871,8.0,9.424754939359827,9.612028826367766,0.3585007389128912,0.09140800404557471,0.006967463973321847,0.9509229098805645,0.09136085188904698,0.6332281471335316,0.5014403521118009,4.0,6.931133734846715,7.240961531472638,0.29272118091523086,0.08908787392156625,0.005717656322339223,0.9583061889250813,0.06713193610389695,0.5742342935908662,0.513011016752625,6.0,6.197539985151058,6.51669376327846,0.27474701899604215,0.08932401240482114,0.00571244525988218,0.9591748099891421,0.06606587351137858,0.5708541755164671,0.39567120173688836,9.0,5.523718541554071,5.86419599160226,0.2544823811884019,0.08862751223034111,0.006568459458825384,0.950488599348534,0.058001085542969025,0.6064698182070376,0.4409669821451897,8.0,14.796060926395683,15.856837921351827,0.46391333612878105,0.09203932880156983,0.006842641552083264,0.9465798045602606,0.117880236500651,0.7353252247488102,0.440805837505417,7.0
2,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,5.27385063546465,5.128054176436815,0.25045509114955167,0.08970044081000031,0.00538624360210787,0.958957654723127,0.06425963845950232,0.5844414005947065,0.454070039503792,10.0,3.6063169116827103,3.6634591085377735,0.19644882294525284,0.08905674718172825,0.004848639579523358,0.9624321389793703,0.049685001757373094,0.5770933932085548,0.3967224561087658,7.0,5.760559428695112,5.87482340666768,0.26280635067405345,0.08924962399955814,0.003999128541702686,0.9648208469055374,0.06196526258329708,0.5660297700063286,0.4381733088843104,10.0,7.6758427126634565,8.441829402009086,0.3137665209890157,0.08997818065532352,0.005896492588510902,0.9543973941368077,0.07385246519771255,0.586427512548656,0.41586874622191133,7.0,5.3474399202079335,5.6502994607440264,0.25086726720981734,0.08910045482818299,0.005283546472145176,0.9609120521172639,0.054391324039647033,0.6458062782290573,0.4014926803342638,5.0,12.732492694715981,12.675465347847695,0.4284414259349519,0.09232999690069245,0.006474874338219504,0.9541802388707926,0.11498808975740363,0.6125027091225911,0.37333348387901966,7.0
3,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,2.67077829306119,2.8204789960400496,0.16150469812581747,0.08897417943632945,0.0043358183345990195,0.9637350705754616,0.04022124166081372,0.5836577056115682,0.48947948876059194,3.0,5.769432829987572,5.971146376468315,0.2622787466054316,0.08898345612412063,0.005927189936118879,0.9557003257328991,0.06302695161656273,0.6097068946086293,0.5254286799927042,5.0,6.267327860095289,6.912774638889406,0.2757784909496009,0.08906385050065203,0.0060102264517795136,0.9557003257328989,0.061579529191738536,0.5940928123726713,0.4174382859110496,6.0,8.614282348521668,9.476153782001566,0.3339815891368294,0.08961022270026486,0.006038814110768903,0.955483170466884,0.07834680822622866,0.6278619171051832,0.391721259857058,4.0,4.785565636722042,5.008671476679811,0.23603705169385616,0.08969060323421238,0.006583883938502186,0.9539630836047773,0.054188418315366915,0.5711697341158725,0.4372330328290031,2.0,6.559040496492955,6.775731192533427,0.2857627999322578,0.08984541926961938,0.006462855642683178,0.9539630836047773,0.07067155721955591,0.6937503792771628,0.45381660073998936,5.0
4,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,7.047315380960687,7.553994841303044,0.29718613607299144,0.089567127893005,0.006294396413375548,0.9537459283387623,0.07143466002370155,0.6027186587025687,0.4274715416954852,7.0,5.652881371373307,6.328926412843875,0.25748686564352175,0.0884359773893238,0.00630758830814883,0.9537459283387624,0.059980422226264096,0.5970203986094615,0.4637421184808147,7.0,6.424630037888747,7.023232520386159,0.2827062348963351,0.08997275180258694,0.005317207865498579,0.9528773072747013,0.07025346974937365,0.6063016358765854,0.48122892891687347,7.0,7.883806292670473,7.780975898591416,0.3192836641691742,0.09015953845379379,0.004414991635402085,0.9613463626492942,0.07879409434076166,0.5462033272360014,0.3581929568722651,6.0,3.4832983784003053,3.8701421526063386,0.19213457371440437,0.08905060347019869,0.005163919689703628,0.9596091205211726,0.04284421676168051,0.6263005955735104,0.5271334120427679,4.0,16.356822564154648,17.30440358144139,0.4851590126119582,0.09115971271651888,0.007107796389397702,0.9507057546145492,0.11949459211960695,0.6677193955839135,0.4328520787960742,6.0
5,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,4.863373775295675,5.026649395250121,0.23707943586168015,0.08919941994237426,0.006407888477900832,0.9530944625407166,0.055897601507467864,0.560444209413009,0.539157326376057,5.0,5.5440684163801475,5.960158428944823,0.2550288809143718,0.08861749475466663,0.005856517255326033,0.9524429967426712,0.05901234373052237,0.6181688932042201,0.5143515267823036,10.0,7.537393785823434,7.801854596506233,0.31031082565733176,0.08993140316532021,0.0073626431124246845,0.9480998914223668,0.07219150896921125,0.6406602456849095,0.4721142706600703,7.0,8.291808698925047,8.456871670675234,0.3290192514975477,0.09024553561283939,0.006224055862200072,0.9565689467969597,0.07747140297033056,0.5554134771263362,0.3838897183702611,8.0,4.507866412337591,4.743158240675029,0.22567681151536323,0.08896156376233844,0.0054194631268675245,0.9574375678610206,0.05257249665295494,0.6378678988478643,0.3922756226099135,6.0,14.39773061327651,15.243357484260496,0.45451250283626293,0.09154210497413076,0.005850655443920579,0.9528773072747013,0.11113360258805803,0.6655616336225953,0.4197055570241818,5.0
6,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,2.6188834824587772,2.6759288940597825,0.15916327556552917,0.08883404785278928,0.005363218958940195,0.9619978284473398,0.035208380633526035,0.5931097259668318,0.4005360967072834,3.0,5.678823699888742,5.589786195260258,0.2613821291009357,0.08953098731112151,0.004787833080143966,0.9606948968512486,0.06357974080379057,0.5969319728480899,0.47004956322313407,6.0,3.5382488692839478,3.7499185535852266,0.19321087441856621,0.08865765074958752,0.0059980316452345386,0.9561346362649293,0.04355245606785126,0.5601832667250392,0.4428895863512904,2.0,7.583361975517828,8.20543971283067,0.3112505042395663,0.08988634775123822,0.005074470890395467,0.9570032573289903,0.07588751029185757,0.5914729824622241,0.3645617572918425,9.0,4.379772707000486,4.5549439529892375,0.22518617628308868,0.09037162071695035,0.00513131563228621,0.9587404994571117,0.054138020931396746,0.5852407001239694,0.45593442132142314,7.0,11.05801555237731,12.02325195226733,0.3933942291322695,0.09166366015598888,0.0053479844990106384,0.9530944625407165,0.09764854036846123,0.6801475496527989,0.4128377818200546,5.0
7,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,5.693476073874942,5.656233667841496,0.26252553874055923,0.08978143184111378,0.005444244951038175,0.9572204125950052,0.0688308851870258,0.5933646002201975,0.4055324815254382,5.0,4.893016997794769,5.389941193013735,0.2374556977279876,0.08900492032017204,0.006568313955928424,0.9517915309446253,0.05965979979218364,0.5811054954009935,0.4773330730604948,9.0,3.818956001265704,4.093876393148771,0.20243059421375714,0.08849705319779597,0.005848438910925333,0.9552660152008686,0.05175971144044897,0.570366966909693,0.3852435172357016,5.0,7.623161068080478,7.622535390901186,0.31474802992913486,0.09063341895253606,0.006350517603721043,0.9557003257328989,0.07857685155996137,0.5802940590025227,0.47451444609787413,7.0,4.186940582645322,4.207357741357855,0.2163227336635899,0.08927293821878933,0.004799600508784777,0.9646036916395224,0.05359110186130338,0.5903737288796803,0.4569746057216045,3.0,12.784165830678559,13.659611078522438,0.4241332202709085,0.09117056157553807,0.006409503218537285,0.9543973941368079,0.10297919365484487,0.6511144246690536,0.32959964047358953,3.0
8,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,7.182684286019223,7.470382453554889,0.30066025471062335,0.08961417774497721,0.007420864911864208,0.9496199782844733,0.0698691909987527,0.6082244627268076,0.4838776579906825,6.0,6.685811837759184,7.330121103835372,0.2858002341135165,0.08884213969311539,0.005527654393459017,0.9515743756786101,0.0646594638967799,0.5502041594784612,0.4166740650614608,7.0,5.393412124309657,5.39240075145129,0.254441810197646,0.08990357698431686,0.005915211859135844,0.9541802388707925,0.06707450588922986,0.6149101438219,0.43412401517335214,9.0,4.951387858472525,5.259441629250602,0.23950731631412794,0.08913181756335284,0.004622136666401216,0.9622149837133551,0.055113669136904186,0.6134927308822636,0.4852901453225739,4.0,5.534122174717336,5.37883690834214,0.2557942232798284,0.0889839002150222,0.007218726401966253,0.950271444082519,0.06002288562324221,0.6235724007594212,0.362057938514137,6.0,14.2104146252355,15.223669894341905,0.4497709813235861,0.09123349217340124,0.007236685902866661,0.9465798045602608,0.11087318866416204,0.6753422163657012,0.46614205706831335,4.0
9,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,3.3873298550144546,3.5127346052400426,0.18977831148240942,0.08954420266619871,0.005226745166308127,0.9619978284473397,0.05323724942484761,0.5924456658373141,0.39349642603331136,5.0,8.999827785350552,9.211949056698792,0.3430888884804879,0.08977739770034526,0.005616742975151229,0.9480998914223672,0.08496467752043747,0.6399068928747909,0.44929228981218455,9.0,4.339277327103576,4.6379183401298585,0.22000670229441682,0.08879620503049464,0.00575867824380778,0.9554831704668838,0.053837885882489375,0.5388431829806417,0.3871735532685064,7.0,5.874169498661041,5.747295771375159,0.2690662133903333,0.09032512702389227,0.005600842707790258,0.9567861020629749,0.0658843922983649,0.5900442995726088,0.4595904117187493,3.0,1.8684936734362863,1.9119320178558628,0.12552194795324587,0.08818509278518313,0.005210412339332976,0.9604777415852335,0.027676097634571448,0.5450017771844198,0.4624893907887731,2.0,11.652907136367977,11.730860029274838,0.40470595637566087,0.0915867779553042,0.007180423967125122,0.950271444082519,0.1017200459696468,0.6270652183336078,0.41681909761212915,4.0
