,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior,log_pvalue_HI-VAE_weibull_DP,log_pvalue_control_HI-VAE_weibull_DP,est_cox_coef_HI-VAE_weibull_DP,est_cox_coef_se_HI-VAE_weibull_DP,J-S distance_HI-VAE_weibull_DP,KS test_HI-VAE_weibull_DP,Survival curves distance_HI-VAE_weibull_DP,Detection XGB_HI-VAE_weibull_DP,NNDR_HI-VAE_weibull_DP,K-map score_HI-VAE_weibull_DP,log_pvalue_HI-VAE_piecewise_DP,log_pvalue_control_HI-VAE_piecewise_DP,est_cox_coef_HI-VAE_piecewise_DP,est_cox_coef_se_HI-VAE_piecewise_DP,J-S distance_HI-VAE_piecewise_DP,KS test_HI-VAE_piecewise_DP,Survival curves distance_HI-VAE_piecewise_DP,Detection XGB_HI-VAE_piecewise_DP,NNDR_HI-VAE_piecewise_DP,K-map score_HI-VAE_piecewise_DP
0,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.7871368845711728,0.5050347918974267,0.1239187167219844,0.08982155474755181,0.006042959724444379,0.9597092419522326,0.015348010694412315,0.6101690204326923,0.48245142543434544,13.0,1.687241678815,0.2607441882723865,0.11769924117027641,0.08885148689095267,0.00491093408887405,0.9628245067497405,0.012025216913328939,0.5719215745192308,0.43415912504633863,12.0,2.658569455239704,0.9202736101811996,0.16191973676925836,0.08947515766007315,0.0046844391397259984,0.966355140186916,0.016321423320364344,0.5366616586538461,0.4268253640611086,8.0,1.8809233211160097,0.4048083871664513,0.12790757022302432,0.0894473600767472,0.004997844965099543,0.9661474558670822,0.014134608193961602,0.47644080528846156,0.46610733133619786,13.0,0.036318086049952646,1.0525317427359204,0.003982097183327485,0.08927520533510486,0.006511152797878543,0.957840083073728,0.019573004762230534,0.6050623497596155,0.48761275928934,6.0,2.503669108404675,0.8656936956003367,0.1565817517105315,0.0900577215875341,0.005706188054496239,0.9603322949117341,0.025161764429721064,0.6478252704326923,0.49983975704927636,6.0
1,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,3.2628177117646513,1.4042390856063867,0.18585485469125654,0.08983029688117838,0.004529921211271547,0.9657320872274144,0.0280243272875759,0.5585907451923077,0.4215205051573236,6.0,1.0535531505398472,0.2213041192392953,0.08327832259218487,0.08889140593256076,0.007127820725337469,0.9538940809968846,0.01138310041862673,0.5949399038461538,0.5365728078780336,8.0,3.949318280343348,1.8532048624685158,0.21019387502719117,0.0899744320199348,0.005143778329848913,0.9642782969885775,0.02738969044833534,0.5628155048076924,0.48806251543355705,11.0,0.5770315213330272,0.35535119154584444,0.05194795587250581,0.08949492605157201,0.004739691006615183,0.9580477673935619,0.012528208304220889,0.5839813701923077,0.4778257195654639,12.0,0.3419927876193738,0.7915995644121595,0.032971081920236484,0.08878350675407691,0.005228810546611859,0.9626168224299065,0.018243672211833904,0.5973580228365385,0.46376388079580705,4.0,2.0511319361883,0.7573138749792049,0.13800180409975465,0.09087944710910832,0.006331055964129265,0.9603322949117341,0.037579703791382424,0.6365332031250001,0.4017478418406657,6.0
2,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,5.287887149624026,2.95325760591437,0.2537236118751216,0.0907327079351427,0.004696553993261812,0.9678089304257528,0.03795971058820161,0.6307880108173076,0.45283026323687803,11.0,0.40293324829435717,0.7739847412347042,0.038065797979433554,0.08886012563997807,0.0042121581997823536,0.9659397715472482,0.01800073259785986,0.5762477463942307,0.4304352109271687,8.0,2.3465690886680353,0.6488080325991925,0.1488947148247333,0.08944937060342532,0.007349880069168176,0.9532710280373832,0.0158131347918123,0.5788416466346153,0.4091201425992398,7.0,1.40381256617306,0.0668145986561297,0.10342694528210711,0.08912667750120977,0.0043210992223193185,0.9688473520249221,0.01260368652289362,0.4990256911057692,0.4369627890217383,9.0,0.5227416081867983,0.43790866403561285,0.047887289095806404,0.089576290449977,0.006008878548961459,0.9597092419522326,0.014069237101905259,0.5696694711538461,0.4592191972673758,10.0,2.976146906114882,1.6958110195618714,0.17717547902095193,0.09090102918543029,0.006471107212350262,0.9586708203530633,0.04384263217937904,0.6204664963942308,0.3768831816265815,6.0
3,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,3.097059399105157,1.4164210383091065,0.1814396543972699,0.09070555147532976,0.006126641214914738,0.9617860851505711,0.028885726742965554,0.5729875300480769,0.38302716748618726,9.0,1.688803400661897,0.18643724930925856,0.1183657942888237,0.0892963877192138,0.005043225260362699,0.9659397715472482,0.01923308054474333,0.5352080829326923,0.4605231325914825,10.0,1.3459935255461029,0.04617113158649902,0.10106734830988287,0.08981735957131215,0.003845887885588927,0.9694704049844237,0.011665514699990467,0.5684044471153846,0.514033149227352,6.0,1.6639692103382102,0.23283075697508834,0.1175600572210503,0.08962768184036089,0.004330442932604555,0.9651090342679128,0.017308199977748257,0.5722611177884616,0.3294774160097217,7.0,0.9150371997468834,0.048229632479799535,0.07504311857378347,0.08928060295815414,0.004936180551643782,0.9659397715472482,0.014387325994114677,0.5222753906250001,0.44716971939998873,5.0,3.934244528147639,1.9863355846697612,0.21050871958237677,0.09032810009266586,0.006134329915763328,0.9570093457943926,0.03114509114099248,0.5912229567307692,0.3650986699036134,5.0
4,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,3.2853195098548444,1.4171186958988051,0.1880053592779293,0.09047014956465738,0.005177513338185125,0.9619937694704049,0.03306325177957145,0.5363837139423077,0.4883790628250384,12.0,1.2920546880992054,0.2104608891668187,0.09830165551386437,0.09003186886956284,0.005515044473495055,0.9634475597092418,0.016914283396049775,0.5672122896634615,0.4677544774172551,11.0,1.2680615196039189,0.26458618063026257,0.0967689759311864,0.0898657560139695,0.004915770446828493,0.966355140186916,0.016460237513835418,0.5350315504807692,0.4151567063442195,8.0,1.2525082853505272,0.05846748509197371,0.09578026899634717,0.08976546560669685,0.004387619143658122,0.969055036344756,0.0106909777314933,0.5281032151442308,0.4741435546752625,8.0,1.269932050831631,0.11528847516277069,0.09610622960615742,0.08915236647630047,0.005247551975069737,0.9671858774662514,0.009001390980085493,0.5439896334134615,0.4120018567640299,8.0,2.1194467964879578,0.7657074923363494,0.13972967371102796,0.08996617363270709,0.00593282338865505,0.9574247144340603,0.02766979438396952,0.62943359375,0.37034726796525463,8.0
5,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.8275507552697074,0.4423469626799838,0.1254234199472213,0.089494396367827,0.00415226277628208,0.9669781931464174,0.020009395927517916,0.5870079627403846,0.5105224630834365,12.0,1.6927471360879198,0.23055093461376516,0.118792393331394,0.08947027329357904,0.0054686668239188755,0.9586708203530633,0.008627339686338548,0.5725120192307692,0.4461514408934687,9.0,4.371177316689183,2.3593398893883237,0.22448219802963124,0.0901957730854823,0.006650976609836354,0.9551401869158878,0.035066890513424424,0.560204326923077,0.5294277332621474,14.0,2.2738898857404384,0.37877557650392013,0.1456425709419068,0.08937963017432331,0.004178860883514208,0.9680166147455868,0.017931901514617668,0.5310606971153846,0.382307571575232,8.0,0.29879147969742065,0.7651644721148124,0.029350052895781416,0.08905485220109571,0.004547953274060962,0.9661474558670821,0.019279326436439412,0.6056956129807692,0.3836749806537367,9.0,2.024946050363925,0.8123674439954874,0.1352188354927082,0.08983802281585954,0.004507947523718392,0.9676012461059191,0.030293212162280037,0.6201186899038461,0.4086136906478756,7.0
6,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,1.613962926869233,0.1778065286145085,0.11450311519855275,0.0892159877868401,0.006194310842265479,0.9584631360332294,0.010393149392793026,0.5387357271634616,0.4135734902573551,6.0,1.599568127874664,0.09624961244168576,0.11392012160937402,0.08933230879593539,0.00401719753202272,0.966355140186916,0.019056165789582743,0.5837620192307693,0.3925243544433804,8.0,2.2808421068559244,0.8386141672758449,0.14670535964531273,0.0898463070029964,0.005230515148472466,0.9644859813084113,0.018843204606888497,0.5404191706730769,0.4172498265178575,13.0,2.8282985604947313,1.0890039783858805,0.16892728661613418,0.08960984765296076,0.004398356314185627,0.9649013499480789,0.018486211439509063,0.5327223557692308,0.4180071281396832,9.0,2.739394892555213,0.7988621098628571,0.16731246718632087,0.09064276040688594,0.004278515112583908,0.9653167185877467,0.020373023965584394,0.5406700721153846,0.41564448449490105,6.0,2.3819482147121125,0.8740575562942862,0.1525035091839187,0.09069856879766915,0.005647182882161128,0.9603322949117341,0.023125018917626472,0.6299060997596154,0.361952939325982,2.0
7,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,4.558824032689635,2.7022264917614436,0.23314457364895666,0.09127794488423177,0.006664263151986703,0.9538940809968847,0.0442035410457962,0.5602358774038462,0.4609903328118193,14.0,1.6667682088233349,0.08824199214849884,0.11716411693502837,0.08921835986884814,0.004264928166307595,0.9617860851505712,0.01859285375734849,0.5518118990384615,0.4608931196104601,7.0,0.5034688972184778,0.3793511533790855,0.04603428618515916,0.08887016027253956,0.006491395226086693,0.9607476635514018,0.015830533222152453,0.5484217247596155,0.3825210933621724,8.0,2.485167805340671,0.6259187645803362,0.15642342641270546,0.09041438311113781,0.004479283918757336,0.964901349948079,0.025985389939829746,0.5271491887019231,0.5512449086471741,9.0,0.5706099900281264,0.34143202248808685,0.051479702737383115,0.08951422264518782,0.006279695681380417,0.9549325025960541,0.015388423702246298,0.6045365084134615,0.5550868516712238,8.0,3.8464516696671773,1.9147920371704836,0.20839149130060497,0.09069906019161353,0.005222889699472544,0.9644859813084111,0.038757321080157316,0.5644756610576923,0.3990022648812978,4.0
8,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,2.216198416225646,0.8867409283764205,0.14362651875764498,0.08969548172641262,0.0056539841146189046,0.9588785046728971,0.023248209750727753,0.5620718149038462,0.42796491098761685,11.0,0.6908287773958874,0.29062841750897794,0.05956012656348408,0.08855646116696157,0.005374564138866055,0.9617860851505712,0.012993662914802081,0.6043704927884616,0.47775320023895756,8.0,2.551665928558317,1.0152425699252041,0.15776122667459105,0.08959059034716833,0.0051917379914662495,0.9646936656282452,0.01998002965321643,0.5374045973557692,0.46736230679598795,8.0,2.019355291671425,0.4182828674203406,0.13463152328594705,0.08961918170998649,0.003915890239165859,0.9661474558670821,0.01297524889758316,0.5285419170673077,0.44682220570032255,11.0,0.910090791538474,0.14179649353441706,0.07417187151301126,0.08861669089304344,0.005721131712982666,0.9588785046728971,0.010113896738689338,0.618623046875,0.4474430866354816,9.0,0.03468754531045578,0.9627353440284291,0.0038099846194178688,0.08936187195654755,0.006589260889953144,0.9541017653167186,0.024216881090898507,0.6094996995192308,0.37028882139923514,8.0
9,480,277,233,0.0034266868486105538,0.0,1.3049983485593144,0.09814980843642974,0.08927623612805856,2.4898831970289055,0.6356750078429728,0.15588434373870397,0.08998885412679182,0.004847083816935838,0.9640706126687435,0.019207256802064417,0.558115234375,0.47041555635091653,10.0,3.378582135014653,1.3943452597877386,0.18989705225513084,0.08974990368545004,0.005337799442756715,0.9615784008307373,0.024741813480091388,0.5243960336538461,0.4824488357702055,12.0,0.36310695694560313,0.5938840536561135,0.03472921176951383,0.08873836856263305,0.006204031319016185,0.9588785046728974,0.017589202791981954,0.5620552884615384,0.44552379301442824,5.0,2.5922714262780033,0.7134510517862485,0.16016016244412784,0.09000180115455889,0.005169024582886426,0.9603322949117341,0.016858123052288277,0.5809487680288461,0.3594707611893443,10.0,0.8801441991006997,0.12034282070996334,0.07247172861876314,0.0888750300858878,0.004524850368716806,0.964693665628245,0.012267027318385144,0.5603748497596154,0.4767131301892961,9.0,1.8354427985629447,0.45763405035355037,0.12712684799247398,0.09043732325430005,0.004548065003409152,0.9661474558670821,0.03106810296623206,0.5759059495192307,0.3448542103482658,4.0
