,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior,log_pvalue_HI-VAE_weibull_DP,log_pvalue_control_HI-VAE_weibull_DP,est_cox_coef_HI-VAE_weibull_DP,est_cox_coef_se_HI-VAE_weibull_DP,J-S distance_HI-VAE_weibull_DP,KS test_HI-VAE_weibull_DP,Survival curves distance_HI-VAE_weibull_DP,Detection XGB_HI-VAE_weibull_DP,NNDR_HI-VAE_weibull_DP,K-map score_HI-VAE_weibull_DP,log_pvalue_HI-VAE_piecewise_DP,log_pvalue_control_HI-VAE_piecewise_DP,est_cox_coef_HI-VAE_piecewise_DP,est_cox_coef_se_HI-VAE_piecewise_DP,J-S distance_HI-VAE_piecewise_DP,KS test_HI-VAE_piecewise_DP,Survival curves distance_HI-VAE_piecewise_DP,Detection XGB_HI-VAE_piecewise_DP,NNDR_HI-VAE_piecewise_DP,K-map score_HI-VAE_piecewise_DP
10,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,1.005042673001812,0.9749870143271877,0.08068187869536342,0.08927954664668274,0.006280596362986801,0.960409556313993,0.02389256279343431,0.5790121744643335,0.2759179999539486,12.0,1.2257599738961298,1.3971563356772472,0.09235002227846975,0.08794970425528019,0.006273547879792216,0.9542662116040955,0.02136283096246651,0.5442619540560084,0.4459838651835426,10.0,9.396593027218886,9.133984486960387,0.35505473015489036,0.09064703990331438,0.006996857781492157,0.9497155858930602,0.07449164929718306,0.6150590892430831,0.4516522342892578,6.0,1.8137210199242058,1.766956000670518,0.12473400852963613,0.08947720008280097,0.0069436779569418796,0.9554038680318544,0.02807033963355834,0.5536736371831321,0.44224376109674696,8.0,1.7331642497469708,1.4947035581674444,0.12074454268785347,0.08943168233504349,0.005095837177670339,0.9674630261660978,0.021959848874382785,0.5578361350781088,0.4723686086878981,3.0,3.1777120735239928,3.3002452564269933,0.1821152157081462,0.08953373851787726,0.005689833621158939,0.9579067121729238,0.0489149481280471,0.6252969321142359,0.5425363399981781,7.0
11,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,3.8187522223554953,3.654013980059966,0.2064256712740807,0.09024708948584907,0.004919765694403675,0.9585893060295789,0.04899288444501775,0.6016166579163736,0.374975802964413,10.0,1.5200737389605923,1.6367050203883018,0.10989105965741654,0.08938598840229629,0.0047489565937582166,0.9615472127417519,0.028515459032062696,0.5659253682552576,0.3959532205091959,7.0,8.312559575674394,7.6947098860685585,0.3310390797123487,0.09064854883434259,0.00521328328333297,0.9551763367463024,0.0655154720821591,0.5515418676757571,0.3963032727937385,7.0,9.029717512050256,8.80011895578136,0.3506341776415969,0.09159948004492698,0.007306358803127345,0.9449374288964731,0.07479804125460507,0.5873074522778828,0.3922009377831655,8.0,2.846174385638874,2.709371806416877,0.16916541918514738,0.08936201467573027,0.007684070613374725,0.9519908987485779,0.03304497723935065,0.6358260111541472,0.37994621282631674,5.0,8.025052766078836,8.040003347240742,0.3260856903227745,0.09114120045850478,0.007075322214008486,0.9522184300341298,0.07451398300176351,0.5886893381806655,0.5078924648542628,7.0
12,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,1.574248368969296,1.5908264145970086,0.11232494058840269,0.08909240686009585,0.0049518418432053825,0.9651877133105802,0.03444629319416141,0.5954412624196376,0.4741209058749527,8.0,0.9928691470056699,1.0439910607922707,0.07916757604894797,0.08842694788006566,0.0043073237763424106,0.9667804323094428,0.02489326161738219,0.542576944793906,0.43117307966250307,10.0,7.136028377819448,5.786282918938708,0.30072074891671446,0.08995470255654835,0.00657657700576175,0.9492605233219569,0.05346808171109494,0.6648416527157278,0.42123913730436874,7.0,3.6998708551530046,3.8233755392028925,0.19962361582244367,0.08903320048174902,0.006468930402888527,0.9503981797497156,0.04456927371545065,0.5636242062823802,0.48684879733249625,11.0,1.849775026681345,1.7835181916528648,0.12700677872841612,0.08985868562143988,0.007031593236647404,0.9558589306029577,0.033328712882486934,0.5930360875293466,0.4370217601802866,6.0,6.697689894911479,6.636835743573783,0.29378015405612035,0.09123358659656286,0.005747572865425676,0.9610921501706484,0.07235869680469985,0.6359359676668417,0.4073378484484559,5.0
13,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,3.6528147224090755,3.0888306343508813,0.2006031285795813,0.09020202725392863,0.005745525097395963,0.959726962457338,0.03971920633457181,0.5836590753746942,0.3584200507519174,10.0,2.6650506970230454,2.5949949741245386,0.16173836310021822,0.08922684966384506,0.0050579446296101305,0.9615472127417519,0.03946075265906732,0.5656440380786337,0.4648675370287321,11.0,7.7082227139620185,7.476804648172108,0.3206406016849229,0.09173025330847157,0.008352465040821981,0.9426621160409557,0.07833317102153842,0.6332019138376804,0.29338773873165586,5.0,5.607067116311411,5.552184350453294,0.2610940585613299,0.09011691043006846,0.006851637073902154,0.9474402730375425,0.05497702705193273,0.5896115860484008,0.4197008201264929,7.0,0.478128134256466,0.5728002563508893,0.04429038421414468,0.08931444631230935,0.005640905193865998,0.9615472127417519,0.025641113573899556,0.6079901732558024,0.4544612395430879,6.0,7.332360696351396,7.45296259535294,0.30905972222225675,0.09101818256522914,0.00632844262554098,0.9542662116040955,0.08181342715037304,0.5893480866576192,0.4610036367238409,6.0
14,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,5.469346935483431,4.755101081913474,0.2583527375742986,0.09050879214675668,0.006728414940366537,0.950853242320819,0.05067304780524923,0.6066439489247046,0.3703588907625743,12.0,2.434160591667546,2.40390730505682,0.15060204137586344,0.08826404993837682,0.005057569823372183,0.9599544937428897,0.03270506463455341,0.538187599679046,0.37958256873065127,11.0,5.919345339299228,6.006368447619966,0.27068171527100443,0.09044201370829923,0.005896327999921981,0.9549488054607508,0.06617048312155237,0.6002337814143776,0.4083174444395976,3.0,5.0476520512184155,4.572949866027031,0.24589958592895442,0.09044309852241114,0.006481825792268258,0.9506257110352675,0.048293707777894025,0.5350890053393298,0.35729619592747647,4.0,3.380686283665263,3.5138811382515227,0.18873308224783558,0.08916080911465175,0.004888730336638982,0.9620022753128555,0.03914015105052662,0.5771934343084132,0.44535377517781094,7.0,5.508146498894068,5.5464617340444295,0.2587655465714776,0.09027292681732314,0.006523934163202655,0.9551763367463025,0.062367707477186826,0.5953015879305392,0.36597811711037975,7.0
15,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,4.2575918654439535,4.22403816339409,0.21949534918615993,0.08964208742868768,0.007301567810408232,0.9492605233219569,0.047811810483450956,0.6449791478865566,0.5576513689889852,10.0,0.6372360407474598,0.772338811773325,0.05536852026119652,0.08790969164737185,0.006129528545640198,0.9526734926052333,0.021273714987311457,0.5607544403609743,0.37850124250022116,10.0,6.091272971428571,5.838042609380949,0.27597076463213693,0.09065141830573976,0.006895181426693607,0.9449374288964733,0.050716726164416,0.6355050570089847,0.3177867994388405,4.0,2.8035473386328276,2.8575257783734096,0.16676779991217872,0.08897294109848729,0.006710110190524676,0.9485779294653014,0.03758154463568875,0.6218219100734034,0.38624379827781735,14.0,0.5494337858375318,0.6206128539555059,0.049458759565203354,0.0887450261672911,0.0062975119057492295,0.9544937428896475,0.02147545567243492,0.5876531714033819,0.386997703485304,3.0,6.657191369188858,6.2336399459666065,0.28831760464294837,0.0898421006195344,0.006003017680024756,0.9558589306029579,0.05261467561267426,0.6093116326065637,0.4182621700542891,5.0
16,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,1.7919998535340744,1.526239148783209,0.12169746670471618,0.08803927333514339,0.006377936879324062,0.9524459613196814,0.02301979773595419,0.5991778026528248,0.3322149710855441,11.0,0.19037319067439104,0.34201480035978676,0.01934095659762979,0.08831648883223234,0.005103819897764358,0.9610921501706483,0.02782373723935613,0.5861326016107145,0.3444311754972415,6.0,10.304250634052186,9.25200717163619,0.37765789366796365,0.09152472603012375,0.007058287734747365,0.9492605233219569,0.0756166347269769,0.6526018088341637,0.3839825841077861,8.0,4.0627890556506685,4.151183727668656,0.21382050542725084,0.08991348900038319,0.0057949355529433285,0.9535836177474404,0.0526106154175465,0.5252018345897433,0.43643689811983105,9.0,1.773214940654349,1.5748797314120604,0.12349675730275754,0.0900073351850755,0.005974590356097788,0.9563139931740614,0.031977638365523725,0.589409503808854,0.3576761667349471,7.0,4.175400410581204,4.125151685902591,0.21805430591319455,0.09014128620135231,0.005524204423671718,0.9592718998862343,0.050437297019958846,0.5805188758680127,0.35071435421474567,3.0
17,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,3.018333311167868,2.9406783125316887,0.17448165493446263,0.0886952003079548,0.006148758633977623,0.9572241183162684,0.02873786165394232,0.5861355734083546,0.4620703739908303,12.0,2.302888750060301,2.5385780345288316,0.14754859740224754,0.08977390049652069,0.005340972988377432,0.9588168373151309,0.0472065333043412,0.5529950767219092,0.4354675642368714,10.0,7.846735889197892,7.274796589225983,0.32397486671444975,0.09172630747087006,0.007002458298277716,0.9513083048919226,0.07580122053836758,0.6193652240240122,0.41934988208104435,4.0,6.222180447469215,5.9730190767554125,0.27794781516882433,0.09015055890466339,0.006462275004719581,0.950853242320819,0.05831534912975691,0.6207649407126371,0.45803744882189323,5.0,2.3592202815268313,2.3601588227787467,0.1491694692614718,0.08928596317042532,0.005195981998606913,0.9592718998862343,0.030884746786200627,0.5950697877145885,0.3873322986785128,6.0,5.567152084123838,5.299554009560328,0.2608809667143253,0.09043381754966669,0.0058495728955571405,0.9565415244596132,0.06097558491459976,0.6533071154741504,0.43133080680329916,6.0
18,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,2.9726030211077332,2.920339034804764,0.17519511315569616,0.08994982898222387,0.006769339340163636,0.9494880546075084,0.0405380494746273,0.5075364788160358,0.4587028580592487,8.0,1.362437089713084,1.4901416877945721,0.10164403410376363,0.08952840732624061,0.00588885480056951,0.9601820250284414,0.021849488867335336,0.5624196376388076,0.34717259282967267,10.0,5.201226415755172,4.50810426367065,0.2489596493183875,0.08991039223501748,0.0061696584678273625,0.959499431171786,0.04795372976633672,0.6497052967339944,0.4115946745426544,1.0,2.224439275735898,2.121530571342851,0.141625988490851,0.08821933981669022,0.006364568273213052,0.9481228668941981,0.029721167030271837,0.6134820552952481,0.4195337615581035,10.0,1.1021406721900602,0.9058376518328074,0.08545110475229759,0.0881399538081817,0.005938868588588652,0.9588168373151309,0.02018764769132086,0.6026805614716342,0.3859822808515699,4.0,3.9714906195444217,3.530895892675418,0.21071482028396876,0.08987460954134005,0.007315867288305109,0.9531285551763365,0.04605853055512616,0.6559767803544363,0.4327780286434628,5.0
19,420,251,266,0.0034266868486105538,0.0,0.0634058981466211,-0.006791415122130832,0.08833280773416526,1.6771386464718705,1.6835600446447962,0.11668111181399392,0.0884579289740928,0.006126564945741727,0.9517633674630263,0.02693162326756263,0.6067648020287473,0.39238187956804427,9.0,1.9459692390199654,1.9704409843840691,0.13029772041962637,0.08898462354189823,0.006142298161629459,0.9510807736063709,0.031049111033165183,0.5827457428998801,0.4247670498309604,9.0,3.731287998508932,3.579042587557853,0.20204754958529317,0.08963467191336291,0.00548840719861337,0.9590443686006827,0.04138465308217441,0.6054393802811321,0.42037549218669906,7.0,0.892357768923192,0.8425166284675434,0.07365637245637968,0.08936014061677566,0.0072824631991773225,0.9492605233219568,0.03603355238629549,0.6209234365867914,0.47201684452983284,11.0,3.787095024497956,3.5296424329141374,0.20451451258698616,0.08988159630474135,0.005748907320791017,0.9624573378839588,0.03897319039143108,0.5759195237198982,0.3890647909273301,5.0,9.907457432296553,9.464997549719108,0.3724457281744607,0.09230392644872458,0.006813289194490796,0.9492605233219567,0.08915910718222828,0.6360191780007727,0.4383720487577514,9.0
