J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.00625616849471551,0.9566596194503171,0.0929417818085489,0.4673587081891581,0.20673884932899347,8.0,0.4883720930232558,0.7021674545648856,HI-VAE_weibull
0.009030960669105626,0.9482029598308668,0.05163835917149686,0.4650134563629373,0.12602119738065373,7.0,0.47674418604651164,0.6970676461255706,HI-VAE_weibull
0.0072282355469160545,0.963002114164905,0.039376445135947444,0.4572472126105344,0.13465392463691772,3.0,0.45348837209302323,0.7047774658529888,HI-VAE_weibull
0.006010400169870495,0.9640591966173363,0.0376143678090785,0.47420222991157246,0.19536498311235764,8.0,0.6046511627906976,0.7026210348866577,HI-VAE_weibull
0.005426584669389098,0.9672304439746301,0.05910434190690208,0.46597462514417537,0.21943148237902518,9.0,0.47674418604651164,0.7348238048050886,HI-VAE_weibull
0.0064481975804103805,0.9587737843551797,0.028449946517437572,0.49042675893886967,0.11914406219708427,5.0,0.46511627906976744,0.7017590861805222,HI-VAE_weibull
0.007192044433107349,0.9503171247357294,0.09735323566129292,0.5343713956170704,0.31216924237219484,8.0,0.47674418604651164,0.6965902093377869,HI-VAE_weibull
0.00804549411694538,0.9566596194503171,0.03328595393041709,0.4002306805074971,0.17356697730515125,5.0,0.5581395348837209,0.682157836160175,HI-VAE_weibull
0.00595539086819131,0.9630021141649049,0.06430155088765246,0.5347943098808151,0.257590780962778,6.0,0.4186046511627907,0.691134368196092,HI-VAE_weibull
0.005710467097703698,0.9682875264270613,0.082514194979902,0.4864282968089196,0.2069038971712752,9.0,0.5116279069767442,0.6761268795881386,HI-VAE_weibull
0.006551645680401571,0.9651162790697675,0.043759024752980165,0.5560938100730489,0.0973751099145605,7.0,0.5116279069767442,0.6879040535064878,HI-VAE_weibull
0.005743167558231472,0.9651162790697675,0.06853294232403426,0.4927720107650904,0.23959189072112827,9.0,0.5,0.6919582214530919,HI-VAE_weibull
