J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.005597895126456967,0.9598308668076109,0.09668641270905096,0.5023836985774702,0.1847352757140707,10.0,0.5465116279069767,0.7071742113012288,HI-VAE_weibull
0.008618797840993645,0.9492600422832982,0.05515267981376203,0.46562860438292963,0.11283635166932234,7.0,0.4883720930232558,0.6933987013805213,HI-VAE_weibull
0.007622276727038063,0.9598308668076111,0.041250909623073866,0.4309111880046136,0.18560212847162,3.0,0.3953488372093023,0.7184600819487288,HI-VAE_weibull
0.006751191647180423,0.9619450317124735,0.04199236429356243,0.4968473663975394,0.23355233758691693,8.0,0.6162790697674418,0.7034257036333013,HI-VAE_weibull
0.005416659338553246,0.9682875264270614,0.060199198791722724,0.423279507881584,0.2490559309363043,9.0,0.46511627906976744,0.7348215890052024,HI-VAE_weibull
0.006685334951071032,0.9577167019027484,0.030142385658284962,0.46261053440984234,0.17827074299696388,6.0,0.4883720930232558,0.704463014748813,HI-VAE_weibull
0.00693147514401242,0.952431289640592,0.09274831563817056,0.5064398308342946,0.32005899843711544,8.0,0.47674418604651164,0.690393199809851,HI-VAE_weibull
0.00658271921597817,0.9630021141649049,0.03369200019105541,0.36535947712418304,0.2225392217649572,5.0,0.5232558139534884,0.6855809606201854,HI-VAE_weibull
0.00610172083246749,0.9630021141649049,0.06416323225908838,0.44436755094194547,0.20597473140138242,6.0,0.43023255813953487,0.6896944279519084,HI-VAE_weibull
0.006213241839896092,0.9651162790697675,0.08165222293996016,0.5260668973471742,0.17526711014520538,10.0,0.5232558139534884,0.6814284110966744,HI-VAE_weibull
0.005934890129878445,0.9682875264270613,0.04424606828982662,0.5425990003844675,0.10234638585916984,6.0,0.5232558139534884,0.6854327914953715,HI-VAE_weibull
0.005153285759180379,0.9661733615221988,0.06534148830948971,0.49457900807381777,0.23757956801121619,8.0,0.5232558139534884,0.6952825289327818,HI-VAE_weibull
0.005448135380849758,0.9640591966173363,0.04651035073280545,0.5264129181084198,0.08177949039476158,2.0,0.5232558139534884,0.7137875751632513,HI-VAE_weibull
0.006493042470745708,0.9619450317124737,0.04469756568908302,0.5404459823144945,0.18499785126685644,6.0,0.5,0.6949272136332585,HI-VAE_weibull
0.0062355461186910845,0.9630021141649049,0.040826039727795575,0.47124183006535947,0.20810115166641427,5.0,0.5116279069767442,0.7018820900434595,HI-VAE_weibull
0.007415334798444018,0.9513742071881608,0.07425039662231409,0.4880046136101499,0.22327887757141351,7.0,0.5348837209302325,0.685679022347193,HI-VAE_weibull
0.003911348148875094,0.974630021141649,0.041049635760941346,0.5076893502499039,0.19935893374512964,5.0,0.4186046511627907,0.6927571019383977,HI-VAE_weibull
0.005555772045969814,0.9693446088794928,0.03280118687571485,0.4598615916955017,0.16038318020211723,5.0,0.4186046511627907,0.6989016728254156,HI-VAE_weibull
0.005649984155462399,0.9566596194503171,0.09360757145563753,0.44644367550941944,0.16743062934699451,12.0,0.46511627906976744,0.7031567655660977,HI-VAE_weibull
0.005857937126689156,0.9608879492600425,0.05490385317341016,0.4933102652825836,0.10874943447098694,8.0,0.5232558139534884,0.71407041740761,HI-VAE_weibull
0.005143176909735566,0.9704016913319239,0.05994871564188438,0.4978854286812765,0.27721666950977464,9.0,0.47674418604651164,0.7054087591677496,HI-VAE_weibull
0.00679813457282935,0.9598308668076111,0.02864180495082079,0.553517877739331,0.22945492149549668,6.0,0.47674418604651164,0.681222931282877,HI-VAE_weibull
0.007830975934756556,0.9545454545454546,0.08307962518511244,0.5311418685121108,0.14332769118553088,4.0,0.4418604651162791,0.6849861183906455,HI-VAE_weibull
0.005470011043052809,0.9682875264270614,0.09151906354368348,0.4884275278738947,0.24014025671980868,11.0,0.5,0.6902881954476562,HI-VAE_weibull
0.007177698668994007,0.9640591966173361,0.03448162657426221,0.45893886966551334,0.18997502851672635,6.0,0.5813953488372093,0.695134245823128,HI-VAE_weibull
0.00583121921856134,0.9608879492600423,0.07184519309030768,0.4522106881968474,0.16690612406302865,9.0,0.47674418604651164,0.7024085173159963,HI-VAE_weibull
0.00593039068969821,0.9661733615221987,0.01818155794011904,0.41018838908112265,0.201772981520528,7.0,0.5232558139534884,0.7076891915437157,HI-VAE_weibull
0.004688598470756546,0.9693446088794926,0.03073640993920909,0.4681276432141484,0.18090816740064652,6.0,0.45348837209302323,0.6776200996468073,HI-VAE_weibull
0.006662271177351676,0.9630021141649049,0.04825637007116616,0.4770088427527874,0.14888177726092425,5.0,0.43023255813953487,0.698906136581853,HI-VAE_weibull
0.00604896891126096,0.9640591966173363,0.032405259616649945,0.37114571318723566,0.1368639751124581,5.0,0.5116279069767442,0.6939605101856805,HI-VAE_weibull
0.006295654967072579,0.9598308668076109,0.06450010214692205,0.5309880815071126,0.12787841528529542,7.0,0.4069767441860465,0.6822361506732405,HI-VAE_weibull
0.005937418510807723,0.9587737843551797,0.07427159769346704,0.4897347174163783,0.38150766919591894,9.0,0.46511627906976744,0.69517862692997,HI-VAE_weibull
