J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.00593196602562572,0.9618644067796609,0.029267806137091987,0.806530104119511,0.21327333624305791,3.0,0.4491525423728814,0.756392935032877,HI-VAE_weibull
0.005200295298514534,0.9661016949152542,0.04736734569714129,0.7731948845631507,0.20459999953368466,5.0,0.4152542372881356,0.764765345279763,HI-VAE_weibull
0.00454809174206363,0.9682203389830507,0.02722262228585424,0.7845612645239173,0.21337264871069225,4.0,0.4406779661016949,0.7628714050147588,HI-VAE_weibull
0.006881058424775204,0.9597457627118645,0.03664987848159398,0.7639523917307982,0.2545060115024278,6.0,0.4067796610169492,0.7712243007063528,HI-VAE_weibull
0.00613562233961944,0.9646892655367231,0.019545650933093,0.7476252452089935,0.23814958704428615,4.0,0.4576271186440678,0.7548304261018758,HI-VAE_weibull
0.005518278842409433,0.9643361581920903,0.032294213142606866,0.7574826467481515,0.2295026253955382,5.0,0.4533898305084746,0.7655259904363579,HI-VAE_weibull
0.005581428091638732,0.9657485875706214,0.044320626417942675,0.7285366681756451,0.21633730104393784,5.0,0.4322033898305085,0.7786014089787433,HI-VAE_weibull
0.005309458446213636,0.9675141242937854,0.023702209842483328,0.7743907499622755,0.23928067683991697,4.0,0.4152542372881356,0.7614082034892011,HI-VAE_weibull
0.00549689288608387,0.9682203389830509,0.02686318712501311,0.7628470650369701,0.21653927875899684,5.0,0.4576271186440678,0.752924677499342,HI-VAE_weibull
0.0060372068746442535,0.9611581920903954,0.02616921554638025,0.7567847442281577,0.17433599222371557,6.0,0.4491525423728814,0.7590925260923239,HI-VAE_weibull
0.005819782882995565,0.9646892655367231,0.028807341125053967,0.7652142749358685,0.18835408190169436,3.0,0.4025423728813559,0.7493911535393865,HI-VAE_weibull
0.008350412403670453,0.9502118644067797,0.036636200116351304,0.7686773804134599,0.20191259044098422,3.0,0.4110169491525424,0.7742265998659226,HI-VAE_weibull
0.004921670227980957,0.9668079096045199,0.028130639537982095,0.7996020069413008,0.13521766455747886,1.0,0.4025423728813559,0.7549308876178032,HI-VAE_weibull
0.005925565701994473,0.9668079096045198,0.028435660559636703,0.7568847140485891,0.2641759708038595,3.0,0.4533898305084746,0.7667991109177871,HI-VAE_weibull
0.005882440665099885,0.9555084745762712,0.0348320122447099,0.7822562999849102,0.21644339120230222,4.0,0.3686440677966102,0.7796575820369903,HI-VAE_weibull
0.005333750539469897,0.9643361581920903,0.04324075904741988,0.7567998340123736,0.2535685248599349,4.0,0.4661016949152542,0.753193467545474,HI-VAE_weibull
0.005505233426035699,0.9597457627118643,0.02693774090223161,0.7831786630451185,0.1765786497700265,2.0,0.4152542372881356,0.7844259789054686,HI-VAE_weibull
0.006402706164642857,0.9622175141242937,0.03007039544037474,0.7970612645239172,0.2120759254228347,5.0,0.4533898305084746,0.7621187190458487,HI-VAE_weibull
0.005352966053161714,0.9600988700564971,0.05961093945155731,0.7520125999698205,0.2756603503667003,5.0,0.4194915254237288,0.770437945092009,HI-VAE_weibull
0.005375916743979774,0.9650423728813559,0.025530488508981042,0.7768805643579296,0.20631119315858826,3.0,0.4449152542372881,0.7891789538648016,HI-VAE_weibull
0.005018723362407214,0.9692796610169491,0.03358423587481348,0.7442507922136713,0.11459016461892922,3.0,0.4110169491525424,0.7461251717652301,HI-VAE_weibull
0.0046254214942521915,0.9668079096045198,0.03742069316065129,0.7872076354308133,0.2400065726629623,7.0,0.4110169491525424,0.7480594542960259,HI-VAE_weibull
0.006831948286562413,0.9555084745762711,0.029374205431687797,0.7357948543835823,0.18838655702342483,4.0,0.423728813559322,0.7606075492491271,HI-VAE_weibull
0.005435194199062419,0.966454802259887,0.033322514585529074,0.7925003772446054,0.1308347427085594,1.0,0.4364406779661017,0.7710970998046703,HI-VAE_weibull
0.006321268134093258,0.9597457627118643,0.04351342224401385,0.7479987173683418,0.15428153361949884,2.0,0.4576271186440678,0.7376174355383089,HI-VAE_weibull
0.005562003614884996,0.9611581920903954,0.035589225457160256,0.7295533423872039,0.1983377524714306,3.0,0.4025423728813559,0.7762557752041669,HI-VAE_weibull
0.00580203614323048,0.9590395480225987,0.045604974762475346,0.7863097932699563,0.26223326396949126,4.0,0.3813559322033898,0.7705170248937634,HI-VAE_weibull
0.004780727775446814,0.9692796610169491,0.03205390215756802,0.7091312056737589,0.1986594670122532,4.0,0.4449152542372881,0.7434596766012399,HI-VAE_weibull
0.004142290688166501,0.9710451977401129,0.03824931132317448,0.7504583521955637,0.1772302066980916,3.0,0.4364406779661017,0.7520808392049004,HI-VAE_weibull
0.006281446916054484,0.9611581920903954,0.0430830419825802,0.7908103214124038,0.2274978212269542,3.0,0.4576271186440678,0.7408134911410652,HI-VAE_weibull
0.005387891575629698,0.9671610169491526,0.020746336650278443,0.7726252452089936,0.13694096486883844,3.0,0.4491525423728814,0.7576827095500466,HI-VAE_weibull
0.005916669797365795,0.963276836158192,0.024692967082779776,0.8118417081635732,0.17630669883022018,3.0,0.4661016949152542,0.7604159105359489,HI-VAE_weibull
