Generator,log p_value
HI-VAE_weibull,0.6160388231278199
HI-VAE_weibull,0.0037071993561576776
HI-VAE_weibull,0.4839155581190102
HI-VAE_weibull,1.024696848386041
HI-VAE_weibull,0.10211449399351248
HI-VAE_weibull,0.22170662974113325
HI-VAE_weibull,0.9598916277357815
HI-VAE_weibull,0.00975336606497927
HI-VAE_weibull,0.6077230688611219
HI-VAE_weibull,0.5036710019302159
HI-VAE_weibull,0.42029555469762003
HI-VAE_weibull,0.7972505343371223
HI-VAE_weibull,0.2275687767222361
HI-VAE_weibull,0.8145072987304749
HI-VAE_weibull,0.7342360137877404
HI-VAE_weibull,0.79806626512531
HI-VAE_weibull,0.4372458689576275
HI-VAE_weibull,0.10364285991005073
HI-VAE_weibull,0.1907159532086319
HI-VAE_weibull,0.8231949029961366
HI-VAE_weibull,0.8439860910076116
HI-VAE_weibull,1.961629704161368
HI-VAE_weibull,0.045631472032245386
HI-VAE_weibull,0.037693640096488144
HI-VAE_weibull,0.6373858066591218
HI-VAE_weibull,0.10050491341662801
HI-VAE_weibull,0.5737067630531084
HI-VAE_weibull,0.2452761991817225
HI-VAE_weibull,0.5194049986560857
HI-VAE_weibull,0.058945398041245455
HI-VAE_weibull,0.4909996890737709
HI-VAE_weibull,1.292226236387348
HI-VAE_weibull,0.2394469385191628
HI-VAE_weibull,0.4189652186446427
HI-VAE_weibull,0.2769321863032208
HI-VAE_weibull,0.11701679114826466
HI-VAE_weibull,0.7840871788892276
HI-VAE_weibull,1.8644740780552547
HI-VAE_weibull,1.5813708952113223
HI-VAE_weibull,0.7779462397785778
HI-VAE_weibull,0.34988748082093213
HI-VAE_weibull,0.3702467393364465
HI-VAE_weibull,0.15164306416120238
HI-VAE_weibull,0.05905800572257736
HI-VAE_weibull,0.4589428141307736
HI-VAE_weibull,0.6485249246934225
HI-VAE_weibull,0.28056287878582065
HI-VAE_weibull,0.3291567056264155
HI-VAE_weibull,0.39855498060833694
HI-VAE_weibull,0.1956827879962333
HI-VAE_weibull,0.09137066834424
HI-VAE_weibull,0.25650228461420327
HI-VAE_weibull,1.2313268246841307
HI-VAE_weibull,0.19797089354626848
HI-VAE_weibull,0.688034433111447
HI-VAE_weibull,1.3265360935275061
HI-VAE_weibull,0.33611711452402143
HI-VAE_weibull,0.5802656096905384
HI-VAE_weibull,1.7899461872277063
HI-VAE_weibull,0.0790593936106402
HI-VAE_weibull,0.390440797241573
HI-VAE_weibull,0.37592447441414206
HI-VAE_weibull,0.2551165466722568
HI-VAE_weibull,0.6252955277710481
HI-VAE_weibull,0.5604599574405325
HI-VAE_weibull,0.148412266605537
HI-VAE_weibull,0.5621203198235694
HI-VAE_weibull,0.21107225447417083
HI-VAE_weibull,1.0229074627408086
HI-VAE_weibull,0.2650940776127644
HI-VAE_weibull,0.6847764475486481
HI-VAE_weibull,0.1767410929681265
HI-VAE_weibull,0.7841964137182758
HI-VAE_weibull,1.2795150473037742
HI-VAE_weibull,0.141888181998535
HI-VAE_weibull,0.7570010952718553
HI-VAE_weibull,0.32115807774865446
HI-VAE_weibull,0.07787386818167243
HI-VAE_weibull,0.46740825267336894
HI-VAE_weibull,0.13076847116365115
HI-VAE_weibull,0.04562492281905338
HI-VAE_weibull,0.45635507315694046
HI-VAE_weibull,0.21430744309937394
HI-VAE_weibull,0.13901707004233718
HI-VAE_weibull,0.06885130411018126
HI-VAE_weibull,0.013907254720309946
HI-VAE_weibull,1.453736236030572
HI-VAE_weibull,0.4936521084153167
HI-VAE_weibull,1.799585878843472
HI-VAE_weibull,1.5938083491357156
HI-VAE_weibull,0.1359738211718948
HI-VAE_weibull,1.2792452639079874
HI-VAE_weibull,0.819656264111832
HI-VAE_weibull,2.133734219680939
HI-VAE_weibull,0.002094579716556965
HI-VAE_weibull,0.3312087504725002
HI-VAE_weibull,1.9706109721172065
HI-VAE_weibull,1.2646468439858167
HI-VAE_weibull,0.3294884743549988
HI-VAE_weibull,0.21560746016043986
HI-VAE_weibull,0.6890849329772267
HI-VAE_weibull,0.4896399561566023
HI-VAE_weibull,0.7445648942681051
HI-VAE_weibull,0.36561745556725506
HI-VAE_weibull,1.4031022448023613
HI-VAE_weibull,0.06067168340844611
HI-VAE_weibull,0.13655154388285307
HI-VAE_weibull,2.0978579393047636
HI-VAE_weibull,0.5940720691035022
HI-VAE_weibull,0.009454095223675582
HI-VAE_weibull,1.227325288678362
HI-VAE_weibull,2.4658631061748206
HI-VAE_weibull,0.1439412715221152
HI-VAE_weibull,0.1650726302656149
HI-VAE_weibull,0.33686655007430605
HI-VAE_weibull,0.2639264072283614
HI-VAE_weibull,1.4568973838767025
HI-VAE_weibull,0.889953905620787
HI-VAE_weibull,0.6483924306390708
HI-VAE_weibull,0.7210567475010782
HI-VAE_weibull,0.9158140696602349
HI-VAE_weibull,0.40709379277870444
HI-VAE_weibull,1.4623106908003123
HI-VAE_weibull,0.5575082408575588
HI-VAE_weibull,1.1359963686549233
HI-VAE_weibull,0.47402067776612766
HI-VAE_weibull,0.29295096382595726
HI-VAE_weibull,0.02601775228360556
HI-VAE_weibull,0.2097643896453977
HI-VAE_weibull,0.554109135789818
HI-VAE_weibull,0.2516834551890121
HI-VAE_weibull,1.1009041604602792
HI-VAE_weibull,0.13005754840357509
HI-VAE_weibull,1.676741364356224
HI-VAE_weibull,0.1485352711566961
HI-VAE_weibull,0.07380038995943723
HI-VAE_weibull,0.7610854988460268
HI-VAE_weibull,0.0358668632289672
HI-VAE_weibull,0.9008328755803011
HI-VAE_weibull,0.3705031726010592
HI-VAE_weibull,1.2134107607261562
HI-VAE_weibull,0.48173539497647067
HI-VAE_weibull,0.1497918493875158
HI-VAE_weibull,0.7819120015893728
HI-VAE_weibull,0.33546634243098167
HI-VAE_weibull,0.6521022204594173
HI-VAE_weibull,0.7859516573931189
HI-VAE_weibull,0.16198311450309597
HI-VAE_weibull,0.42343385730474536
HI-VAE_weibull,0.38589627525466413
HI-VAE_weibull,0.4727989332097002
HI-VAE_weibull,0.22164900160113823
HI-VAE_weibull,1.9120905705622373
HI-VAE_weibull,0.0795172716748222
HI-VAE_weibull,0.6203926278463636
HI-VAE_weibull,0.8876901420745011
HI-VAE_weibull,0.06315225246882267
HI-VAE_weibull,1.1363424703396077
HI-VAE_weibull,0.13129088049650048
HI-VAE_weibull,0.05336963618436008
HI-VAE_weibull,1.1934434421810889
HI-VAE_weibull,0.0673324564761784
HI-VAE_weibull,0.5901592874497615
HI-VAE_weibull,0.1052452699226846
HI-VAE_weibull,0.4172394263244327
HI-VAE_weibull,0.05331454606365308
HI-VAE_weibull,0.08842032954508938
HI-VAE_weibull,0.37193014714783024
HI-VAE_weibull,0.6449686487765796
HI-VAE_weibull,0.6325935227786899
HI-VAE_weibull,1.438671182334624
HI-VAE_weibull,0.1957417904859629
HI-VAE_weibull,0.39198681181913114
HI-VAE_weibull,0.1489718587975117
HI-VAE_weibull,0.04780647370220973
HI-VAE_weibull,0.3941172534966835
HI-VAE_weibull,0.25534712061062365
HI-VAE_weibull,0.6910556589403022
HI-VAE_weibull,0.6004684291313825
HI-VAE_weibull,1.1367471600783654
HI-VAE_weibull,0.7152307379118475
HI-VAE_weibull,0.867009895660529
HI-VAE_weibull,1.1372491085854748
HI-VAE_weibull,0.7568171109321569
HI-VAE_weibull,1.2660577297424516
HI-VAE_weibull,0.02366460775831322
HI-VAE_weibull,0.44099951220886996
HI-VAE_weibull,0.3582125349474428
HI-VAE_weibull,0.4689926593523989
HI-VAE_weibull,0.8840256493145613
HI-VAE_weibull,0.6429135024911099
HI-VAE_weibull,1.396915738820983
HI-VAE_weibull,0.3904310988342609
HI-VAE_weibull,0.4204613927414763
HI-VAE_weibull,0.2109268705710091
HI-VAE_weibull,0.7643676774700792
HI-VAE_weibull,1.2585308902863925
HI-VAE_weibull,0.8261997475655674
HI-VAE_weibull,0.2912834508176155
HI-VAE_weibull,0.09373988172195453
HI-VAE_piecewise,0.06908465282660897
HI-VAE_piecewise,1.017371044200058
HI-VAE_piecewise,1.780054127387758
HI-VAE_piecewise,0.020865170092263678
HI-VAE_piecewise,0.3974947949150057
HI-VAE_piecewise,0.7788483684158868
HI-VAE_piecewise,0.39165812999626903
HI-VAE_piecewise,1.3721617286094532
HI-VAE_piecewise,0.6721574530067439
HI-VAE_piecewise,0.20236341267828384
