J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.0071348098169281395,0.9594017094017094,0.02749236608912689,0.5591666666666667,0.15845682509247086,1.0,0.4358974358974359,0.7414728691625289,HI-VAE_weibull
0.010624355079840346,0.935897435897436,0.04205336715703208,0.5653124999999999,0.09419802948759896,7.0,0.46153846153846156,0.739720902125734,HI-VAE_weibull
0.007821779163288712,0.9508547008547009,0.07702831901060081,0.5830208333333333,0.31648505855160697,4.0,0.48717948717948717,0.7472568857603501,HI-VAE_weibull
0.009480313699082676,0.9358974358974358,0.04116456710485748,0.5173958333333333,0.1934955365690547,1.0,0.48717948717948717,0.763201372208562,HI-VAE_weibull
0.007370260414613306,0.952991452991453,0.027334471077293362,0.5214583333333332,0.10341633116435577,7.0,0.41025641025641024,0.7411519780903091,HI-VAE_weibull
0.009450279145243998,0.9455128205128206,0.023907671353664978,0.5413541666666667,0.13443900029500952,2.0,0.41025641025641024,0.7551076344223193,HI-VAE_weibull
0.009662762639106828,0.9487179487179488,0.03291144430880977,0.5433854166666666,0.07468523416885732,6.0,0.6282051282051282,0.728587202511558,HI-VAE_weibull
0.010206690786605402,0.9401709401709403,0.04222458645171747,0.5495312499999999,0.2682917703376046,3.0,0.5256410256410257,0.7328880766722562,HI-VAE_weibull
0.01201142920049244,0.9369658119658119,0.028099791949812804,0.5718229166666667,0.10148554948185791,7.0,0.4358974358974359,0.7264071558920201,HI-VAE_weibull
0.010935985981136556,0.9391025641025642,0.042904233725033915,0.5711458333333332,0.08136294220263036,5.0,0.46153846153846156,0.7462373559749821,HI-VAE_weibull
0.008001777464331438,0.9465811965811967,0.043582723537280384,0.6120833333333333,0.07287821450361974,9.0,0.4358974358974359,0.7338445426508395,HI-VAE_weibull
0.009938494350731202,0.9465811965811967,0.043784431703302644,0.616875,0.07542686362988513,5.0,0.44871794871794873,0.7397137891836975,HI-VAE_weibull
0.010557682450701586,0.9358974358974358,0.026277728316146453,0.6253124999999999,0.14471248969966444,3.0,0.44871794871794873,0.7558344525013394,HI-VAE_weibull
0.00862556366864114,0.951923076923077,0.03817180134321856,0.48401041666666667,0.16482589188715108,2.0,0.46153846153846156,0.7343192307267704,HI-VAE_weibull
0.009230416476372042,0.9412393162393163,0.0314593963725666,0.62515625,0.1729465057961813,2.0,0.3333333333333333,0.7485583458750542,HI-VAE_weibull
0.008462589736410222,0.9444444444444443,0.04461759183123244,0.58328125,0.18754305915569924,2.0,0.5,0.7137378750018101,HI-VAE_weibull
0.006081581705524233,0.9561965811965812,0.03145003465112459,0.5759375,0.16335453352829546,2.0,0.4230769230769231,0.7293367968494816,HI-VAE_weibull
0.01053028222094428,0.9369658119658121,0.026703972555875463,0.5253125,0.29180766867849356,2.0,0.44871794871794873,0.7315139695997197,HI-VAE_weibull
0.008559357233772125,0.9455128205128206,0.029946420177853546,0.5341145833333334,0.1214753785071047,4.0,0.4358974358974359,0.7551899209839653,HI-VAE_weibull
0.009954629447728071,0.9465811965811967,0.04489992238285453,0.5566145833333334,0.14353301519960313,2.0,0.4358974358974359,0.724662386688144,HI-VAE_weibull
0.009513528619843368,0.9380341880341881,0.025631789524967977,0.5846354166666666,0.23165126235341119,1.0,0.46153846153846156,0.7352424803711888,HI-VAE_weibull
0.005728467600220836,0.9540598290598291,0.03532248443439113,0.5809895833333333,0.1629009777179826,2.0,0.4358974358974359,0.7472426979595157,HI-VAE_weibull
0.007075741483452528,0.952991452991453,0.03324777513655274,0.56515625,0.17879041773176113,1.0,0.44871794871794873,0.7327327105051948,HI-VAE_weibull
0.008367357287035583,0.9487179487179488,0.02991033953075896,0.5959375,0.2811813579201183,1.0,0.5512820512820513,0.7449484038419733,HI-VAE_weibull
0.008493666411643024,0.9487179487179488,0.04416800533624947,0.6771874999999999,0.1790490988089586,3.0,0.41025641025641024,0.7430014813883838,HI-VAE_weibull
0.00792896529623644,0.9465811965811967,0.04806346483626259,0.6238020833333333,0.1973615014123616,2.0,0.5,0.742674402370657,HI-VAE_weibull
0.01093357438727396,0.9316239316239315,0.03782898294170971,0.5558333333333334,0.16559876515050304,1.0,0.5641025641025641,0.737962985172002,HI-VAE_weibull
0.010128806541594931,0.9358974358974358,0.03368307443708493,0.6053645833333333,0.3069602126927163,2.0,0.4358974358974359,0.7277747708128529,HI-VAE_weibull
0.011364285696619125,0.9326923076923076,0.03424908632250273,0.5888541666666667,0.16497144094603686,1.0,0.5384615384615384,0.7335577347387465,HI-VAE_weibull
0.009443164101880395,0.9423076923076924,0.03095974303692252,0.6278645833333333,0.34253487179862935,2.0,0.5128205128205128,0.7271131797577743,HI-VAE_weibull
0.008452657923762525,0.9476495726495727,0.04180722954075722,0.5563541666666667,0.3817634814913657,2.0,0.44871794871794873,0.737945652836485,HI-VAE_weibull
0.010165198301680351,0.9412393162393163,0.03568722374336985,0.5441145833333333,0.20873225098139409,3.0,0.3974358974358974,0.739259423604494,HI-VAE_weibull
0.010199225028774319,0.9444444444444445,0.02466807658782037,0.5506249999999999,0.14531528227831383,1.0,0.4230769230769231,0.748224156554653,HI-VAE_weibull
0.010073792414452557,0.9369658119658119,0.05245021738795079,0.6019270833333332,0.22353684564263573,3.0,0.5,0.7522290596004141,HI-VAE_weibull
0.008675156451536306,0.9540598290598291,0.03049803489141556,0.54671875,0.18438331480494596,2.0,0.44871794871794873,0.7505029761669191,HI-VAE_weibull
0.009445661661258797,0.9487179487179488,0.0434043944425681,0.6032291666666667,0.07681105222033037,6.0,0.5641025641025641,0.7572670154712494,HI-VAE_weibull
0.00857307586445543,0.9423076923076922,0.03428199024006391,0.5033854166666666,0.16739396732447379,1.0,0.5641025641025641,0.7337599693130192,HI-VAE_weibull
0.010594992642728186,0.9401709401709403,0.01762405291768362,0.5511979166666666,0.2441084616442629,2.0,0.4230769230769231,0.7679108687692036,HI-VAE_weibull
0.008669042150614368,0.9551282051282052,0.036785149184536736,0.6152604166666666,0.2439941915902609,1.0,0.47435897435897434,0.7587102513894374,HI-VAE_weibull
0.007932857995616353,0.9455128205128206,0.043968685747424144,0.5761979166666666,0.1699916475632934,2.0,0.38461538461538464,0.7327522134996229,HI-VAE_weibull
0.011072572706857917,0.9294871794871794,0.06269201495651555,0.59921875,0.26289840181720375,2.0,0.3717948717948718,0.765258174551724,HI-VAE_weibull
0.009295853941123729,0.9391025641025642,0.0443828508183548,0.4846354166666667,0.19293158836948998,3.0,0.5128205128205128,0.726728157753729,HI-VAE_weibull
0.006979694612299428,0.9551282051282052,0.02495913277656286,0.5249479166666666,0.13362434852800525,1.0,0.5512820512820513,0.7240766188838071,HI-VAE_weibull
0.007317633423750219,0.9551282051282052,0.03880393835583708,0.5988020833333334,0.2155889365722629,4.0,0.44871794871794873,0.7411626123079474,HI-VAE_weibull
0.010895611588667822,0.9412393162393163,0.04622844435374901,0.57609375,0.23833120870961388,3.0,0.4230769230769231,0.7455915325663226,HI-VAE_weibull
0.009005362515982104,0.9423076923076924,0.034033798761986936,0.5783333333333334,0.1313740571901187,7.0,0.5,0.7203316129199295,HI-VAE_weibull
0.01028388798768209,0.9401709401709403,0.02062364481362257,0.5119270833333334,0.15241171125991856,3.0,0.5641025641025641,0.7173846286743408,HI-VAE_weibull
0.007731890282573206,0.9465811965811967,0.0313612819447857,0.5671354166666667,0.19108802461764585,2.0,0.46153846153846156,0.7070110786867857,HI-VAE_weibull
0.010722428403587529,0.9369658119658119,0.033742327379795586,0.5254166666666666,0.14584367606453505,2.0,0.5,0.7350487565066192,HI-VAE_weibull
0.00860052303756279,0.9465811965811967,0.04112655182958358,0.5622916666666666,0.33262996606942014,2.0,0.4230769230769231,0.7447036283179839,HI-VAE_weibull
0.0073098258445227484,0.9487179487179488,0.05200846274097672,0.6090625000000001,0.11226258297763159,4.0,0.5256410256410257,0.7285370824328421,HI-VAE_weibull
0.007623062590906539,0.951923076923077,0.05761068666322049,0.5846874999999999,0.28998892099633583,1.0,0.4358974358974359,0.7364601977581845,HI-VAE_weibull
0.0070769157364177155,0.9572649572649573,0.03303076473393265,0.555,0.1551293334916304,2.0,0.44871794871794873,0.749468205511865,HI-VAE_weibull
0.0092437329563915,0.9465811965811967,0.027543804218710298,0.6643749999999999,0.10163893347386124,5.0,0.46153846153846156,0.7179976594420336,HI-VAE_weibull
0.009451775748673468,0.9391025641025642,0.04712580678101732,0.5641145833333333,0.25422910308310065,3.0,0.5512820512820513,0.7299160143602024,HI-VAE_weibull
0.007790133224843649,0.9561965811965812,0.03964429170081281,0.5646354166666667,0.08250186434638887,9.0,0.47435897435897434,0.7311832003178481,HI-VAE_weibull
0.010689182804561005,0.9433760683760685,0.04547551907432668,0.6205729166666666,0.14945203164762239,1.0,0.4358974358974359,0.7406717381642309,HI-VAE_weibull
0.012119590446818693,0.9294871794871794,0.037447459912903665,0.5989583333333333,0.12589899114895162,1.0,0.5897435897435898,0.7262490807041179,HI-VAE_weibull
0.006787449421736413,0.9626068376068376,0.02307542245850785,0.5605208333333332,0.11260166207860856,7.0,0.38461538461538464,0.7486495162899247,HI-VAE_weibull
0.00786549053579545,0.9540598290598291,0.025161998297315948,0.5153645833333333,0.26701819976135355,2.0,0.5641025641025641,0.7301179754590963,HI-VAE_weibull
0.006216045795855989,0.9561965811965812,0.034158239706014726,0.44338541666666675,0.21502817533801782,2.0,0.47435897435897434,0.747999929104976,HI-VAE_weibull
0.007258357736207393,0.951923076923077,0.07981890181499417,0.684375,0.27310454993694544,2.0,0.44871794871794873,0.7388186094538457,HI-VAE_weibull
0.00795293553007796,0.9444444444444445,0.036340676316917175,0.5337500000000001,0.23602082910608807,2.0,0.46153846153846156,0.7367777021097364,HI-VAE_weibull
0.010371372244665075,0.9401709401709403,0.031981822886745497,0.6940104166666666,0.1601791630343663,1.0,0.5128205128205128,0.7535105139218169,HI-VAE_weibull
