J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.004777978570753837,0.9636048526863085,0.01462185405555515,0.88125320460924,0.11553140981062035,2.0,HI-VAE_weibull
0.00511254371749174,0.957145107925004,0.00773285132894171,0.9029023077684225,0.14477517222867234,7.0,HI-VAE_weibull
0.006248221682850425,0.9500551441625965,0.01359114143372507,0.8915294119410863,0.09353826290147046,1.0,HI-VAE_weibull
0.0049669214561030356,0.959981093429967,0.0264562348609321,0.9006268009529123,0.11885657356661793,3.0,HI-VAE_weibull
0.004926129037570713,0.958247991176934,0.010089712892564492,0.9059340836241844,0.15752701407509337,5.0,HI-VAE_weibull
0.005528725470646575,0.9561997794233495,0.013557817454660434,0.8906929808188208,0.13432615606716905,5.0,HI-VAE_weibull
0.005888937732461721,0.9522609106664567,0.019354021091048668,0.8942266247181444,0.12420596690297293,6.0,HI-VAE_weibull
0.005598053346322984,0.9580904364266584,0.016212646472392758,0.8932321182804405,0.11188596966531432,2.0,HI-VAE_weibull
0.006012111009563115,0.9524184654167324,0.016918995277997326,0.8890656577582279,0.17558827714731798,4.0,HI-VAE_weibull
0.005216754158791833,0.9558846699227982,0.014677037494977096,0.8943467507136348,0.10002104505536301,1.0,HI-VAE_weibull
0.005567256539221911,0.9511580274145266,0.02077358588941071,0.8865006585378286,0.09749946196687818,1.0,HI-VAE_weibull
0.006545796873083694,0.9510004726642509,0.018802662945976985,0.8969571485649347,0.1055827583463052,2.0,HI-VAE_weibull
0.005120628432105665,0.9580904364266584,0.00859005101884584,0.9070818397230617,0.0879505991013917,6.0,HI-VAE_weibull
0.005365863999929692,0.954309122420041,0.01880563188917819,0.9030865727997265,0.08599950598533507,1.0,HI-VAE_weibull
0.006221487164131126,0.9522609106664567,0.013304776515918403,0.883724689209125,0.1007429024975938,2.0,HI-VAE_weibull
0.004811044200679503,0.958247991176934,0.010844367405025588,0.8969688144669927,0.09465165055346371,3.0,HI-VAE_weibull
0.005493064692085286,0.9539940129194896,0.018660200342373128,0.8831747988779745,0.09136080898154471,2.0,HI-VAE_weibull
0.004924751787879322,0.9626595241846542,0.013512432164964817,0.9008889323666285,0.10212255013421716,3.0,HI-VAE_weibull
0.005546768185460261,0.957145107925004,0.010589867271285473,0.8850585375287853,0.1154529867855679,2.0,HI-VAE_weibull
0.005226465089536336,0.9549393414211438,0.01586751921101665,0.8860185616214498,0.0856385590108191,5.0,HI-VAE_weibull
0.005820947872213007,0.9517882464156294,0.014373246408834847,0.8866346524329544,0.1194422155947163,6.0,HI-VAE_weibull
0.00490523346883191,0.9584055459272096,0.01091082839757456,0.9040604179410141,0.08853347606909681,1.0,HI-VAE_weibull
0.00458807623979758,0.9618717504332757,0.014624378925879804,0.9099356754341775,0.14429409557328063,5.0,HI-VAE_weibull
0.005770689776045516,0.9539940129194894,0.02617743145912374,0.8876690759331222,0.1279593840542241,4.0,HI-VAE_weibull
0.005406686991628423,0.958878210178037,0.0131266936391094,0.8913633719535597,0.11591886494092034,3.0,HI-VAE_weibull
0.005541049736590234,0.952576020167008,0.014686636056443481,0.8903541074469872,0.11263746897258789,1.0,HI-VAE_weibull
0.006909521707122387,0.9533637939183867,0.01839888314093686,0.8862369341896948,0.13074742823521077,4.0,HI-VAE_weibull
0.004928675194127731,0.957145107925004,0.015048503224810293,0.8887452905362454,0.12907912311314826,3.0,HI-VAE_weibull
0.005022750600638583,0.9587206554277611,0.013347245331553969,0.9108410712465217,0.10109457669921373,2.0,HI-VAE_weibull
0.005505313368630933,0.9555695604222467,0.011292642999194033,0.9042001745106506,0.0921274601822341,5.0,HI-VAE_weibull
0.005332035170243576,0.955412005671971,0.017443961642112028,0.8999354674156832,0.10177290458799834,2.0,HI-VAE_weibull
0.004982717737570785,0.9557271151725225,0.01690294261863111,0.8827916981505468,0.11222726858212904,2.0,HI-VAE_weibull
0.0058633128589269164,0.9566724436741766,0.01958227025558437,0.8994946462411244,0.10431057839890287,2.0,HI-VAE_weibull
0.0073078413106776145,0.9497400346620449,0.012068534033449022,0.8913144126457254,0.10573318184746537,2.0,HI-VAE_weibull
0.004982448254970633,0.9577753269261069,0.016872928679598286,0.8925053653779265,0.10866798861450923,1.0,HI-VAE_weibull
0.005105768959390252,0.959350874428864,0.009135233914491062,0.894775390625,0.11134925704254434,2.0,HI-VAE_weibull
0.006299058977084966,0.9516306916653537,0.01776350919717176,0.9008187964012425,0.07049226599760128,1.0,HI-VAE_weibull
0.004851215257897518,0.957145107925004,0.013236043826325544,0.8968763305687487,0.13051697533095347,6.0,HI-VAE_weibull
0.005516957506035571,0.955412005671971,0.01910823826525252,0.8950483446225531,0.10106464362265431,2.0,HI-VAE_weibull
0.005255260830146887,0.9612415314321726,0.010171884366391876,0.8712428299210804,0.08072326506804273,1.0,HI-VAE_weibull
0.006048830704401453,0.953678903418938,0.02362970006992623,0.9022643843851949,0.09296908770854297,1.0,HI-VAE_weibull
0.005599714245938049,0.9561997794233495,0.0176902801045871,0.8955427633551621,0.09733925168757696,1.0,HI-VAE_weibull
0.006444833874605399,0.947534268158185,0.010872679552952721,0.9134195167074459,0.10252319965433378,2.0,HI-VAE_weibull
0.006655060596910276,0.9532062391681109,0.006489686003067973,0.8953425689796823,0.143009630313415,7.0,HI-VAE_weibull
0.006527523093192273,0.9506853631636993,0.013465754874794114,0.8827200161017559,0.12875359114113055,2.0,HI-VAE_weibull
0.006128686279549609,0.9560422246730738,0.01574807508737864,0.8843167454513289,0.12481655698192087,2.0,HI-VAE_weibull
0.005496302810844078,0.955412005671971,0.01492933852923786,0.8958652857237096,0.10874196021523144,4.0,HI-VAE_weibull
0.005463978661190388,0.9566724436741768,0.01320266616736157,0.8669689400277059,0.097445652259336,3.0,HI-VAE_weibull
0.0054352076242287,0.954939341421144,0.012697367123262242,0.8809351330868594,0.08078548524118075,3.0,HI-VAE_weibull
0.005474225039375762,0.9574602174255555,0.015249787411593604,0.9016557897356554,0.15809688695622484,3.0,HI-VAE_weibull
0.004918361920072351,0.9595084291791398,0.012393324909859841,0.8809488135824456,0.12989587210899206,2.0,HI-VAE_weibull
0.005768901229824844,0.954309122420041,0.014734933111512232,0.8983557449835683,0.13657265836072072,3.0,HI-VAE_weibull
0.00644840345207468,0.9522609106664567,0.012615590575671354,0.8941224280668297,0.15319682102982,4.0,HI-VAE_weibull
0.004696118739354298,0.9569875531747283,0.01455286676908694,0.9015743158252976,0.13306527335645754,5.0,HI-VAE_weibull
0.005550204628662676,0.9569875531747282,0.016814217300767778,0.8986230300086354,0.09501473423547212,1.0,HI-VAE_weibull
0.005343708756890544,0.9527335749172837,0.023993938798933107,0.9046415110463442,0.11269889034083717,4.0,HI-VAE_weibull
0.004801557009451548,0.9557271151725225,0.014328747239167406,0.8953588262809441,0.11075960435721799,1.0,HI-VAE_weibull
0.005071680670178099,0.9584055459272097,0.01396905384000313,0.9096135278737286,0.12440766854119698,3.0,HI-VAE_weibull
0.004896102276535203,0.9601386481802426,0.007833575053604474,0.8975202040305365,0.10904519432410466,2.0,HI-VAE_weibull
0.005405136384777481,0.9511580274145266,0.011916046524584186,0.8762821716531136,0.13338774055295527,3.0,HI-VAE_weibull
0.005419609291443034,0.959981093429967,0.023130853951183483,0.8961700047075897,0.11071953215611247,2.0,HI-VAE_weibull
0.005310319551436221,0.9541515676697653,0.015152095688958147,0.897898010593576,0.11729590347527556,3.0,HI-VAE_weibull
0.0059871189222707125,0.9519458011659053,0.015521932940335624,0.8932111290269381,0.09270248850466374,1.0,HI-VAE_weibull
0.005455344188162098,0.9555695604222468,0.006387431567877743,0.8890817745064528,0.1708203294170626,4.0,HI-VAE_weibull
0.005187899681168478,0.9563573341736252,0.015140706068809873,0.8998513698486375,0.09964750131339836,2.0,HI-VAE_weibull
0.005389231695544617,0.9565148889239011,0.008311587166540365,0.917799945802749,0.09715074796528017,1.0,HI-VAE_weibull
0.0058829016462703335,0.9552544509216954,0.007392099761555331,0.8880549877212868,0.12687133212997648,2.0,HI-VAE_weibull
0.005744191113145691,0.9558846699227981,0.024002729327698143,0.8954637256974429,0.10750164761349965,2.0,HI-VAE_weibull
0.006137742735664532,0.9494249251614936,0.013152797452127218,0.8909436805855401,0.12288807775311426,1.0,HI-VAE_weibull
0.005326561493069894,0.9544666771703166,0.018988343293043268,0.883362156076089,0.10308476420688927,2.0,HI-VAE_weibull
0.005615702981572029,0.9550968961714197,0.011007078364786888,0.8993147852049749,0.16954056741020396,2.0,HI-VAE_weibull
0.004948204650069308,0.958878210178037,0.014000710524403367,0.8980290528749281,0.11633577185881115,1.0,HI-VAE_weibull
0.005622079648727339,0.9602962029305183,0.011132130563808731,0.897076946603339,0.07940824859965638,11.0,HI-VAE_weibull
0.0053527103862986295,0.958247991176934,0.02198817465026882,0.9012661298665083,0.11252812284422155,3.0,HI-VAE_weibull
0.007667556004317175,0.9464313849062549,0.017922216488147038,0.8966829764410621,0.08120744321175173,1.0,HI-VAE_weibull
0.004698684623393167,0.9606113124310697,0.010642127667631085,0.8882357857776819,0.09989330000588681,2.0,HI-VAE_weibull
0.0060107876260555556,0.9533637939183865,0.011775481721042121,0.8797743055555555,0.1427412604399057,4.0,HI-VAE_weibull
0.005667608552065541,0.9550968961714197,0.010086621869603048,0.8836761047093887,0.10352275459823083,2.0,HI-VAE_weibull
0.005169455855531071,0.9561997794233495,0.020862095671829707,0.8997687715139849,0.09013238443890012,2.0,HI-VAE_weibull
0.005247449270562307,0.958247991176934,0.013209284567661135,0.8851570652076138,0.11863946826705378,1.0,HI-VAE_weibull
0.006264183241557018,0.9555695604222467,0.017824185799080048,0.8954558547273795,0.12761336000427276,4.0,HI-VAE_weibull
0.005407914500391115,0.9524184654167324,0.01064717440845363,0.9036937619188975,0.11767140103569264,5.0,HI-VAE_weibull
0.00529415967879126,0.9565148889239011,0.014028093448024912,0.8966263335672137,0.1013439039120775,1.0,HI-VAE_weibull
0.006703236331679363,0.9483220419095635,0.01770841712112343,0.887468600451569,0.14165298226335987,3.0,HI-VAE_weibull
0.005769029408211606,0.9528911296675595,0.01678158045947737,0.8858166337585156,0.10696554335098606,3.0,HI-VAE_weibull
0.004744310427019549,0.9613990861824484,0.015467026562968864,0.9079457723895366,0.14902484523024767,4.0,HI-VAE_weibull
0.005638655452484609,0.9550968961714195,0.011077557518272937,0.9025573437649923,0.14119593489190385,3.0,HI-VAE_weibull
0.006302645867561474,0.9516306916653537,0.020702365302988072,0.883081096853411,0.08925128867401494,2.0,HI-VAE_weibull
0.005328133912939925,0.9546242319205924,0.009563766489434007,0.8951023169887017,0.21693831165704386,5.0,HI-VAE_weibull
0.005616021738524761,0.9549393414211437,0.013060366915262401,0.8992413228177174,0.10039200669483474,2.0,HI-VAE_weibull
0.0055408949086686796,0.9574602174255553,0.011806187867755601,0.8858512098055794,0.13139923928362987,5.0,HI-VAE_weibull
