J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.009154773846972318,0.9489451476793249,0.026955197696581133,0.5664485034367556,0.20471320153507064,4.0,HI-VAE_weibull
0.008397061794115647,0.948101265822785,0.040802965296042305,0.6186661920018987,0.24624928318477024,3.0,HI-VAE_weibull
0.009219871016070524,0.9489451476793249,0.03846546595005753,0.5583016129473944,0.25117995118909076,3.0,HI-VAE_weibull
0.010517380010391066,0.9392405063291139,0.023287325642234662,0.5767519237615357,0.2520757426958172,1.0,HI-VAE_weibull
0.010102688027442882,0.9459915611814346,0.015395414132406238,0.600923314255461,0.2629520986426805,4.0,HI-VAE_weibull
0.008308696514324554,0.9476793248945149,0.03194290231591054,0.6066489580195525,0.10550633030273321,3.0,HI-VAE_weibull
0.008054699517503773,0.9493670886075948,0.024997537013618284,0.5924341174430174,0.1917523467148326,2.0,HI-VAE_weibull
0.007355571602919617,0.9573839662447258,0.021895494903624056,0.6046453250084435,0.3504964718612834,6.0,HI-VAE_weibull
0.007592189675311734,0.9544303797468355,0.015696488654809274,0.6135064946919699,0.22364008041445865,4.0,HI-VAE_weibull
0.008779966578842276,0.9451476793248946,0.01641536136709253,0.6549575083750947,0.23317035672979242,3.0,HI-VAE_weibull
0.008129735111944966,0.9481012658227849,0.020415521300366984,0.6302795045230076,0.20236202234118494,3.0,HI-VAE_weibull
0.008223910381899865,0.9540084388185655,0.02172825018457923,0.5907568164599136,0.17884311931558197,2.0,HI-VAE_weibull
0.008528941470911034,0.9540084388185653,0.013787740045309214,0.5873599967138593,0.26533790157182974,1.0,HI-VAE_weibull
0.010509011668617205,0.9337552742616034,0.03191320357548505,0.6205762612846986,0.18273068493566724,1.0,HI-VAE_weibull
0.008448573293447718,0.9455696202531646,0.025277416922513916,0.48904847970351706,0.1924946996351872,4.0,HI-VAE_weibull
0.010341673380193313,0.9413502109704642,0.016459202244195975,0.609188870936824,0.18478396630716312,4.0,HI-VAE_weibull
0.007778406555697872,0.9527426160337552,0.019496875595974798,0.5203010470009403,0.2712320952913358,4.0,HI-VAE_weibull
0.009632788216095669,0.9421940928270041,0.018742108687369943,0.615316154119999,0.20509139300113732,1.0,HI-VAE_weibull
0.008963211730816814,0.9485232067510548,0.020040741995667286,0.5623248532646895,0.18175488564609557,3.0,HI-VAE_weibull
0.011621965632219379,0.9324894514767933,0.020519087426190515,0.6196999570976075,0.12248034952369759,2.0,HI-VAE_weibull
0.007571028692674193,0.9489451476793249,0.04048485357763142,0.6252544477001579,0.2647066171996778,1.0,HI-VAE_weibull
0.007588853990844697,0.9510548523206753,0.04223947468910916,0.6046453250084435,0.19732975488320334,3.0,HI-VAE_weibull
0.007236294278497173,0.9573839662447259,0.022717760231773104,0.5623864684028443,0.23643746048392736,4.0,HI-VAE_weibull
0.006888250468333942,0.958227848101266,0.019569965217046847,0.5738514481839508,0.2581051977732592,4.0,HI-VAE_weibull
