J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.006611727201074126,0.9641350210970465,0.03199220523490815,0.640801209372638,0.182764042571919,11.0,HI-VAE_weibull
0.005833804449006613,0.9683544303797469,0.03453329510993088,0.6785142400775824,0.2193969951860217,9.0,HI-VAE_weibull
0.005665285156278154,0.9670886075949366,0.05899001563385047,0.6685865457294029,0.25615159146381694,13.0,HI-VAE_weibull
0.006102004710585908,0.9670886075949365,0.018476663320992927,0.630023246195753,0.17161693627005423,6.0,HI-VAE_weibull
0.006191466076950588,0.9691983122362869,0.046961970416591746,0.6429464196580099,0.20691555617307397,9.0,HI-VAE_weibull
0.006221705993136279,0.9643459915611814,0.013267329123920995,0.6502885095337926,0.1949447371272338,8.0,HI-VAE_weibull
0.005423025358623915,0.9713080168776372,0.022478941726198336,0.6726593362711961,0.17876274524589947,10.0,HI-VAE_weibull
0.005651328536543088,0.9715189873417722,0.019876130018787175,0.6897163393659351,0.25913457181047456,9.0,HI-VAE_weibull
0.005761083936940873,0.9658227848101267,0.04207318229011072,0.6891068041472354,0.23415300105779732,10.0,HI-VAE_weibull
0.007477573824711885,0.9582278481012659,0.03232083968550764,0.6453086895135413,0.1716703884742697,10.0,HI-VAE_weibull
0.005407750766764868,0.969831223628692,0.016990798656259052,0.6822695703019154,0.19776067041812617,8.0,HI-VAE_weibull
0.005676276763175208,0.9658227848101267,0.027237247061880507,0.6968325275602902,0.1796931687094613,11.0,HI-VAE_weibull
0.005392949748879611,0.9670886075949366,0.027844938390360154,0.6410656170224903,0.21401653456349734,7.0,HI-VAE_weibull
0.0068242604357742235,0.9620253164556961,0.03007378776021307,0.6790747158402145,0.18870157861100553,9.0,HI-VAE_weibull
0.005672640577112848,0.9670886075949368,0.03994120626999458,0.6657208459903878,0.27772390549358916,10.0,HI-VAE_weibull
0.005586716774674671,0.9691983122362868,0.0136662807464117,0.6829449935110312,0.2011823683387301,8.0,HI-VAE_weibull
0.006463417892654535,0.9658227848101265,0.02018474825237957,0.6469019809181534,0.21623448154618546,11.0,HI-VAE_weibull
0.006397477612547585,0.9635021097046413,0.028625536561258613,0.6986540024814957,0.10540973577183574,9.0,HI-VAE_weibull
0.0056927088038458435,0.9666666666666666,0.02998300136393255,0.6573208402857998,0.25453189111510405,7.0,HI-VAE_weibull
0.007214935475165196,0.9607594936708861,0.0310487901296763,0.6987247393716397,0.23531672727633912,11.0,HI-VAE_weibull
0.006674725430006135,0.9626582278481012,0.04218498307781229,0.6470608536915814,0.17352730913046777,8.0,HI-VAE_weibull
0.006873261780934452,0.9620253164556962,0.03763064782419545,0.6818454341904476,0.21589977523051612,11.0,HI-VAE_weibull
0.006915100835220506,0.9630801687763711,0.01996313188362945,0.6478506538883898,0.18127222988474792,6.0,HI-VAE_weibull
