J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.007041067580096917,0.9565400843881857,0.040331733225658355,0.6174863762083413,0.15678277566804658,1.0,HI-VAE_weibull
0.008106738366440951,0.9518987341772152,0.03895204347093482,0.6453569570337102,0.21449698871645329,1.0,HI-VAE_weibull
0.00815643455038505,0.9569620253164557,0.022029877147996257,0.6197341877299158,0.15678276215288484,2.0,HI-VAE_weibull
0.006065704445275921,0.9637130801687764,0.024898248037313414,0.6232576608155106,0.16010943845846648,1.0,HI-VAE_weibull
0.007512767531591317,0.9548523206751056,0.023224617868711703,0.5685616744712508,0.17782408786928056,5.0,HI-VAE_weibull
0.0070434073222907425,0.9620253164556963,0.018309993600786036,0.6239719400096759,0.1569367184808596,3.0,HI-VAE_weibull
0.005951444167804765,0.9662447257383967,0.013281485308836164,0.6117105275168644,0.3071458526547927,3.0,HI-VAE_weibull
0.007289454763439203,0.9523206751054852,0.02559098974817045,0.6084106945623499,0.1279921098512464,1.0,HI-VAE_weibull
0.008551254070092598,0.9523206751054852,0.02111343713812728,0.5819732362096192,0.18299522956273645,1.0,HI-VAE_weibull
0.007088712427267319,0.9616033755274263,0.030131449313053858,0.6109026845943899,0.2523118338381869,3.0,HI-VAE_weibull
0.006464674874811027,0.9620253164556962,0.0312188244306621,0.5854305300727516,0.18850167057832556,3.0,HI-VAE_weibull
0.01023721400476711,0.9438818565400845,0.022024572425090122,0.5503030551980356,0.17385908632577868,2.0,HI-VAE_weibull
0.005370575502162342,0.9675105485232068,0.024316578896546634,0.6424861480041258,0.21244180713341954,2.0,HI-VAE_weibull
0.007372266034675849,0.9535864978902954,0.025217694149879274,0.5781530976440196,0.2091069956774488,4.0,HI-VAE_weibull
0.007819538427052703,0.9548523206751054,0.03306609552880944,0.5551272923113436,0.22855758353781047,4.0,HI-VAE_weibull
0.009697139401970943,0.9506329113924052,0.013768106574783135,0.5638857700979453,0.20328228934659628,1.0,HI-VAE_weibull
0.007463101899960544,0.9561181434599156,0.03667338802007717,0.5471652472364469,0.13842732691795,1.0,HI-VAE_weibull
0.007692300233207269,0.959493670886076,0.02221067367700332,0.6215438471579448,0.10819368073405171,3.0,HI-VAE_weibull
0.006822168321456285,0.9607594936708862,0.02493726518824568,0.6252681399530812,0.1793159750266716,1.0,HI-VAE_weibull
0.009318351949977394,0.9506329113924052,0.012950958871687757,0.5957727451141478,0.14642629570021512,3.0,HI-VAE_weibull
0.006490498106462387,0.9607594936708863,0.0331982600348753,0.5706611532528229,0.17630909251345075,1.0,HI-VAE_weibull
0.008314567395726186,0.9565400843881857,0.022046259579141983,0.5449653586001041,0.24205186620714114,3.0,HI-VAE_weibull
0.007867971417755254,0.959493670886076,0.019288438464518935,0.6296656351836131,0.20077919511856437,3.0,HI-VAE_weibull
0.008780951348557109,0.9535864978902955,0.03629808487398756,0.6180500406203504,0.20040073016435436,3.0,HI-VAE_weibull
0.008226885820037812,0.9552742616033757,0.02996419888149239,0.6258295223229363,0.10755195506527697,1.0,HI-VAE_weibull
0.006032054373194227,0.9624472573839662,0.03153906878786715,0.5673339357924619,0.20041013836706775,2.0,HI-VAE_weibull
0.0061779860614301465,0.9662447257383967,0.01654441794392235,0.5927695776396381,0.23024996926096256,4.0,HI-VAE_weibull
0.008948090739127335,0.9540084388185655,0.020613443956807486,0.6222467161413405,0.18087759659282346,3.0,HI-VAE_weibull
0.007611304089258686,0.9569620253164557,0.02108791681417378,0.6081071829558836,0.2858477754329775,4.0,HI-VAE_weibull
0.00709530863071475,0.9637130801687764,0.015559402288074774,0.5730687077251692,0.12146529697001678,3.0,HI-VAE_weibull
0.005744067555903497,0.9628691983122363,0.03294651205117674,0.5491118291937088,0.10985815888384567,1.0,HI-VAE_weibull
0.007496952915829571,0.959915611814346,0.02462833055912319,0.608353643508503,0.09810982562420438,1.0,HI-VAE_weibull
0.007815412110179963,0.9535864978902954,0.021512993793875636,0.5929201924217944,0.22635783782111568,3.0,HI-VAE_weibull
0.007343324665281153,0.9561181434599156,0.02643539000119973,0.5579478964135425,0.1798459651054038,4.0,HI-VAE_weibull
0.00798922993154151,0.9556962025316457,0.026032639024764978,0.4831585289043459,0.27706154687017315,5.0,HI-VAE_weibull
0.006452184890741738,0.9611814345991563,0.018454377575509696,0.6251928325620031,0.17800948866226896,4.0,HI-VAE_weibull
0.008655912714044988,0.9502109704641352,0.03229489098393086,0.5939859061076577,0.16717003967177835,1.0,HI-VAE_weibull
0.007246238602104937,0.9582278481012659,0.017840260189426402,0.5679204206260099,0.1439329706031537,4.0,HI-VAE_weibull
0.010799856099156695,0.940928270042194,0.03242871420208105,0.5782945842575603,0.12385341669081033,1.0,HI-VAE_weibull
0.007911330702377864,0.957805907172996,0.026389806354714208,0.5741526777482634,0.14455213689531402,1.0,HI-VAE_weibull
0.006514052414129314,0.9544303797468355,0.04574656033614459,0.6085635913866602,0.1557345944115721,2.0,HI-VAE_weibull
0.006368177993704603,0.9616033755274261,0.029390064166096307,0.6006266487754561,0.19701899306572404,3.0,HI-VAE_weibull
0.006725255635651228,0.9603375527426162,0.02038794725692574,0.5532674279559292,0.17595136534150616,2.0,HI-VAE_weibull
0.0071250418631731306,0.9565400843881857,0.027662468827433458,0.5625781599437705,0.16341478223572417,2.0,HI-VAE_weibull
0.00899244306609407,0.9527426160337552,0.03378819701674306,0.5728405035097809,0.18548340152623383,2.0,HI-VAE_weibull
0.006500854665775101,0.9632911392405065,0.02148302897879595,0.5595019671203366,0.1852334449045103,3.0,HI-VAE_weibull
0.006544991335722003,0.9616033755274264,0.023906543824649518,0.5687875966444852,0.16290954741580083,6.0,HI-VAE_weibull
0.008181201088195313,0.9535864978902955,0.03013274235741153,0.5107461365026335,0.18830501226197824,2.0,HI-VAE_weibull
0.00718832571685871,0.959493670886076,0.01768466830809253,0.5726556580953164,0.19820831504376754,3.0,HI-VAE_weibull
0.008481605313640266,0.9531645569620253,0.020549952429611835,0.5502916449872662,0.1856348146904431,1.0,HI-VAE_weibull
0.00798406703030342,0.9531645569620253,0.028823865859323453,0.5700290275761973,0.15920766609925954,1.0,HI-VAE_weibull
0.007118079750405833,0.9578059071729957,0.018534798369168586,0.5677606776752381,0.13922028394004676,3.0,HI-VAE_weibull
0.006852708520149359,0.959915611814346,0.02665442204581878,0.6140792872725945,0.16865563448047866,2.0,HI-VAE_weibull
0.00773125210119594,0.9573839662447258,0.026399909306460027,0.6195470602732973,0.17055970883321778,1.0,HI-VAE_weibull
0.006042914250713513,0.9620253164556963,0.023770307628504444,0.6644576498617082,0.14600033021555595,2.0,HI-VAE_weibull
0.006229419789711017,0.9599156118143461,0.014161501507178282,0.593725753302115,0.2508742055440475,5.0,HI-VAE_weibull
0.007284373142978231,0.9624472573839663,0.021583101363302618,0.5447006417102537,0.12016438302188533,1.0,HI-VAE_weibull
0.009556517293190707,0.9455696202531646,0.021409592189457614,0.6511305236830335,0.23413664400118728,4.0,HI-VAE_weibull
0.008551481349141006,0.9527426160337552,0.029743924906105192,0.6139218263639766,0.19347247600092204,1.0,HI-VAE_weibull
0.007546002661956514,0.9590717299578061,0.021543304265452035,0.5130532811202088,0.21920085001840095,4.0,HI-VAE_weibull
0.00808500186063844,0.960337552742616,0.02379294036114428,0.608641180819892,0.11189798905773299,1.0,HI-VAE_weibull
0.0064882880056896484,0.9641350210970466,0.016243321982151247,0.5474801690536828,0.11888793166741936,2.0,HI-VAE_weibull
0.008114186499453871,0.9552742616033757,0.02395276517451,0.5831279495394838,0.2046758088923595,4.0,HI-VAE_weibull
0.007543640389092237,0.9544303797468356,0.02410628869383498,0.5735296802402534,0.26118093595767156,1.0,HI-VAE_weibull
0.008478094799586128,0.9552742616033757,0.013448384522187311,0.6780266725086945,0.22709565503583512,4.0,HI-VAE_weibull
0.006214168393501559,0.959493670886076,0.03073614899149212,0.6085430530072752,0.13686309490780219,2.0,HI-VAE_weibull
0.00944803977966712,0.949367088607595,0.025490502841371575,0.5776510483701656,0.13092038505953302,1.0,HI-VAE_weibull
0.006105083656707001,0.9594936708860761,0.02250930760808535,0.5581373059123148,0.18231366404896795,2.0,HI-VAE_weibull
0.007948309159545695,0.9514767932489452,0.028771331833358213,0.5608004491058959,0.15114521110131726,1.0,HI-VAE_weibull
0.007130670536185999,0.959915611814346,0.0189283094031044,0.5915007622020795,0.2237838901431153,3.0,HI-VAE_weibull
0.007096131688691352,0.9573839662447259,0.04300209385526964,0.553096274794388,0.2576035726187005,1.0,HI-VAE_weibull
0.008398645875845146,0.9497890295358651,0.03715209145465948,0.6431228377650592,0.26059906093161445,3.0,HI-VAE_weibull
0.010256863163283551,0.9434599156118144,0.03266621830226485,0.6299828390430028,0.23456698742844548,5.0,HI-VAE_weibull
0.008315775341413669,0.9531645569620253,0.017140990834446684,0.5909758925066864,0.1465938788034278,4.0,HI-VAE_weibull
0.007684743722180471,0.9523206751054851,0.03979408005242693,0.5975025330667908,0.1752103417828198,3.0,HI-VAE_weibull
0.008566315811549775,0.9540084388185655,0.02328845484564044,0.5618342142016047,0.11220110057919178,1.0,HI-VAE_weibull
0.008395453003627162,0.9552742616033757,0.03698850162201378,0.5631988754096265,0.1834072359755126,1.0,HI-VAE_weibull
0.008152786739479941,0.9527426160337554,0.02431837347814791,0.5724845049337751,0.13066881715283576,1.0,HI-VAE_weibull
0.007737183465718074,0.9573839662447258,0.013964920601825663,0.5130167684457467,0.21655709461054248,4.0,HI-VAE_weibull
0.00808681229236634,0.9523206751054853,0.029829308143069663,0.6060533450173892,0.15752088862117095,2.0,HI-VAE_weibull
0.007229594103464038,0.9548523206751056,0.020069119880150157,0.6290129711276027,0.21504906515899888,2.0,HI-VAE_weibull
0.007823337461090625,0.9565400843881856,0.021018999672227735,0.5845222772955062,0.20650255553951938,2.0,HI-VAE_weibull
0.008740359444851648,0.9527426160337552,0.019058692842710234,0.5943533148944328,0.19284700134876598,3.0,HI-VAE_weibull
0.01017565816426832,0.9485232067510547,0.030225876336572144,0.6189217807231335,0.09534200228324874,3.0,HI-VAE_weibull
0.007404736784589836,0.9565400843881858,0.03029422122434285,0.6392867249043824,0.1597411421963409,3.0,HI-VAE_weibull
0.007493623198154793,0.9586497890295359,0.021467083832024895,0.5937440096393461,0.23531614041908297,3.0,HI-VAE_weibull
0.00729604480949901,0.9527426160337551,0.04722291787078311,0.5789746328194175,0.09144670412574495,2.0,HI-VAE_weibull
0.006945072900544147,0.9594936708860761,0.0399151891248178,0.6015485938056248,0.20492023121242653,2.0,HI-VAE_weibull
0.0068215388783095686,0.9607594936708861,0.025264630270504043,0.643339631769678,0.19843510047043977,5.0,HI-VAE_weibull
0.008151378037058617,0.9535864978902954,0.019790213824962447,0.6086754114522003,0.15101928139100473,2.0,HI-VAE_weibull
0.00742860965122368,0.9594936708860758,0.02770738993066726,0.5642554609268743,0.1560260759806185,2.0,HI-VAE_weibull
0.007634561707189003,0.9565400843881857,0.02782023818248471,0.5555608803205813,0.19612870283912323,2.0,HI-VAE_weibull
0.005559966926167889,0.9620253164556962,0.04363609515524916,0.5525611359093027,0.1785546446775409,2.0,HI-VAE_weibull
0.006293897644262519,0.9649789029535867,0.02353107910517717,0.622586740422269,0.24925304664112963,2.0,HI-VAE_weibull
0.006440592855257433,0.9641350210970466,0.034100365819637234,0.6400534910680871,0.20301491687019244,1.0,HI-VAE_weibull
0.005416117301667677,0.9683544303797469,0.031863119490608244,0.5837988699327253,0.10263494133840213,4.0,HI-VAE_weibull
0.009105659674744023,0.9506329113924051,0.03217019018241588,0.6055718341229199,0.2228994875863811,3.0,HI-VAE_weibull
0.006757133521042064,0.9552742616033755,0.04098552852178274,0.6393186734945369,0.2089041080442561,3.0,HI-VAE_weibull
0.008521298769700807,0.9552742616033755,0.020943291568745408,0.6604663581345674,0.17948847607198462,4.0,HI-VAE_weibull
0.007520361125934843,0.9565400843881856,0.034602041221485635,0.6349120500953894,0.11810179626046273,2.0,HI-VAE_weibull
0.0058552122122139455,0.9658227848101267,0.014368738309942168,0.6252453195315425,0.20484842063547734,4.0,HI-VAE_weibull
0.008138389011564183,0.9510548523206753,0.021401568419169896,0.6263087511752518,0.17133401090625983,2.0,HI-VAE_weibull
0.011217600386533735,0.938396624472574,0.013121034964553907,0.57841781453387,0.2510412839300822,1.0,HI-VAE_weibull
0.007657343114602993,0.9561181434599155,0.02482997462538905,0.580421447544979,0.10340597000960662,1.0,HI-VAE_weibull
0.006288517335010383,0.9628691983122365,0.02343980450550381,0.5265766629241176,0.1484812955243914,3.0,HI-VAE_weibull
0.006602650237875612,0.9611814345991562,0.04732211515947252,0.6345902821516919,0.11122058376297177,2.0,HI-VAE_weibull
0.006734885678614115,0.9569620253164557,0.031340794881075947,0.5681851375158601,0.15761912822790852,2.0,HI-VAE_weibull
0.006880418015553119,0.9590717299578058,0.029164576830633497,0.6286866390995974,0.15136959489601107,3.0,HI-VAE_weibull
0.007300525984652067,0.9586497890295358,0.02822047095134007,0.6404893611194785,0.09776795917672816,3.0,HI-VAE_weibull
0.00847596157878645,0.9544303797468355,0.02999930387075069,0.6025298719317943,0.18161343333290517,2.0,HI-VAE_weibull
0.006901046146201356,0.9578059071729957,0.02104998649136435,0.6139811594599776,0.18881735981639328,3.0,HI-VAE_weibull
0.007208584485598303,0.9540084388185657,0.021318950379480076,0.5744082664694983,0.1569844228156102,3.0,HI-VAE_weibull
0.008476525641211438,0.9531645569620254,0.030227169122543883,0.5600336829421912,0.12413545475744112,3.0,HI-VAE_weibull
0.007155867142020552,0.959493670886076,0.018757452838020838,0.6102774050442258,0.1825090375940612,4.0,HI-VAE_weibull
0.007623235479761864,0.9573839662447257,0.017211947089491048,0.5994217305182062,0.17135794116627454,4.0,HI-VAE_weibull
0.008118267152970277,0.9561181434599157,0.024960780201680542,0.6188304990369782,0.19876858676991727,3.0,HI-VAE_weibull
