Generator,log p_value
HI-VAE_weibull,0.6262193281251341
HI-VAE_weibull,0.17223426032018296
HI-VAE_weibull,0.9603307630352675
HI-VAE_weibull,1.4483609597788718
HI-VAE_weibull,2.028048930189506
HI-VAE_weibull,0.43838898736555776
HI-VAE_weibull,0.09753560016896122
HI-VAE_weibull,1.3557309794701249
HI-VAE_weibull,1.5628358868431205
HI-VAE_weibull,0.4814713649775363
HI-VAE_weibull,0.21250378223483884
HI-VAE_weibull,1.3814030207254626
HI-VAE_weibull,1.28364834942693
HI-VAE_weibull,1.4402804516704268
HI-VAE_weibull,1.3401376357287962
HI-VAE_weibull,1.147933126274166
HI-VAE_weibull,0.059458937114975206
HI-VAE_weibull,0.12818222332226764
HI-VAE_weibull,0.5780747859871769
HI-VAE_weibull,0.586869287590968
HI-VAE_weibull,0.8126895199424431
HI-VAE_weibull,0.6086139447314389
HI-VAE_weibull,0.19216765849899212
HI-VAE_weibull,1.1543478333060555
HI-VAE_weibull,0.9351659054460525
HI-VAE_weibull,1.3272404816034973
HI-VAE_weibull,0.14177143836746156
HI-VAE_weibull,1.9778016248114811
HI-VAE_weibull,1.6933138203670655
HI-VAE_weibull,0.7340771561753522
HI-VAE_weibull,0.04086903801603016
HI-VAE_weibull,0.274316138229026
HI-VAE_weibull,0.5753743545559505
HI-VAE_weibull,0.5212669969966243
HI-VAE_weibull,0.08120187981568237
HI-VAE_weibull,0.13969051514517739
HI-VAE_weibull,0.961039944388758
HI-VAE_weibull,0.8751409586495813
HI-VAE_weibull,0.06743512756467376
HI-VAE_weibull,1.4597427835813765
HI-VAE_weibull,0.5372307695006291
HI-VAE_weibull,1.910310107725383
HI-VAE_weibull,0.5789987589479013
HI-VAE_weibull,0.6662641360243815
HI-VAE_weibull,0.30143930321538676
HI-VAE_weibull,1.3463861837387259
HI-VAE_weibull,1.537170339341553
HI-VAE_weibull,1.926915650152298
HI-VAE_weibull,0.7619840160145829
HI-VAE_weibull,1.052254214236703
HI-VAE_weibull,0.9516681107621243
HI-VAE_weibull,1.6332359592812051
HI-VAE_weibull,0.2364947579596577
HI-VAE_weibull,1.901403847597205
HI-VAE_weibull,0.32315380795201254
HI-VAE_weibull,2.5945680132140976
HI-VAE_weibull,0.67280329964799
HI-VAE_weibull,1.4003834811912241
HI-VAE_weibull,0.6774077008966778
HI-VAE_weibull,1.7382135886717243
HI-VAE_weibull,0.4468483465454811
HI-VAE_weibull,0.2509706304645629
HI-VAE_weibull,1.107584280996644
HI-VAE_weibull,1.5339515551828575
HI-VAE_weibull,0.10201031407282536
HI-VAE_weibull,2.1900430073872306
HI-VAE_weibull,0.9294036592681885
HI-VAE_weibull,0.7407459662139221
HI-VAE_weibull,0.8218313052865799
HI-VAE_weibull,2.1540119165765454
HI-VAE_weibull,2.102020756595504
HI-VAE_weibull,0.8151885121961184
HI-VAE_weibull,1.3436078050311269
HI-VAE_weibull,0.2582210182795686
HI-VAE_weibull,0.7516703951976061
HI-VAE_weibull,0.7270080560113578
HI-VAE_weibull,0.923185474042989
HI-VAE_weibull,0.9028806620405114
HI-VAE_weibull,1.4733142449316097
HI-VAE_weibull,0.6914513800544941
HI-VAE_weibull,0.41568414592544806
HI-VAE_weibull,0.2577241669836239
HI-VAE_weibull,0.35134855459400655
HI-VAE_weibull,1.018923018624629
HI-VAE_weibull,1.6682817664442784
HI-VAE_weibull,1.6397318844571211
HI-VAE_weibull,1.0537902067684162
HI-VAE_weibull,0.7153930840267082
HI-VAE_weibull,0.41121820708464435
HI-VAE_weibull,0.24785244041509744
HI-VAE_weibull,1.3908765446764162
HI-VAE_weibull,0.5963723448484559
HI-VAE_weibull,1.8849629067451954
HI-VAE_weibull,0.9071371359192599
HI-VAE_weibull,0.5105424381455441
HI-VAE_weibull,0.8908879866104308
HI-VAE_weibull,2.2593899784392018
HI-VAE_weibull,0.6943908927345928
HI-VAE_weibull,0.6809862587284765
HI-VAE_weibull,0.21217416174702905
HI-VAE_weibull,0.23781047563489713
HI-VAE_weibull,0.8780424202061085
HI-VAE_weibull,1.3922073574526468
HI-VAE_weibull,1.5949753109976654
HI-VAE_weibull,0.3819936963480571
HI-VAE_weibull,0.6179222339768343
HI-VAE_weibull,2.1970540913701004
HI-VAE_weibull,3.13306263405426
HI-VAE_weibull,2.249917304566734
HI-VAE_weibull,2.713449693579022
HI-VAE_weibull,2.576659428609621
HI-VAE_weibull,1.2606904089506237
HI-VAE_weibull,2.207986398544844
HI-VAE_weibull,1.7830884177987614
HI-VAE_weibull,1.3967359606464904
HI-VAE_weibull,1.159815235219552
HI-VAE_weibull,1.194155019520479
HI-VAE_weibull,0.41693173768428826
