J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.00969652448680972,0.9455128205128206,0.03924892920908976,0.6307291666666667,0.07481608755889022,1.0,0.3974358974358974,0.7305585940248736,HI-VAE_weibull
0.009566659670303268,0.9444444444444445,0.03515495476784979,0.60640625,0.12285804601821311,1.0,0.5256410256410257,0.7249198605710032,HI-VAE_weibull
0.009676846248236672,0.9508547008547009,0.028703266130924217,0.5238541666666666,0.09121539803353332,5.0,0.44871794871794873,0.7407715128938235,HI-VAE_weibull
0.009629914141558222,0.9380341880341881,0.04476279770793356,0.5014583333333333,0.16419747203045554,1.0,0.5512820512820513,0.7436792631122258,HI-VAE_weibull
0.008165319412471029,0.9508547008547009,0.035107245948290434,0.5527604166666666,0.11445492149157058,5.0,0.48717948717948717,0.7473486067811845,HI-VAE_weibull
0.008884972272274015,0.951923076923077,0.04038482915488314,0.4414583333333333,0.1606395920529066,1.0,0.41025641025641024,0.7469624284258526,HI-VAE_weibull
0.010410459007813363,0.9401709401709403,0.034477991517303366,0.561875,0.09217390543718719,3.0,0.46153846153846156,0.7596127883252858,HI-VAE_weibull
0.011337440143742349,0.9262820512820512,0.04761846133857674,0.5556770833333333,0.28254544079696664,1.0,0.41025641025641024,0.7423391725782568,HI-VAE_weibull
0.009308957882949314,0.9497863247863249,0.029806921541821896,0.5988020833333333,0.19659520157562257,1.0,0.5384615384615384,0.7409117790856508,HI-VAE_weibull
0.01408075343035619,0.9284188034188033,0.030993737856558002,0.5308854166666668,0.19270712734498407,1.0,0.5384615384615384,0.7470846401326828,HI-VAE_weibull
0.012667772798630376,0.9305555555555557,0.050674592482296034,0.505625,0.1551928515433892,2.0,0.5,0.7480214102355868,HI-VAE_weibull
0.010222743737210636,0.935897435897436,0.039120509209139405,0.5092708333333333,0.22263302752349878,1.0,0.5128205128205128,0.7331728794935543,HI-VAE_weibull
0.011876456012170446,0.9401709401709403,0.022689864109272095,0.5280208333333334,0.11079348726381227,7.0,0.5,0.7573441255083231,HI-VAE_weibull
0.012854192160434959,0.9316239316239315,0.031444335261658914,0.5222916666666667,0.15717829936024286,1.0,0.4230769230769231,0.726104378414109,HI-VAE_weibull
0.011222236038771316,0.9326923076923078,0.04634039241037052,0.5232812499999999,0.11195492061052177,4.0,0.4358974358974359,0.7425389648555576,HI-VAE_weibull
0.009769070202807447,0.9540598290598291,0.03904848840818009,0.5935937499999999,0.15630796589928161,1.0,0.41025641025641024,0.7429127249234094,HI-VAE_weibull
0.01071414168673905,0.9401709401709403,0.03329085095897424,0.52984375,0.1351633014051752,1.0,0.48717948717948717,0.7410765763003975,HI-VAE_weibull
0.011254098619636159,0.9412393162393163,0.040226578256888953,0.54640625,0.07102956903579316,5.0,0.41025641025641024,0.7577954183946733,HI-VAE_weibull
0.009601835153888703,0.9465811965811967,0.02795076899539716,0.5014583333333333,0.13049049908491403,3.0,0.48717948717948717,0.7410610286750331,HI-VAE_weibull
0.011026870473115612,0.9465811965811967,0.0314794420460707,0.4677604166666667,0.09751371291601092,8.0,0.5256410256410257,0.7639086612849886,HI-VAE_weibull
0.008144033971351773,0.9444444444444445,0.03725556290953546,0.49697916666666675,0.12668404663046132,3.0,0.48717948717948717,0.7250133449976844,HI-VAE_weibull
0.010732042592224602,0.9444444444444445,0.03569517677664497,0.5716145833333333,0.1505528671227782,1.0,0.48717948717948717,0.7357341745224749,HI-VAE_weibull
0.008315861234979993,0.9465811965811967,0.04705741999735967,0.5078645833333334,0.0953409057435748,3.0,0.48717948717948717,0.7425895404983399,HI-VAE_weibull
0.007340994816331935,0.9465811965811964,0.06651040823826539,0.5201041666666667,0.08075053308067569,2.0,0.3974358974358974,0.743114459779964,HI-VAE_weibull
0.011411057613010542,0.9305555555555555,0.03847517452343301,0.4916666666666666,0.19462432143423117,2.0,0.4230769230769231,0.7626930106580834,HI-VAE_weibull
