J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.006152107026759411,0.9596602972399152,0.06762297299288535,0.5250780437044745,0.31736203777341493,1.0,0.46496815286624205,0.7504956945902714,HI-VAE_weibull
0.006616639801452302,0.9601910828025478,0.031132567891942086,0.538195889698231,0.247007824926754,2.0,0.4267515923566879,0.7341092553433001,HI-VAE_weibull
0.005427120859674561,0.9580679405520169,0.04403933559167409,0.5269640998959417,0.21422265213687658,3.0,0.4585987261146497,0.743145237811885,HI-VAE_weibull
0.00539007866577984,0.964968152866242,0.036264989186943784,0.5715725806451613,0.3607172467182281,2.0,0.4585987261146497,0.765811898345237,HI-VAE_weibull
0.0056213985154989375,0.9644373673036094,0.051705022321559886,0.4728733090530697,0.181451813567237,2.0,0.445859872611465,0.7479489772339326,HI-VAE_weibull
0.007961852579599861,0.9543524416135881,0.04364244537974458,0.5619536940686785,0.22940265703737164,2.0,0.445859872611465,0.7446774034473573,HI-VAE_weibull
0.004977712123774098,0.9681528662420383,0.03617156906597353,0.5433272632674297,0.19691281998071625,1.0,0.4394904458598726,0.7483210808456002,HI-VAE_weibull
0.00683462054717223,0.956475583864119,0.06257000879695,0.5580775234131113,0.19635307467263893,1.0,0.4713375796178344,0.7499420108620524,HI-VAE_weibull
0.004332152428016149,0.9708067940552016,0.02674312832641839,0.46168704474505723,0.2106652414433692,2.0,0.5477707006369427,0.7493145068413255,HI-VAE_weibull
0.006874024042969482,0.9538216560509555,0.04221237616598478,0.554487513007284,0.22006477937583502,1.0,0.4713375796178344,0.7512738379713843,HI-VAE_weibull
0.005782280602873109,0.9633757961783439,0.04346479282462827,0.5871488033298646,0.25455210108229726,2.0,0.4968152866242038,0.7341566245894522,HI-VAE_weibull
0.005481054962183627,0.9697452229299364,0.0393994895225971,0.5595473465140479,0.2759688008864213,2.0,0.49044585987261147,0.7675327249939358,HI-VAE_weibull
0.00708438943131061,0.9639065817409768,0.04157741237400452,0.5185288761706556,0.2330493973311252,4.0,0.4585987261146497,0.7441245706452799,HI-VAE_weibull
0.00517179632135585,0.9686836518046708,0.05497832305855962,0.5432427159209157,0.25293223862767467,4.0,0.40764331210191085,0.7615525488231657,HI-VAE_weibull
0.00524091302157802,0.9681528662420383,0.024399920109087217,0.577770551508845,0.26381512673029495,3.0,0.4267515923566879,0.7775273587681019,HI-VAE_weibull
0.00474568600994443,0.9681528662420381,0.03948877179097081,0.5246618106139438,0.2906233521856385,1.0,0.43312101910828027,0.7423013567572687,HI-VAE_weibull
0.005284871780765488,0.964968152866242,0.0307153081677921,0.47397242455775235,0.16700105291170264,1.0,0.4713375796178344,0.7595243748228078,HI-VAE_weibull
0.007009179295072,0.9548832271762208,0.03652807443295969,0.5437239854318419,0.2281875706788928,1.0,0.4585987261146497,0.7144687783174166,HI-VAE_weibull
0.004809634769684303,0.9681528662420383,0.04774970167820062,0.5544029656607701,0.24323585930532385,4.0,0.49044585987261147,0.720488794058805,HI-VAE_weibull
0.006128759100530416,0.9596602972399152,0.03812908510316783,0.5141389177939646,0.20585043091591623,3.0,0.5031847133757962,0.752104350809382,HI-VAE_weibull
0.0065659362569492515,0.9580679405520169,0.03898504330397027,0.5916103017689907,0.19223439012787538,2.0,0.45222929936305734,0.759699875959652,HI-VAE_weibull
