J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.005645751838154109,0.9682203389830509,0.02763667721905424,0.6234985664704994,0.19514561571395386,4.0,0.4279661016949153,0.766895338411103,HI-VAE_weibull
0.0041856799984553265,0.9763418079096046,0.026411347034263382,0.5883242794628037,0.21733495108668174,2.0,0.4533898305084746,0.7680351115009051,HI-VAE_weibull
0.004835299915745923,0.9625706214689265,0.026863434178218442,0.6143711332427946,0.12107063645728029,1.0,0.3898305084745763,0.7520406297182732,HI-VAE_weibull
0.005194430353242656,0.9685734463276835,0.028745399646989002,0.5516202655802023,0.18513052609229486,2.0,0.4491525423728814,0.763469120574805,HI-VAE_weibull
0.0073254186624244315,0.9562146892655367,0.03343130718240817,0.5408612494341332,0.2620418529984493,5.0,0.4491525423728814,0.7602633708584686,HI-VAE_weibull
0.006539912061827423,0.9622175141242938,0.03507756811719134,0.5989135355364418,0.14303434758997555,4.0,0.4406779661016949,0.7654388911401377,HI-VAE_weibull
0.0062743076267454305,0.9597457627118645,0.03843516147605385,0.6303738494039536,0.21561160661551793,4.0,0.4279661016949153,0.7387992024927799,HI-VAE_weibull
0.0052112992652177574,0.9703389830508473,0.0260293420660213,0.5473196770786177,0.14578060391033704,5.0,0.4279661016949153,0.7669270013793255,HI-VAE_weibull
0.003882348501243129,0.974223163841808,0.034395519154018485,0.5201769277199336,0.16647053064948386,2.0,0.423728813559322,0.7578948040319847,HI-VAE_weibull
0.006621665278710785,0.9622175141242937,0.03004583154281316,0.6391504451486343,0.22453437199610432,3.0,0.4067796610169492,0.7649512436973497,HI-VAE_weibull
0.005714695620696372,0.9682203389830507,0.03520088628101406,0.5930172023540063,0.2110271420696676,2.0,0.4449152542372881,0.7593497635183074,HI-VAE_weibull
0.0052562539557939,0.9678672316384179,0.028015710695199952,0.5555058850158442,0.14990216894980338,1.0,0.4576271186440678,0.7464862584818402,HI-VAE_weibull
0.004745072582419298,0.9728107344632768,0.02924814744029501,0.5795325939339067,0.21864382225467374,4.0,0.4152542372881356,0.7543352829284937,HI-VAE_weibull
