J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.005303062079939843,0.9682203389830509,0.025568820045061055,0.6323128866757205,0.2033686621194431,4.0,0.4491525423728814,0.7586611099605483,HI-VAE_weibull
0.0042037003538514806,0.975635593220339,0.024982547906553115,0.5876942809717821,0.2301904605875497,2.0,0.4449152542372881,0.7692559561983291,HI-VAE_weibull
0.004220544975752917,0.9646892655367232,0.028161265267211036,0.6003885619435643,0.10571486815253729,1.0,0.3771186440677966,0.7597122776185709,HI-VAE_weibull
0.00519250853797844,0.9706920903954802,0.026641585968649628,0.5798004376037423,0.16138955804197672,1.0,0.4279661016949153,0.7504072299440228,HI-VAE_weibull
0.007342485679041735,0.957274011299435,0.031563158438418316,0.5471291685528896,0.2327684159201868,5.0,0.4533898305084746,0.7620391374921573,HI-VAE_weibull
0.005975043927600735,0.9646892655367232,0.032315473728488364,0.5984608420099592,0.16285394564812455,4.0,0.4364406779661017,0.7720727439173835,HI-VAE_weibull
0.006198740515670018,0.9611581920903954,0.0357761731479469,0.6028840350082993,0.19456917233123427,2.0,0.4364406779661017,0.7355207708071783,HI-VAE_weibull
0.005344695738457381,0.9692796610169491,0.023792862472297296,0.5468537799909461,0.15643157518195927,4.0,0.4364406779661017,0.7669385100122453,HI-VAE_weibull
0.004187079607468389,0.972457627118644,0.032212636221043665,0.5615040742417383,0.16432124603629508,2.0,0.4533898305084746,0.755797125433522,HI-VAE_weibull
0.006469515795144796,0.9615112994350282,0.028564384343384167,0.6102327599215331,0.21994788955699077,3.0,0.4194915254237288,0.7687409949963907,HI-VAE_weibull
0.005956943297349607,0.966454802259887,0.03333658473415206,0.5865663196016297,0.1625570654911512,2.0,0.4406779661016949,0.7563974018457761,HI-VAE_weibull
0.005187608688976484,0.9678672316384179,0.028729766515141968,0.5785178059453748,0.1539695112545164,1.0,0.4533898305084746,0.7511044657252115,HI-VAE_weibull
0.004494039072836392,0.9735169491525423,0.02634161350747991,0.613918439716312,0.21058674764003446,4.0,0.4279661016949153,0.7543918141540527,HI-VAE_weibull
0.005345709923080461,0.9689265536723163,0.024669018214206032,0.5283405009808361,0.14556666333453738,1.0,0.4406779661016949,0.7404242714944346,HI-VAE_weibull
0.0061925483823771265,0.9678672316384181,0.040122641682664016,0.6052154066696847,0.1264460485989157,2.0,0.3898305084745763,0.7498467448396473,HI-VAE_weibull
0.006571946403458875,0.9604519774011299,0.04460905491106638,0.6381564056133998,0.1888802841744916,1.0,0.4576271186440678,0.7808243430685072,HI-VAE_weibull
0.004784059583032236,0.9742231638418078,0.027036306955549712,0.5990625471555757,0.0675184795194105,6.0,0.4194915254237288,0.7465562504323717,HI-VAE_weibull
0.00357144950095376,0.9752824858757063,0.034063775448012534,0.5492662592424928,0.17097443046303495,5.0,0.4533898305084746,0.7505516572588536,HI-VAE_weibull
0.005200236248608431,0.9653954802259886,0.0401092425417129,0.6534951712690509,0.2464998676819654,3.0,0.4025423728813559,0.7715440735264857,HI-VAE_weibull
0.005344014613017833,0.9731638418079096,0.03393210483356564,0.5800852572808208,0.12437231325098581,1.0,0.3983050847457627,0.7478642161136709,HI-VAE_weibull
0.00463122149239529,0.9728107344632768,0.025664105178948116,0.6098347668628338,0.19857496310683725,4.0,0.4025423728813559,0.7711320395662062,HI-VAE_weibull
0.008342202936149437,0.9523305084745762,0.030586580268519636,0.5759487701825863,0.165517808924692,1.0,0.4279661016949153,0.7568087066513158,HI-VAE_weibull
0.004726451710321397,0.9703389830508473,0.03246911520362421,0.5803229213822243,0.2110846795337436,3.0,0.5084745762711864,0.7428520028743757,HI-VAE_weibull
0.005908802831956352,0.9639830508474575,0.034773917271520904,0.602982118605704,0.22319656996692555,5.0,0.4703389830508475,0.7522797316079988,HI-VAE_weibull
0.00505197128637093,0.9728107344632768,0.02866494339525078,0.5148238267692772,0.1346377413355866,1.0,0.4406779661016949,0.7360480575970209,HI-VAE_weibull
0.005898823115015497,0.966454802259887,0.0275358825647434,0.5764769126301493,0.1312351803068316,1.0,0.4025423728813559,0.7709499329293203,HI-VAE_weibull
0.004700981859395162,0.9735169491525424,0.039768178454361085,0.5192583371057794,0.15637395512432514,2.0,0.4449152542372881,0.7536484769818768,HI-VAE_weibull
0.007007238460410985,0.9579802259887006,0.035375069686327636,0.6158235249735929,0.1484668024902135,2.0,0.4025423728813559,0.7420873175530434,HI-VAE_weibull
0.005074267020579587,0.9738700564971752,0.03536860443097785,0.5519145163724158,0.18092835405761526,4.0,0.461864406779661,0.7455790555170095,HI-VAE_weibull
0.003738358657352016,0.9749293785310734,0.024421818511645824,0.5852874603893163,0.16450964160492015,3.0,0.4067796610169492,0.7588470037081709,HI-VAE_weibull
0.00543602850783891,0.9675141242937854,0.0426213483242362,0.5882620341029122,0.17654432385199142,3.0,0.4364406779661017,0.7438530631682526,HI-VAE_weibull
0.006070639731763875,0.9657485875706214,0.032003467331236865,0.6283159800814848,0.1635268693327023,2.0,0.4364406779661017,0.7757663469063872,HI-VAE_weibull
0.004820869762359814,0.9657485875706214,0.035516829687116336,0.5809510336502188,0.21359022643346662,4.0,0.4364406779661017,0.7567784140364178,HI-VAE_weibull
0.005362758632598593,0.9692796610169491,0.028481813702998925,0.6311132488305418,0.08750580732544473,8.0,0.3983050847457627,0.7538415751690505,HI-VAE_weibull
0.00532475521277237,0.9622175141242937,0.025363380061798852,0.6274124792515468,0.12016556954758958,3.0,0.4110169491525424,0.7492535678730449,HI-VAE_weibull
