Generator,log p_value
HI-VAE_weibull,0.490987637222627
HI-VAE_weibull,0.6570257104736079
HI-VAE_weibull,1.370064743587801
HI-VAE_weibull,0.04297628339438228
HI-VAE_weibull,1.6855576448800322
HI-VAE_weibull,0.537039680927262
HI-VAE_weibull,0.8309824815616523
HI-VAE_weibull,0.9741327476511636
HI-VAE_weibull,0.18175676571388663
HI-VAE_weibull,1.2820214344606686
HI-VAE_weibull,1.3086125646955984
HI-VAE_weibull,0.4484985169893831
HI-VAE_weibull,0.7168035467430849
HI-VAE_weibull,0.2409648184379847
HI-VAE_weibull,0.4858348973398723
HI-VAE_weibull,2.0638131277052274
HI-VAE_weibull,0.556334977602909
HI-VAE_weibull,0.5490630923518497
HI-VAE_weibull,0.8894732143236237
HI-VAE_weibull,0.81482649625212
HI-VAE_weibull,1.117311690955154
HI-VAE_weibull,0.2690889810694887
HI-VAE_weibull,0.13492671990291852
HI-VAE_weibull,0.38604721330052094
HI-VAE_weibull,2.1361582188424317
HI-VAE_weibull,0.24039719866117687
HI-VAE_weibull,0.5751431359065989
HI-VAE_weibull,0.5172485798647134
HI-VAE_weibull,0.12396226437143225
HI-VAE_weibull,0.011517996586821795
HI-VAE_weibull,0.04652099079708685
HI-VAE_weibull,0.32853084249301284
HI-VAE_weibull,0.17266978351376372
HI-VAE_weibull,0.4265817788891283
HI-VAE_weibull,0.9060476422512757
HI-VAE_weibull,0.5048784501811265
HI-VAE_weibull,0.4569683037955024
HI-VAE_weibull,0.5920718330273883
HI-VAE_weibull,0.8824522759119853
HI-VAE_weibull,0.2700826696152417
HI-VAE_weibull,0.5598990364031285
HI-VAE_weibull,1.018450109326512
HI-VAE_weibull,1.0760207170625935
HI-VAE_weibull,0.7195511288651676
HI-VAE_weibull,0.44457746630852657
HI-VAE_weibull,0.06552840552282967
HI-VAE_weibull,0.15514066468093515
HI-VAE_weibull,0.46742356103410254
HI-VAE_weibull,0.9608417707579788
HI-VAE_weibull,0.24353815113128816
HI-VAE_weibull,0.7557562582788178
HI-VAE_weibull,0.2907931232015629
HI-VAE_weibull,0.30462226212098986
HI-VAE_weibull,1.4520114172061616
HI-VAE_weibull,0.26185611797362296
HI-VAE_weibull,2.202591977839613
HI-VAE_weibull,0.34475608222928694
HI-VAE_weibull,1.909905317680899
HI-VAE_weibull,0.7246668585239432
HI-VAE_weibull,1.224999619782843
HI-VAE_weibull,0.36655868366666117
HI-VAE_weibull,0.16673617642170774
HI-VAE_weibull,1.1510110669039049
HI-VAE_weibull,0.26511601115179617
HI-VAE_weibull,0.03118823452844226
HI-VAE_weibull,0.6238408669741697
HI-VAE_weibull,0.18481160118460208
HI-VAE_weibull,0.0813589821194939
HI-VAE_weibull,0.29487050129578235
HI-VAE_weibull,1.32417555987298
HI-VAE_weibull,2.1332841229549984
HI-VAE_weibull,0.008190449935725224
HI-VAE_weibull,0.4362563959125598
HI-VAE_weibull,0.05338662101617673
HI-VAE_weibull,2.4521779514424176
HI-VAE_weibull,0.3043129143659106
HI-VAE_weibull,0.8157738699263478
HI-VAE_weibull,0.3393619623026437
HI-VAE_weibull,0.23908636624264973
HI-VAE_weibull,1.628062567277707
HI-VAE_weibull,1.3730112341700405
HI-VAE_weibull,0.1802951275692406
HI-VAE_weibull,0.36862831745609276
HI-VAE_weibull,0.6269018582258021
HI-VAE_weibull,0.7999729400618482
HI-VAE_weibull,0.3236994769147311
HI-VAE_weibull,1.1570949078506687
HI-VAE_weibull,0.6743828638461088
HI-VAE_weibull,0.2617510184456934
HI-VAE_weibull,0.2609949235372085
HI-VAE_weibull,0.22149635852342917
HI-VAE_weibull,0.6873582341118475
HI-VAE_weibull,0.45917404111296156
