J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.0066602724388910624,0.9513155821648024,0.01320214123009511,0.926963040219021,0.10332292313872074,4.0,0.4506065857885615,0.8236790685460735,HI-VAE_weibull
0.0060620194446146325,0.9550968961714197,0.018585697610267935,0.9116212763183625,0.12844771849021613,3.0,0.4852686308492201,0.8432118977697236,HI-VAE_weibull
0.004702028359442553,0.9628170789349301,0.011864538323522114,0.9165217391304348,0.09493085404999711,1.0,0.47660311958405543,0.8248129445588354,HI-VAE_weibull
0.006560894273616381,0.9489522609106665,0.011797800519544405,0.9183937161853855,0.09423351303338656,3.0,0.42287694974003465,0.8276037212286042,HI-VAE_weibull
0.0057075245606860595,0.9565148889239009,0.02457773711299724,0.9086797470829804,0.1189352185960161,2.0,0.4488734835355286,0.8309994933484622,HI-VAE_weibull
0.006044411659575921,0.9558846699227982,0.012794732164297818,0.9243405253894792,0.06427260619535642,4.0,0.4748700173310225,0.8184344502463876,HI-VAE_weibull
0.0059455518912157465,0.9560422246730739,0.014609165228192491,0.9310752884427353,0.15123163223573072,2.0,0.4679376083188908,0.8202787993422239,HI-VAE_weibull
0.006002301204793183,0.953678903418938,0.01795493556291534,0.9225087021706537,0.10628268322732183,2.0,0.4540727902946274,0.8324108967897732,HI-VAE_weibull
0.006548069418019147,0.9487947061603907,0.01635031129264191,0.9199023531712405,0.10910639904780883,2.0,0.44540727902946275,0.829088280964503,HI-VAE_weibull
0.0055207212057980515,0.9574602174255553,0.02366927575816296,0.910928622645199,0.11191490752544339,2.0,0.464471403812825,0.8157861793632464,HI-VAE_weibull
0.006509592610885306,0.9535213486686623,0.020258817868487374,0.9182902027247246,0.08047910651894369,1.0,0.4662045060658579,0.8227808221383536,HI-VAE_weibull
0.005308294606455665,0.9620293051835513,0.012727276536591229,0.9341570953653608,0.13404952147745347,2.0,0.464471403812825,0.8286754222198329,HI-VAE_weibull
0.006678392203220282,0.954151567669765,0.012182585060650038,0.9135713447624013,0.12676768844023886,3.0,0.4610051993067591,0.8199895634625343,HI-VAE_weibull
0.006388799937689093,0.9555695604222468,0.016060349409940826,0.916108988983769,0.12109296320077548,3.0,0.45233968804159447,0.8316326513113657,HI-VAE_weibull
0.0054110328503085845,0.9584055459272097,0.014383340486897689,0.9100336353562349,0.08272417147696784,1.0,0.512998266897747,0.8068116942406218,HI-VAE_weibull
0.0059881222223260875,0.9510004726642509,0.010844902546796048,0.9165435108532689,0.10983617329563275,2.0,0.4731369150779896,0.815481429935082,HI-VAE_weibull
0.005784181098565757,0.9546242319205923,0.010872563255027458,0.9226068704778048,0.0915947180176528,1.0,0.48700173310225303,0.8214665843007386,HI-VAE_weibull
0.005203336194742703,0.9610839766818969,0.01904224949896692,0.9185564174434522,0.08647991537046025,1.0,0.42634315424610053,0.8185746848880727,HI-VAE_weibull
0.005495691091647742,0.9560422246730739,0.012405113268635337,0.9163874584446907,0.08189494778510714,1.0,0.4488734835355286,0.8202411467932627,HI-VAE_weibull
0.0059757555383982116,0.954309122420041,0.010285529600051545,0.922140538426439,0.07215166351447763,2.0,0.43327556325823224,0.81949389489896,HI-VAE_weibull
0.006312344112358138,0.9566724436741768,0.019573615020592322,0.9039161723486082,0.15521037188771386,1.0,0.44194107452339687,0.8227293722189369,HI-VAE_weibull
0.005616259669279714,0.9544666771703166,0.018312024158614677,0.9299653216869824,0.08432503193356297,1.0,0.43327556325823224,0.8223043290711298,HI-VAE_weibull
0.006184410452969019,0.9535213486686623,0.017100228596785096,0.9033549312300373,0.0993246052086294,3.0,0.4488734835355286,0.8266522739421508,HI-VAE_weibull
0.006694676356784199,0.9527335749172837,0.01884049281065706,0.9041672641939901,0.0969555507630871,2.0,0.4714038128249567,0.8267237928617458,HI-VAE_weibull
0.006414763455069961,0.9558846699227981,0.014992503274882532,0.9271909262759925,0.10038278514657674,1.0,0.43154246100519933,0.82512143948496,HI-VAE_weibull
0.006682612701552911,0.9519458011659053,0.013202849769011513,0.9060010429567825,0.09037221277029316,5.0,0.44020797227036396,0.8199378014671754,HI-VAE_weibull
0.005881380367615593,0.9514731369150781,0.01611037599734249,0.9171194837363927,0.09885582688533509,1.0,0.44194107452339687,0.8194356388989578,HI-VAE_weibull
0.006780068267652378,0.9503702536631479,0.019544097143837317,0.9162570888468808,0.08283413816627272,4.0,0.45233968804159447,0.8195119227605879,HI-VAE_weibull
0.004932095703873847,0.9595084291791397,0.013721349009579092,0.9175932468548336,0.0900450210994877,7.0,0.42980935875216636,0.8271937356588823,HI-VAE_weibull
0.005615802477242598,0.957145107925004,0.01819702339754756,0.9366657975360146,0.08426310623845551,4.0,0.4558058925476603,0.8190837118930531,HI-VAE_weibull
0.006716279785705364,0.9519458011659053,0.021240122030721686,0.9072203898050974,0.0988733796005608,1.0,0.4540727902946274,0.8199402106007526,HI-VAE_weibull
0.005730812013195397,0.9568299984244526,0.011219999785536942,0.9189493514112508,0.09426127334306394,1.0,0.43500866551126516,0.8260369454560712,HI-VAE_weibull
0.005256721662777585,0.9536789034189379,0.009640986363637702,0.9003102796427873,0.14108810813658487,6.0,0.4610051993067591,0.8289422556807906,HI-VAE_weibull
0.005938054805919305,0.9569875531747283,0.011087346299256336,0.9220908676096734,0.11466760553207624,3.0,0.4662045060658579,0.8230257353853976,HI-VAE_weibull
0.005586967864809518,0.9591933196785883,0.01066943635814074,0.9076194511439931,0.1404867755452659,5.0,0.43674176776429807,0.8230697269987896,HI-VAE_weibull
0.0054699373888023334,0.9601386481802426,0.015419216277531185,0.9204136627338505,0.10093674980380447,2.0,0.4592720970537262,0.8230901721106314,HI-VAE_weibull
0.006930992563620227,0.9533637939183865,0.01701113289247778,0.919891011016231,0.15798383662040272,3.0,0.45753899480069327,0.8241735816600004,HI-VAE_weibull
0.006956118455509352,0.952576020167008,0.021204002154999395,0.9313134736979336,0.12251981202734034,2.0,0.4696707105719237,0.82224636879819,HI-VAE_weibull
0.004952721769788142,0.961556640932724,0.013057493883055,0.9161598331269148,0.1114993071479835,2.0,0.45753899480069327,0.8181425721029161,HI-VAE_weibull
0.006680828639495262,0.9492673704112179,0.018124668273249683,0.903564695912913,0.12463193243498119,5.0,0.42287694974003465,0.8329066510388474,HI-VAE_weibull
0.007379875455368937,0.9443831731526706,0.013165129791489144,0.91770119288182,0.13836901885790773,2.0,0.43154246100519933,0.8282878644674994,HI-VAE_weibull
0.005034104558818821,0.9587206554277613,0.013635901558600363,0.9186717945375138,0.13241397131840363,5.0,0.4038128249566724,0.8299883992513452,HI-VAE_weibull
0.006293387606388278,0.9547817866708681,0.01476736444508684,0.9144791082719509,0.15212216139914406,2.0,0.44194107452339687,0.8284692274394772,HI-VAE_weibull
0.006266557626331151,0.9536789034189379,0.01597308415210425,0.9022008995502249,0.09619790343047638,2.0,0.4662045060658579,0.8211725439041431,HI-VAE_weibull
0.004216299421470855,0.9607688671813456,0.012155037754739329,0.9233261195489213,0.1768573479987172,4.0,0.4540727902946274,0.8128335654790556,HI-VAE_weibull
0.006194389760962943,0.9522609106664567,0.011762674161912704,0.9254541424939704,0.12547124553492725,2.0,0.48180242634315423,0.8117122637916724,HI-VAE_weibull
0.005001951059051082,0.9617141956829998,0.010322766138524515,0.9173966495013364,0.12557517924792777,6.0,0.4783362218370884,0.8165411773601577,HI-VAE_weibull
0.005990033862662162,0.9574602174255553,0.01808010492135452,0.9164010168828629,0.13060256084703492,2.0,0.464471403812825,0.8287415427715964,HI-VAE_weibull
0.0054893778115968125,0.9560422246730739,0.018075881606310556,0.9142019425070075,0.10703641364584283,4.0,0.4592720970537262,0.8229965621911687,HI-VAE_weibull
0.005980923024339045,0.9511580274145266,0.01811583755630844,0.9302274949481781,0.18279920669111285,2.0,0.44714038128249567,0.8255106623083533,HI-VAE_weibull
0.004230499291266642,0.9639199621868599,0.018668040170756458,0.9175164591617235,0.09791399435823056,2.0,0.4662045060658579,0.8202615950773741,HI-VAE_weibull
0.005090829004906054,0.960926421931621,0.0160556996607734,0.9207020402842059,0.13092659914538365,4.0,0.4436741767764298,0.8067713041923549,HI-VAE_weibull
0.006164398409997324,0.9514731369150781,0.014873391778758693,0.9229333159507203,0.12121526368053047,2.0,0.48180242634315423,0.8234497896611876,HI-VAE_weibull
0.005614994761714689,0.958878210178037,0.015398353625628438,0.9164693305521151,0.093333719632028,1.0,0.4488734835355286,0.8244359779621871,HI-VAE_weibull
0.006508533106336866,0.9538364581692137,0.02131531179401662,0.9114360211198749,0.11837731631550931,2.0,0.43847487001733104,0.814624006200096,HI-VAE_weibull
0.006712674185783152,0.9546242319205923,0.026278192815258568,0.9268996805944856,0.10299637485622615,1.0,0.4592720970537262,0.8137264119582767,HI-VAE_weibull
0.006765680059471959,0.9555695604222467,0.01574145715186855,0.9212410533863503,0.10187988875196395,1.0,0.4488734835355286,0.826413026436607,HI-VAE_weibull
0.006513371986547432,0.9502126989128722,0.012661687998149793,0.918039110879343,0.06448963700513448,1.0,0.4488734835355286,0.8181211648345027,HI-VAE_weibull
0.00645250828549235,0.9535213486686623,0.017575036993293096,0.9125651522065054,0.10795532984680689,2.0,0.464471403812825,0.815264405922537,HI-VAE_weibull
0.006397432284709414,0.9538364581692137,0.02153356846723696,0.9286485887491038,0.1130248287851878,3.0,0.43500866551126516,0.8349581131122532,HI-VAE_weibull
0.006148308711587621,0.9535213486686623,0.011386028986054588,0.9141208526171699,0.1034555688942109,5.0,0.4662045060658579,0.828367292321514,HI-VAE_weibull
0.006698409476337985,0.9549393414211438,0.01841547553842761,0.9119661039045696,0.10111936845183879,1.0,0.43327556325823224,0.8285277464254966,HI-VAE_weibull
0.006337549709675371,0.9539940129194894,0.017162701753986175,0.9078260869565217,0.13568694865942058,4.0,0.43674176776429807,0.8253177454923234,HI-VAE_weibull
0.004572161692007567,0.9568299984244525,0.00910002396020351,0.9156164526432435,0.0949233810162026,4.0,0.47660311958405543,0.8145391675541194,HI-VAE_weibull
0.005883243191204452,0.9561997794233495,0.026245561969582484,0.9150364383025877,0.10385147740589509,5.0,0.4436741767764298,0.822822165503637,HI-VAE_weibull
0.005920565583571055,0.954939341421144,0.011991410293856504,0.9111173978228277,0.09792375838566712,1.0,0.48180242634315423,0.8200430191150729,HI-VAE_weibull
0.006539852007761668,0.9530486844178353,0.015570271255739275,0.9103939769245812,0.11438971147588622,2.0,0.4540727902946274,0.816267533025211,HI-VAE_weibull
0.00553210331184454,0.9558846699227982,0.01563645484868303,0.919727918649371,0.12027773710391876,2.0,0.45753899480069327,0.8191414560006282,HI-VAE_weibull
0.005339716637991005,0.9590357649283127,0.015714161250414988,0.9156330095821655,0.15868183789403406,3.0,0.4696707105719237,0.8300321329132724,HI-VAE_weibull
