Generator,log p_value
HI-VAE_weibull,0.10915662465357391
HI-VAE_weibull,0.941484864236419
HI-VAE_weibull,1.7783578732479026
HI-VAE_weibull,0.07069629978617065
HI-VAE_weibull,1.4955999738501475
HI-VAE_weibull,0.592207202667683
HI-VAE_weibull,1.6660957933580123
HI-VAE_weibull,0.2420593113241145
HI-VAE_weibull,0.9904138310825366
HI-VAE_weibull,1.1411555313023505
HI-VAE_weibull,0.44335837798304834
HI-VAE_weibull,0.12593523678444427
HI-VAE_weibull,0.6036322277720828
HI-VAE_weibull,1.6544601065752038
HI-VAE_weibull,0.2937749604832606
HI-VAE_weibull,0.21994644015529777
HI-VAE_weibull,0.24509728371410952
HI-VAE_weibull,0.6723862626096359
HI-VAE_weibull,0.8081040071105501
HI-VAE_weibull,0.5870390023379128
HI-VAE_weibull,0.9116440472161946
HI-VAE_weibull,0.20922988991464844
HI-VAE_weibull,0.7926849703833899
HI-VAE_weibull,0.7238761308780899
HI-VAE_weibull,1.659603621798104
HI-VAE_weibull,1.1692083609163368
HI-VAE_weibull,2.198601056218664
HI-VAE_weibull,0.9189219963673735
HI-VAE_weibull,0.16089677703589628
HI-VAE_weibull,0.5566382878437589
HI-VAE_weibull,1.6345891484777164
HI-VAE_weibull,2.1389280597469664
HI-VAE_weibull,0.8762643392845091
HI-VAE_weibull,0.8163795200727045
HI-VAE_weibull,0.1404340754047009
HI-VAE_weibull,1.3700763525002548
HI-VAE_weibull,0.19579580653943626
HI-VAE_weibull,0.578356104203697
HI-VAE_weibull,0.7855648091064439
HI-VAE_weibull,0.8926704553075165
HI-VAE_weibull,1.641990460706397
HI-VAE_weibull,0.20994651996677283
HI-VAE_weibull,0.7605754773034449
HI-VAE_weibull,0.4479669002156082
HI-VAE_weibull,1.0190832551911173
HI-VAE_weibull,0.20781590701104635
HI-VAE_weibull,0.39362736547981875
HI-VAE_weibull,0.31087857872809194
HI-VAE_weibull,0.9108450869816794
HI-VAE_weibull,2.3348278250938015
HI-VAE_weibull,0.03888863293977231
HI-VAE_weibull,1.433663869677249
HI-VAE_weibull,0.5508727583645483
HI-VAE_weibull,0.06937740695368638
HI-VAE_weibull,0.6158496616110901
HI-VAE_weibull,1.4336715642272604
HI-VAE_weibull,0.028568532986312185
HI-VAE_weibull,0.5780762867061093
HI-VAE_weibull,2.821574030106462
HI-VAE_weibull,0.46256778994975456
HI-VAE_weibull,0.3473248707331231
HI-VAE_weibull,1.1811354666068943
HI-VAE_weibull,0.6099783606399491
HI-VAE_weibull,0.15486704640255666
HI-VAE_weibull,0.19051402122324337
HI-VAE_weibull,0.06322421236906936
HI-VAE_weibull,0.7662545989343325
HI-VAE_weibull,0.2837761606084363
HI-VAE_weibull,0.7349879575634316
HI-VAE_weibull,0.4164597267582019
HI-VAE_weibull,0.4131364360769463
HI-VAE_weibull,2.0972610164569927
HI-VAE_weibull,0.8517588808790383
HI-VAE_weibull,0.12602409262343778
HI-VAE_weibull,0.6111121284527926
HI-VAE_weibull,0.5211919039116072
HI-VAE_weibull,1.7099144512349334
HI-VAE_weibull,0.24297344928698558
HI-VAE_weibull,0.9328773357989697
HI-VAE_weibull,0.7458194566310004
HI-VAE_weibull,0.7972602351828137
HI-VAE_weibull,0.9190178913333544
HI-VAE_weibull,0.34613547610633083
HI-VAE_weibull,0.595976715462772
HI-VAE_weibull,0.1438486406125034
HI-VAE_weibull,0.3119395223240054
HI-VAE_weibull,0.8587525424866904
HI-VAE_weibull,1.1819494739577683
HI-VAE_weibull,1.5000503849014317
HI-VAE_weibull,0.03283787683334833
HI-VAE_weibull,1.1467220549779595
HI-VAE_weibull,2.5986960028295503
HI-VAE_weibull,0.9795308258702835
HI-VAE_weibull,1.7810753148817449
HI-VAE_weibull,2.5760041401421185
HI-VAE_weibull,1.0449871343516544
HI-VAE_weibull,1.2416529065263622
HI-VAE_weibull,0.04041167755403634
HI-VAE_weibull,1.560480946522764
HI-VAE_weibull,1.6153447951894444
HI-VAE_weibull,0.027366302215086586
HI-VAE_weibull,0.3868831580096909
HI-VAE_weibull,1.204201751306196
HI-VAE_weibull,0.1707527170260032
HI-VAE_weibull,1.1468459273898188
HI-VAE_weibull,0.23463116280939983
HI-VAE_weibull,0.28244856536620266
HI-VAE_weibull,0.2049896604980332
HI-VAE_weibull,0.05324721233907673
HI-VAE_weibull,2.4878315127298127
HI-VAE_weibull,0.4405702863107403
HI-VAE_weibull,1.8836359333796127
HI-VAE_weibull,1.548689621644389
HI-VAE_weibull,0.07448462694928146
HI-VAE_weibull,0.31306428464821934
HI-VAE_weibull,0.07563256604601255
HI-VAE_weibull,0.6627365936271994
HI-VAE_weibull,0.35309617221742007
HI-VAE_weibull,0.9603167808659356
HI-VAE_weibull,0.3750723922200538
HI-VAE_weibull,0.4011428543269269
HI-VAE_weibull,1.757960525111846
HI-VAE_weibull,0.18057269123226197
HI-VAE_weibull,0.47599685998742824
HI-VAE_weibull,1.1638777410736287
HI-VAE_weibull,0.09918622646439397
HI-VAE_weibull,0.35225648371047763
HI-VAE_weibull,0.2051280372451532
HI-VAE_weibull,0.4451327186290188
HI-VAE_weibull,1.4202801593508534
HI-VAE_weibull,0.7074238678750081
HI-VAE_weibull,1.6377919700840802
HI-VAE_weibull,0.8462532000141663
HI-VAE_weibull,0.779454553037876
HI-VAE_weibull,1.793582595277102
HI-VAE_weibull,0.1286392822141328
HI-VAE_weibull,0.6717623911356264
HI-VAE_weibull,0.2436326663561889
HI-VAE_weibull,0.41030004956110544
HI-VAE_weibull,0.12397858117667421
HI-VAE_weibull,0.42920246137108004
HI-VAE_weibull,1.1825413982157973
HI-VAE_weibull,0.4752791305477209
HI-VAE_weibull,1.2832711885381918
HI-VAE_weibull,0.2436340696765541
HI-VAE_weibull,1.8039874971265684
HI-VAE_weibull,0.05319288881726758
HI-VAE_weibull,0.33757208384299525
HI-VAE_weibull,0.5782138783328744
HI-VAE_weibull,0.030143948070900886
HI-VAE_weibull,0.8809630327956169
HI-VAE_weibull,2.1065135206003007
HI-VAE_weibull,0.2829313297467298
HI-VAE_weibull,0.03578502399310836
HI-VAE_weibull,0.980929829597563
HI-VAE_weibull,1.0705436641799304
HI-VAE_weibull,1.3928631444985147
HI-VAE_weibull,1.0245353523262029
HI-VAE_weibull,0.9738585550322663
HI-VAE_weibull,0.3047593879824559
