J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.006687685923447331,0.9590717299578059,0.033706512569696666,0.6724936179922704,0.20435836008081423,12.0,HI-VAE_weibull
0.006800992227947291,0.9677215189873416,0.01723950392867798,0.6162098717893866,0.2524796788230352,9.0,HI-VAE_weibull
0.006056012600185783,0.9668776371308015,0.040134987595522705,0.6487924813531282,0.21000229753818622,12.0,HI-VAE_weibull
0.005621751210604874,0.9702531645569621,0.01642649987711548,0.6929188950213209,0.20348151373230253,8.0,HI-VAE_weibull
0.004181469024209722,0.970464135021097,0.03575990860721943,0.6536043012592877,0.2510546766774749,12.0,HI-VAE_weibull
0.0071977563203341035,0.9618143459915612,0.03925773839473027,0.6431318187652421,0.2689592181585078,10.0,HI-VAE_weibull
0.0057892817236088225,0.9660337552742616,0.013563939848872155,0.6604543704274163,0.2394932887569017,8.0,HI-VAE_weibull
0.007228335760580988,0.9622362869198312,0.019756780291101415,0.6242393645089063,0.2060719922958294,8.0,HI-VAE_weibull
0.007432908431958808,0.9601265822784809,0.03618401525374329,0.6608334402943568,0.1609362751459536,12.0,HI-VAE_weibull
0.004721249793170784,0.970253164556962,0.022741060912201017,0.687977295740099,0.09426730799985478,7.0,HI-VAE_weibull
0.005715441291421997,0.9664556962025316,0.032537439290442456,0.6803265876581239,0.21506329905529642,9.0,HI-VAE_weibull
0.005117961977245206,0.9708860759493672,0.019733601796249386,0.6388847530626506,0.27430856729172015,4.0,HI-VAE_weibull
0.0061737306731106285,0.9670886075949368,0.014251963587659976,0.6364734237510518,0.22961830626263888,7.0,HI-VAE_weibull
0.006493859078313274,0.9658227848101266,0.027754103144741468,0.6465157803163194,0.21292223919804656,12.0,HI-VAE_weibull
0.004971514922436549,0.9734177215189875,0.020455852971701664,0.6493829062023132,0.20411546881480133,7.0,HI-VAE_weibull
0.00457666540761518,0.9744725738396625,0.01853623160132359,0.6628060867953051,0.11065483116870854,6.0,HI-VAE_weibull
0.0058108120968378705,0.9647679324894514,0.03594164287919355,0.6511581739614085,0.27691560990487774,9.0,HI-VAE_weibull
0.0058607189997206275,0.9616033755274261,0.03992034908538195,0.6694747500677419,0.27827771617910824,10.0,HI-VAE_weibull
0.0038229308749740468,0.9748945147679325,0.03474273593348523,0.658344813816512,0.23514042907125668,9.0,HI-VAE_weibull
0.006184083461165593,0.9626582278481014,0.030421351261486176,0.6286535746374021,0.18964491988244017,9.0,HI-VAE_weibull
0.005785326591379206,0.9668776371308018,0.0414947799146936,0.6598037621757298,0.22012743181536157,11.0,HI-VAE_weibull
0.0075018372243798,0.9618143459915611,0.018851291849888912,0.6593975955161938,0.19272928662241873,8.0,HI-VAE_weibull
0.006165483906621858,0.9647679324894515,0.03727285539566041,0.6214318515666224,0.21886605075592042,7.0,HI-VAE_weibull
0.006073280785538508,0.969831223628692,0.019444431991428757,0.7269824156077526,0.18812115017844144,5.0,HI-VAE_weibull
0.006383823488280472,0.9654008438818564,0.03775998672195961,0.6543336328241989,0.2285781464540401,13.0,HI-VAE_weibull
0.006184074711837411,0.9622362869198311,0.042365832915011004,0.6607318986294728,0.22623249990772606,8.0,HI-VAE_weibull
0.005990523225944166,0.9679324894514766,0.01807729203903298,0.6617852507879461,0.15183334672836957,7.0,HI-VAE_weibull
0.006186328389621978,0.9605485232067509,0.030709316022772312,0.6245074801409033,0.25879283884309756,10.0,HI-VAE_weibull
0.0050268880860314035,0.968354430379747,0.03103159270442162,0.6905842924171766,0.27272689218607915,10.0,HI-VAE_weibull
0.006557365292360714,0.9624472573839663,0.012145179692940234,0.6302280409018953,0.1445648345950194,3.0,HI-VAE_weibull
0.005042487335756099,0.9702531645569621,0.03410811856365321,0.6565455867881744,0.24315087481601308,6.0,HI-VAE_weibull
0.005344806756810996,0.9683544303797469,0.02802036362800182,0.6389309602247608,0.131531170961312,8.0,HI-VAE_weibull
0.00530860633899064,0.9708860759493672,0.03429834132435487,0.6936319685106747,0.27163176369166603,11.0,HI-VAE_weibull
0.004784900331578372,0.9706751054852322,0.024952792879182284,0.6551379797201898,0.23781403243957408,8.0,HI-VAE_weibull
0.004284950446706041,0.9706751054852322,0.024415700337157377,0.6937463454983671,0.17666873845317443,6.0,HI-VAE_weibull
0.004692640687350187,0.9723628691983124,0.019611301585688194,0.6688580841141488,0.2178949276713098,7.0,HI-VAE_weibull
0.00540873403552265,0.970464135021097,0.017894535932649544,0.674439452930019,0.18515860585497002,7.0,HI-VAE_weibull
0.006760226995832226,0.960337552742616,0.04866097573804567,0.6006200887063421,0.1802637739637154,13.0,HI-VAE_weibull
0.005047744692048694,0.9698312236286919,0.027090905044828844,0.6146967298449778,0.20572630103401035,9.0,HI-VAE_weibull
0.005082267859532674,0.968776371308017,0.023758051407231435,0.6720172849013819,0.23276051899107172,8.0,HI-VAE_weibull
0.006593804668244623,0.9649789029535865,0.030128621144086598,0.6493951710663302,0.1276892114552916,4.0,HI-VAE_weibull
0.00534309202079956,0.9694092827004219,0.020437103965753062,0.6595898401289237,0.1354391919603757,9.0,HI-VAE_weibull
0.004784981301320425,0.9715189873417723,0.0164401363196303,0.6920247008656712,0.2153340846751158,8.0,HI-VAE_weibull
0.005516640424979204,0.9677215189873419,0.01597580853744489,0.6298666552574909,0.15858638730270458,6.0,HI-VAE_weibull
0.00646712000853776,0.9632911392405065,0.039370830672325885,0.6641771845006347,0.2595529433620559,12.0,HI-VAE_weibull
0.005298251091402287,0.9696202531645569,0.01570931453724779,0.6167971591152184,0.24335877147243354,5.0,HI-VAE_weibull
0.005480873854050106,0.9672995780590717,0.030292212959196256,0.6183673469387755,0.2539872657457866,7.0,HI-VAE_weibull
0.0052906150828730915,0.969831223628692,0.033493052414489424,0.6094188451061766,0.182585852772534,12.0,HI-VAE_weibull
0.005387783851599431,0.9679324894514766,0.023045964097768806,0.6639889330994452,0.24255352498547242,10.0,HI-VAE_weibull
0.004931936431474515,0.9706751054852323,0.03661743057041281,0.6758889887191774,0.23146975179343973,8.0,HI-VAE_weibull
0.005302962465843744,0.9677215189873419,0.024479997051037525,0.6205844350318744,0.19051530469300512,10.0,HI-VAE_weibull
0.004611933634679692,0.9757383966244727,0.015033179403609907,0.6059669989589128,0.12328520420114245,4.0,HI-VAE_weibull
0.006026985544887487,0.9679324894514768,0.026501745334999438,0.6541713372980218,0.19795585397959053,8.0,HI-VAE_weibull
0.004811008034530907,0.9698312236286919,0.012075209168866034,0.6513532708680957,0.16253026670956847,9.0,HI-VAE_weibull
0.006618388561884877,0.9641350210970465,0.016079520446123197,0.6541753305095623,0.19652214018441988,6.0,HI-VAE_weibull
