Generator,log p_value
HI-VAE_weibull,6.79076715184183
HI-VAE_weibull,3.4632303890679372
HI-VAE_weibull,0.04115821738270846
HI-VAE_weibull,1.869040267964248
HI-VAE_weibull,0.34744435826380987
HI-VAE_weibull,1.047014364334335
HI-VAE_weibull,0.6806320786288592
HI-VAE_weibull,2.0732381230208805
HI-VAE_weibull,1.6205023061486608
HI-VAE_weibull,0.2762137772571464
HI-VAE_weibull,2.2271020180336785
HI-VAE_weibull,0.862262973305878
HI-VAE_weibull,2.0806524824063075
HI-VAE_weibull,3.920202856784006
HI-VAE_weibull,1.0841274646511612
HI-VAE_weibull,0.3579679688950791
HI-VAE_weibull,0.39443076980387826
HI-VAE_weibull,4.110109897202473
HI-VAE_weibull,1.898440765326027
HI-VAE_weibull,0.8461838881801449
HI-VAE_weibull,3.336488682921114
HI-VAE_weibull,4.230596326572877
HI-VAE_weibull,0.17504109192339895
HI-VAE_weibull,2.7220546666717262
HI-VAE_weibull,0.11864647810455625
HI-VAE_weibull,0.9877824299099637
HI-VAE_weibull,0.43193156235246377
HI-VAE_weibull,0.817391411019808
HI-VAE_weibull,1.6474999259647558
HI-VAE_weibull,0.3164072499583113
HI-VAE_weibull,2.0857736857593285
HI-VAE_weibull,2.378035558547143
HI-VAE_weibull,0.7072802078655348
HI-VAE_weibull,2.9896549797905996
HI-VAE_weibull,0.799143133853766
HI-VAE_weibull,1.636926171595201
HI-VAE_weibull,1.8207181492707067
HI-VAE_weibull,0.829372169146038
HI-VAE_weibull,1.897820587597368
HI-VAE_weibull,1.0118174205437271
HI-VAE_weibull,2.28324108066093
HI-VAE_weibull,1.7678312550732758
HI-VAE_weibull,1.535399267809834
HI-VAE_weibull,0.7994644860300532
HI-VAE_weibull,2.0258950973075316
HI-VAE_weibull,3.203869303757089
HI-VAE_weibull,0.1589519380215372
HI-VAE_weibull,0.8099805527149149
HI-VAE_weibull,2.1144014961133313
HI-VAE_weibull,2.334862653138012
HI-VAE_weibull,1.2899959402942722
HI-VAE_weibull,0.7108420783012578
HI-VAE_weibull,1.908176668685989
HI-VAE_weibull,2.030649183685029
HI-VAE_weibull,1.5344950989995325
HI-VAE_weibull,3.6208226249344087
HI-VAE_weibull,1.3556448245238422
HI-VAE_weibull,0.08052601049581759
HI-VAE_weibull,2.4358215459581705
HI-VAE_weibull,2.3212949468413218
HI-VAE_weibull,2.4819109531047077
HI-VAE_weibull,1.3603119213655614
HI-VAE_weibull,2.3272810172659133
HI-VAE_weibull,1.1756006584351395
HI-VAE_weibull,2.1935441102744497
HI-VAE_weibull,0.03642094994220622
HI-VAE_weibull,0.8051611234341411
HI-VAE_weibull,1.917673370952637
HI-VAE_weibull,1.2710635272886168
HI-VAE_weibull,0.7851801187001297
HI-VAE_weibull,2.2414101983443677
HI-VAE_weibull,0.37129817109842955
HI-VAE_weibull,5.439285884283301
HI-VAE_weibull,1.8420031462487463
HI-VAE_weibull,1.0893665783787272
HI-VAE_weibull,0.4272855597432994
HI-VAE_weibull,0.81565484021163
HI-VAE_weibull,0.902425832369346
HI-VAE_weibull,1.3996944278296735
HI-VAE_weibull,0.4792201816056439
HI-VAE_weibull,3.5072850204214547
HI-VAE_weibull,0.029174364060412232
HI-VAE_weibull,1.4746079238846106
HI-VAE_weibull,1.6681592053430048
HI-VAE_weibull,2.181911584085635
HI-VAE_weibull,2.453475011307812
HI-VAE_weibull,0.02641494852699518
HI-VAE_weibull,1.0039157924532407
HI-VAE_weibull,0.7766170068722488
HI-VAE_weibull,2.108304093123285
HI-VAE_weibull,1.8700590840412035
HI-VAE_weibull,1.4154241141429065
HI-VAE_weibull,0.3425637482527931
HI-VAE_weibull,0.25088378999092104
HI-VAE_weibull,1.1906666299717583
HI-VAE_weibull,0.821752159412944
HI-VAE_weibull,1.8342603587498005
HI-VAE_weibull,1.3330738494042254
HI-VAE_weibull,1.2580060865487137
HI-VAE_weibull,0.8744121669105482
HI-VAE_weibull,2.488458635141569
HI-VAE_weibull,2.677858968372976
HI-VAE_weibull,0.8265768459075934
HI-VAE_weibull,1.5536406465343597
HI-VAE_weibull,0.968863572255201
HI-VAE_weibull,0.6773454174158691
HI-VAE_weibull,0.6609793623020761
HI-VAE_weibull,1.1634042785010947
HI-VAE_weibull,1.5238758904675622
HI-VAE_weibull,0.6629412125944265
HI-VAE_weibull,1.231204834033042
HI-VAE_weibull,2.3654914901998225
HI-VAE_weibull,1.6481880914778229
HI-VAE_weibull,0.4286230888577677
HI-VAE_weibull,0.8327471546126972
HI-VAE_weibull,1.207004245327185
HI-VAE_weibull,1.249741370639282
HI-VAE_weibull,0.4738524674734461
HI-VAE_weibull,3.6392222685255704
HI-VAE_weibull,3.582835032410583
HI-VAE_weibull,1.586795824108783
HI-VAE_weibull,1.4246408035855276
HI-VAE_weibull,2.02363994287519
HI-VAE_weibull,3.3895413303690263
HI-VAE_weibull,3.0622592396498565
HI-VAE_weibull,0.7345389029177187
HI-VAE_weibull,2.621168343113757
HI-VAE_weibull,1.644845604703032
HI-VAE_weibull,0.6064744474526799
HI-VAE_weibull,1.3805150604902237
HI-VAE_weibull,1.7222399455126036
HI-VAE_weibull,0.3258685989548928
HI-VAE_weibull,0.6094037587741095
HI-VAE_weibull,2.140816025331558
HI-VAE_weibull,0.6287858439315327
HI-VAE_weibull,0.36716443029251167
HI-VAE_weibull,2.353326039658627
HI-VAE_weibull,3.6207902328769532
HI-VAE_weibull,0.3900409707448375
HI-VAE_weibull,0.46975497902361585
HI-VAE_weibull,1.0511744433903032
HI-VAE_weibull,0.9075002189252022
HI-VAE_weibull,4.485880371036181
HI-VAE_weibull,2.5648089525686792
HI-VAE_weibull,1.2273007153879574
HI-VAE_weibull,2.0211226832784703
HI-VAE_weibull,3.8600984084082026
HI-VAE_weibull,5.627765361337488
HI-VAE_weibull,1.34647928590624
HI-VAE_weibull,1.6288231566352094
HI-VAE_weibull,0.6572550666439756
HI-VAE_weibull,1.4580736062272734
HI-VAE_weibull,0.8701223512648225
HI-VAE_weibull,1.0746571128907514
HI-VAE_weibull,1.973369255655788
HI-VAE_weibull,0.04023290141006941
HI-VAE_weibull,2.8887732992450204
HI-VAE_weibull,1.0171572385914291
HI-VAE_weibull,2.36922961650948
HI-VAE_weibull,1.9076913696335203
HI-VAE_weibull,0.2809220305409573
HI-VAE_weibull,1.1070098509943274
HI-VAE_weibull,2.210082900634339
HI-VAE_weibull,3.6527532240768315
HI-VAE_weibull,1.5065862225027447
HI-VAE_weibull,1.409326828949715
HI-VAE_weibull,1.2174725928332686
HI-VAE_weibull,1.1481118738331793
HI-VAE_weibull,2.0171810702358313
HI-VAE_weibull,1.0004785505255311
HI-VAE_weibull,4.337095674024355
HI-VAE_weibull,0.1478525234283982
HI-VAE_weibull,0.3310409841366325
