J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.010406778622945598,0.9432059447983016,0.05063817331305659,0.6649733913884858,0.2112214503899684,2.0,HI-VAE_weibull
0.008376957526998437,0.9532908704883227,0.04814859346499433,0.6284028320494213,0.20377983891629373,2.0,HI-VAE_weibull
0.007433186287541151,0.9501061571125264,0.027865541788621016,0.6510829518812103,0.17831057140094597,2.0,HI-VAE_weibull
0.011255940785023517,0.9363057324840763,0.04779793719223377,0.6879814670090432,0.1060906730238523,2.0,HI-VAE_weibull
0.006229879815389664,0.9516985138004248,0.03716275496414726,0.6110467604480667,0.22082344003537036,2.0,HI-VAE_weibull
0.009834038325458061,0.940552016985138,0.05822301270794031,0.5946722302854378,0.22686999006853703,3.0,HI-VAE_weibull
0.010809582192612015,0.9341825902335456,0.05182629240773,0.69237514420751,0.207876711651725,1.0,HI-VAE_weibull
0.00835396349272037,0.949044585987261,0.028409833288557715,0.7328486100256782,0.18047688200044568,1.0,HI-VAE_weibull
0.01095367733052932,0.9384288747346073,0.035983303427965574,0.663477819954598,0.25222511076062015,1.0,HI-VAE_weibull
0.009259144895273725,0.9490445859872613,0.07472826945057248,0.6597633136094675,0.2723323895435669,2.0,HI-VAE_weibull
0.008974420323089786,0.9490445859872612,0.03984983531903513,0.651150403781028,0.21985537880790595,1.0,HI-VAE_weibull
0.009164878992628136,0.9447983014861995,0.0304466114924738,0.652494789922221,0.16908893226400282,1.0,HI-VAE_weibull
0.00944346726730035,0.9479830148619959,0.03383289935110792,0.6357202002158461,0.24072228785209662,2.0,HI-VAE_weibull
0.010184470010542202,0.9410828025477707,0.042568172929939405,0.614019295895203,0.2814403425266593,2.0,HI-VAE_weibull
0.011920673983500068,0.9373673036093418,0.02931278657957042,0.6658502660861152,0.3324030201106328,1.0,HI-VAE_weibull
0.0097389112015292,0.9495753715498939,0.05925351250510103,0.6304310408991105,0.24575029004397195,2.0,HI-VAE_weibull
0.010942488059968128,0.9394904458598726,0.07012007875390738,0.6448331844739682,0.2719448189398082,1.0,HI-VAE_weibull
0.011339466838356967,0.9373673036093417,0.0854424397520382,0.6159149268728369,0.26497496881110505,2.0,HI-VAE_weibull
0.009994816281115667,0.9410828025477708,0.04542445220354857,0.6470939860816494,0.17076371354342745,2.0,HI-VAE_weibull
0.009531854935979661,0.9394904458598726,0.025929472107975936,0.56995227196606,0.18534004664494286,1.0,HI-VAE_weibull
0.009852223447949253,0.9416135881104033,0.028277875816797138,0.6277632019649436,0.18099316633278134,2.0,HI-VAE_weibull
0.009983098535394069,0.9416135881104034,0.06520200897006884,0.6137518142235123,0.21787578403783792,1.0,HI-VAE_weibull
0.008774050769057032,0.9559447983014863,0.052628510039786164,0.64936874325481,0.25073045519010256,2.0,HI-VAE_weibull
0.009308778558656583,0.9495753715498938,0.03944714027340343,0.5847544750846638,0.15959411809933102,3.0,HI-VAE_weibull
