J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.006392098078058871,0.961864406779661,0.04503362335316878,0.7628338614757809,0.22418449957550324,5.0,0.4703389830508475,0.7538045034326247,HI-VAE_weibull
0.006380022009789675,0.9611581920903953,0.045758241951757206,0.792751244907198,0.2547319577911202,5.0,0.4788135593220339,0.761213208990629,HI-VAE_weibull
0.00660072871357497,0.9611581920903954,0.059163582598951436,0.7498038328051908,0.17996134995445803,4.0,0.4406779661016949,0.7527427343202776,HI-VAE_weibull
0.0062752687045518445,0.9639830508474576,0.025962810452483238,0.775003772446054,0.12341951427963113,3.0,0.4661016949152542,0.7646503397470595,HI-VAE_weibull
0.006610492800234209,0.9590395480225987,0.02840761585456273,0.7254809868718878,0.12525474688263646,5.0,0.4449152542372881,0.7569048915409584,HI-VAE_weibull
0.006390135441576254,0.9586864406779662,0.031148476303607116,0.7451637241587445,0.1690248607757287,2.0,0.4872881355932203,0.7723657917012715,HI-VAE_weibull
0.005812296660501017,0.966454802259887,0.03239442061511433,0.7225837483023992,0.22024320019644067,7.0,0.423728813559322,0.7530733326308355,HI-VAE_weibull
0.004989090161992377,0.9685734463276835,0.024525063457088485,0.7480703938433682,0.18899678076188145,2.0,0.4788135593220339,0.7654381411096788,HI-VAE_weibull
0.004719612692276639,0.9671610169491526,0.023320064488046036,0.7433265429304361,0.16244320326126657,5.0,0.3728813559322034,0.7736725689494217,HI-VAE_weibull
0.006440416756665432,0.9639830508474576,0.041700031634417226,0.7815998943715106,0.2314392665673226,5.0,0.4152542372881356,0.7530412359218763,HI-VAE_weibull
0.007799833968446766,0.9569209039548022,0.04272632807284648,0.7568073789044817,0.17597013696862365,6.0,0.4533898305084746,0.780023895081566,HI-VAE_weibull
0.005937004540833895,0.9615112994350282,0.037106460774107154,0.7243454806096273,0.17399293088005005,5.0,0.423728813559322,0.7717859220651356,HI-VAE_weibull
0.008526651773316801,0.9484463276836158,0.03130129106108737,0.7713935415723555,0.13814267670186509,1.0,0.4788135593220339,0.7575374101655549,HI-VAE_weibull
0.006044946409680111,0.9643361581920904,0.0370885191972356,0.8062320808812433,0.10308461108781872,1.0,0.4025423728813559,0.7582816903306306,HI-VAE_weibull
0.004718915110188496,0.9685734463276835,0.034535628157501275,0.7474328504602384,0.28822382102271055,5.0,0.4067796610169492,0.7736483367149134,HI-VAE_weibull
0.003878296707432529,0.9745762711864406,0.025603869074982615,0.7703862984759319,0.18323575080467347,6.0,0.4364406779661017,0.7548897095914392,HI-VAE_weibull
0.004422661513195779,0.9689265536723163,0.037184135600376776,0.7586011770031689,0.15058306996629975,4.0,0.4025423728813559,0.7775968494373298,HI-VAE_weibull
0.006518432961265673,0.9579802259887006,0.030615034213013023,0.7805228610230873,0.21597565581684278,1.0,0.4703389830508475,0.7654749260008886,HI-VAE_weibull
0.004816113854405782,0.9668079096045198,0.0390575136364232,0.7562603742266486,0.18173292712834377,5.0,0.4661016949152542,0.7647982341313183,HI-VAE_weibull
0.005679657306470954,0.9696327683615819,0.028516749510687407,0.7683586087218953,0.11412727199431098,5.0,0.423728813559322,0.7831175836322858,HI-VAE_weibull
0.005448739096014039,0.9661016949152542,0.03511146184671274,0.7152387958352195,0.2338498568758007,7.0,0.4449152542372881,0.761705209404469,HI-VAE_weibull
0.005177208005148217,0.9636299435028248,0.05674161836931602,0.7352968915044515,0.20920099052704239,6.0,0.4152542372881356,0.7605828352185338,HI-VAE_weibull
0.006234470350503475,0.9590395480225989,0.04064624218338983,0.7933755847291384,0.255072354528176,5.0,0.4449152542372881,0.7631233532496171,HI-VAE_weibull
0.004045122140519231,0.9706920903954802,0.056470272193659514,0.7750716764750265,0.2126648779310139,8.0,0.3728813559322034,0.7760772634858587,HI-VAE_weibull
0.006165417430018977,0.9650423728813559,0.04403443313633411,0.7364078768673608,0.2245666721143701,4.0,0.4025423728813559,0.7573528433250819,HI-VAE_weibull
0.004822726525930074,0.9636299435028248,0.029635150484570903,0.7762354760826919,0.20902083165842764,3.0,0.4025423728813559,0.7604314874384827,HI-VAE_weibull
0.0041587512002832115,0.9731638418079096,0.050495372892121124,0.7479062924400182,0.22757346828410202,7.0,0.4449152542372881,0.7739021634354079,HI-VAE_weibull
0.004858416002900429,0.9661016949152542,0.029414048832936118,0.8084861173985214,0.19208349152717138,2.0,0.4533898305084746,0.761253436975967,HI-VAE_weibull
0.0052521637592824605,0.9678672316384181,0.036129183899108505,0.7854176097781801,0.1836147205325346,1.0,0.4576271186440678,0.7727944453571507,HI-VAE_weibull
0.005798785544827621,0.9653954802259888,0.03947281836347753,0.7365964991700619,0.283199425006888,4.0,0.4067796610169492,0.7579103440553964,HI-VAE_weibull
0.0066707720824565235,0.9611581920903954,0.03505291050347026,0.7448374075750717,0.17728027649574107,5.0,0.3813559322033898,0.7669056848799779,HI-VAE_weibull
0.005241518930218242,0.9678672316384179,0.029292758092549807,0.7374452995322167,0.18762468095187737,2.0,0.4067796610169492,0.7697904950067114,HI-VAE_weibull
