J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.009475282050144555,0.9455128205128206,0.05137652295433309,0.5833854166666667,0.11083193890850068,10.0,0.4230769230769231,0.7269031845037353,HI-VAE_weibull
0.009312282383354046,0.9412393162393163,0.05427071782038109,0.5828125,0.19326615889903342,2.0,0.4230769230769231,0.7514696180769254,HI-VAE_weibull
0.008754953294032464,0.9508547008547009,0.03254240865174014,0.5079687500000001,0.0890972736106229,8.0,0.41025641025641024,0.7026898821462463,HI-VAE_weibull
0.007991021424992386,0.9508547008547009,0.028508080556538633,0.5410416666666666,0.13332759371851832,7.0,0.46153846153846156,0.7449706956783403,HI-VAE_weibull
0.011166462293452624,0.9358974358974358,0.053294168937760955,0.5658854166666666,0.192920407575641,2.0,0.5897435897435898,0.7507475030848233,HI-VAE_weibull
0.010283066960466929,0.9465811965811967,0.060304787835915204,0.5331250000000001,0.2435222419842801,3.0,0.44871794871794873,0.713296016049093,HI-VAE_weibull
0.008466430732799839,0.9476495726495727,0.03976190261988649,0.5608854166666666,0.1676772016554911,4.0,0.358974358974359,0.7461305949765029,HI-VAE_weibull
0.008218403303642216,0.9455128205128206,0.032093819034042785,0.7430729166666666,0.2209445320846003,1.0,0.358974358974359,0.7275736752093618,HI-VAE_weibull
0.007406203900244567,0.9540598290598291,0.03736166675292541,0.5646354166666667,0.19167887543286535,1.0,0.5,0.75381023150124,HI-VAE_weibull
0.005640746757225452,0.9594017094017094,0.033681941365587595,0.5316666666666666,0.11142337729930049,6.0,0.4358974358974359,0.72597228172924,HI-VAE_weibull
0.005578550874213593,0.9594017094017095,0.02776872412502255,0.5451041666666667,0.222396966431179,1.0,0.38461538461538464,0.7210804902371003,HI-VAE_weibull
0.006256771965421442,0.9572649572649573,0.039799011253501104,0.5775520833333333,0.31128236043457963,1.0,0.5128205128205128,0.7475621917737021,HI-VAE_weibull
0.0071772988344081965,0.9615384615384616,0.028514032513007822,0.5110937499999999,0.1088251957581084,9.0,0.5512820512820513,0.7356092102964406,HI-VAE_weibull
0.010004332145213323,0.9369658119658119,0.06005912542263548,0.5464062500000001,0.0819743585158052,10.0,0.46153846153846156,0.7482632651055622,HI-VAE_weibull
0.008483338535649164,0.9444444444444445,0.038388265511770235,0.6786458333333333,0.2310156534004156,1.0,0.46153846153846156,0.7290854935488801,HI-VAE_weibull
0.012157086926130824,0.9294871794871794,0.06473223575896013,0.5900000000000001,0.1579678793684213,1.0,0.41025641025641024,0.7290002645144862,HI-VAE_weibull
0.009393842842716564,0.9497863247863249,0.040294078813229585,0.5802083333333333,0.06998596094308486,1.0,0.4230769230769231,0.7315031140358329,HI-VAE_weibull
0.010671702048002796,0.9433760683760685,0.056510186855780103,0.5650000000000001,0.2789400149156861,4.0,0.5,0.7192680026995396,HI-VAE_weibull
0.00813256127742721,0.9487179487179488,0.03610040348452034,0.5845312500000001,0.12263525195311072,2.0,0.5256410256410257,0.7383831579515676,HI-VAE_weibull
0.006077156274989178,0.9572649572649573,0.03668017351046352,0.5324479166666667,0.07508570365566501,5.0,0.47435897435897434,0.749662621812553,HI-VAE_weibull
0.01091187572493413,0.9369658119658121,0.03781996211966987,0.55265625,0.16217146861724385,4.0,0.46153846153846156,0.7433978115402138,HI-VAE_weibull
0.006037344491915869,0.9583333333333334,0.044383686297312146,0.6909895833333334,0.22033312229597152,2.0,0.46153846153846156,0.7532701927858215,HI-VAE_weibull
0.008993841132623021,0.9444444444444445,0.04108761896496995,0.5830208333333333,0.22192490193960127,2.0,0.5256410256410257,0.7479730817414381,HI-VAE_weibull
0.009923599093852696,0.9401709401709403,0.03938156461866805,0.47052083333333333,0.09367878644447639,10.0,0.46153846153846156,0.7220163279978773,HI-VAE_weibull
0.007832398419298702,0.952991452991453,0.06000333556042818,0.6186458333333333,0.11010306445185823,13.0,0.47435897435897434,0.7371667901017719,HI-VAE_weibull
0.009410741225500417,0.9412393162393163,0.023852164117994887,0.6054166666666665,0.1503396429032291,4.0,0.47435897435897434,0.7546257394759525,HI-VAE_weibull
0.009219783613262854,0.9380341880341879,0.11625695228892828,0.5722395833333334,0.2982412823668372,3.0,0.47435897435897434,0.7479001606572487,HI-VAE_weibull
0.008571899111601501,0.9380341880341881,0.051441706872205256,0.5822916666666667,0.21828933291522334,1.0,0.48717948717948717,0.7335810083896986,HI-VAE_weibull
0.007727161490247069,0.9572649572649573,0.04066505804055729,0.5138020833333333,0.1896231096444521,3.0,0.47435897435897434,0.7389739769834723,HI-VAE_weibull
0.009767835417650528,0.9455128205128206,0.034356106141332825,0.49729166666666663,0.16815548177772224,1.0,0.44871794871794873,0.7588973830051381,HI-VAE_weibull
0.006425144763284218,0.9583333333333334,0.0413364816913608,0.47375,0.07677510602875334,6.0,0.48717948717948717,0.738135376623536,HI-VAE_weibull
0.007804657019006154,0.9487179487179488,0.03564805230969751,0.48567708333333337,0.20458993094456232,2.0,0.47435897435897434,0.7313920375979447,HI-VAE_weibull
0.00680848097553173,0.9508547008547009,0.05317657444482153,0.62609375,0.19371357154088703,3.0,0.358974358974359,0.7160332034644541,HI-VAE_weibull
0.010142372791040242,0.9316239316239318,0.03494000797878374,0.6452604166666667,0.225597261177123,1.0,0.5,0.7284663114645102,HI-VAE_weibull
0.006449088733671553,0.9561965811965812,0.04489832534534226,0.55296875,0.13794839178853685,1.0,0.5128205128205128,0.7328836310826693,HI-VAE_weibull
0.008173595276494616,0.9391025641025642,0.06555359742424897,0.60390625,0.14189188589816548,1.0,0.47435897435897434,0.724461957665086,HI-VAE_weibull
0.007841577850572656,0.9465811965811967,0.04261182334290929,0.5872916666666667,0.16171240085893776,1.0,0.44871794871794873,0.7470043203251202,HI-VAE_weibull
0.010656361506457072,0.935897435897436,0.04414790430698196,0.5809895833333333,0.27578444693934884,3.0,0.48717948717948717,0.7635890747121793,HI-VAE_weibull
0.007509503608681598,0.9551282051282052,0.04299551732946026,0.6757812499999999,0.08572196965265799,9.0,0.3974358974358974,0.7434350223225015,HI-VAE_weibull
0.008979249246608536,0.9487179487179488,0.02996269990945139,0.65546875,0.17204232206102146,1.0,0.34615384615384615,0.7171858703989314,HI-VAE_weibull
0.010557996190618648,0.9401709401709403,0.061402760513730864,0.6330208333333334,0.13968863088282366,11.0,0.4358974358974359,0.7425109329595468,HI-VAE_weibull
0.005901712393436017,0.9636752136752137,0.03175344041913723,0.4960416666666666,0.3158482932328936,2.0,0.47435897435897434,0.7282830017713045,HI-VAE_weibull
0.008999287019707975,0.9455128205128206,0.0343207422284612,0.540625,0.1922028373816585,1.0,0.4230769230769231,0.7566375726276179,HI-VAE_weibull
0.006252786986928054,0.9572649572649573,0.04038871463131882,0.6098958333333334,0.2019718705368789,1.0,0.46153846153846156,0.7497539088866465,HI-VAE_weibull
