J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.007110106442209838,0.9503171247357295,0.1061640373792171,0.6408304498269896,0.23440742649757865,7.0,0.3953488372093023,0.7080843976108917,HI-VAE_weibull
0.00572552943157159,0.9630021141649049,0.062227037624299174,0.5301038062283737,0.09092750819926945,8.0,0.5581395348837209,0.7012488664480324,HI-VAE_weibull
0.005811087948227197,0.9587737843551797,0.0785236373575108,0.5912341407151096,0.24343982180173845,9.0,0.46511627906976744,0.6673915577091938,HI-VAE_weibull
0.007396641703881699,0.9534883720930233,0.05173383253714269,0.6208573625528643,0.11681477582898286,5.0,0.5,0.6988229650846727,HI-VAE_weibull
0.0051778379762626,0.9651162790697675,0.045088577101206596,0.6242214532871972,0.17027038575513967,8.0,0.5465116279069767,0.7189358254550123,HI-VAE_weibull
0.004842365887622734,0.9651162790697676,0.014045609648577647,0.5054209919261823,0.11811916800725171,5.0,0.45348837209302323,0.6813684836711897,HI-VAE_weibull
0.006141200401219827,0.9587737843551797,0.016859836546804313,0.44309880815071134,0.1502368756747095,5.0,0.5813953488372093,0.6870020175640789,HI-VAE_weibull
0.005414497045281695,0.9672304439746302,0.02820266760030857,0.5668589004229144,0.2552051929875386,6.0,0.5,0.6974835477183883,HI-VAE_weibull
0.008597738073567176,0.945031712473573,0.035877323254674985,0.6078815840061514,0.25223368215465863,7.0,0.5348837209302325,0.7047143153410845,HI-VAE_weibull
0.004804713803925544,0.9672304439746301,0.04759048590521481,0.5440599769319492,0.12368086884747131,5.0,0.47674418604651164,0.7134855408365846,HI-VAE_weibull
0.006341878399830303,0.9587737843551797,0.07336487607767063,0.612879661668589,0.15689771436488956,7.0,0.47674418604651164,0.7009582762450735,HI-VAE_weibull
0.007587311140178068,0.9534883720930233,0.0392262879660372,0.5169165705497886,0.10683537955374321,4.0,0.45348837209302323,0.6902079085218108,HI-VAE_weibull
0.004938300476538938,0.9682875264270614,0.030255657202364908,0.6392925797770088,0.12880761214825576,5.0,0.5116279069767442,0.6826048890076493,HI-VAE_weibull
0.007493362748925706,0.9587737843551797,0.07199518884741041,0.6028835063437139,0.24580140169946638,7.0,0.5697674418604651,0.6809756394371673,HI-VAE_weibull
0.006743966403910862,0.9566596194503171,0.07278628650305706,0.6242599000384467,0.14987745944452144,8.0,0.4418604651162791,0.6889782239589035,HI-VAE_weibull
0.007571597324957897,0.9534883720930233,0.048653567820337,0.5328335255670895,0.10817387502452816,4.0,0.5,0.6918544398916744,HI-VAE_weibull
0.006386839000311987,0.9577167019027485,0.04174079386443729,0.5727797001153403,0.09734348241584605,1.0,0.5348837209302325,0.7128171250996469,HI-VAE_weibull
0.006844032015046256,0.9619450317124737,0.05025946178495709,0.5254901960784314,0.15248264259664254,7.0,0.5116279069767442,0.6577830098037988,HI-VAE_weibull
0.007269928447869431,0.9513742071881608,0.05876673445925727,0.6113033448673587,0.25359088833817844,7.0,0.45348837209302323,0.6948342489822013,HI-VAE_weibull
0.006415200599989159,0.9534883720930233,0.046194057233308335,0.5560938100730487,0.15267932581556704,7.0,0.5581395348837209,0.6854174369176724,HI-VAE_weibull
0.006258401165212226,0.9587737843551797,0.07562904395439118,0.5612072279892348,0.13069353260897987,7.0,0.5465116279069767,0.6442363909972352,HI-VAE_weibull
0.0054435773289316786,0.9566596194503171,0.037078191975794456,0.5515186466743559,0.15439682986111566,4.0,0.5348837209302325,0.6835655709317601,HI-VAE_weibull
0.0066924234470224,0.963002114164905,0.060032708068599894,0.42583621683967704,0.16833471467104968,6.0,0.5,0.7252581722574161,HI-VAE_weibull
0.00594992796726997,0.9598308668076111,0.04492618389498129,0.576316801230296,0.1111451853996685,3.0,0.5465116279069767,0.6976012273378965,HI-VAE_weibull
0.006184400245388153,0.9661733615221987,0.03848294165478991,0.5628988850442137,0.14316346395883664,6.0,0.4418604651162791,0.702593614921154,HI-VAE_weibull
0.00503389547700073,0.9661733615221988,0.028915543223485975,0.5398308342945022,0.16556944679604277,6.0,0.47674418604651164,0.6751450764723363,HI-VAE_weibull
