,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,3.6731163788350103,3.7703970550973476,0.1966743142618681,0.0881226719641076,0.0057465840367877,0.9505307855626327,0.03509632961791818,0.6463422166955193,0.4102031247642588,8.0,0.5437296521750479,0.4052569872887594,-0.05244299955996108,0.09492228798347695,0.012122625378202256,0.9157112526539278,0.03550838610437195,0.8336771267646844,0.2501148638122787,1.0
1,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,2.5763573668121618,2.8950857570512714,0.15708648612258885,0.08863499475421277,0.006599600664073343,0.9552016985138005,0.032337042291439695,0.6048049805346272,0.2938698633929331,9.0,0.35960007152372614,0.31572833993374105,-0.03636281538460636,0.09370343602152549,0.01322303756615512,0.9046709129511676,0.03333007925298767,0.841024390640366,0.3441154805456505,1.0
2,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,0.18096567639232675,0.20526633062527522,0.018271040688852245,0.08743089682688507,0.006111023224620569,0.9577494692144373,0.011646659571082187,0.6073366981201083,0.34956144525610294,7.0,1.0918226262961477,1.1921973167168276,-0.09113807048846828,0.09467960506641959,0.012656228657698417,0.9089171974522292,0.042874205227908906,0.8566056291094692,0.2608683702257524,2.0
3,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,1.9713186780460343,2.3223132546806977,0.1311198150023854,0.08874656649961843,0.005898685386782423,0.9511677282377918,0.033380249561708625,0.6021009598582563,0.34401815206463254,7.0,0.5398056066200033,0.5360097935837262,-0.05181093405017305,0.09434652364796467,0.013524820823045248,0.9082802547770702,0.038050466729913655,0.8420647111891352,0.33178703202344423,1.0
4,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,4.972950260874191,5.1874086496172955,0.24138441729607504,0.08959473908276536,0.005276495638532627,0.9573248407643312,0.04701914738016968,0.5793723941189379,0.4083422039331788,12.0,0.06424169894422804,0.013599478713500092,-0.007327384024274921,0.09410084338722959,0.013420823379130954,0.9093418259023356,0.0343518280272146,0.8374344719966839,0.2822231918951898,2.0
5,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,5.044554372929721,5.267390946377462,0.24225519098516127,0.08913429154304092,0.005673129570884417,0.9607218683651804,0.042630831191575895,0.5862791472622503,0.3486794222078834,7.0,0.04536203181629623,0.07732800462054303,-0.005295165564275536,0.09545587623292946,0.01464544071425267,0.899575371549894,0.03998018206059569,0.8596144311966125,0.3174849398819299,4.0
6,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,2.5771393566900835,2.6650123441776303,0.1578494983061034,0.08904741039247284,0.005740726414687567,0.9569002123142252,0.03344062750571997,0.5763977275498012,0.3906287441957329,9.0,0.3688601803072795,0.30665723942469875,-0.03803108143294921,0.09585189608219667,0.013593850287892529,0.9046709129511676,0.04113957391413401,0.8536179585334731,0.2695565701106857,1.0
7,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,2.3377616205228016,2.3754001514542735,0.14767709651405908,0.08894188086694904,0.005706092227319091,0.9543524416135881,0.026435431210979857,0.6033525955184942,0.3750243638978928,10.0,0.7200700293958765,0.5283272265542752,-0.06573276044807802,0.09452146988026837,0.012018445468784314,0.9114649681528664,0.04124559869170068,0.8531920773088209,0.3093591311028615,1.0
8,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,6.7799338778301,6.898491426793923,0.29459232834097093,0.09082896363868426,0.006124393438734378,0.953927813163482,0.06418302160246572,0.6112175814172741,0.3131819186261695,7.0,0.8502966673282311,0.8313066026559824,-0.07370717290021542,0.09286762635011811,0.011836615109727196,0.9144373673036094,0.0391142854712657,0.8296653906484937,0.34459634378595316,1.0
9,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,5.93976510224843,6.430709417242042,0.2687504889734472,0.0896123092098427,0.006688317938121605,0.9522292993630573,0.04990140398558953,0.6111029836068238,0.4188511758286334,10.0,0.29548924635460866,0.2694408598532891,-0.030689412508053193,0.09404462526219914,0.013086745072481287,0.9067940552016984,0.04022304402521507,0.8434797096855469,0.30445643434878084,1.0
