,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,10.016861166212102,15.96299522501833,0.36008377231224475,0.0886479216440799,0.006638286301184881,0.9485915492957747,0.10484321148301963,0.6124170074308579,0.41028072560542905,4.0,10.37135781227871,2.190766050903303,-0.3603803852361272,0.08696114081386927,0.014612534919655666,0.8899061032863851,0.06161179100622111,0.7685771446159257,0.38947729364892664,1.0
1,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,7.374845454504115,12.424378574857407,0.3057415685209785,0.0897213164691335,0.007233516405714669,0.9478873239436622,0.09873027785620665,0.599749373433584,0.4291915486859034,8.0,7.57104439719113,1.1924443491432963,-0.29936003785383564,0.0864906776326624,0.015101883695941851,0.8920187793427229,0.061889076182912776,0.7363716308314646,0.3878172687787251,1.0
2,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,2.8882520248522976,6.081209234649138,0.16944243279658686,0.08864574309146475,0.008100374323817,0.9509389671361502,0.07887293249883048,0.6111748669920416,0.41838847505793225,7.0,8.801914236513106,1.637621121856051,-0.32502584774809234,0.08608953877315545,0.01248435300637827,0.908450704225352,0.058680066017595345,0.7231741634788726,0.4074150411577752,2.0
3,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,10.339833126715773,15.92916903502063,0.3732759335050694,0.09027394234570317,0.0071168268941011964,0.9431924882629109,0.11759577336265077,0.6616926087147694,0.4802469613816851,5.0,9.630269077634967,2.0472857896130314,-0.3411532493924867,0.08584493037509618,0.012249335383876998,0.9063380281690141,0.06009754756101322,0.7294178428527459,0.3219486115656895,1.0
4,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,4.018790103766363,8.294532534507837,0.2082848459241952,0.08817656434554047,0.006951366403361676,0.9474178403755871,0.07816422799953764,0.618993756320626,0.34949829059056975,7.0,12.438980489934321,3.1009545407174564,-0.3991336277019061,0.08701348810174331,0.01138540522446918,0.9084507042253521,0.06525249886998362,0.7363584399595481,0.3792142299986127,2.0
5,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,5.920385231579656,10.659386874315498,0.2659844613383222,0.088847495116999,0.007528690410542959,0.9481220657276996,0.09401111594618894,0.6060458162951237,0.4261230195874905,4.0,10.792661048719395,2.571888337278641,-0.3665243670774349,0.08648292380794988,0.012407920222369273,0.9046948356807512,0.06234029198620592,0.7393175922261795,0.3826693297153186,1.0
6,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,6.144079731261838,10.848729806983856,0.2735963238178594,0.08940157492872226,0.008481405335606654,0.9441314553990611,0.09865875848471747,0.6296706678978147,0.42551032231423724,7.0,9.052923672704706,1.5718307111216596,-0.3329715947983591,0.08679414090312819,0.013840227777532492,0.8934272300469484,0.06777812797795653,0.7642802180890824,0.3257753162108839,1.0
7,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,4.154620250214293,8.785949601415522,0.21098601626410754,0.08748072072064982,0.005695629802796115,0.9521126760563381,0.07250971068564284,0.6398946928725322,0.4005809603701207,4.0,9.085973073708368,1.6469455866195557,-0.33221626044514474,0.08640924072020091,0.01252666957419103,0.9061032863849765,0.06562657111528858,0.7263410719781911,0.3857478699027064,2.0
8,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,4.458283935572932,8.575602597009807,0.2218310389432079,0.08803404461735802,0.007227673589057956,0.9525821596244132,0.07456485546531307,0.6029162819329024,0.411254151528926,6.0,11.634634671392215,2.9432128747558544,-0.3821065712233546,0.08645359769689083,0.012738949280336451,0.9014084507042254,0.06172394257821184,0.716929384865673,0.4079370353980507,2.0
9,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,7.646416662249632,12.381461986612855,0.31306912944831305,0.08996483008064246,0.008375628610108899,0.9455399061032864,0.11244979631404808,0.659949215143121,0.3796336102406993,7.0,12.407629022132564,3.0726873664032834,-0.4022770139599171,0.08782572955245815,0.015010037966132754,0.8976525821596243,0.06746205611009859,0.7317856043617816,0.3723712870371928,1.0
10,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,7.749248140633329,12.356802905350415,0.3160121792179564,0.09010336036915367,0.007162325702766522,0.9490610328638497,0.11076500088525534,0.605855647891659,0.38307720390131067,9.0,9.230228386470932,1.6513034525085897,-0.34135753312350087,0.08801081404721092,0.012104977843099869,0.9025821596244131,0.06768467063358997,0.7223684210526317,0.3690087797838097,2.0
11,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,5.9836444882814215,11.06483114626988,0.2662618539513987,0.08838271984315352,0.007460857820655379,0.9455399061032863,0.10017366441692441,0.6187750076946752,0.4165393650605591,11.0,8.864976670043353,1.6014561892706765,-0.3285917239977349,0.08668006621601508,0.01205670520306664,0.9051643192488263,0.06288308190394157,0.7464824341555645,0.3729002655114762,1.0
12,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,5.653853251437697,10.654909957916388,0.2586392737023972,0.08881354301243984,0.006543033691628877,0.9521126760563379,0.10320201994030885,0.660513124917557,0.40218491483260455,8.0,9.278236470128242,1.831813619469885,-0.3371893259565338,0.08666365251711168,0.013993692560986539,0.8884976525821597,0.06589379527228155,0.7808270676691729,0.3796631777603979,2.0
13,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,6.609805894620678,11.063786162899765,0.28386444570739233,0.08881733488001743,0.007717720182311245,0.9467136150234742,0.09585320917501686,0.7014301103636283,0.3677964542446298,6.0,6.056263315116549,0.46178999526679865,-0.26278423953270796,0.08658225964812086,0.014302720765627937,0.8899061032863851,0.06471065490293079,0.7690849931847161,0.3654777365352552,1.0
14,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,8.163525801448872,13.088196422310554,0.32204685466690636,0.08909705478903457,0.00806058081836252,0.9492957746478872,0.09241588477790784,0.6060678010816515,0.49156647910586027,8.0,8.022159879997423,1.426816547963274,-0.30689768441842846,0.08574158532395318,0.011309397001409083,0.9058685446009388,0.05981037507153185,0.7379765202479884,0.3488377807820152,2.0
15,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,5.814132619277744,10.494116037942089,0.2624811480525044,0.0886349445701819,0.006696252076509624,0.9431924882629108,0.09609665801689851,0.6728235061337554,0.4537209061696221,5.0,13.122193820627702,3.2857882354537877,-0.4136225219935822,0.08753590871778291,0.015345487699616002,0.8934272300469484,0.07020601863150208,0.764486875082443,0.42578037508900757,1.0
16,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,4.633060361864389,9.231755528326035,0.22795225768357927,0.08834529660539038,0.008039750266339912,0.944131455399061,0.1012742888641084,0.5950413313986721,0.4219490183865892,8.0,9.450174584436532,1.9911507957609869,-0.3399359087129905,0.08646629802580397,0.014371203708382284,0.8981220657276995,0.060360864552386505,0.723605065294816,0.3588756190815038,1.0
17,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,7.033117254059996,12.238758086511584,0.2936114423349224,0.0885761185898517,0.007479912647660727,0.9462441314553991,0.10888377920396201,0.6218264960647232,0.46853844181706716,5.0,7.759533437179725,1.2297568340806748,-0.30142680132585786,0.08584447504362304,0.012568057327050373,0.8988262910798123,0.06934175994387433,0.7546332937607175,0.34958494623959646,1.0
18,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,3.8639603276404966,8.046287210344653,0.2035598898353118,0.0883300311579365,0.00751045065457109,0.9502347417840374,0.08240178658534679,0.625429802576617,0.4564409553111377,9.0,10.520189303311934,2.1659216328764646,-0.3638411666002174,0.08708892844647421,0.013448138098822867,0.8964788732394366,0.07055032867998387,0.7645847073824912,0.3449797544198683,1.0
19,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,1.180565341634254,3.902044519438153,0.0894417047105063,0.0876024933834935,0.006836801555615014,0.9532863849765257,0.0605237846289028,0.5869465329991647,0.45541745069338463,6.0,10.578768001399462,2.4935066972817186,-0.3624887728168088,0.08651137178330302,0.013710401083452874,0.8941314553990609,0.06122007042878065,0.7523754561843206,0.35277949827986815,1.0
20,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,2.06766542103218,5.475225942035343,0.13345076825438257,0.08739043173183099,0.00832229286093269,0.9417840375586856,0.07779722987558141,0.6685529613507453,0.48125502952298327,7.0,11.395765687730222,2.7490436368556805,-0.3752993420553834,0.08589984090349836,0.013842066622636068,0.9,0.06152749815352128,0.7329782790309106,0.3610020615236592,2.0
21,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,7.201273328854533,13.522372253683777,0.2978000143761975,0.08861949100624641,0.007518948551804214,0.945774647887324,0.09773201560665692,0.6095952600800246,0.3798547392410665,4.0,8.95938691745373,1.8033294229659198,-0.3282038777140502,0.08605063453383155,0.012097747766515643,0.9044600938967136,0.059674414523782075,0.7547069427955855,0.3667504374645592,1.0
22,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,2.659249706354818,6.501355965388843,0.1577129890991396,0.08712836529627131,0.006510148314276453,0.9528169014084508,0.06552074434572393,0.6305830365387153,0.38652001518345364,4.0,5.935527310340818,0.6345511784743822,-0.25489699291187945,0.08499830295207213,0.015973040391983093,0.8859154929577464,0.05566315538954022,0.774299784549092,0.38165900559200405,3.0
23,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,4.8124899487434085,9.22260342090381,0.2344848016582578,0.08878133977342145,0.0073376764286732015,0.9441314553990612,0.09040704269070368,0.6692718638702019,0.45179706659869906,8.0,7.986778678278189,1.2407879079817343,-0.31151748528443224,0.08725541686119372,0.013105291800105938,0.9002347417840376,0.0660579378430199,0.7755968869542277,0.3696853728448967,1.0
24,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,3.33867745662765,7.377236899724961,0.18495450195360916,0.08807268342358462,0.007492498157448107,0.9450704225352112,0.08410281438104893,0.6293727740403641,0.43871300725446233,8.0,8.726733790782834,1.7162135623688837,-0.3254867621973175,0.08664478457161573,0.010829567517147089,0.9133802816901408,0.05898758515760532,0.6997735566987644,0.36933563846866463,1.0
25,540,277.056338028169,270,0.0034266868486105538,0.0,1.0,2.444066691728512,-0.15075034624580555,0.08811268220208546,6.33636908956687,11.421569648719743,0.2773095295500239,0.08896926744411682,0.007063004930825476,0.9462441314553991,0.09665247041871808,0.6159268786000088,0.41184754465029805,7.0,8.444461049917335,1.5966716070779632,-0.3140914434069314,0.08519011920749472,0.014414217691346336,0.8929577464788733,0.06098778163691516,0.7108692784593063,0.4139778598172776,1.0
