,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,1260,272.1855670103093,266,0.0034266868486105538,0.0,0.3333333333333333,0.2540602954393624,-0.035454261552913285,0.12440783908464553,14.736819999511976,6.863139380454317,-0.44046905136251796,0.08748102196167187,0.016955203378292556,0.8714776632302407,0.07160425580076904,0.7097229916897507,0.45597907128341925,5.0
1,1260,272.1855670103093,266,0.0034266868486105538,0.0,0.3333333333333333,0.2540602954393624,-0.035454261552913285,0.12440783908464553,14.67028208502985,7.10847003577299,-0.44326507347165317,0.08825361947676895,0.021372719552245758,0.8536082474226805,0.06810430147251371,0.7527423822714683,0.382167012045584,11.0
2,1260,272.1855670103093,266,0.0034266868486105538,0.0,0.3333333333333333,0.2540602954393624,-0.035454261552913285,0.12440783908464553,10.873242622399372,5.129868367975221,-0.3743677142466199,0.08797652898623505,0.021107891146135472,0.857044673539519,0.06516772767392505,0.7946814404432133,0.39427067733648036,6.0
3,1260,272.1855670103093,266,0.0034266868486105538,0.0,0.3333333333333333,0.2540602954393624,-0.035454261552913285,0.12440783908464553,15.521146886684667,7.665587408739644,-0.4599622312443324,0.08883975536375001,0.02231208259354928,0.829553264604811,0.06730304852938765,0.7631024930747923,0.45364063015948153,7.0
4,1260,272.1855670103093,266,0.0034266868486105538,0.0,0.3333333333333333,0.2540602954393624,-0.035454261552913285,0.12440783908464553,12.634361437533057,5.672514593753009,-0.4038224170829429,0.08729176865568358,0.022710760984943432,0.8453608247422681,0.06551756513299153,0.7401385041551246,0.4729286061754152,9.0
5,1260,272.1855670103093,266,0.0034266868486105538,0.0,0.3333333333333333,0.2540602954393624,-0.035454261552913285,0.12440783908464553,9.897591078562844,4.402528166198659,-0.3490771557172445,0.08649160856869315,0.017366827358810986,0.8646048109965636,0.07888567920757968,0.7219390581717451,0.34756182446474926,9.0
6,1260,272.1855670103093,266,0.0034266868486105538,0.0,0.3333333333333333,0.2540602954393624,-0.035454261552913285,0.12440783908464553,15.061551424892427,7.247355485890885,-0.45031583866178343,0.088387080127308,0.017544847142943902,0.8597938144329897,0.06021009830715518,0.6856232686980609,0.45311640128534353,5.0
7,1260,272.1855670103093,266,0.0034266868486105538,0.0,0.3333333333333333,0.2540602954393624,-0.035454261552913285,0.12440783908464553,11.976558570495122,5.479863540804514,-0.39532499879617355,0.08802337691201778,0.018971602049169995,0.8673539518900344,0.07113587235221917,0.6990027700831024,0.4450518841183673,7.0
8,1260,272.1855670103093,266,0.0034266868486105538,0.0,0.3333333333333333,0.2540602954393624,-0.035454261552913285,0.12440783908464553,14.575358670619886,7.53472043960007,-0.4507456767425628,0.0901059666775453,0.01842122945027714,0.8597938144329899,0.06955423279881756,0.7174792243767313,0.3569377359833554,2.0
9,1260,272.1855670103093,266,0.0034266868486105538,0.0,0.3333333333333333,0.2540602954393624,-0.035454261552913285,0.12440783908464553,12.99639428330893,6.118289033989956,-0.41286800019440273,0.08785719030225522,0.018942086696158086,0.8556701030927837,0.07121946152910892,0.7540720221606648,0.526296860648541,8.0
