,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,11.995823463436391,12.749286389315547,0.40784067100897115,0.0907820098854852,0.004375973070630964,0.9563517915309446,0.1050629963299506,0.6367218316269474,0.5132352374862909,8.0,26.141227406258842,33.90921936959802,-0.6474052660085434,0.09488001401768585,0.016306189389132614,0.8783930510314875,0.1033623460911088,0.8196062452861266,0.31232199879571715,1.0
1,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,18.43149259264868,19.851056621452727,0.5266823940974908,0.0928062427363179,0.006106027097040314,0.9533116178067318,0.13634877201330842,0.6088451768948688,0.4580509984875541,9.0,19.488229955809544,26.12003092571123,-0.5503013756261735,0.0940972171010866,0.0155381769704727,0.8812160694896851,0.09576889480124894,0.8324288476042687,0.33688790761447224,1.0
2,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,16.600935071038837,17.32027124874485,0.4966906018552607,0.09260656329372201,0.006654032829394997,0.950271444082519,0.12405436034193633,0.6355532245060728,0.4549774063446113,9.0,18.506900066510575,23.801638594314134,-0.518537781306436,0.09107487737758949,0.01719689158312911,0.8814332247557002,0.0879709153155845,0.7994096280049587,0.4174665752354555,1.0
3,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,22.3986707283842,25.000296902042717,0.5825518244453999,0.09255300559803091,0.00604872563869412,0.9498371335504885,0.14346466157204357,0.6743955405674853,0.4597660043401991,11.0,22.766757783722934,29.861718712956446,-0.5966183596012671,0.09397993322205238,0.017765616918706196,0.8747014115092291,0.0978663492224398,0.8292784631255905,0.3252256041685453,1.0
4,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,22.08715734625176,24.10924041617847,0.584163188521284,0.09349725966728359,0.006832848084178813,0.9476655808903366,0.15027877178155774,0.6710622361314595,0.5030288648983284,8.0,16.705340644344158,22.215049498655837,-0.49495198671445345,0.09189903060524678,0.016383393491645075,0.8829533116178067,0.08896369006440101,0.7916550355003424,0.3974356581665881,1.0
5,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,14.205074479936123,15.806295524826615,0.4500459623157201,0.09127884105274706,0.005703481187531049,0.9517915309446253,0.10909583657256916,0.6491387157458539,0.43974162325942684,9.0,23.50695313041955,30.370601033764775,-0.6066401516012943,0.09395614579520309,0.01736915169945533,0.8718783930510315,0.0937494282008356,0.8217735433589652,0.3657978007846699,1.0
6,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,20.401342799065944,21.5914473436033,0.5584096442837654,0.09323901530413775,0.006582527566274826,0.9478827361563518,0.14421016529576017,0.6503853455973507,0.44840348496837323,6.0,17.51685500968554,23.165672506067093,-0.5121082925554066,0.09269868923596519,0.016897731853399652,0.8803474484256244,0.09166711425362861,0.8041490754306422,0.34121272920315426,2.0
7,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,14.098044230115656,15.08010239909185,0.45210134321942147,0.09208211535400665,0.006220867225037887,0.9496199782844734,0.11928393133812394,0.6532886580957253,0.526886430831016,6.0,19.399132063764455,25.0428803530295,-0.545138003285094,0.09343146319698323,0.01607709080888401,0.8849077090119434,0.09305549442195955,0.8164853360612391,0.3328024486889178,1.0
8,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,12.474311551487872,13.032281040765586,0.42341822782933564,0.0922638891631271,0.007427569878173173,0.9496199782844733,0.11129618806903238,0.5697046406186337,0.46063865041749924,5.0,20.317365624573636,25.866830587656118,-0.5485713194554946,0.09172055896845077,0.016503407370406918,0.885342019543974,0.0910869452568278,0.7895770301081048,0.38236060625798923,1.0
9,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,13.993287012272495,15.244019872331902,0.4539350727705261,0.09285204428493417,0.006279720330539975,0.9454940282301846,0.1257210361586247,0.6625985036974105,0.3872060140004698,7.0,19.30767140604838,25.38487986622756,-0.5386368171114978,0.09255316490331887,0.01584092576773401,0.885559174809989,0.09237533434611249,0.8281124567624033,0.38797756074506096,1.0
10,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,18.187683137138468,19.055163432951513,0.5241327386061373,0.09301962835790496,0.006471214500249043,0.9500542888165039,0.13789844298599593,0.6677185286646843,0.38009941049096035,6.0,18.8409720516864,24.154040510995173,-0.526294619384521,0.09160837483731576,0.0167700203046238,0.8805646036916394,0.08739023587805109,0.8266534316997685,0.3243913387581841,1.0
11,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,16.642562764474334,17.694717913269162,0.49976739474862375,0.09303913207346194,0.006782415720007984,0.9476655808903366,0.13058703735513114,0.659804423021907,0.5328156129123486,9.0,24.548010933897604,32.15586005042078,-0.6183439616846717,0.09357039337133936,0.016011078978212016,0.879044516829533,0.1010880194674097,0.8410130818111676,0.36466589152085305,2.0
12,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,17.890440042135012,19.113403197705978,0.5177495075376037,0.09270640646559179,0.0061651852198248615,0.9552660152008684,0.13216488729515763,0.6293122729755269,0.377363914791358,6.0,19.57089981559713,24.621001027270065,-0.5390377349617874,0.09194334698670945,0.015644205172959315,0.884473398479913,0.08863133429092357,0.796530589245,0.36989342867952213,2.0
13,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,18.856427316807522,20.388481465610692,0.5351103322461676,0.09316400458614711,0.006261078925595248,0.9437567861020629,0.14346369855800017,0.6281488673700271,0.35173974826649573,8.0,25.137531536930677,32.00499569055442,-0.6275839421245071,0.09382325765227918,0.016671024774151645,0.8786102062975026,0.10215750418471718,0.8014252152126986,0.365107541479641,1.0
14,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,8.786849776736593,9.30087774148681,0.3449939770264798,0.09151895082002771,0.007147541018027986,0.9444082519001086,0.08878526337740812,0.6737280127610511,0.3910181260368442,6.0,26.3659666941015,33.77902455952272,-0.64075429173306,0.09340877596326254,0.016286402027293347,0.8749185667752443,0.1004242676021342,0.805005591629028,0.39661542582663034,1.0
15,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,19.53886624528617,21.092353752480207,0.5440360382149904,0.09293300575463666,0.00624227778864021,0.9465798045602606,0.13791792067219968,0.6749139582665082,0.45335512132436,7.0,18.831710888223757,24.997906597855984,-0.5299508887698856,0.09226410080243937,0.016713117216122623,0.8803474484256243,0.09312861192762792,0.8185642083727058,0.397561460011962,1.0
16,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,17.50299464301886,18.284624942292744,0.5136139515979541,0.09306072977306232,0.007831332327541456,0.9439739413680783,0.1348806850418613,0.6220301514507893,0.44726996323289553,13.0,20.869669278484,27.688176928153425,-0.5631200414150095,0.0928507438616073,0.016976625552091285,0.8757871878393052,0.09723311988127438,0.8245684909536978,0.35764919038072596,1.0
17,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,17.57630892612293,18.251453921481907,0.5159887464218702,0.09327776662616437,0.006632604774739933,0.9496199782844735,0.1389993437062588,0.6561070125096444,0.4824042599395746,8.0,15.747167361434379,21.079352457912425,-0.47976227741615457,0.09197057579571692,0.017159191747341387,0.8781758957654724,0.08226379430671071,0.7737115412956974,0.34194949863876284,2.0
18,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,20.361378256263357,22.052620769055657,0.5586426202565206,0.09336511715619523,0.005985555015787769,0.9504885993485342,0.14278284719567558,0.63135473467937,0.4280360956483839,7.0,16.774397617918623,22.540404835403923,-0.49813662095894523,0.09227852647437472,0.014759814065275231,0.8857763300760043,0.0836109604120413,0.8397603835250669,0.3705755697335369,1.0
19,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,23.31953122768787,25.28269645346788,0.6043923212518209,0.09406532162551447,0.007112022117582567,0.9483170466883822,0.1528296187373575,0.6598304305987812,0.4214389307638884,7.0,22.40978433469725,29.304396531483086,-0.5827627210092234,0.0925140196467626,0.01798489706351121,0.8744842562432138,0.09644400460717507,0.8148555279104646,0.3665689772450074,2.0
20,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,13.784840837749945,14.450225533928515,0.45244388231752325,0.09331286680392667,0.006317891469163898,0.9557003257328989,0.1293119429404348,0.6461018976861925,0.5040879566149692,5.0,22.57145603203852,28.873734089393896,-0.5838367016257665,0.0923536348545389,0.017259328231749242,0.8764386536373506,0.09725809754902287,0.8212152473754021,0.32821959223942637,2.0
21,0,246.2345276872964,250,0.0034266868486105538,0.0,1.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,22.56130890054148,23.80168085409112,0.5878942418938982,0.09306143626169373,0.006686929930123194,0.9452768729641694,0.14931664450783338,0.6564633163128191,0.41841320271951693,9.0,26.51015049744958,33.280615459894314,-0.636477584927797,0.09250461743949118,0.017780671030112462,0.8686210640608034,0.10197633160222828,0.8316096089327356,0.35848747863297875,1.0
